         time tiltx_full... 
------------- ------------- 
 9.542024e-05  1.054298e-02 
 4.134877e-04  1.053955e-02 
 7.315551e-04  1.052642e-02 
 1.049623e-03  1.050597e-02 
 1.367690e-03  1.047808e-02 
 1.685758e-03  1.044331e-02 
 2.003825e-03  1.040201e-02 
 2.321892e-03  1.035351e-02 
 2.639960e-03  1.029609e-02 
 2.958027e-03  1.022985e-02 
 3.276095e-03  1.015787e-02 
 3.594162e-03  1.008092e-02 
 3.912230e-03  9.998923e-03 
 4.230297e-03  9.910694e-03 
 4.548365e-03  9.815542e-03 
 4.866432e-03  9.714152e-03 
 5.184499e-03  9.606095e-03 
 5.502567e-03  9.491806e-03 
 5.820634e-03  9.372005e-03 
 6.138702e-03  9.247686e-03 
 6.456769e-03  9.118803e-03 
 6.774837e-03  8.985301e-03 
 7.092904e-03  8.847461e-03 
 7.410972e-03  8.705211e-03 
 7.729039e-03  8.558356e-03 
 8.047107e-03  8.405895e-03 
 8.365174e-03  8.246956e-03 
 8.683241e-03  8.084083e-03 
 9.001309e-03  7.919225e-03 
 9.319376e-03  7.752486e-03 
 9.637444e-03  7.582855e-03 
 9.955511e-03  7.410319e-03 
 1.027358e-02  7.235926e-03 
 1.059165e-02  7.060940e-03 
 1.090971e-02  6.883241e-03 
 1.122778e-02  6.700878e-03 
 1.154585e-02  6.517097e-03 
 1.186392e-02  6.334216e-03 
 1.218198e-02  6.150865e-03 
 1.250005e-02  5.966393e-03 
 1.281812e-02  5.780643e-03 
 1.313619e-02  5.594172e-03 
 1.345425e-02  5.407336e-03 
 1.377232e-02  5.217684e-03 
 1.409039e-02  5.024564e-03 
 1.440846e-02  4.828534e-03 
 1.472652e-02  4.630693e-03 
 1.504459e-02  4.431847e-03 
 1.536266e-02  4.231689e-03 
 1.568073e-02  4.031659e-03 
 1.599879e-02  3.832952e-03 
 1.631686e-02  3.636862e-03 
 1.663493e-02  3.441767e-03 
 1.695300e-02  3.247128e-03 
 1.727106e-02  3.053217e-03 
 1.758913e-02  2.861053e-03 
 1.790720e-02  2.669937e-03 
 1.822527e-02  2.479063e-03 
 1.854333e-02  2.289127e-03 
 1.886140e-02  2.100601e-03 
 1.917947e-02  1.912740e-03 
 1.949753e-02  1.723388e-03 
 1.981560e-02  1.532324e-03 
 2.013367e-02  1.340410e-03 
 2.045174e-02  1.148167e-03 
 2.076980e-02  9.560346e-04 
 2.108787e-02  7.659897e-04 
 2.140594e-02  5.791123e-04 
 2.172401e-02  3.965943e-04 
 2.204207e-02  2.172293e-04 
 2.236014e-02  3.947114e-05 
 2.267821e-02 -1.354588e-04 
 2.299628e-02 -3.061007e-04 
 2.331434e-02 -4.741016e-04 
 2.363241e-02 -6.400234e-04 
 2.395048e-02 -8.056561e-04 
 2.426855e-02 -9.699482e-04 
 2.458661e-02 -1.130382e-03 
 2.490468e-02 -1.288166e-03 
 2.522275e-02 -1.444163e-03 
 2.554082e-02 -1.598881e-03 
 2.585888e-02 -1.749587e-03 
 2.617695e-02 -1.893887e-03 
 2.649502e-02 -2.032768e-03 
 2.681309e-02 -2.166392e-03 
 2.713115e-02 -2.293202e-03 
 2.744922e-02 -2.411474e-03 
 2.776729e-02 -2.520691e-03 
 2.808536e-02 -2.622966e-03 
 2.840342e-02 -2.719192e-03 
 2.872149e-02 -2.809461e-03 
 2.903956e-02 -2.893818e-03 
 2.935763e-02 -2.972566e-03 
 2.967569e-02 -3.045321e-03 
 2.999376e-02 -3.110074e-03 
 3.031183e-02 -3.165998e-03 
 3.062990e-02 -3.213842e-03 
 3.094796e-02 -3.250574e-03 
 3.126603e-02 -3.274177e-03 
 3.158410e-02 -3.286098e-03 
 3.190217e-02 -3.287666e-03 
 3.222023e-02 -3.279855e-03 
 3.253830e-02 -3.261621e-03 
 3.285637e-02 -3.230027e-03 
 3.317444e-02 -3.186052e-03 
 3.349250e-02 -3.130988e-03 
 3.381057e-02 -3.064796e-03 
 3.412864e-02 -2.986803e-03 
 3.444671e-02 -2.895284e-03 
 3.476477e-02 -2.790630e-03 
 3.508284e-02 -2.674908e-03 
 3.540091e-02 -2.548321e-03 
