         time tiltx_low_... 
------------- ------------- 
 9.542024e-05  2.450935e-02 
 4.134877e-04  2.450137e-02 
 7.315551e-04  2.447613e-02 
 1.049623e-03  2.445301e-02 
 1.367690e-03  2.443202e-02 
 1.685758e-03  2.441317e-02 
 2.003825e-03  2.439645e-02 
 2.321892e-03  2.438182e-02 
 2.639960e-03  2.437032e-02 
 2.958027e-03  2.436788e-02 
 3.276095e-03  2.437927e-02 
 3.594162e-03  2.439428e-02 
 3.912230e-03  2.440786e-02 
 4.230297e-03  2.442359e-02 
 4.548365e-03  2.444201e-02 
 4.866432e-03  2.446946e-02 
 5.184499e-03  2.450736e-02 
 5.502567e-03  2.455225e-02 
 5.820634e-03  2.459451e-02 
 6.138702e-03  2.462649e-02 
 6.456769e-03  2.463662e-02 
 6.774837e-03  2.462139e-02 
 7.092904e-03  2.458284e-02 
 7.410972e-03  2.452489e-02 
 7.729039e-03  2.445035e-02 
 8.047107e-03  2.435261e-02 
 8.365174e-03  2.422111e-02 
 8.683241e-03  2.405479e-02 
 9.001309e-03  2.386286e-02 
 9.319376e-03  2.364829e-02 
 9.637444e-03  2.340706e-02 
 9.955511e-03  2.313870e-02 
 1.027358e-02  2.283352e-02 
 1.059165e-02  2.249012e-02 
 1.090971e-02  2.210573e-02 
 1.122778e-02  2.168313e-02 
 1.154585e-02  2.122730e-02 
 1.186392e-02  2.073864e-02 
 1.218198e-02  2.021608e-02 
 1.250005e-02  1.965662e-02 
 1.281812e-02  1.906358e-02 
 1.313619e-02  1.844517e-02 
 1.345425e-02  1.780649e-02 
 1.377232e-02  1.714625e-02 
 1.409039e-02  1.646461e-02 
 1.440846e-02  1.576775e-02 
 1.472652e-02  1.504979e-02 
 1.504459e-02  1.430532e-02 
 1.536266e-02  1.353282e-02 
 1.568073e-02  1.273268e-02 
 1.599879e-02  1.191457e-02 
 1.631686e-02  1.108418e-02 
 1.663493e-02  1.024078e-02 
 1.695300e-02  9.388745e-03 
 1.727106e-02  8.530913e-03 
 1.758913e-02  7.666318e-03 
 1.790720e-02  6.790723e-03 
 1.822527e-02  5.901781e-03 
 1.854333e-02  5.006258e-03 
 1.886140e-02  4.113322e-03 
 1.917947e-02  3.221961e-03 
 1.949753e-02  2.324529e-03 
 1.981560e-02  1.422069e-03 
 2.013367e-02  5.252073e-04 
 2.045174e-02 -3.568913e-04 
 2.076980e-02 -1.214800e-03 
 2.108787e-02 -2.044737e-03 
 2.140594e-02 -2.847483e-03 
 2.172401e-02 -3.622882e-03 
 2.204207e-02 -4.372586e-03 
 2.236014e-02 -5.094991e-03 
 2.267821e-02 -5.782451e-03 
 2.299628e-02 -6.429874e-03 
 2.331434e-02 -7.033821e-03 
 2.363241e-02 -7.596589e-03 
 2.395048e-02 -8.125711e-03 
 2.426855e-02 -8.619630e-03 
 2.458661e-02 -9.072278e-03 
 2.490468e-02 -9.483470e-03 
 2.522275e-02 -9.851155e-03 
 2.554082e-02 -1.017589e-02 
 2.585888e-02 -1.046234e-02 
 2.617695e-02 -1.071086e-02 
 2.649502e-02 -1.092194e-02 
 2.681309e-02 -1.109707e-02 
 2.713115e-02 -1.122999e-02 
 2.744922e-02 -1.131946e-02 
 2.776729e-02 -1.137320e-02 
 2.808536e-02 -1.139636e-02 
 2.840342e-02 -1.138633e-02 
 2.872149e-02 -1.133140e-02 
 2.903956e-02 -1.123280e-02 
 2.935763e-02 -1.109885e-02 
 2.967569e-02 -1.093448e-02 
 2.999376e-02 -1.074136e-02 
 3.031183e-02 -1.051881e-02 
 3.062990e-02 -1.026870e-02 
 3.094796e-02 -9.991976e-03 
 3.126603e-02 -9.684710e-03 
