         time joist_s2_s... 
------------- ------------- 
 3.976956e-05 -6.462310e-07 
 4.374652e-04 -6.466766e-07 
 8.351608e-04 -6.471253e-07 
 1.232856e-03 -6.475744e-07 
 1.630552e-03 -6.480219e-07 
 2.028248e-03 -6.484712e-07 
 2.425943e-03 -6.489256e-07 
 2.823639e-03 -6.493807e-07 
 3.221335e-03 -6.498519e-07 
 3.619030e-03 -6.503318e-07 
 4.016726e-03 -6.508165e-07 
 4.414421e-03 -6.513053e-07 
 4.812117e-03 -6.518048e-07 
 5.209813e-03 -6.523090e-07 
 5.607508e-03 -6.528170e-07 
 6.005204e-03 -6.533293e-07 
 6.402900e-03 -6.538422e-07 
 6.800595e-03 -6.543599e-07 
 7.198291e-03 -6.548804e-07 
 7.595986e-03 -6.553288e-07 
 7.993682e-03 -6.557060e-07 
 8.391378e-03 -6.560738e-07 
 8.789073e-03 -6.565579e-07 
 9.186769e-03 -6.568604e-07 
 9.584465e-03 -6.571675e-07 
 9.982160e-03 -6.576308e-07 
 1.037986e-02 -6.580901e-07 
 1.077755e-02 -6.585449e-07 
 1.117525e-02 -6.589596e-07 
 1.157294e-02 -6.594032e-07 
 1.197064e-02 -6.596781e-07 
 1.236833e-02 -6.599532e-07 
 1.276603e-02 -6.603709e-07 
 1.316373e-02 -6.605950e-07 
 1.356142e-02 -6.607914e-07 
 1.395912e-02 -6.611849e-07 
 1.435681e-02 -6.615776e-07 
 1.475451e-02 -6.619701e-07 
 1.515220e-02 -6.623635e-07 
 1.554990e-02 -6.627569e-07 
 1.594759e-02 -6.631511e-07 
 1.634529e-02 -6.635457e-07 
 1.674299e-02 -6.639376e-07 
 1.714068e-02 -6.643267e-07 
 1.753838e-02 -6.647134e-07 
 1.793607e-02 -6.650977e-07 
 1.833377e-02 -6.654847e-07 
 1.873146e-02 -6.658732e-07 
 1.912916e-02 -6.662604e-07 
 1.952686e-02 -6.666588e-07 
 1.992455e-02 -6.670638e-07 
 2.032225e-02 -6.674676e-07 
 2.071994e-02 -6.678721e-07 
 2.111764e-02 -6.682772e-07 
 2.151533e-02 -6.686814e-07 
 2.191303e-02 -6.690939e-07 
 2.231072e-02 -6.695059e-07 
 2.270842e-02 -6.699154e-07 
 2.310612e-02 -6.703223e-07 
 2.350381e-02 -6.707262e-07 
 2.390151e-02 -6.711257e-07 
 2.429920e-02 -6.715200e-07 
 2.469690e-02 -6.718746e-07 
 2.509459e-02 -6.722528e-07 
 2.549229e-02 -6.726238e-07 
 2.588999e-02 -6.729802e-07 
 2.628768e-02 -6.733335e-07 
 2.668538e-02 -6.736595e-07 
 2.708307e-02 -6.738425e-07 
 2.748077e-02 -6.739674e-07 
 2.787846e-02 -6.742543e-07 
 2.827616e-02 -6.745389e-07 
 2.867385e-02 -6.747633e-07 
 2.907155e-02 -6.747893e-07 
 2.946925e-02 -6.750342e-07 
 2.986694e-02 -6.752689e-07 
 3.026464e-02 -6.754936e-07 
 3.066233e-02 -6.755094e-07 
 3.106003e-02 -6.757110e-07 
 3.145772e-02 -6.759044e-07 
 3.185542e-02 -6.760899e-07 
 3.225312e-02 -6.762676e-07 
 3.265081e-02 -6.764378e-07 
 3.304851e-02 -6.766008e-07 
 3.344620e-02 -6.767567e-07 
 3.384390e-02 -6.769059e-07 
 3.424159e-02 -6.770490e-07 
 3.463929e-02 -6.771869e-07 
 3.503698e-02 -6.773204e-07 
 3.543468e-02 -6.774523e-07 
 3.583238e-02 -6.775822e-07 
 3.623007e-02 -6.777097e-07 
 3.662777e-02 -6.778355e-07 
 3.702546e-02 -6.779604e-07 
 3.742316e-02 -6.780851e-07 
 3.782085e-02 -6.782102e-07 
 3.821855e-02 -6.783359e-07 
 3.861625e-02 -6.784624e-07 
 3.901394e-02 -6.785892e-07 
 3.941164e-02 -6.787161e-07 
 3.980933e-02 -6.788416e-07 
 4.020703e-02 -6.789674e-07 
 4.060472e-02 -6.790919e-07 
 4.100242e-02 -6.792145e-07 
 4.140011e-02 -6.792847e-07 
 4.179781e-02 -6.793991e-07 
 4.219551e-02 -6.795104e-07 
 4.259320e-02 -6.796183e-07 
 4.299090e-02 -6.797227e-07 
 4.338859e-02 -6.798235e-07 
 4.378629e-02 -6.798969e-07 
 4.418398e-02 -6.799656e-07 
 4.458168e-02 -6.800548e-07 
 4.497938e-02 -6.801406e-07 
 4.537707e-02 -6.800165e-07 
 4.577477e-02 -6.800956e-07 
 4.617246e-02 -6.801722e-07 
 4.657016e-02 -6.802422e-07 
 4.696785e-02 -6.796195e-07 
 4.736555e-02 -6.796897e-07 
 4.776324e-02 -6.797591e-07 
 4.816094e-02 -6.798275e-07 
 4.855864e-02 -6.798950e-07 
 4.895633e-02 -6.799618e-07 
 4.935403e-02 -6.800296e-07 
 4.975172e-02 -6.798930e-07 
 5.014942e-02 -6.799630e-07 
 5.054711e-02 -6.800357e-07 
 5.094481e-02 -6.801119e-07 
 5.134251e-02 -6.799278e-07 
 5.174020e-02 -6.800119e-07 
 5.213790e-02 -6.800899e-07 
 5.253559e-02 -6.801839e-07 
 5.293329e-02 -6.802826e-07 
 5.333098e-02 -6.799594e-07 
 5.372868e-02 -6.793680e-07 
 5.412637e-02 -6.793593e-07 
 5.452407e-02 -6.794722e-07 
 5.492177e-02 -6.794506e-07 
 5.531946e-02 -6.795659e-07 
 5.571716e-02 -6.796833e-07 
 5.611485e-02 -6.790584e-07 
 5.651255e-02 -6.791757e-07 
 5.691024e-02 -6.792116e-07 
 5.730794e-02 -6.793288e-07 
 5.770564e-02 -6.794454e-07 
 5.810333e-02 -6.795607e-07 
 5.850103e-02 -6.796744e-07 
 5.889872e-02 -6.797864e-07 
 5.929642e-02 -6.798967e-07 
 5.969411e-02 -6.800052e-07 
 6.009181e-02 -6.801121e-07 
 6.048951e-02 -6.802175e-07 
 6.088720e-02 -6.803219e-07 
 6.128490e-02 -6.804252e-07 
 6.168259e-02 -6.805278e-07 
 6.208029e-02 -6.806294e-07 
 6.247798e-02 -6.807301e-07 
 6.287568e-02 -6.808314e-07 
 6.327337e-02 -6.809339e-07 
 6.367107e-02 -6.810377e-07 
 6.406877e-02 -6.811432e-07 
 6.446646e-02 -6.812500e-07 
 6.486416e-02 -6.813593e-07 
 6.526185e-02 -6.814712e-07 
 6.565955e-02 -6.815862e-07 
 6.605724e-02 -6.817049e-07 
 6.645494e-02 -6.818277e-07 
 6.685264e-02 -6.819548e-07 
 6.725033e-02 -6.819921e-07 
 6.764803e-02 -6.821149e-07 
 6.804572e-02 -6.822270e-07 
 6.844342e-02 -6.823647e-07 
 6.884111e-02 -6.825128e-07 
 6.923881e-02 -6.826625e-07 
 6.963650e-02 -6.828211e-07 
 7.003420e-02 -6.829851e-07 
 7.043190e-02 -6.831544e-07 
 7.082959e-02 -6.808106e-07 
 7.122729e-02 -6.809850e-07 
 7.162498e-02 -6.786482e-07 
 7.202268e-02 -6.788262e-07 
 7.242037e-02 -6.790071e-07 
 7.281807e-02 -6.791902e-07 
 7.321577e-02 -6.793750e-07 
 7.361346e-02 -6.795612e-07 
 7.401116e-02 -6.797487e-07 
 7.440885e-02 -6.791477e-07 
 7.480655e-02 -6.793364e-07 
 7.520424e-02 -6.752205e-07 
 7.560194e-02 -6.754031e-07 
 7.599963e-02 -6.755867e-07 
 7.639733e-02 -6.757710e-07 
 7.679503e-02 -6.759557e-07 
 7.719272e-02 -6.761405e-07 
 7.759042e-02 -6.763250e-07 
 7.798811e-02 -6.765089e-07 
 7.838581e-02 -6.766976e-07 
 7.878350e-02 -6.768890e-07 
 7.918120e-02 -6.770816e-07 
 7.957890e-02 -6.772746e-07 
 7.997659e-02 -6.774677e-07 
 8.037429e-02 -6.776612e-07 
 8.077198e-02 -6.778552e-07 
 8.116968e-02 -6.780525e-07 
 8.156737e-02 -6.782538e-07 
 8.196507e-02 -6.784606e-07 
 8.236276e-02 -6.786686e-07 
 8.276046e-02 -6.788784e-07 
 8.315816e-02 -6.790907e-07 
 8.355585e-02 -6.793065e-07 
 8.395355e-02 -6.795266e-07 
 8.435124e-02 -6.797520e-07 
 8.474894e-02 -6.799830e-07 
 8.514663e-02 -6.802198e-07 
 8.554433e-02 -6.804622e-07 
 8.594203e-02 -6.807097e-07 
 8.633972e-02 -6.809617e-07 
 8.673742e-02 -6.812145e-07 
 8.713511e-02 -6.814725e-07 
 8.753281e-02 -6.816266e-07 
 8.793050e-02 -6.818818e-07 
 8.832820e-02 -6.821384e-07 
 8.872589e-02 -6.823965e-07 
 8.912359e-02 -6.825422e-07 
 8.952129e-02 -6.827953e-07 
 8.991898e-02 -6.826704e-07 
 9.031668e-02 -6.800539e-07 
 9.071437e-02 -6.801386e-07 
 9.111207e-02 -6.768368e-07 
 9.150976e-02 -6.751005e-07 
 9.190746e-02 -6.747604e-07 
 9.230516e-02 -6.749832e-07 
 9.270285e-02 -6.746831e-07 
 9.310055e-02 -6.732018e-07 
