         time joist_s1_s... 
------------- ------------- 
 2.386174e-04 -1.599177e-08 
 6.363130e-04 -1.589205e-08 
 1.034009e-03 -1.576737e-08 
 1.431704e-03 -1.561753e-08 
 1.829400e-03 -1.544243e-08 
 2.227096e-03 -1.524208e-08 
 2.624791e-03 -1.501710e-08 
 3.022487e-03 -1.476883e-08 
 3.420182e-03 -1.449902e-08 
 3.817878e-03 -1.420963e-08 
 4.215574e-03 -1.390262e-08 
 4.613269e-03 -1.357987e-08 
 5.010965e-03 -1.324312e-08 
 5.408661e-03 -1.289404e-08 
 5.806356e-03 -1.253407e-08 
 6.204052e-03 -1.216444e-08 
 6.601747e-03 -1.178678e-08 
 6.999443e-03 -1.140329e-08 
 7.397139e-03 -1.101666e-08 
 7.794834e-03 -1.062971e-08 
 8.192530e-03 -1.024513e-08 
 8.590226e-03 -9.865447e-09 
 8.987921e-03 -9.492838e-09 
 9.385617e-03 -9.129154e-09 
 9.783312e-03 -8.776080e-09 
 1.018101e-02 -8.435095e-09 
 1.057870e-02 -8.107560e-09 
 1.097640e-02 -7.795112e-09 
 1.137409e-02 -7.499798e-09 
 1.177179e-02 -7.223871e-09 
 1.216949e-02 -6.969718e-09 
 1.256718e-02 -6.739592e-09 
 1.296488e-02 -6.535249e-09 
 1.336257e-02 -6.358014e-09 
 1.376027e-02 -6.209168e-09 
 1.415796e-02 -6.090122e-09 
 1.455566e-02 -6.002108e-09 
 1.495336e-02 -5.946103e-09 
 1.535105e-02 -5.923043e-09 
 1.574875e-02 -5.933915e-09 
 1.614644e-02 -5.979793e-09 
 1.654414e-02 -6.061776e-09 
 1.694183e-02 -6.180940e-09 
 1.733953e-02 -6.337915e-09 
 1.773723e-02 -6.532672e-09 
 1.813492e-02 -6.764707e-09 
 1.853262e-02 -7.033216e-09 
 1.893031e-02 -7.337078e-09 
 1.932801e-02 -7.674982e-09 
 1.972570e-02 -8.045751e-09 
 2.012340e-02 -8.448549e-09 
 2.052109e-02 -8.883025e-09 
 2.091879e-02 -9.349257e-09 
 2.131649e-02 -9.847130e-09 
 2.171418e-02 -1.037582e-08 
 2.211188e-02 -1.093396e-08 
 2.250957e-02 -1.151974e-08 
 2.290727e-02 -1.213078e-08 
 2.330496e-02 -1.276407e-08 
 2.370266e-02 -1.341646e-08 
 2.410036e-02 -1.408499e-08 
 2.449805e-02 -1.476697e-08 
 2.489575e-02 -1.545998e-08 
 2.529344e-02 -1.616205e-08 
 2.569114e-02 -1.687136e-08 
 2.608883e-02 -1.758600e-08 
 2.648653e-02 -1.830377e-08 
 2.688422e-02 -1.902230e-08 
 2.728192e-02 -1.973890e-08 
 2.767962e-02 -2.045051e-08 
 2.807731e-02 -2.115376e-08 
 2.847501e-02 -2.184512e-08 
 2.887270e-02 -2.252125e-08 
 2.927040e-02 -2.317957e-08 
 2.966809e-02 -2.381828e-08 
 3.006579e-02 -2.443588e-08 
 3.046349e-02 -2.503090e-08 
 3.086118e-02 -2.560193e-08 
 3.125888e-02 -2.614752e-08 
 3.165657e-02 -2.666605e-08 
 3.205427e-02 -2.715578e-08 
 3.245196e-02 -2.761480e-08 
 3.284966e-02 -2.804122e-08 
 3.324735e-02 -2.843354e-08 
 3.364505e-02 -2.879097e-08 
 3.404275e-02 -2.911345e-08 
 3.444044e-02 -2.940167e-08 
 3.483814e-02 -2.965677e-08 
 3.523583e-02 -2.988009e-08 
 3.563353e-02 -3.007282e-08 
 3.603122e-02 -3.023588e-08 
 3.642892e-02 -3.036997e-08 
 3.682662e-02 -3.047569e-08 
 3.722431e-02 -3.055366e-08 
 3.762201e-02 -3.060461e-08 
 3.801970e-02 -3.062953e-08 
 3.841740e-02 -3.062988e-08 
 3.881509e-02 -3.060742e-08 
 3.921279e-02 -3.056439e-08 
 3.961048e-02 -3.050347e-08 
 4.000818e-02 -3.042749e-08 
 4.040588e-02 -3.033916e-08 
 4.080357e-02 -3.024065e-08 
 4.120127e-02 -3.013365e-08 
 4.159896e-02 -3.001979e-08 
 4.199666e-02 -2.990067e-08 
 4.239435e-02 -2.977769e-08 
 4.279205e-02 -2.965214e-08 
 4.318975e-02 -2.952565e-08 
 4.358744e-02 -2.940032e-08 
 4.398514e-02 -2.927864e-08 
 4.438283e-02 -2.916305e-08 
 4.478053e-02 -2.905569e-08 
 4.517822e-02 -2.895823e-08 
 4.557592e-02 -2.887181e-08 
 4.597361e-02 -2.879727e-08 
 4.637131e-02 -2.873539e-08 
 4.676901e-02 -2.868720e-08 
 4.716670e-02 -2.865392e-08 
 4.756440e-02 -2.863657e-08 
 4.796209e-02 -2.863601e-08 
