         time Record_Dis... 
------------- ------------- 
 2.386174e-04 -2.312620e-02 
 6.363130e-04 -2.312355e-02 
 1.034009e-03 -2.312075e-02 
 1.431704e-03 -2.311777e-02 
 1.829400e-03 -2.311462e-02 
 2.227096e-03 -2.311132e-02 
 2.624791e-03 -2.310787e-02 
 3.022487e-03 -2.310428e-02 
 3.420182e-03 -2.310056e-02 
 3.817878e-03 -2.309671e-02 
 4.215574e-03 -2.309270e-02 
 4.613269e-03 -2.308852e-02 
 5.010965e-03 -2.308416e-02 
 5.408661e-03 -2.307966e-02 
 5.806356e-03 -2.307503e-02 
 6.204052e-03 -2.307028e-02 
 6.601747e-03 -2.306539e-02 
 6.999443e-03 -2.306036e-02 
 7.397139e-03 -2.305518e-02 
 7.794834e-03 -2.304985e-02 
 8.192530e-03 -2.304438e-02 
 8.590226e-03 -2.303877e-02 
 8.987921e-03 -2.303305e-02 
 9.385617e-03 -2.302722e-02 
 9.783312e-03 -2.302126e-02 
 1.018101e-02 -2.301516e-02 
 1.057870e-02 -2.300895e-02 
 1.097640e-02 -2.300265e-02 
 1.137409e-02 -2.299626e-02 
 1.177179e-02 -2.298979e-02 
 1.216949e-02 -2.298322e-02 
 1.256718e-02 -2.297655e-02 
 1.296488e-02 -2.296977e-02 
 1.336257e-02 -2.296286e-02 
 1.376027e-02 -2.295583e-02 
 1.415796e-02 -2.294869e-02 
 1.455566e-02 -2.294146e-02 
 1.495336e-02 -2.293415e-02 
 1.535105e-02 -2.292676e-02 
 1.574875e-02 -2.291933e-02 
 1.614644e-02 -2.291185e-02 
 1.654414e-02 -2.290433e-02 
 1.694183e-02 -2.289677e-02 
 1.733953e-02 -2.288917e-02 
 1.773723e-02 -2.288152e-02 
 1.813492e-02 -2.287382e-02 
 1.853262e-02 -2.286605e-02 
 1.893031e-02 -2.285817e-02 
 1.932801e-02 -2.285021e-02 
 1.972570e-02 -2.284219e-02 
 2.012340e-02 -2.283409e-02 
 2.052109e-02 -2.282598e-02 
 2.091879e-02 -2.281785e-02 
 2.131649e-02 -2.280971e-02 
 2.171418e-02 -2.280155e-02 
 2.211188e-02 -2.279334e-02 
 2.250957e-02 -2.278508e-02 
 2.290727e-02 -2.277679e-02 
 2.330496e-02 -2.276845e-02 
 2.370266e-02 -2.276007e-02 
 2.410036e-02 -2.275163e-02 
 2.449805e-02 -2.274315e-02 
 2.489575e-02 -2.273462e-02 
 2.529344e-02 -2.272606e-02 
 2.569114e-02 -2.271750e-02 
 2.608883e-02 -2.270895e-02 
 2.648653e-02 -2.270042e-02 
 2.688422e-02 -2.269191e-02 
 2.728192e-02 -2.268340e-02 
 2.767962e-02 -2.267489e-02 
 2.807731e-02 -2.266636e-02 
 2.847501e-02 -2.265781e-02 
 2.887270e-02 -2.264923e-02 
 2.927040e-02 -2.264061e-02 
 2.966809e-02 -2.263196e-02 
 3.006579e-02 -2.262328e-02 
 3.046349e-02 -2.261458e-02 
 3.086118e-02 -2.260588e-02 
 3.125888e-02 -2.259717e-02 
 3.165657e-02 -2.258848e-02 
 3.205427e-02 -2.257980e-02 
 3.245196e-02 -2.257114e-02 
 3.284966e-02 -2.256250e-02 
 3.324735e-02 -2.255389e-02 
 3.364505e-02 -2.254530e-02 
 3.404275e-02 -2.253673e-02 
 3.444044e-02 -2.252818e-02 
 3.483814e-02 -2.251966e-02 
 3.523583e-02 -2.251118e-02 
 3.563353e-02 -2.250277e-02 
 3.603122e-02 -2.249442e-02 
 3.642892e-02 -2.248613e-02 
 3.682662e-02 -2.247793e-02 
 3.722431e-02 -2.246980e-02 
 3.762201e-02 -2.246174e-02 
 3.801970e-02 -2.245377e-02 
 3.841740e-02 -2.244589e-02 
 3.881509e-02 -2.243809e-02 
