         time Bot_Quarte... 
------------- ------------- 
 2.906879e-04 -2.486035e-04 
 6.136745e-04 -2.487350e-04 
 9.366611e-04 -2.488664e-04 
 1.259648e-03 -2.489978e-04 
 1.582634e-03 -2.491285e-04 
 1.905621e-03 -2.492592e-04 
 2.228607e-03 -2.493946e-04 
 2.551594e-03 -2.495626e-04 
 2.874580e-03 -2.497842e-04 
 3.197567e-03 -2.500201e-04 
 3.520554e-03 -2.502256e-04 
 3.843540e-03 -2.504153e-04 
 4.166527e-03 -2.505949e-04 
 4.489514e-03 -2.507869e-04 
 4.812501e-03 -2.509844e-04 
 5.135487e-03 -2.511606e-04 
 5.458474e-03 -2.512892e-04 
 5.781461e-03 -2.513508e-04 
 6.104448e-03 -2.513386e-04 
 6.427435e-03 -2.512393e-04 
 6.750422e-03 -2.510348e-04 
 7.073408e-03 -2.507184e-04 
 7.396395e-03 -2.502978e-04 
 7.719382e-03 -2.497897e-04 
 8.042370e-03 -2.492142e-04 
 8.365357e-03 -2.485323e-04 
 8.688344e-03 -2.477045e-04 
 9.011331e-03 -2.467314e-04 
 9.334318e-03 -2.455946e-04 
 9.657305e-03 -2.442803e-04 
 9.980292e-03 -2.428034e-04 
 1.030328e-02 -2.411542e-04 
 1.062627e-02 -2.393376e-04 
 1.094925e-02 -2.373557e-04 
 1.127224e-02 -2.352238e-04 
 1.159523e-02 -2.329683e-04 
 1.191821e-02 -2.305904e-04 
 1.224120e-02 -2.280803e-04 
 1.256419e-02 -2.254218e-04 
 1.288717e-02 -2.226143e-04 
 1.321016e-02 -2.196632e-04 
 1.353315e-02 -2.165492e-04 
 1.385614e-02 -2.132509e-04 
 1.417912e-02 -2.097724e-04 
 1.450211e-02 -2.061345e-04 
 1.482510e-02 -2.023349e-04 
 1.514808e-02 -1.983685e-04 
 1.547107e-02 -1.942251e-04 
 1.579406e-02 -1.899145e-04 
 1.611704e-02 -1.854795e-04 
 1.644003e-02 -1.809538e-04 
 1.676302e-02 -1.763268e-04 
 1.708600e-02 -1.715847e-04 
 1.740899e-02 -1.667185e-04 
 1.773197e-02 -1.617123e-04 
 1.805496e-02 -1.565575e-04 
 1.837795e-02 -1.512756e-04 
 1.870093e-02 -1.458594e-04 
 1.902392e-02 -1.402718e-04 
 1.934690e-02 -1.345046e-04 
 1.966989e-02 -1.285767e-04 
 1.999288e-02 -1.225396e-04 
 2.031586e-02 -1.164492e-04 
 2.063885e-02 -1.103378e-04 
 2.096183e-02 -1.042015e-04 
 2.128482e-02 -9.803830e-05 
 2.160780e-02 -9.183673e-05 
 2.193079e-02 -8.558985e-05 
 2.225377e-02 -7.927045e-05 
 2.257676e-02 -7.285408e-05 
 2.289975e-02 -6.632825e-05 
 2.322273e-02 -5.973205e-05 
 2.354572e-02 -5.312573e-05 
 2.386870e-02 -4.649983e-05 
 2.419169e-02 -3.983980e-05 
 2.451467e-02 -3.317791e-05 
 2.483766e-02 -2.653453e-05 
 2.516064e-02 -1.991345e-05 
 2.548363e-02 -1.330372e-05 
 2.580661e-02 -6.679928e-06 
 2.612960e-02 -1.267654e-08 
 2.645258e-02  6.700077e-06 
 2.677557e-02  1.343712e-05 
 2.709855e-02  2.020525e-05 
 2.742154e-02  2.702850e-05 
 2.774452e-02  3.390526e-05 
 2.806750e-02  4.082263e-05 
 2.839049e-02  4.773395e-05 
 2.871347e-02  5.461804e-05 
 2.903646e-02  6.146641e-05 
 2.935944e-02  6.827758e-05 
 2.968243e-02  7.506237e-05 
 3.000541e-02  8.180725e-05 
 3.032840e-02  8.847781e-05 
 3.065138e-02  9.506864e-05 
 3.097436e-02  1.015939e-04 
 3.129735e-02  1.080976e-04 
 3.162033e-02  1.146119e-04 
 3.194332e-02  1.211108e-04 
 3.226630e-02  1.275960e-04 
 3.258929e-02  1.340792e-04 
 3.291227e-02  1.405802e-04 
 3.323526e-02  1.470814e-04 
 3.355824e-02  1.535293e-04 
 3.388122e-02  1.599031e-04 
 3.420421e-02  1.662307e-04 
 3.452719e-02  1.725560e-04 
 3.485018e-02  1.788882e-04 
 3.517316e-02  1.852200e-04 
 3.549615e-02  1.915511e-04 
 3.581913e-02  1.978937e-04 
 3.614211e-02  2.042549e-04 
 3.646510e-02  2.106377e-04 
 3.678808e-02  2.170090e-04 
 3.711107e-02  2.233419e-04 
 3.743405e-02  2.296524e-04 
 3.775704e-02  2.359749e-04 
