         time tilt_bot_s... 
------------- ------------- 
 2.906879e-04  6.731613e-03 
 6.136745e-04  6.700886e-03 
 9.366611e-04  6.658354e-03 
 1.259648e-03  6.604028e-03 
 1.582634e-03  6.537940e-03 
 1.905621e-03  6.460097e-03 
 2.228607e-03  6.370686e-03 
 2.551594e-03  6.267990e-03 
 2.874580e-03  6.148670e-03 
 3.197567e-03  6.013311e-03 
 3.520554e-03  5.867502e-03 
 3.843540e-03  5.710488e-03 
 4.166527e-03  5.541590e-03 
 4.489514e-03  5.359655e-03 
 4.812501e-03  5.164372e-03 
 5.135487e-03  4.958108e-03 
 5.458474e-03  4.743765e-03 
 5.781461e-03  4.523443e-03 
 6.104448e-03  4.297542e-03 
 6.427435e-03  4.066779e-03 
 6.750422e-03  3.832720e-03 
 7.073408e-03  3.596150e-03 
 7.396395e-03  3.355860e-03 
 7.719382e-03  3.111041e-03 
 8.042370e-03  2.862427e-03 
 8.365357e-03  2.614745e-03 
 8.688344e-03  2.369497e-03 
 9.011331e-03  2.124526e-03 
 9.334318e-03  1.881302e-03 
 9.657305e-03  1.640560e-03 
 9.980292e-03  1.400639e-03 
 1.030328e-02  1.165389e-03 
 1.062627e-02  9.353691e-04 
 1.094925e-02  7.106967e-04 
 1.127224e-02  4.905657e-04 
 1.159523e-02  2.724407e-04 
 1.191821e-02  5.607096e-05 
 1.224120e-02 -1.578314e-04 
 1.256419e-02 -3.672987e-04 
 1.288717e-02 -5.721125e-04 
 1.321016e-02 -7.740209e-04 
 1.353315e-02 -9.725876e-04 
 1.385614e-02 -1.164089e-03 
 1.417912e-02 -1.348170e-03 
 1.450211e-02 -1.527393e-03 
 1.482510e-02 -1.700744e-03 
 1.514808e-02 -1.867292e-03 
 1.547107e-02 -2.023982e-03 
 1.579406e-02 -2.170784e-03 
 1.611704e-02 -2.310964e-03 
 1.644003e-02 -2.446932e-03 
 1.676302e-02 -2.577369e-03 
 1.708600e-02 -2.701740e-03 
 1.740899e-02 -2.818611e-03 
 1.773197e-02 -2.926945e-03 
 1.805496e-02 -3.025839e-03 
 1.837795e-02 -3.116364e-03 
 1.870093e-02 -3.198137e-03 
 1.902392e-02 -3.269031e-03 
 1.934690e-02 -3.329939e-03 
 1.966989e-02 -3.381916e-03 
 1.999288e-02 -3.428344e-03 
 2.031586e-02 -3.471827e-03 
 2.063885e-02 -3.511756e-03 
 2.096183e-02 -3.548177e-03 
 2.128482e-02 -3.582022e-03 
 2.160780e-02 -3.612775e-03 
 2.193079e-02 -3.639754e-03 
 2.225377e-02 -3.661919e-03 
 2.257676e-02 -3.677403e-03 
 2.289975e-02 -3.684483e-03 
 2.322273e-02 -3.686763e-03 
 2.354572e-02 -3.689627e-03 
 2.386870e-02 -3.692165e-03 
 2.419169e-02 -3.691666e-03 
 2.451467e-02 -3.689266e-03 
 2.483766e-02 -3.687760e-03 
 2.516064e-02 -3.687903e-03 
 2.548363e-02 -3.685750e-03 
 2.580661e-02 -3.679492e-03 
 2.612960e-02 -3.666076e-03 
 2.645258e-02 -3.644451e-03 
 2.677557e-02 -3.615866e-03 
 2.709855e-02 -3.579874e-03 
 2.742154e-02 -3.535014e-03 
 2.774452e-02 -3.482171e-03 
 2.806750e-02 -3.421799e-03 
 2.839049e-02 -3.357826e-03 
 2.871347e-02 -3.291854e-03 
 2.903646e-02 -3.223965e-03 
 2.935944e-02 -3.155050e-03 
 2.968243e-02 -3.084545e-03 
 3.000541e-02 -3.013032e-03 
 3.032840e-02 -2.941129e-03 
 3.065138e-02 -2.867816e-03 
 3.097436e-02 -2.790888e-03 
 3.129735e-02 -2.706972e-03 
 3.162033e-02 -2.614730e-03 
 3.194332e-02 -2.516310e-03 
 3.226630e-02 -2.411635e-03 
 3.258929e-02 -2.300589e-03 
 3.291227e-02 -2.180544e-03 
 3.323526e-02 -2.051845e-03 
 3.355824e-02 -1.919741e-03 
 3.388122e-02 -1.785527e-03 
 3.420421e-02 -1.645839e-03 
 3.452719e-02 -1.496933e-03 
 3.485018e-02 -1.337612e-03 
 3.517316e-02 -1.169460e-03 
 3.549615e-02 -9.916375e-04 
 3.581913e-02 -8.026295e-04 
 3.614211e-02 -6.017350e-04 
 3.646510e-02 -3.880392e-04 
 3.678808e-02 -1.638677e-04 
 3.711107e-02  6.833813e-05 
 3.743405e-02  3.088755e-04 
 3.775704e-02  5.592263e-04 
 3.808002e-02  8.207347e-04 
 3.840301e-02  1.090405e-03 
 3.872599e-02  1.366821e-03 
 3.904898e-02  1.649103e-03 
 3.937196e-02  1.937042e-03 
 3.969494e-02  2.232264e-03 
 4.001793e-02  2.534719e-03 
 4.034091e-02  2.844014e-03 
 4.066390e-02  3.158619e-03 
 4.098688e-02  3.477568e-03 
 4.130987e-02  3.803960e-03 
 4.163285e-02  4.140177e-03 
 4.195584e-02  4.485839e-03 
 4.227882e-02  4.838473e-03 
 4.260181e-02  5.197304e-03 
 4.292479e-02  5.563559e-03 
 4.324778e-02  5.936556e-03 
 4.357076e-02  6.312149e-03 
 4.389375e-02  6.687549e-03 
 4.421673e-02  7.061375e-03 
 4.453972e-02  7.436383e-03 
 4.486270e-02  7.815870e-03 
 4.518569e-02  8.199242e-03 
 4.550867e-02  8.584915e-03 
 4.583166e-02  8.972292e-03 
 4.615464e-02  9.362203e-03 
 4.647763e-02  9.756116e-03 
 4.680061e-02  1.015317e-02 
 4.712360e-02  1.055135e-02 
 4.744658e-02  1.094693e-02 
 4.776957e-02  1.133917e-02 
 4.809255e-02  1.172931e-02 
 4.841554e-02  1.211443e-02 
 4.873852e-02  1.249096e-02 
 4.906151e-02  1.285731e-02 
 4.938449e-02  1.321254e-02 
 4.970748e-02  1.355796e-02 
 5.003046e-02  1.389707e-02 
 5.035345e-02  1.423085e-02 
 5.067643e-02  1.455791e-02 
 5.099942e-02  1.487709e-02 
 5.132240e-02  1.518909e-02 
 5.164539e-02  1.549566e-02 
 5.196837e-02  1.579705e-02 
 5.229136e-02  1.609136e-02 
 5.261434e-02  1.637606e-02 
 5.293733e-02  1.665088e-02 
 5.326031e-02  1.691622e-02 
 5.358330e-02  1.717289e-02 
 5.390628e-02  1.741965e-02 
 5.422927e-02  1.765530e-02 
 5.455226e-02  1.788293e-02 
 5.487524e-02  1.810683e-02 
 5.519823e-02  1.832957e-02 
 5.552121e-02  1.854910e-02 
 5.584420e-02  1.876263e-02 
 5.616718e-02  1.896864e-02 
 5.649017e-02  1.916679e-02 
 5.681315e-02  1.935698e-02 
 5.713614e-02  1.953897e-02 
 5.745912e-02  1.971097e-02 
 5.778211e-02  1.987200e-02 
 5.810509e-02  2.002339e-02 
 5.842808e-02  2.016862e-02 
 5.875107e-02  2.030940e-02 
 5.907405e-02  2.044582e-02 
 5.939703e-02  2.057951e-02 
 5.972002e-02  2.071183e-02 
 6.004300e-02  2.084622e-02 
 6.036598e-02  2.098430e-02 
 6.068897e-02  2.112486e-02 
 6.101195e-02  2.126448e-02 
 6.133494e-02  2.140184e-02 
 6.165792e-02  2.153622e-02 
 6.198090e-02  2.166946e-02 
 6.230389e-02  2.180230e-02 
 6.262687e-02  2.193132e-02 
 6.294985e-02  2.205760e-02 
 6.327283e-02  2.218299e-02 
 6.359582e-02  2.231297e-02 
 6.391880e-02  2.244596e-02 
 6.424178e-02  2.258255e-02 
 6.456476e-02  2.272273e-02 
 6.488775e-02  2.286670e-02 
 6.521073e-02  2.301786e-02 
 6.553371e-02  2.317401e-02 
 6.585669e-02  2.333156e-02 
 6.617967e-02  2.348841e-02 
 6.650265e-02  2.364199e-02 
 6.682564e-02  2.379371e-02 
 6.714862e-02  2.394486e-02 
 6.747160e-02  2.409413e-02 
 6.779458e-02  2.424256e-02 
 6.811756e-02  2.438656e-02 
 6.844054e-02  2.453377e-02 
 6.876353e-02  2.468447e-02 
 6.908652e-02  2.483973e-02 
 6.940951e-02  2.499766e-02 
 6.973250e-02  2.515661e-02 
 7.005549e-02  2.531501e-02 
 7.037848e-02  2.547548e-02 
 7.070147e-02  2.563765e-02 
 7.102446e-02  2.579801e-02 
 7.134745e-02  2.595511e-02 
 7.167044e-02  2.610443e-02 
 7.199343e-02  2.624944e-02 
 7.231642e-02  2.638914e-02 
 7.263941e-02  2.652626e-02 
 7.296240e-02  2.665662e-02 
 7.328539e-02  2.678400e-02 
 7.360838e-02  2.691122e-02 
 7.393137e-02  2.703961e-02 
 7.425436e-02  2.716674e-02 
 7.457735e-02  2.728894e-02 
 7.490034e-02  2.740471e-02 
 7.522333e-02  2.751481e-02 
 7.554632e-02  2.761879e-02 
 7.586931e-02  2.772013e-02 
 7.619230e-02  2.781151e-02 
 7.651529e-02  2.788892e-02 
 7.683828e-02  2.795682e-02 
 7.716127e-02  2.801443e-02 
 7.748426e-02  2.806140e-02 
 7.780725e-02  2.810152e-02 
 7.813024e-02  2.813152e-02 
 7.845323e-02  2.815485e-02 
 7.877623e-02  2.817318e-02 
 7.909922e-02  2.818855e-02 
 7.942221e-02  2.819742e-02 
 7.974520e-02  2.819929e-02 
 8.006819e-02  2.819280e-02 
 8.039118e-02  2.817644e-02 
 8.071417e-02  2.814916e-02 
 8.103716e-02  2.811298e-02 
 8.136015e-02  2.806396e-02 
 8.168314e-02  2.799687e-02 
 8.200613e-02  2.791543e-02 
 8.232912e-02  2.781973e-02 
 8.265212e-02  2.771379e-02 
 8.297511e-02  2.759712e-02 
 8.329810e-02  2.747053e-02 
 8.362109e-02  2.733369e-02 
 8.394408e-02  2.718999e-02 
 8.426707e-02  2.704116e-02 
 8.459006e-02  2.688279e-02 
 8.491305e-02  2.671130e-02 
 8.523605e-02  2.652486e-02 
 8.555904e-02  2.632369e-02 
 8.588203e-02  2.611191e-02 
 8.620502e-02  2.588585e-02 
 8.652801e-02  2.564732e-02 
 8.685100e-02  2.539438e-02 
 8.717399e-02  2.512975e-02 
 8.749699e-02  2.485569e-02 
 8.781998e-02  2.457611e-02 
 8.814297e-02  2.429007e-02 
 8.846596e-02  2.399954e-02 
 8.878895e-02  2.370389e-02 
 8.911194e-02  2.340493e-02 
 8.943493e-02  2.310180e-02 
 8.975792e-02  2.279070e-02 
 9.008092e-02  2.246648e-02 
 9.040391e-02  2.212706e-02 
 9.072690e-02  2.177410e-02 
 9.104989e-02  2.140982e-02 
 9.137287e-02  2.103564e-02 
 9.169586e-02  2.065054e-02 
 9.201884e-02  2.025615e-02 
 9.234183e-02  1.985436e-02 
 9.266481e-02  1.944900e-02 
 9.298780e-02  1.903967e-02 
 9.331078e-02  1.862750e-02 
 9.363377e-02  1.821023e-02 
 9.395675e-02  1.778865e-02 
 9.427974e-02  1.735995e-02 
 9.460272e-02  1.692364e-02 
 9.492571e-02  1.647547e-02 
 9.524870e-02  1.601579e-02 
 9.557168e-02  1.554309e-02 
 9.589467e-02  1.506261e-02 
 9.621765e-02  1.457729e-02 
 9.654064e-02  1.408904e-02 
 9.686363e-02  1.359771e-02 
 9.718661e-02  1.310128e-02 
 9.750960e-02  1.260233e-02 
 9.783259e-02  1.209926e-02 
 9.815558e-02  1.159133e-02 
 9.847856e-02  1.107948e-02 
 9.880155e-02  1.056203e-02 
 9.912454e-02  1.003870e-02 
 9.944753e-02  9.509002e-03 
 9.977052e-02  8.974084e-03 
 1.000935e-01  8.429675e-03 
 1.004165e-01  7.876197e-03 
 1.007395e-01  7.316506e-03 
 1.010625e-01  6.751677e-03 
 1.013855e-01  6.183767e-03 
 1.017084e-01  5.613792e-03 
 1.020314e-01  5.041154e-03 
 1.023544e-01  4.463045e-03 
 1.026774e-01  3.881554e-03 
 1.030004e-01  3.298183e-03 
 1.033234e-01  2.712216e-03 
 1.036464e-01  2.121861e-03 
 1.039694e-01  1.527172e-03 
 1.042924e-01  9.256973e-04 
 1.046153e-01  3.198272e-04 
 1.049383e-01 -2.901129e-04 
 1.052613e-01 -9.056805e-04 
 1.055843e-01 -1.526392e-03 
 1.059073e-01 -2.148747e-03 
 1.062303e-01 -2.770923e-03 
 1.065533e-01 -3.391827e-03 
 1.068763e-01 -4.007649e-03 
 1.071992e-01 -4.618232e-03 
