         time tilt_up_se... 
------------- ------------- 
 1.193087e-04  1.534791e-02 
 5.170043e-04  1.369359e-02 
 9.146999e-04  1.177782e-02 
 1.312396e-03  9.856515e-03 
 1.710091e-03  7.962760e-03 
 2.107787e-03  6.203264e-03 
 2.505482e-03  4.626934e-03 
 2.903178e-03  3.167751e-03 
 3.300874e-03  1.839170e-03 
 3.698569e-03  8.483093e-04 
 4.096265e-03  1.744995e-04 
 4.493961e-03 -1.740529e-04 
 4.891656e-03 -3.372082e-04 
 5.289352e-03 -3.708333e-04 
 5.687047e-03 -4.646414e-04 
 6.084743e-03 -4.811431e-04 
 6.482439e-03 -4.659348e-04 
 6.880134e-03 -4.006063e-04 
 7.277830e-03 -3.177751e-04 
 7.675526e-03 -2.674644e-04 
 8.073221e-03 -3.301914e-04 
 8.470917e-03 -5.210420e-04 
 8.868613e-03 -8.046260e-04 
 9.266308e-03 -1.079312e-03 
 9.664004e-03 -1.383976e-03 
 1.006170e-02 -1.619419e-03 
 1.045940e-02 -1.882737e-03 
 1.085709e-02 -1.932870e-03 
 1.125479e-02 -1.895841e-03 
 1.165248e-02 -1.695413e-03 
 1.205018e-02 -1.075336e-03 
 1.244787e-02 -1.791310e-04 
 1.284557e-02  6.953850e-04 
 1.324326e-02  1.807303e-03 
 1.364096e-02  2.980249e-03 
 1.403866e-02  4.237258e-03 
 1.443635e-02  5.484382e-03 
 1.483405e-02  6.624865e-03 
 1.523174e-02  7.788101e-03 
 1.562944e-02  8.743330e-03 
 1.602713e-02  9.664924e-03 
 1.642483e-02  1.047448e-02 
 1.682253e-02  1.128456e-02 
 1.722022e-02  1.228455e-02 
 1.761792e-02  1.334070e-02 
 1.801561e-02  1.449443e-02 
 1.841331e-02  1.593747e-02 
 1.881100e-02  1.724055e-02 
 1.920870e-02  1.852624e-02 
 1.960639e-02  1.974056e-02 
 2.000409e-02  2.089787e-02 
 2.040179e-02  2.201743e-02 
 2.079948e-02  2.321948e-02 
 2.119718e-02  2.432728e-02 
 2.159487e-02  2.555269e-02 
 2.199257e-02  2.675904e-02 
 2.239026e-02  2.800083e-02 
 2.278796e-02  2.933164e-02 
 2.318566e-02  3.075783e-02 
 2.358335e-02  3.219055e-02 
 2.398105e-02  3.342811e-02 
 2.437874e-02  3.421444e-02 
 2.477644e-02  3.487055e-02 
 2.517413e-02  3.516039e-02 
 2.557183e-02  3.525947e-02 
 2.596952e-02  3.513928e-02 
 2.636722e-02  3.460062e-02 
 2.676492e-02  3.389343e-02 
 2.716261e-02  3.297361e-02 
 2.756031e-02  3.199718e-02 
 2.795800e-02  3.093359e-02 
 2.835570e-02  3.000978e-02 
 2.875339e-02  2.901295e-02 
