         time tiltx_low_... 
------------- ------------- 
 3.180675e-04  2.830279e-02 
 6.361349e-04  2.818677e-02 
 9.542024e-04  2.807115e-02 
 1.272270e-03  2.795598e-02 
 1.590337e-03  2.784130e-02 
 1.908405e-03  2.772718e-02 
 2.226472e-03  2.761357e-02 
 2.544540e-03  2.750108e-02 
 2.862607e-03  2.739568e-02 
 3.180675e-03  2.730730e-02 
 3.498742e-03  2.722742e-02 
 3.816809e-03  2.714279e-02 
 4.134877e-03  2.705836e-02 
 4.452944e-03  2.697450e-02 
 4.771012e-03  2.689876e-02 
 5.089079e-03  2.683581e-02 
 5.407147e-03  2.678339e-02 
 5.725214e-03  2.672935e-02 
 6.043282e-03  2.666256e-02 
 6.361349e-03  2.656803e-02 
 6.679417e-03  2.643588e-02 
 6.997484e-03  2.626838e-02 
 7.315551e-03  2.606983e-02 
 7.633619e-03  2.584630e-02 
 7.951686e-03  2.559282e-02 
 8.269754e-03  2.529423e-02 
 8.587821e-03  2.494374e-02 
 8.905889e-03  2.455160e-02 
 9.223956e-03  2.412724e-02 
 9.542024e-03  2.366491e-02 
 9.860091e-03  2.316452e-02 
 1.017816e-02  2.261525e-02 
 1.049623e-02  2.201066e-02 
 1.081429e-02  2.134909e-02 
 1.113236e-02  2.063005e-02 
 1.145043e-02  1.986241e-02 
 1.176850e-02  1.904755e-02 
 1.208656e-02  1.818519e-02 
 1.240463e-02  1.727099e-02 
 1.272270e-02  1.630614e-02 
 1.304077e-02  1.530172e-02 
 1.335883e-02  1.426667e-02 
 1.367690e-02  1.320230e-02 
 1.399497e-02  1.210562e-02 
 1.431304e-02  1.098559e-02 
 1.463110e-02  9.839595e-03 
 1.494917e-02  8.657014e-03 
 1.526724e-02  7.436026e-03 
 1.558531e-02  6.174241e-03 
 1.590337e-02  4.882661e-03 
 1.622144e-02  3.572849e-03 
 1.653951e-02  2.245269e-03 
 1.685758e-02  9.030504e-04 
 1.717564e-02 -4.470656e-04 
 1.749371e-02 -1.805803e-03 
 1.781178e-02 -3.177070e-03 
 1.812984e-02 -4.567029e-03 
 1.844791e-02 -5.969622e-03 
 1.876598e-02 -7.371166e-03 
 1.908405e-02 -8.767757e-03 
 1.940211e-02 -1.016973e-02 
 1.972018e-02 -1.158078e-02 
 2.003825e-02 -1.298841e-02 
 2.035632e-02 -1.437814e-02 
 2.067438e-02 -1.573725e-02 
 2.099245e-02 -1.705591e-02 
 2.131052e-02 -1.833536e-02 
 2.162859e-02 -1.957481e-02 
 2.194665e-02 -2.077658e-02 
 2.226472e-02 -2.194029e-02 
 2.258279e-02 -2.305735e-02 
 2.290086e-02 -2.411803e-02 
 2.321892e-02 -2.511761e-02 
 2.353699e-02 -2.605490e-02 
 2.385506e-02 -2.694109e-02 
 2.417313e-02 -2.777864e-02 
 2.449119e-02 -2.855847e-02 
 2.480926e-02 -2.927802e-02 
 2.512733e-02 -2.993566e-02 
 2.544540e-02 -3.052956e-02 
 2.576346e-02 -3.106596e-02 
 2.608153e-02 -3.154733e-02 
 2.639960e-02 -3.197310e-02 
 2.671767e-02 -3.234641e-02 
 2.703573e-02 -3.266190e-02 
 2.735380e-02 -3.291261e-02 
 2.767187e-02 -3.310778e-02 
 2.798994e-02 -3.325600e-02 
 2.830800e-02 -3.335871e-02 
 2.862607e-02 -3.340055e-02 
 2.894414e-02 -3.337596e-02 
 2.926221e-02 -3.329629e-02 
 2.958027e-02 -3.316987e-02 
 2.989834e-02 -3.300033e-02 
 3.021641e-02 -3.278660e-02 
 3.053448e-02 -3.253041e-02 
 3.085254e-02 -3.223451e-02 
 3.117061e-02 -3.189515e-02 
 3.148868e-02 -3.150616e-02 
 3.180675e-02 -3.106289e-02 
 3.212481e-02 -3.056738e-02 
 3.244288e-02 -3.002543e-02 
 3.276095e-02 -2.944237e-02 
 3.307902e-02 -2.882547e-02 
 3.339708e-02 -2.818336e-02 
 3.371515e-02 -2.752114e-02 
 3.403322e-02 -2.684758e-02 
 3.435128e-02 -2.616194e-02 
 3.466935e-02 -2.546094e-02 
 3.498742e-02 -2.475326e-02 
 3.530549e-02 -2.404010e-02 
 3.562355e-02 -2.331602e-02 
 3.594162e-02 -2.257890e-02 
 3.625969e-02 -2.182458e-02 
 3.657776e-02 -2.104686e-02 
 3.689582e-02 -2.025139e-02 
 3.721389e-02 -1.944330e-02 
 3.753196e-02 -1.863188e-02 
 3.785003e-02 -1.782707e-02 
 3.816809e-02 -1.702753e-02 
 3.848616e-02 -1.621911e-02 
 3.880423e-02 -1.539878e-02 
 3.912230e-02 -1.457624e-02 
 3.944036e-02 -1.375206e-02 
 3.975843e-02 -1.292217e-02 
 4.007650e-02 -1.207577e-02 
 4.039457e-02 -1.120611e-02 
 4.071263e-02 -1.030722e-02 
 4.103070e-02 -9.374628e-03 
 4.134877e-02 -8.408461e-03 
 4.166684e-02 -7.405874e-03 
 4.198490e-02 -6.373904e-03 
 4.230297e-02 -5.314130e-03 
 4.262104e-02 -4.229464e-03 
 4.293911e-02 -3.119803e-03 
 4.325717e-02 -1.983018e-03 
 4.357524e-02 -8.167525e-04 
 4.389331e-02  3.841312e-04 
 4.421138e-02  1.621039e-03 
 4.452944e-02  2.899231e-03 
 4.484751e-02  4.217830e-03 
 4.516558e-02  5.572293e-03 
 4.548365e-02  6.967337e-03 
 4.580171e-02  8.407226e-03 
 4.611978e-02  9.892499e-03 
 4.643785e-02  1.143035e-02 
 4.675592e-02  1.302690e-02 
 4.707398e-02  1.467499e-02 
 4.739205e-02  1.637747e-02 
 4.771012e-02  1.813272e-02 
 4.802819e-02  1.994103e-02 
 4.834625e-02  2.181004e-02 
 4.866432e-02  2.374116e-02 
 4.898239e-02  2.572387e-02 
 4.930046e-02  2.775492e-02 
 4.961852e-02  2.984143e-02 
 4.993659e-02  3.198596e-02 
 5.025466e-02  3.419072e-02 
 5.057273e-02  3.645403e-02 
 5.089079e-02  3.877289e-02 
 5.120886e-02  4.114474e-02 
 5.152693e-02  4.356533e-02 
 5.184499e-02  4.603245e-02 
 5.216306e-02  4.854192e-02 
 5.248113e-02  5.109019e-02 
 5.279920e-02  5.367458e-02 
 5.311726e-02  5.628640e-02 
 5.343533e-02  5.891739e-02 
 5.375340e-02  6.156798e-02 
 5.407147e-02  6.423801e-02 
 5.438953e-02  6.692891e-02 
 5.470760e-02  6.963543e-02 
 5.502567e-02  7.234951e-02 
 5.534374e-02  7.506880e-02 
 5.566180e-02  7.779597e-02 
 5.597987e-02  8.053125e-02 
 5.629794e-02  8.327033e-02 
 5.661601e-02  8.601421e-02 
 5.693407e-02  8.875563e-02 
 5.725214e-02  9.148208e-02 
 5.757021e-02  9.419049e-02 
 5.788828e-02  9.687779e-02 
