         time tiltx_beam... 
------------- ------------- 
 3.180675e-04 -4.365720e-02 
 6.361349e-04 -4.345272e-02 
 9.542024e-04 -4.321127e-02 
 1.272270e-03 -4.292837e-02 
 1.590337e-03 -4.260155e-02 
 1.908405e-03 -4.223123e-02 
 2.226472e-03 -4.181836e-02 
 2.544540e-03 -4.135896e-02 
 2.862607e-03 -4.085012e-02 
 3.180675e-03 -4.030615e-02 
 3.498742e-03 -3.973691e-02 
 3.816809e-03 -3.913618e-02 
 4.134877e-03 -3.850037e-02 
 4.452944e-03 -3.782436e-02 
 4.771012e-03 -3.710893e-02 
 5.089079e-03 -3.635503e-02 
 5.407147e-03 -3.556469e-02 
 5.725214e-03 -3.474348e-02 
 6.043282e-03 -3.389588e-02 
 6.361349e-03 -3.302329e-02 
 6.679417e-03 -3.212508e-02 
 6.997484e-03 -3.120303e-02 
 7.315551e-03 -3.025702e-02 
 7.633619e-03 -2.928529e-02 
 7.951686e-03 -2.828219e-02 
 8.269754e-03 -2.724014e-02 
 8.587821e-03 -2.616638e-02 
 8.905889e-03 -2.507422e-02 
 9.223956e-03 -2.396802e-02 
 9.542024e-03 -2.284845e-02 
 9.860091e-03 -2.171775e-02 
 1.017816e-02 -2.057476e-02 
 1.049623e-02 -1.941997e-02 
 1.081429e-02 -1.825664e-02 
 1.113236e-02 -1.708305e-02 
 1.145043e-02 -1.589975e-02 
 1.176850e-02 -1.470820e-02 
 1.208656e-02 -1.351326e-02 
 1.240463e-02 -1.231444e-02 
 1.272270e-02 -1.111025e-02 
 1.304077e-02 -9.903068e-03 
 1.335883e-02 -8.693711e-03 
 1.367690e-02 -7.478061e-03 
 1.399497e-02 -6.248897e-03 
 1.431304e-02 -5.007308e-03 
 1.463110e-02 -3.758301e-03 
 1.494917e-02 -2.506700e-03 
 1.526724e-02 -1.254437e-03 
 1.558531e-02 -5.605557e-06 
 1.590337e-02  1.237102e-03 
 1.622144e-02  2.472583e-03 
 1.653951e-02  3.702510e-03 
 1.685758e-02  4.930492e-03 
 1.717564e-02  6.155415e-03 
 1.749371e-02  7.372931e-03 
 1.781178e-02  8.583691e-03 
 1.812984e-02  9.790475e-03 
 1.844791e-02  1.099252e-02 
 1.876598e-02  1.218494e-02 
 1.908405e-02  1.336898e-02 
 1.940211e-02  1.455384e-02 
 1.972018e-02  1.574523e-02 
 2.003825e-02  1.694391e-02 
 2.035632e-02  1.815016e-02 
 2.067438e-02  1.935643e-02 
 2.099245e-02  2.055247e-02 
 2.131052e-02  2.173487e-02 
 2.162859e-02  2.289987e-02 
 2.194665e-02  2.404621e-02 
 2.226472e-02  2.517609e-02 
 2.258279e-02  2.628908e-02 
 2.290086e-02  2.738155e-02 
