         time Top_Quarte... 
------------- ------------- 
 3.180675e-04 -1.504179e-03 
 6.361349e-04 -1.505992e-03 
 9.542024e-04 -1.507797e-03 
 1.272270e-03 -1.509595e-03 
 1.590337e-03 -1.511384e-03 
 1.908405e-03 -1.513183e-03 
 2.226472e-03 -1.515064e-03 
 2.544540e-03 -1.517083e-03 
 2.862607e-03 -1.519095e-03 
 3.180675e-03 -1.520990e-03 
 3.498742e-03 -1.522830e-03 
 3.816809e-03 -1.524659e-03 
 4.134877e-03 -1.526539e-03 
 4.452944e-03 -1.528456e-03 
 4.771012e-03 -1.530379e-03 
 5.089079e-03 -1.532281e-03 
 5.407147e-03 -1.534129e-03 
 5.725214e-03 -1.535894e-03 
 6.043282e-03 -1.537563e-03 
 6.361349e-03 -1.539145e-03 
 6.679417e-03 -1.540629e-03 
 6.997484e-03 -1.542013e-03 
 7.315551e-03 -1.543308e-03 
 7.633619e-03 -1.544570e-03 
 7.951686e-03 -1.545874e-03 
 8.269754e-03 -1.547143e-03 
 8.587821e-03 -1.548244e-03 
 8.905889e-03 -1.549141e-03 
 9.223956e-03 -1.549829e-03 
 9.542024e-03 -1.550298e-03 
 9.860091e-03 -1.550572e-03 
 1.017816e-02 -1.550648e-03 
 1.049623e-02 -1.550525e-03 
 1.081429e-02 -1.550220e-03 
 1.113236e-02 -1.549746e-03 
 1.145043e-02 -1.549121e-03 
 1.176850e-02 -1.548322e-03 
 1.208656e-02 -1.547361e-03 
 1.240463e-02 -1.546237e-03 
 1.272270e-02 -1.544895e-03 
 1.304077e-02 -1.543320e-03 
 1.335883e-02 -1.541554e-03 
 1.367690e-02 -1.539682e-03 
 1.399497e-02 -1.537698e-03 
 1.431304e-02 -1.535551e-03 
 1.463110e-02 -1.533184e-03 
 1.494917e-02 -1.530583e-03 
 1.526724e-02 -1.527756e-03 
 1.558531e-02 -1.524750e-03 
 1.590337e-02 -1.521549e-03 
 1.622144e-02 -1.518156e-03 
 1.653951e-02 -1.514586e-03 
 1.685758e-02 -1.510807e-03 
 1.717564e-02 -1.506775e-03 
 1.749371e-02 -1.502505e-03 
 1.781178e-02 -1.498042e-03 
 1.812984e-02 -1.493393e-03 
 1.844791e-02 -1.488521e-03 
 1.876598e-02 -1.483432e-03 
 1.908405e-02 -1.478194e-03 
 1.940211e-02 -1.472848e-03 
 1.972018e-02 -1.467405e-03 
 2.003825e-02 -1.461869e-03 
 2.035632e-02 -1.456227e-03 
 2.067438e-02 -1.450417e-03 
 2.099245e-02 -1.444429e-03 
 2.131052e-02 -1.438249e-03 
 2.162859e-02 -1.431875e-03 
 2.194665e-02 -1.425321e-03 
 2.226472e-02 -1.418548e-03 
 2.258279e-02 -1.411501e-03 
 2.290086e-02 -1.404227e-03 
 2.321892e-02 -1.396795e-03 
 2.353699e-02 -1.389257e-03 
 2.385506e-02 -1.381607e-03 
 2.417313e-02 -1.373774e-03 
 2.449119e-02 -1.365749e-03 
 2.480926e-02 -1.357554e-03 
 2.512733e-02 -1.349207e-03 
 2.544540e-02 -1.340723e-03 
 2.576346e-02 -1.332097e-03 
 2.608153e-02 -1.323261e-03 
 2.639960e-02 -1.314163e-03 
 2.671767e-02 -1.304790e-03 
 2.703573e-02 -1.295074e-03 
 2.735380e-02 -1.285008e-03 
 2.767187e-02 -1.274644e-03 
 2.798994e-02 -1.264029e-03 
 2.830800e-02 -1.253177e-03 
 2.862607e-02 -1.242071e-03 
 2.894414e-02 -1.230699e-03 
 2.926221e-02 -1.219067e-03 
 2.958027e-02 -1.207144e-03 
 2.989834e-02 -1.194882e-03 
 3.021641e-02 -1.182252e-03 
 3.053448e-02 -1.169208e-03 
 3.085254e-02 -1.155726e-03 
 3.117061e-02 -1.141836e-03 
 3.148868e-02 -1.127566e-03 
 3.180675e-02 -1.112957e-03 
 3.212481e-02 -1.097999e-03 
 3.244288e-02 -1.082567e-03 
 3.276095e-02 -1.066637e-03 
 3.307902e-02 -1.050291e-03 
 3.339708e-02 -1.033552e-03 
 3.371515e-02 -1.016376e-03 
 3.403322e-02 -9.987041e-04 
 3.435128e-02 -9.805179e-04 
 3.466935e-02 -9.618716e-04 
 3.498742e-02 -9.427579e-04 
 3.530549e-02 -9.231808e-04 
 3.562355e-02 -9.031464e-04 
 3.594162e-02 -8.826603e-04 
 3.625969e-02 -8.617055e-04 
 3.657776e-02 -8.402878e-04 
 3.689582e-02 -8.184213e-04 
 3.721389e-02 -7.960865e-04 
 3.753196e-02 -7.732884e-04 
 3.785003e-02 -7.500281e-04 
 3.816809e-02 -7.262806e-04 
 3.848616e-02 -7.020271e-04 
 3.880423e-02 -6.772679e-04 
 3.912230e-02 -6.519982e-04 
 3.944036e-02 -6.262439e-04 
 3.975843e-02 -6.000058e-04 
 4.007650e-02 -5.732993e-04 
 4.039457e-02 -5.461651e-04 
 4.071263e-02 -5.186676e-04 
 4.103070e-02 -4.908602e-04 
 4.134877e-02 -4.627440e-04 
 4.166684e-02 -4.343034e-04 
 4.198490e-02 -4.054987e-04 
 4.230297e-02 -3.762312e-04 
 4.262104e-02 -3.464572e-04 
 4.293911e-02 -3.162753e-04 
 4.325717e-02 -2.858142e-04 
 4.357524e-02 -2.550946e-04 
 4.389331e-02 -2.240782e-04 
 4.421138e-02 -1.927683e-04 
 4.452944e-02 -1.612529e-04 
 4.484751e-02 -1.295776e-04 
 4.516558e-02 -9.775082e-05 
 4.548365e-02 -6.577475e-05 
 4.580171e-02 -3.367185e-05 
 4.611978e-02 -1.462982e-06 
 4.643785e-02  3.086174e-05 
 4.675592e-02  6.327500e-05 
 4.707398e-02  9.574144e-05 
 4.739205e-02  1.282572e-04 
 4.771012e-02  1.608340e-04 
 4.802819e-02  1.935008e-04 
 4.834625e-02  2.262607e-04 
 4.866432e-02  2.590716e-04 
 4.898239e-02  2.919060e-04 
 4.930046e-02  3.247598e-04 
 4.961852e-02  3.575972e-04 
 4.993659e-02  3.904072e-04 
 5.025466e-02  4.231485e-04 
 5.057273e-02  4.557382e-04 
 5.089079e-02  4.881143e-04 
 5.120886e-02  5.202718e-04 
 5.152693e-02  5.522313e-04 
 5.184499e-02  5.839998e-04 
 5.216306e-02  6.155734e-04 
 5.248113e-02  6.469351e-04 
 5.279920e-02  6.780610e-04 
 5.311726e-02  7.089019e-04 
 5.343533e-02  7.394740e-04 
 5.375340e-02  7.698514e-04 
 5.407147e-02  8.000531e-04 
 5.438953e-02  8.300167e-04 
 5.470760e-02  8.596901e-04 
 5.502567e-02  8.890306e-04 
 5.534374e-02  9.180086e-04 
 5.566180e-02  9.465963e-04 
 5.597987e-02  9.747588e-04 
 5.629794e-02  1.002487e-03 
 5.661601e-02  1.029788e-03 
 5.693407e-02  1.056646e-03 
 5.725214e-02  1.083060e-03 
 5.757021e-02  1.109050e-03 
 5.788828e-02  1.134642e-03 
 5.820634e-02  1.159834e-03 
 5.852441e-02  1.184578e-03 
 5.884248e-02  1.208810e-03 
 5.916055e-02  1.232539e-03 
 5.947861e-02  1.255764e-03 
 5.979668e-02  1.278482e-03 
 6.011475e-02  1.300680e-03 
 6.043282e-02  1.322332e-03 
 6.075088e-02  1.343391e-03 
 6.106895e-02  1.363859e-03 
 6.138702e-02  1.383765e-03 
 6.170509e-02  1.403068e-03 
 6.202315e-02  1.421727e-03 
 6.234122e-02  1.439662e-03 
 6.265929e-02  1.456848e-03 
 6.297736e-02  1.473307e-03 
 6.329542e-02  1.489047e-03 
 6.361349e-02  1.504104e-03 
 6.393156e-02  1.518458e-03 
 6.424963e-02  1.532049e-03 
 6.456769e-02  1.544854e-03 
 6.488576e-02  1.556865e-03 
 6.520383e-02  1.568082e-03 
 6.552190e-02  1.578542e-03 
 6.583996e-02  1.588215e-03 
 6.615803e-02  1.597064e-03 
 6.647610e-02  1.605087e-03 
 6.679417e-02  1.612234e-03 
 6.711223e-02  1.618453e-03 
 6.743030e-02  1.623704e-03 
 6.774837e-02  1.627995e-03 
 6.806644e-02  1.631334e-03 
 6.838450e-02  1.633719e-03 
 6.870257e-02  1.635130e-03 
 6.902064e-02  1.635590e-03 
 6.933870e-02  1.635139e-03 
 6.965677e-02  1.633793e-03 
 6.997484e-02  1.631515e-03 
 7.029291e-02  1.628266e-03 
 7.061097e-02  1.624012e-03 
 7.092904e-02  1.618754e-03 
 7.124711e-02  1.612490e-03 
 7.156518e-02  1.605224e-03 
 7.188324e-02  1.596944e-03 
 7.220131e-02  1.587612e-03 
 7.251938e-02  1.577184e-03 
 7.283745e-02  1.565665e-03 
 7.315551e-02  1.553100e-03 
 7.347358e-02  1.539526e-03 
 7.379165e-02  1.524947e-03 
 7.410972e-02  1.509339e-03 
 7.442778e-02  1.492715e-03 
 7.474585e-02  1.475123e-03 
 7.506392e-02  1.456579e-03 
 7.538199e-02  1.437100e-03 
 7.570005e-02  1.416708e-03 
 7.601812e-02  1.395389e-03 
 7.633619e-02  1.373116e-03 
 7.665426e-02  1.349869e-03 
 7.697232e-02  1.325619e-03 
 7.729039e-02  1.300341e-03 
 7.760846e-02  1.274045e-03 
 7.792653e-02  1.246769e-03 
 7.824459e-02  1.218554e-03 
 7.856266e-02  1.189441e-03 
 7.888073e-02  1.159477e-03 
 7.919880e-02  1.128722e-03 
 7.951686e-02  1.097225e-03 
 7.983493e-02  1.064959e-03 
 8.015300e-02  1.031900e-03 
 8.047107e-02  9.980693e-04 
 8.078913e-02  9.635058e-04 
 8.110720e-02  9.282421e-04 
 8.142527e-02  8.922747e-04 
 8.174334e-02  8.556189e-04 
 8.206140e-02  8.182634e-04 
 8.237947e-02  7.801842e-04 
 8.269754e-02  7.413834e-04 
 8.301561e-02  7.019202e-04 
 8.333367e-02  6.618598e-04 
 8.365174e-02  6.212044e-04 
 8.396981e-02  5.799262e-04 
 8.428788e-02  5.380136e-04 
 8.460594e-02  4.955078e-04 
 8.492401e-02  4.524549e-04 
 8.524208e-02  4.088776e-04 
 8.556014e-02  3.648116e-04 
 8.587821e-02  3.203117e-04 
 8.619628e-02  2.753853e-04 
 8.651435e-02  2.300403e-04 
 8.683241e-02  1.842926e-04 
 8.715048e-02  1.381595e-04 
 8.746855e-02  9.162173e-05 
 8.778662e-02  4.469623e-05 
 8.810468e-02 -2.614665e-06 
 8.842275e-02 -5.031434e-05 
 8.874082e-02 -9.838791e-05 
 8.905889e-02 -1.468431e-04 
 8.937695e-02 -1.956539e-04 
 8.969502e-02 -2.448261e-04 
 9.001309e-02 -2.943515e-04 
 9.033116e-02 -3.441569e-04 
 9.064922e-02 -3.941554e-04 
 9.096729e-02 -4.442821e-04 
 9.128536e-02 -4.945419e-04 
 9.160343e-02 -5.449790e-04 
 9.192149e-02 -5.956199e-04 
 9.223956e-02 -6.464946e-04 
 9.255763e-02 -6.976278e-04 
 9.287570e-02 -7.490277e-04 
 9.319376e-02 -8.006420e-04 
 9.351183e-02 -8.524828e-04 
 9.382990e-02 -9.045720e-04 
 9.414797e-02 -9.569197e-04 
 9.446603e-02 -1.009475e-03 
 9.478410e-02 -1.062173e-03 
 9.510217e-02 -1.114985e-03 
 9.542024e-02 -1.167904e-03 
 9.573830e-02 -1.220927e-03 
