         time Mid_Disp()... 
 1.876598e-02 -1.707318e-03 
 1.908405e-02 -1.706767e-03 
 1.940211e-02 -1.705963e-03 
 1.972018e-02 -1.704899e-03 
 2.003825e-02 -1.703475e-03 
 2.035632e-02 -1.701595e-03 
 2.067438e-02 -1.699240e-03 
 2.099245e-02 -1.696383e-03 
 2.131052e-02 -1.692991e-03 
 2.162859e-02 -1.689076e-03 
 2.194665e-02 -1.684598e-03 
 2.226472e-02 -1.679483e-03 
 2.258279e-02 -1.673664e-03 
 2.290086e-02 -1.667113e-03 
 2.321892e-02 -1.659870e-03 
 2.353699e-02 -1.652022e-03 
 2.385506e-02 -1.643623e-03 
 2.417313e-02 -1.634664e-03 
 2.449119e-02 -1.625073e-03 
 2.480926e-02 -1.614829e-03 
 2.512733e-02 -1.603917e-03 
 2.544540e-02 -1.592337e-03 
 2.576346e-02 -1.580097e-03 
 2.608153e-02 -1.567166e-03 
 2.639960e-02 -1.553520e-03 
 2.671767e-02 -1.539148e-03 
 2.703573e-02 -1.524074e-03 
 2.735380e-02 -1.508400e-03 
 2.767187e-02 -1.492174e-03 
 2.798994e-02 -1.475383e-03 
 2.830800e-02 -1.457999e-03 
 2.862607e-02 -1.440000e-03 
 2.894414e-02 -1.421421e-03 
 2.926221e-02 -1.402316e-03 
 2.958027e-02 -1.382690e-03 
 2.989834e-02 -1.362514e-03 
 3.021641e-02 -1.341786e-03 
 3.053448e-02 -1.320510e-03 
 3.085254e-02 -1.298698e-03 
 3.117061e-02 -1.276299e-03 
 3.148868e-02 -1.253325e-03 
 3.180675e-02 -1.229859e-03 
 3.212481e-02 -1.205917e-03 
 3.244288e-02 -1.181537e-03 
 3.276095e-02 -1.156772e-03 
 3.307902e-02 -1.131676e-03 
 3.339708e-02 -1.106308e-03 
 3.371515e-02 -1.080688e-03 
 3.403322e-02 -1.054778e-03 
 3.435128e-02 -1.028530e-03 
 3.466935e-02 -1.001928e-03 
 3.498742e-02 -9.750415e-04 
 3.530549e-02 -9.479088e-04 
 3.562355e-02 -9.205381e-04 
 3.594162e-02 -8.929199e-04 
 3.625969e-02 -8.650197e-04 
 3.657776e-02 -8.369057e-04 
 3.689582e-02 -8.086669e-04 
 3.721389e-02 -7.803632e-04 
 3.753196e-02 -7.519924e-04 
 3.785003e-02 -7.235080e-04 
 3.816809e-02 -6.948902e-04 
 3.848616e-02 -6.661725e-04 
 3.880423e-02 -6.373796e-04 
 3.912230e-02 -6.085098e-04 
 3.944036e-02 -5.795447e-04 
 3.975843e-02 -5.504428e-04 
 4.007650e-02 -5.212046e-04 
 4.039457e-02 -4.918300e-04 
 4.071263e-02 -4.622978e-04 
 4.103070e-02 -4.325948e-04 
 4.134877e-02 -4.027014e-04 
 4.166684e-02 -3.726987e-04 
 4.198490e-02 -3.426326e-04 
 4.230297e-02 -3.124923e-04 
 4.262104e-02 -2.822644e-04 
 4.293911e-02 -2.519595e-04 
 4.325717e-02 -2.215901e-04 
 4.357524e-02 -1.911440e-04 
 4.389331e-02 -1.605890e-04 
 4.421138e-02 -1.298590e-04 
 4.452944e-02 -9.895844e-05 
 4.484751e-02 -6.795952e-05 
 4.516558e-02 -3.693395e-05 
 4.548365e-02 -5.892592e-06 
 4.580171e-02  2.520928e-05 
 4.611978e-02  5.643071e-05 
 4.643785e-02  8.780063e-05 
 4.675592e-02  1.192429e-04 
 4.707398e-02  1.507351e-04 
 4.739205e-02  1.822981e-04 
 4.771012e-02  2.139882e-04 
 4.802819e-02  2.457880e-04 
 4.834625e-02  2.776387e-04 
 4.866432e-02  3.094854e-04 
 4.898239e-02  3.413366e-04 
 4.930046e-02  3.732267e-04 
 4.961852e-02  4.051526e-04 
 4.993659e-02  4.370705e-04 
 5.025466e-02  4.689323e-04 
 5.057273e-02  5.007167e-04 
 5.089079e-02  5.324476e-04 
 5.120886e-02  5.641074e-04 
 5.152693e-02  5.956640e-04 
 5.184499e-02  6.271002e-04 
 5.216306e-02  6.584100e-04 
 5.248113e-02  6.896025e-04 
 5.279920e-02  7.206328e-04 
 5.311726e-02  7.514254e-04 
 5.343533e-02  7.819693e-04 
 5.375340e-02  8.122657e-04 
 5.407147e-02  8.423485e-04 
 5.438953e-02  8.722173e-04 
 5.470760e-02  9.017771e-04 
 5.502567e-02  9.309434e-04 
 5.534374e-02  9.596945e-04 
 5.566180e-02  9.880836e-04 
 5.597987e-02  1.016141e-03 
 5.629794e-02  1.043851e-03 
 5.661601e-02  1.071144e-03 
 5.693407e-02  1.097937e-03 
 5.725214e-02  1.124225e-03 
 5.757021e-02  1.150031e-03 
 5.788828e-02  1.175334e-03 
 5.820634e-02  1.200079e-03 
 5.852441e-02  1.224236e-03 
 5.884248e-02  1.247786e-03 
 5.916055e-02  1.270771e-03 
 5.947861e-02  1.293183e-03 
 5.979668e-02  1.314953e-03 
 6.011475e-02  1.336041e-03 
 6.043282e-02  1.356406e-03 
 6.075088e-02  1.376054e-03 
 6.106895e-02  1.394997e-03 
 6.138702e-02  1.413198e-03 
 6.170509e-02  1.430653e-03 
 6.202315e-02  1.447365e-03 
 6.234122e-02  1.463303e-03 
 6.265929e-02  1.478439e-03 
 6.297736e-02  1.492719e-03 
 6.329542e-02  1.506109e-03 
 6.361349e-02  1.518644e-03 
 6.393156e-02  1.530353e-03 
 6.424963e-02  1.541239e-03 
 6.456769e-02  1.551277e-03 
 6.488576e-02  1.560426e-03 
 6.520383e-02  1.568734e-03 
 6.552190e-02  1.576257e-03 
 6.583996e-02  1.583003e-03 
 6.615803e-02  1.588921e-03 
 6.647610e-02  1.593976e-03 
 6.679417e-02  1.598181e-03 
 6.711223e-02  1.601560e-03 
 6.743030e-02  1.604144e-03 
 6.774837e-02  1.605931e-03 
 6.806644e-02  1.606888e-03 
 6.838450e-02  1.607006e-03 
 6.870257e-02  1.606284e-03 
 6.902064e-02  1.604751e-03 
 6.933870e-02  1.602455e-03 
 6.965677e-02  1.599399e-03 
 6.997484e-02  1.595546e-03 
 7.029291e-02  1.590892e-03 
 7.061097e-02  1.585421e-03 
 7.092904e-02  1.579133e-03 
 7.124711e-02  1.572011e-03 
 7.156518e-02  1.564055e-03 
 7.188324e-02  1.555283e-03 
 7.220131e-02  1.545692e-03 
 7.251938e-02  1.535252e-03 
 7.283745e-02  1.523974e-03 
 7.315551e-02  1.511896e-03 
 7.347358e-02  1.499091e-03 
 7.379165e-02  1.485631e-03 
 7.410972e-02  1.471516e-03 
 7.442778e-02  1.456707e-03 
 7.474585e-02  1.441158e-03 
 7.506392e-02  1.424884e-03 
 7.538199e-02  1.407878e-03 
 7.570005e-02  1.390113e-03 
 7.601812e-02  1.371507e-03 
 7.633619e-02  1.352020e-03 
 7.665426e-02  1.331714e-03 
 7.697232e-02  1.310614e-03 
 7.729039e-02  1.288756e-03 
 7.760846e-02  1.266137e-03 
 7.792653e-02  1.242730e-03 
 7.824459e-02  1.218536e-03 
 7.856266e-02  1.193548e-03 
 7.888073e-02  1.167776e-03 
 7.919880e-02  1.141212e-03 
 7.951686e-02  1.113807e-03 
 7.983493e-02  1.085525e-03 
 8.015300e-02  1.056344e-03 
 8.047107e-02  1.026270e-03 
 8.078913e-02  9.953089e-04 
 8.110720e-02  9.634497e-04 
 8.142527e-02  9.306961e-04 
 8.174334e-02  8.970674e-04 
 8.206140e-02  8.625753e-04 
 8.237947e-02  8.272408e-04 
 8.269754e-02  7.910801e-04 
 8.301561e-02  7.541360e-04 
 8.333367e-02  7.164470e-04 
 8.365174e-02  6.780277e-04 
 8.396981e-02  6.388262e-04 
 8.428788e-02  5.987813e-04 
 8.460594e-02  5.578856e-04 
 8.492401e-02  5.161875e-04 
 8.524208e-02  4.737271e-04 
 8.556014e-02  4.304933e-04 
 8.587821e-02  3.864687e-04 
 8.619628e-02  3.416302e-04 
 8.651435e-02  2.960373e-04 
 8.683241e-02  2.497448e-04 
 8.715048e-02  2.027984e-04 
 8.746855e-02  1.552054e-04 
 8.778662e-02  1.069496e-04 
 8.810468e-02  5.802865e-05 
 8.842275e-02  8.462336e-06 
 8.874082e-02 -4.173179e-05 
 8.905889e-02 -9.256964e-05 
 8.937695e-02 -1.440723e-04 
 8.969502e-02 -1.962232e-04 
 9.001309e-02 -2.489843e-04 
 9.033116e-02 -3.023317e-04 
 9.064922e-02 -3.562457e-04 
 9.096729e-02 -4.107240e-04 
 9.128536e-02 -4.657621e-04 
 9.160343e-02 -5.212758e-04 
 9.192149e-02 -5.772188e-04 
 9.223956e-02 -6.335376e-04 
 9.255763e-02 -6.902015e-04 
 9.287570e-02 -7.471814e-04 
 9.319376e-02 -8.044211e-04 
 9.351183e-02 -8.619298e-04 
 9.382990e-02 -9.197262e-04 
 9.414797e-02 -9.778188e-04 
 9.446603e-02 -1.036173e-03 
 9.478410e-02 -1.094705e-03 
 9.510217e-02 -1.153362e-03 
 9.542024e-02 -1.212147e-03 
 9.573830e-02 -1.271056e-03 
 9.605637e-02 -1.330083e-03 
 9.637444e-02 -1.389216e-03 
 9.669251e-02 -1.448380e-03 
 9.701057e-02 -1.507549e-03 
 9.732864e-02 -1.566729e-03 
 9.764671e-02 -1.625943e-03 
 9.796478e-02 -1.685206e-03 
 9.828284e-02 -1.744477e-03 
 9.860091e-02 -1.803713e-03 
 9.891898e-02 -1.862888e-03 
 9.923705e-02 -1.922021e-03 
 9.955511e-02 -1.981098e-03 
 9.987318e-02 -2.040058e-03 
 1.001912e-01 -2.098870e-03 
 1.005093e-01 -2.157503e-03 
 1.008274e-01 -2.215952e-03 
 1.011455e-01 -2.274224e-03 
 1.014635e-01 -2.332321e-03 
 1.017816e-01 -2.390237e-03 
 1.020997e-01 -2.447966e-03 
 1.024177e-01 -2.505492e-03 
 1.027358e-01 -2.562807e-03 
 1.030539e-01 -2.619876e-03 
 1.033719e-01 -2.676697e-03 
 1.036900e-01 -2.733269e-03 
 1.040081e-01 -2.789596e-03 
 1.043261e-01 -2.845670e-03 
 1.046442e-01 -2.901450e-03 
 1.049623e-01 -2.956928e-03 
 1.052803e-01 -3.012137e-03 
 1.055984e-01 -3.067131e-03 
 1.059165e-01 -3.121962e-03 
 1.062345e-01 -3.176666e-03 
 1.065526e-01 -3.231254e-03 
 1.068707e-01 -3.285713e-03 
 1.071887e-01 -3.340038e-03 
 1.075068e-01 -3.394215e-03 
 1.078249e-01 -3.448196e-03 
 1.081429e-01 -3.501907e-03 
 1.084610e-01 -3.555270e-03 
 1.087791e-01 -3.608204e-03 
 1.090971e-01 -3.660655e-03 
 1.094152e-01 -3.712546e-03 
 1.097333e-01 -3.763738e-03 
 1.100513e-01 -3.814075e-03 
 1.103694e-01 -3.863415e-03 
 1.106875e-01 -3.911639e-03 
 1.110055e-01 -3.958642e-03 
 1.113236e-01 -4.004328e-03 
 1.116417e-01 -4.048609e-03 
 1.119597e-01 -4.091395e-03 
 1.122778e-01 -4.132619e-03 
 1.125959e-01 -4.172253e-03 
 1.129139e-01 -4.210274e-03 
 1.132320e-01 -4.246685e-03 
 1.135501e-01 -4.281541e-03 
 1.138681e-01 -4.314888e-03 
 1.141862e-01 -4.346777e-03 
 1.145043e-01 -4.377260e-03 
 1.148224e-01 -4.406375e-03 
 1.151404e-01 -4.434208e-03 
 1.154585e-01 -4.460839e-03 
 1.157766e-01 -4.486343e-03 
 1.160946e-01 -4.510752e-03 
 1.164127e-01 -4.534070e-03 
 1.167308e-01 -4.556305e-03 
 1.170488e-01 -4.577462e-03 
 1.173669e-01 -4.597547e-03 
 1.176850e-01 -4.616560e-03 
 1.180030e-01 -4.634509e-03 
 1.183211e-01 -4.651368e-03 
 1.186392e-01 -4.667129e-03 
 1.189572e-01 -4.681804e-03 
 1.192753e-01 -4.695387e-03 
 1.195934e-01 -4.707873e-03 
 1.199114e-01 -4.719250e-03 
 1.202295e-01 -4.729545e-03 
 1.205476e-01 -4.738782e-03 
 1.208656e-01 -4.747046e-03 
 1.211837e-01 -4.754436e-03 
 1.215018e-01 -4.761027e-03 
 1.218198e-01 -4.766892e-03 
 1.221379e-01 -4.772102e-03 
 1.224560e-01 -4.776719e-03 
 1.227740e-01 -4.780834e-03 
 1.230921e-01 -4.784527e-03 
 1.234102e-01 -4.787882e-03 
 1.237282e-01 -4.790949e-03 
 1.240463e-01 -4.793743e-03 
 1.243644e-01 -4.796277e-03 
 1.246824e-01 -4.798533e-03 
 1.250005e-01 -4.800492e-03 
 1.253186e-01 -4.802100e-03 
 1.256366e-01 -4.803272e-03 
 1.259547e-01 -4.803908e-03 
 1.262728e-01 -4.803865e-03 
 1.265908e-01 -4.803056e-03 
 1.269089e-01 -4.801389e-03 
 1.272270e-01 -4.798785e-03 
 1.275450e-01 -4.795113e-03 
 1.278631e-01 -4.790221e-03 
 1.281812e-01 -4.784007e-03 
 1.284993e-01 -4.776349e-03 
 1.288173e-01 -4.767067e-03 
 1.291354e-01 -4.756106e-03 
 1.294535e-01 -4.743316e-03 
 1.297715e-01 -4.728559e-03 
 1.300896e-01 -4.711761e-03 
 1.304077e-01 -4.692853e-03 
 1.307257e-01 -4.671859e-03 
 1.310438e-01 -4.648845e-03 
 1.313619e-01 -4.623852e-03 
 1.316799e-01 -4.596980e-03 
 1.319980e-01 -4.568335e-03 
 1.323161e-01 -4.538066e-03 
 1.326341e-01 -4.506309e-03 
 1.329522e-01 -4.473240e-03 
 1.332703e-01 -4.439003e-03 
 1.335883e-01 -4.403750e-03 
 1.339064e-01 -4.367529e-03 
 1.342245e-01 -4.330438e-03 
 1.345425e-01 -4.292573e-03 
 1.348606e-01 -4.254016e-03 
 1.351787e-01 -4.214882e-03 
 1.354967e-01 -4.175229e-03 
 1.358148e-01 -4.135131e-03 
 1.361329e-01 -4.094631e-03 
 1.364509e-01 -4.053777e-03 
 1.367690e-01 -4.012592e-03 
 1.370871e-01 -3.971115e-03 
 1.374051e-01 -3.929338e-03 
 1.377232e-01 -3.887294e-03 
 1.380413e-01 -3.844973e-03 
 1.383593e-01 -3.802431e-03 
 1.386774e-01 -3.759710e-03 
 1.389955e-01 -3.716871e-03 
 1.393135e-01 -3.674010e-03 
 1.396316e-01 -3.631187e-03 
 1.399497e-01 -3.588537e-03 
 1.402677e-01 -3.546194e-03 
 1.405858e-01 -3.504274e-03 
 1.409039e-01 -3.462851e-03 
 1.412219e-01 -3.421995e-03 
 1.415400e-01 -3.381714e-03 
 1.418581e-01 -3.342010e-03 
 1.421762e-01 -3.302894e-03 
 1.424942e-01 -3.264302e-03 
 1.428123e-01 -3.226181e-03 
 1.431304e-01 -3.188409e-03 
 1.434484e-01 -3.150850e-03 
 1.437665e-01 -3.113340e-03 
 1.440846e-01 -3.075716e-03 
 1.444026e-01 -3.037836e-03 
 1.447207e-01 -2.999577e-03 
 1.450388e-01 -2.960774e-03 
 1.453568e-01 -2.921314e-03 
 1.456749e-01 -2.881039e-03 
 1.459930e-01 -2.839829e-03 
 1.463110e-01 -2.797583e-03 
 1.466291e-01 -2.754244e-03 
 1.469472e-01 -2.709737e-03 
 1.472652e-01 -2.664044e-03 
 1.475833e-01 -2.617139e-03 
 1.479014e-01 -2.569067e-03 
 1.482194e-01 -2.519907e-03 
 1.485375e-01 -2.469765e-03 
 1.488556e-01 -2.418729e-03 
 1.491736e-01 -2.366878e-03 
 1.494917e-01 -2.314288e-03 
 1.498098e-01 -2.261044e-03 
 1.501278e-01 -2.207246e-03 
 1.504459e-01 -2.153006e-03 
 1.507640e-01 -2.098424e-03 
 1.510820e-01 -2.043555e-03 
 1.514001e-01 -1.988500e-03 
 1.517182e-01 -1.933314e-03 
 1.520362e-01 -1.878037e-03 
 1.523543e-01 -1.822683e-03 
 1.526724e-01 -1.767233e-03 
 1.529904e-01 -1.711663e-03 
 1.533085e-01 -1.655978e-03 
 1.536266e-01 -1.600199e-03 
 1.539446e-01 -1.544375e-03 
 1.542627e-01 -1.488565e-03 
 1.545808e-01 -1.432790e-03 
 1.548988e-01 -1.377067e-03 
 1.552169e-01 -1.321368e-03 
 1.555350e-01 -1.265665e-03 
 1.558531e-01 -1.209910e-03 
 1.561711e-01 -1.154094e-03 
 1.564892e-01 -1.098265e-03 
 1.568073e-01 -1.042464e-03 
 1.571253e-01 -9.868104e-04 
 1.574434e-01 -9.314338e-04 
 1.577615e-01 -8.764257e-04 
 1.580795e-01 -8.219133e-04 
 1.583976e-01 -7.679511e-04 
 1.587157e-01 -7.146398e-04 
 1.590337e-01 -6.620329e-04 
 1.593518e-01 -6.101982e-04 
 1.596699e-01 -5.592223e-04 
 1.599879e-01 -5.091985e-04 
 1.603060e-01 -4.601861e-04 
 1.606241e-01 -4.122407e-04 
 1.609421e-01 -3.653833e-04 
 1.612602e-01 -3.196203e-04 
 1.615783e-01 -2.749244e-04 
 1.618963e-01 -2.312620e-04 
 1.622144e-01 -1.886854e-04 
 1.625325e-01 -1.472042e-04 
 1.628505e-01 -1.068316e-04 
 1.631686e-01 -6.759701e-05 
 1.634867e-01 -2.946903e-05 
 1.638047e-01  7.620280e-06 
 1.641228e-01  4.368482e-05 
 1.644409e-01  7.879162e-05 
 1.647589e-01  1.129480e-04 
 1.650770e-01  1.461443e-04 
 1.653951e-01  1.782960e-04 
 1.657131e-01  2.092940e-04 
 1.660312e-01  2.389840e-04 
 1.663493e-01  2.672249e-04 
 1.666673e-01  2.938891e-04 
 1.669854e-01  3.189099e-04 
 1.673035e-01  3.422499e-04 
 1.676215e-01  3.638348e-04 
 1.679396e-01  3.836531e-04 
 1.682577e-01  4.016417e-04 
 1.685758e-01  4.177314e-04 
 1.688938e-01  4.318833e-04 
 1.692119e-01  4.440372e-04 
 1.695300e-01  4.541488e-04 
 1.698480e-01  4.622577e-04 
 1.701661e-01  4.683874e-04 
 1.704842e-01  4.725973e-04 
 1.708022e-01  4.749816e-04 
 1.711203e-01  4.755736e-04 
 1.714384e-01  4.744578e-04 
 1.717564e-01  4.717146e-04 
 1.720745e-01  4.674264e-04 
 1.723926e-01  4.617259e-04 
 1.727106e-01  4.547616e-04 
 1.730287e-01  4.467350e-04 
 1.733468e-01  4.377670e-04 
 1.736648e-01  4.279960e-04 
 1.739829e-01  4.174986e-04 
 1.743010e-01  4.062900e-04 
 1.746190e-01  3.943773e-04 
 1.749371e-01  3.817807e-04 
 1.752552e-01  3.685426e-04 
 1.755732e-01  3.547339e-04 
 1.758913e-01  3.404027e-04 
 1.762094e-01  3.255452e-04 
 1.765274e-01  3.101678e-04 
 1.768455e-01  2.942645e-04 
 1.771636e-01  2.777952e-04 
 1.774816e-01  2.606913e-04 
 1.777997e-01  2.429523e-04 
 1.781178e-01  2.245249e-04 
 1.784358e-01  2.054246e-04 
 1.787539e-01  1.855613e-04 
 1.790720e-01  1.650484e-04 
 1.793900e-01  1.439161e-04 
 1.797081e-01  1.221023e-04 
 1.800262e-01  9.971183e-05 
 1.803442e-01  7.674359e-05 
 1.806623e-01  5.318599e-05 
 1.809804e-01  2.912900e-05 
 1.812984e-01  4.612868e-06 
 1.816165e-01 -2.030192e-05 
 1.819346e-01 -4.548001e-05 
 1.822527e-01 -7.101459e-05 
 1.825707e-01 -9.682053e-05 
 1.828888e-01 -1.228681e-04 
 1.832069e-01 -1.492542e-04 
 1.835249e-01 -1.759643e-04 
 1.838430e-01 -2.032235e-04 
 1.841611e-01 -2.309511e-04 
 1.844791e-01 -2.593191e-04 
 1.847972e-01 -2.883154e-04 
 1.851153e-01 -3.179065e-04 
 1.854333e-01 -3.482175e-04 
 1.857514e-01 -3.791939e-04 
 1.860695e-01 -4.108917e-04 
 1.863875e-01 -4.432197e-04 
 1.867056e-01 -4.762344e-04 
 1.870237e-01 -5.098581e-04 
 1.873417e-01 -5.440629e-04 
 1.876598e-01 -5.787966e-04 
 1.879779e-01 -6.139674e-04 
 1.882959e-01 -6.495353e-04 
 1.886140e-01 -6.854041e-04 
 1.889321e-01 -7.215176e-04 
 1.892501e-01 -7.577625e-04 
 1.895682e-01 -7.940505e-04 
 1.898863e-01 -8.303508e-04 
 1.902043e-01 -8.664832e-04 
 1.905224e-01 -9.023861e-04 
 1.908405e-01 -9.379212e-04 
 1.911585e-01 -9.730995e-04 
 1.914766e-01 -1.007956e-03 
 1.917947e-01 -1.042430e-03 
 1.921127e-01 -1.076572e-03 
 1.924308e-01 -1.110381e-03 
 1.927489e-01 -1.143895e-03 
 1.930669e-01 -1.177159e-03 
 1.933850e-01 -1.210197e-03 
 1.937031e-01 -1.243151e-03 
 1.940211e-01 -1.276003e-03 
 1.943392e-01 -1.308712e-03 
 1.946573e-01 -1.341253e-03 
 1.949753e-01 -1.373626e-03 
 1.952934e-01 -1.405926e-03 
 1.956115e-01 -1.438147e-03 
 1.959296e-01 -1.470367e-03 
 1.962476e-01 -1.502647e-03 
 1.965657e-01 -1.535135e-03 
 1.968838e-01 -1.567917e-03 
 1.972018e-01 -1.601019e-03 
 1.975199e-01 -1.634476e-03 
 1.978380e-01 -1.668345e-03 
 1.981560e-01 -1.702546e-03 
 1.984741e-01 -1.736959e-03 
 1.987922e-01 -1.771515e-03 
 1.991102e-01 -1.806195e-03 
 1.994283e-01 -1.840962e-03 
 1.997464e-01 -1.875745e-03 
 2.000644e-01 -1.910461e-03 
 2.003825e-01 -1.945066e-03 
 2.007006e-01 -1.979515e-03 
 2.010186e-01 -2.013725e-03 
 2.013367e-01 -2.047631e-03 
 2.016548e-01 -2.081278e-03 
 2.019728e-01 -2.114622e-03 
 2.022909e-01 -2.147681e-03 
 2.026090e-01 -2.180556e-03 
 2.029270e-01 -2.213240e-03 
 2.032451e-01 -2.245780e-03 
 2.035632e-01 -2.278201e-03 
 2.038812e-01 -2.310532e-03 
 2.041993e-01 -2.342770e-03 
 2.045174e-01 -2.374826e-03 
 2.048354e-01 -2.406800e-03 
 2.051535e-01 -2.438679e-03 
 2.054716e-01 -2.470430e-03 
 2.057896e-01 -2.502130e-03 
 2.061077e-01 -2.533807e-03 
 2.064258e-01 -2.565458e-03 
 2.067438e-01 -2.597084e-03 
 2.070619e-01 -2.628659e-03 
 2.073800e-01 -2.660187e-03 
 2.076980e-01 -2.691615e-03 
 2.080161e-01 -2.722846e-03 
 2.083342e-01 -2.753841e-03 
 2.086522e-01 -2.784600e-03 
 2.089703e-01 -2.815054e-03 
 2.092884e-01 -2.845155e-03 
 2.096065e-01 -2.874801e-03 
 2.099245e-01 -2.903978e-03 
 2.102426e-01 -2.932713e-03 
 2.105607e-01 -2.960883e-03 
 2.108787e-01 -2.988593e-03 
 2.111968e-01 -3.015776e-03 
 2.115149e-01 -3.042435e-03 
 2.118329e-01 -3.068547e-03 
 2.121510e-01 -3.094075e-03 
 2.124691e-01 -3.119025e-03 
 2.127871e-01 -3.143347e-03 
 2.131052e-01 -3.167043e-03 
 2.134233e-01 -3.190160e-03 
 2.137413e-01 -3.212759e-03 
 2.140594e-01 -3.234931e-03 
 2.143775e-01 -3.256712e-03 
 2.146955e-01 -3.278265e-03 
 2.150136e-01 -3.299623e-03 
 2.153317e-01 -3.320792e-03 
 2.156497e-01 -3.341773e-03 
 2.159678e-01 -3.362621e-03 
 2.162859e-01 -3.383318e-03 
 2.166039e-01 -3.403843e-03 
 2.169220e-01 -3.424121e-03 
 2.172401e-01 -3.444092e-03 
 2.175581e-01 -3.463648e-03 
 2.178762e-01 -3.482697e-03 
 2.181943e-01 -3.501174e-03 
 2.185123e-01 -3.519034e-03 
 2.188304e-01 -3.536197e-03 
 2.191485e-01 -3.552617e-03 
 2.194665e-01 -3.568262e-03 
 2.197846e-01 -3.583150e-03 
 2.201027e-01 -3.597272e-03 
 2.204207e-01 -3.610680e-03 
 2.207388e-01 -3.623368e-03 
 2.210569e-01 -3.635474e-03 
 2.213749e-01 -3.647125e-03 
 2.216930e-01 -3.658398e-03 
 2.220111e-01 -3.669462e-03 
 2.223292e-01 -3.680458e-03 
 2.226472e-01 -3.691526e-03 
 2.229653e-01 -3.702869e-03 
 2.232834e-01 -3.714565e-03 
 2.236014e-01 -3.726666e-03 
 2.239195e-01 -3.739161e-03 
 2.242376e-01 -3.752010e-03 
 2.245556e-01 -3.765215e-03 
 2.248737e-01 -3.778766e-03 
 2.251918e-01 -3.792575e-03 
 2.255098e-01 -3.806598e-03 
 2.258279e-01 -3.820814e-03 
 2.261460e-01 -3.835091e-03 
 2.264640e-01 -3.849383e-03 
 2.267821e-01 -3.863638e-03 
 2.271002e-01 -3.877842e-03 
 2.274182e-01 -3.891925e-03 
 2.277363e-01 -3.905805e-03 
 2.280544e-01 -3.919525e-03 
 2.283724e-01 -3.932945e-03 
 2.286905e-01 -3.946031e-03 
 2.290086e-01 -3.958716e-03 
 2.293266e-01 -3.970857e-03 
 2.296447e-01 -3.982350e-03 
 2.299628e-01 -3.992925e-03 
 2.302808e-01 -4.002395e-03 
 2.305989e-01 -4.010505e-03 
 2.309170e-01 -4.017022e-03 
 2.312350e-01 -4.021713e-03 
 2.315531e-01 -4.024371e-03 
 2.318712e-01 -4.024844e-03 
 2.321892e-01 -4.023006e-03 
 2.325073e-01 -4.018743e-03 
 2.328254e-01 -4.011966e-03 
 2.331434e-01 -4.002601e-03 
 2.334615e-01 -3.990608e-03 
 2.337796e-01 -3.975940e-03 
 2.340976e-01 -3.958627e-03 
 2.344157e-01 -3.938652e-03 
 2.347338e-01 -3.916078e-03 
 2.350518e-01 -3.891010e-03 
 2.353699e-01 -3.863585e-03 
 2.356880e-01 -3.833908e-03 
 2.360061e-01 -3.802123e-03 
 2.363241e-01 -3.768393e-03 
 2.366422e-01 -3.732822e-03 
 2.369603e-01 -3.695535e-03 
