         time tilt_up_se... 
------------- ------------- 
 3.180675e-04  5.855814e-03 
 6.361349e-04  5.865626e-03 
 9.542024e-04  5.875478e-03 
 1.272270e-03  5.885362e-03 
 1.590337e-03  5.895195e-03 
 1.908405e-03  5.903820e-03 
 2.226472e-03  5.906164e-03 
 2.544540e-03  5.898688e-03 
 2.862607e-03  5.893507e-03 
 3.180675e-03  5.899456e-03 
 3.498742e-03  5.908318e-03 
 3.816809e-03  5.914331e-03 
 4.134877e-03  5.912614e-03 
 4.452944e-03  5.902321e-03 
 4.771012e-03  5.881301e-03 
 5.089079e-03  5.851424e-03 
 5.407147e-03  5.821191e-03 
 5.725214e-03  5.797814e-03 
 6.043282e-03  5.789553e-03 
 6.361349e-03  5.799885e-03 
 6.679417e-03  5.824859e-03 
 6.997484e-03  5.862554e-03 
 7.315551e-03  5.909822e-03 
 7.633619e-03  5.967260e-03 
 7.951686e-03  6.032115e-03 
 8.269754e-03  6.109349e-03 
 8.587821e-03  6.211561e-03 
 8.905889e-03  6.341763e-03 
 9.223956e-03  6.501018e-03 
 9.542024e-03  6.688218e-03 
 9.860091e-03  6.898649e-03 
 1.017816e-02  7.126521e-03 
 1.049623e-02  7.370009e-03 
 1.081429e-02  7.623621e-03 
 1.113236e-02  7.884824e-03 
 1.145043e-02  8.154875e-03 
 1.176850e-02  8.439708e-03 
 1.208656e-02  8.744641e-03 
 1.240463e-02  9.073540e-03 
 1.272270e-02  9.427967e-03 
 1.304077e-02  9.804339e-03 
 1.335883e-02  1.019232e-02 
 1.367690e-02  1.058011e-02 
 1.399497e-02  1.096643e-02 
 1.431304e-02  1.135555e-02 
 1.463110e-02  1.175377e-02 
 1.494917e-02  1.216349e-02 
 1.526724e-02  1.258447e-02 
 1.558531e-02  1.300847e-02 
 1.590337e-02  1.343336e-02 
 1.622144e-02  1.385739e-02 
 1.653951e-02  1.428011e-02 
 1.685758e-02  1.469864e-02 
 1.717564e-02  1.511566e-02 
 1.749371e-02  1.553121e-02 
 1.781178e-02  1.593792e-02 
 1.812984e-02  1.633155e-02 
 1.844791e-02  1.671319e-02 
 1.876598e-02  1.708340e-02 
 1.908405e-02  1.744167e-02 
 1.940211e-02  1.778791e-02 
 1.972018e-02  1.811929e-02 
 2.003825e-02  1.842930e-02 
 2.035632e-02  1.871535e-02 
 2.067438e-02  1.898618e-02 
 2.099245e-02  1.924250e-02 
 2.131052e-02  1.948060e-02 
 2.162859e-02  1.969674e-02 
 2.194665e-02  1.988305e-02 
 2.226472e-02  2.003083e-02 
 2.258279e-02  2.013573e-02 
 2.290086e-02  2.019120e-02 
 2.321892e-02  2.019633e-02 
 2.353699e-02  2.015811e-02 
 2.385506e-02  2.008573e-02 
 2.417313e-02  1.998990e-02 
 2.449119e-02  1.986942e-02 
 2.480926e-02  1.972275e-02 
 2.512733e-02  1.954577e-02 
 2.544540e-02  1.933077e-02 
 2.576346e-02  1.907441e-02 
 2.608153e-02  1.877983e-02 
 2.639960e-02  1.845030e-02 
 2.671767e-02  1.808785e-02 
 2.703573e-02  1.769732e-02 
 2.735380e-02  1.728806e-02 
 2.767187e-02  1.686167e-02 
 2.798994e-02  1.641557e-02 
 2.830800e-02  1.594910e-02 
 2.862607e-02  1.546254e-02 
 2.894414e-02  1.495286e-02 
 2.926221e-02  1.441942e-02 
 2.958027e-02  1.386648e-02 
 2.989834e-02  1.329650e-02 
 3.021641e-02  1.271345e-02 
 3.053448e-02  1.212119e-02 
 3.085254e-02  1.152402e-02 
 3.117061e-02  1.091358e-02 
 3.148868e-02  1.028694e-02 
 3.180675e-02  9.647940e-03 
 3.212481e-02  8.999365e-03 
 3.244288e-02  8.350565e-03 
 3.276095e-02  7.705440e-03 
 3.307902e-02  7.060347e-03 
 3.339708e-02  6.417752e-03 
