         time tiltx_full... 
------------- ------------- 
 3.180675e-04  1.218981e-02 
 6.361349e-04  1.213877e-02 
 9.542024e-04  1.207828e-02 
 1.272270e-03  1.200576e-02 
 1.590337e-03  1.192238e-02 
 1.908405e-03  1.182866e-02 
 2.226472e-03  1.172432e-02 
 2.544540e-03  1.160711e-02 
 2.862607e-03  1.147590e-02 
 3.180675e-03  1.133433e-02 
 3.498742e-03  1.118492e-02 
 3.816809e-03  1.102744e-02 
 4.134877e-03  1.086107e-02 
 4.452944e-03  1.068392e-02 
 4.771012e-03  1.049701e-02 
 5.089079e-03  1.030000e-02 
 5.407147e-03  1.009312e-02 
 5.725214e-03  9.877281e-03 
 6.043282e-03  9.653974e-03 
 6.361349e-03  9.423584e-03 
 6.679417e-03  9.185883e-03 
 6.997484e-03  8.941236e-03 
 7.315551e-03  8.689768e-03 
 7.633619e-03  8.431239e-03 
 7.951686e-03  8.164805e-03 
 8.269754e-03  7.888570e-03 
 8.587821e-03  7.604832e-03 
 8.905889e-03  7.317221e-03 
 9.223956e-03  7.026568e-03 
 9.542024e-03  6.731674e-03 
 9.860091e-03  6.432106e-03 
 1.017816e-02  6.128742e-03 
 1.049623e-02  5.824019e-03 
 1.081429e-02  5.516317e-03 
 1.113236e-02  5.201854e-03 
 1.145043e-02  4.883123e-03 
 1.176850e-02  4.565051e-03 
 1.208656e-02  4.246674e-03 
 1.240463e-02  3.926436e-03 
 1.272270e-02  3.604222e-03 
 1.304077e-02  3.280195e-03 
 1.335883e-02  2.955716e-03 
 1.367690e-02  2.628207e-03 
 1.399497e-02  2.295426e-03 
 1.431304e-02  1.958377e-03 
 1.463110e-02  1.617831e-03 
 1.494917e-02  1.275943e-03 
 1.526724e-02  9.318566e-04 
 1.558531e-02  5.873782e-04 
 1.590337e-02  2.440268e-04 
 1.622144e-02 -9.584183e-05 
 1.653951e-02 -4.333767e-04 
 1.685758e-02 -7.703388e-04 
 1.717564e-02 -1.106368e-03 
 1.749371e-02 -1.440290e-03 
 1.781178e-02 -1.771915e-03 
 1.812984e-02 -2.103043e-03 
 1.844791e-02 -2.432887e-03 
 1.876598e-02 -2.760730e-03 
 1.908405e-02 -3.086562e-03 
 1.940211e-02 -3.413513e-03 
 1.972018e-02 -3.742612e-03 
 2.003825e-02 -4.073087e-03 
 2.035632e-02 -4.403614e-03 
 2.067438e-02 -4.734219e-03 
 2.099245e-02 -5.062187e-03 
 2.131052e-02 -5.385801e-03 
 2.162859e-02 -5.703159e-03 
 2.194665e-02 -6.014682e-03 
 2.226472e-02 -6.323094e-03 
 2.258279e-02 -6.627853e-03 
 2.290086e-02 -6.926144e-03 
 2.321892e-02 -7.219373e-03 
 2.353699e-02 -7.508857e-03 
 2.385506e-02 -7.796452e-03 
 2.417313e-02 -8.082764e-03 
 2.449119e-02 -8.363493e-03 
