         time tiltx_beam... 
------------- ------------- 
 3.181565e-04 -6.952962e-02 
 7.158521e-04 -7.124589e-02 
 1.113548e-03 -7.340049e-02 
 1.511243e-03 -7.553460e-02 
 1.908939e-03 -7.761186e-02 
 2.306635e-03 -7.959350e-02 
 2.704330e-03 -8.144419e-02 
 3.102026e-03 -8.314102e-02 
 3.499722e-03 -8.467552e-02 
 3.897417e-03 -8.605214e-02 
 4.295113e-03 -8.729424e-02 
 4.692808e-03 -8.841825e-02 
 5.090504e-03 -8.943781e-02 
 5.488200e-03 -9.037202e-02 
 5.885895e-03 -9.121807e-02 
 6.283591e-03 -9.199311e-02 
 6.681287e-03 -9.272427e-02 
 7.078982e-03 -9.345268e-02 
 7.476678e-03 -9.421054e-02 
 7.874373e-03 -9.502787e-02 
 8.272069e-03 -9.591622e-02 
 8.669765e-03 -9.686159e-02 
 9.067460e-03 -9.784474e-02 
 9.465156e-03 -9.883349e-02 
 9.862852e-03 -9.980569e-02 
 1.026055e-02 -1.007296e-01 
 1.065824e-02 -1.015937e-01 
 1.105594e-02 -1.023951e-01 
 1.145363e-02 -1.031015e-01 
 1.185133e-02 -1.037073e-01 
 1.224903e-02 -1.041948e-01 
 1.264672e-02 -1.045562e-01 
 1.304442e-02 -1.048031e-01 
 1.344211e-02 -1.049530e-01 
 1.383981e-02 -1.050383e-01 
 1.423750e-02 -1.050843e-01 
 1.463520e-02 -1.051220e-01 
 1.503289e-02 -1.051804e-01 
 1.543059e-02 -1.052937e-01 
 1.582829e-02 -1.054929e-01 
 1.622598e-02 -1.058054e-01 
 1.662368e-02 -1.062386e-01 
 1.702137e-02 -1.068059e-01 
 1.741907e-02 -1.074867e-01 
 1.781676e-02 -1.082599e-01 
 1.821446e-02 -1.090963e-01 
 1.861216e-02 -1.099566e-01 
 1.900985e-02 -1.108163e-01 
 1.940755e-02 -1.116654e-01 
 1.980524e-02 -1.124821e-01 
 2.020294e-02 -1.132416e-01 
 2.060063e-02 -1.139216e-01 
 2.099833e-02 -1.144899e-01 
 2.139602e-02 -1.149166e-01 
 2.179372e-02 -1.151818e-01 
 2.219142e-02 -1.152710e-01 
 2.258911e-02 -1.151750e-01 
 2.298681e-02 -1.149140e-01 
 2.338450e-02 -1.145062e-01 
 2.378220e-02 -1.139719e-01 
 2.417989e-02 -1.133264e-01 
 2.457759e-02 -1.125927e-01 
 2.497529e-02 -1.117876e-01 
 2.537298e-02 -1.109219e-01 
 2.577068e-02 -1.100352e-01 
 2.616837e-02 -1.091544e-01 
 2.656607e-02 -1.083067e-01 
 2.696376e-02 -1.075093e-01 
 2.736146e-02 -1.067686e-01 
 2.775915e-02 -1.060611e-01 
 2.815685e-02 -1.053435e-01 
 2.855455e-02 -1.045824e-01 
 2.895224e-02 -1.037308e-01 
 2.934994e-02 -1.027449e-01 
 2.974763e-02 -1.015963e-01 
 3.014533e-02 -1.002741e-01 
 3.054302e-02 -9.876868e-02 
 3.094072e-02 -9.706489e-02 
 3.133842e-02 -9.516352e-02 
 3.173611e-02 -9.308512e-02 
 3.213381e-02 -9.085029e-02 
 3.253150e-02 -8.850006e-02 
 3.292920e-02 -8.608569e-02 
 3.332689e-02 -8.365953e-02 
 3.372459e-02 -8.125763e-02 
