         time tiltx_up_s... 
------------- ------------- 
 3.181565e-04  7.358009e-03 
 7.158521e-04  7.430397e-03 
 1.113548e-03  7.489332e-03 
 1.511243e-03  7.499884e-03 
 1.908939e-03  7.451273e-03 
 2.306635e-03  7.330791e-03 
 2.704330e-03  7.129553e-03 
 3.102026e-03  6.852876e-03 
 3.499722e-03  6.501160e-03 
 3.897417e-03  6.083430e-03 
 4.295113e-03  5.616415e-03 
 4.692808e-03  5.091207e-03 
 5.090504e-03  4.499056e-03 
 5.488200e-03  3.828237e-03 
 5.885895e-03  3.060815e-03 
 6.283591e-03  2.196306e-03 
 6.681287e-03  1.245195e-03 
 7.078982e-03  2.447153e-04 
 7.476678e-03 -7.768405e-04 
 7.874373e-03 -1.779219e-03 
 8.272069e-03 -2.738644e-03 
 8.669765e-03 -3.620061e-03 
 9.067460e-03 -4.420789e-03 
 9.465156e-03 -5.137818e-03 
 9.862852e-03 -5.753415e-03 
 1.026055e-02 -6.269291e-03 
 1.065824e-02 -6.678905e-03 
 1.105594e-02 -6.975284e-03 
 1.145363e-02 -7.181891e-03 
 1.185133e-02 -7.306664e-03 
 1.224903e-02 -7.375531e-03 
 1.264672e-02 -7.403309e-03 
 1.304442e-02 -7.410325e-03 
 1.344211e-02 -7.414619e-03 
 1.383981e-02 -7.422589e-03 
 1.423750e-02 -7.436397e-03 
 1.463520e-02 -7.447680e-03 
 1.503289e-02 -7.465280e-03 
 1.543059e-02 -7.470006e-03 
 1.582829e-02 -7.459402e-03 
 1.622598e-02 -7.411708e-03 
 1.662368e-02 -7.325630e-03 
 1.702137e-02 -7.172929e-03 
 1.741907e-02 -6.963897e-03 
 1.781676e-02 -6.695764e-03 
 1.821446e-02 -6.370718e-03 
 1.861216e-02 -6.004470e-03 
 1.900985e-02 -5.586384e-03 
 1.940755e-02 -5.104810e-03 
 1.980524e-02 -4.569570e-03 
 2.020294e-02 -3.986890e-03 
 2.060063e-02 -3.365285e-03 
 2.099833e-02 -2.721943e-03 
 2.139602e-02 -2.077721e-03 
 2.179372e-02 -1.455414e-03 
 2.219142e-02 -8.725114e-04 
 2.258911e-02 -3.295336e-04 
 2.298681e-02  1.797940e-04 
 2.338450e-02  6.595783e-04 
 2.378220e-02  1.108291e-03 
 2.417989e-02  1.516274e-03 
 2.457759e-02  1.874759e-03 
 2.497529e-02  2.175598e-03 
 2.537298e-02  2.397793e-03 
 2.577068e-02  2.553437e-03 
 2.616837e-02  2.649312e-03 
 2.656607e-02  2.713804e-03 
 2.696376e-02  2.768870e-03 
 2.736146e-02  2.828535e-03 
 2.775915e-02  2.887826e-03 
 2.815685e-02  2.938371e-03 
 2.855455e-02  2.958970e-03 
 2.895224e-02  2.932346e-03 
 2.934994e-02  2.841128e-03 
 2.974763e-02  2.668801e-03 
 3.014533e-02  2.420043e-03 
 3.054302e-02  2.086874e-03 
 3.094072e-02  1.668403e-03 
 3.133842e-02  1.155777e-03 
 3.173611e-02  5.484280e-04 
 3.213381e-02 -1.462295e-04 
 3.253150e-02 -9.218008e-04 
 3.292920e-02 -1.758937e-03 
 3.332689e-02 -2.642794e-03 
 3.372459e-02 -3.558479e-03 
 3.412228e-02 -4.487964e-03 
 3.451998e-02 -5.422069e-03 
 3.491768e-02 -6.346095e-03 
 3.531537e-02 -7.230635e-03 
 3.571307e-02 -8.063386e-03 
 3.611076e-02 -8.823424e-03 
 3.650846e-02 -9.487065e-03 
 3.690615e-02 -1.005228e-02 
 3.730385e-02 -1.051809e-02 
 3.770155e-02 -1.088286e-02 
 3.809924e-02 -1.116453e-02 
 3.849694e-02 -1.135864e-02 
 3.889463e-02 -1.145717e-02 
 3.929233e-02 -1.144752e-02 
 3.969002e-02 -1.133290e-02 
 4.008772e-02 -1.111526e-02 
 4.048541e-02 -1.079969e-02 
 4.088311e-02 -1.039911e-02 
 4.128081e-02 -9.933557e-03 
 4.167850e-02 -9.399540e-03 
 4.207620e-02 -8.811909e-03 
 4.247389e-02 -8.171507e-03 
 4.287159e-02 -7.461642e-03 
 4.326928e-02 -6.696494e-03 
 4.366698e-02 -5.884267e-03 
 4.406468e-02 -5.040721e-03 
 4.446237e-02 -4.191174e-03 
 4.486007e-02 -3.363542e-03 
 4.525776e-02 -2.561540e-03 
 4.565546e-02 -1.796816e-03 
 4.605315e-02 -1.067645e-03 
 4.645085e-02 -3.753750e-04 
 4.684854e-02  2.901155e-04 
 4.724624e-02  9.279630e-04 
 4.764394e-02  1.533664e-03 
 4.804163e-02  2.113610e-03 
 4.843933e-02  2.678032e-03 
 4.883702e-02  3.236340e-03 
 4.923472e-02  3.800576e-03 
 4.963241e-02  4.368256e-03 
 5.003011e-02  4.924888e-03 
 5.042781e-02  5.468652e-03 
 5.082550e-02  6.013953e-03 
 5.122320e-02  6.540767e-03 
 5.162089e-02  7.055400e-03 
 5.201859e-02  7.548175e-03 
 5.241628e-02  8.022024e-03 
 5.281398e-02  8.479084e-03 
 5.321168e-02  8.895750e-03 
 5.360937e-02  9.259659e-03 
 5.400707e-02  9.563670e-03 
 5.440476e-02  9.810541e-03 
