         time tilt_beam_... 
------------- ------------- 
 3.181565e-04 -7.122451e-02 
 7.158521e-04 -7.291034e-02 
 1.113548e-03 -7.457592e-02 
 1.511243e-03 -7.624201e-02 
 1.908939e-03 -7.791102e-02 
 2.306635e-03 -7.957577e-02 
 2.704330e-03 -8.125507e-02 
 3.102026e-03 -8.295457e-02 
 3.499722e-03 -8.468022e-02 
 3.897417e-03 -8.643829e-02 
 4.295113e-03 -8.819617e-02 
 4.692808e-03 -8.992390e-02 
 5.090504e-03 -9.156487e-02 
 5.488200e-03 -9.308295e-02 
 5.885895e-03 -9.444118e-02 
 6.283591e-03 -9.562108e-02 
 6.681287e-03 -9.663940e-02 
 7.078982e-03 -9.751497e-02 
 7.476678e-03 -9.826486e-02 
 7.874373e-03 -9.887102e-02 
 8.272069e-03 -9.933582e-02 
 8.669765e-03 -9.966734e-02 
 9.067460e-03 -9.988560e-02 
 9.465156e-03 -1.000284e-01 
 9.862852e-03 -1.001509e-01 
 1.026055e-02 -1.002882e-01 
 1.065824e-02 -1.004861e-01 
 1.105594e-02 -1.007634e-01 
 1.145363e-02 -1.011250e-01 
 1.185133e-02 -1.015534e-01 
 1.224903e-02 -1.020383e-01 
 1.264672e-02 -1.025850e-01 
 1.304442e-02 -1.031870e-01 
 1.344211e-02 -1.038381e-01 
 1.383981e-02 -1.045250e-01 
 1.423750e-02 -1.052383e-01 
 1.463520e-02 -1.059499e-01 
 1.503289e-02 -1.066289e-01 
 1.543059e-02 -1.072738e-01 
 1.582829e-02 -1.078810e-01 
 1.622598e-02 -1.084439e-01 
 1.662368e-02 -1.089673e-01 
 1.702137e-02 -1.094561e-01 
 1.741907e-02 -1.099121e-01 
 1.781676e-02 -1.103295e-01 
 1.821446e-02 -1.107099e-01 
 1.861216e-02 -1.110577e-01 
 1.900985e-02 -1.113795e-01 
 1.940755e-02 -1.117001e-01 
 1.980524e-02 -1.120250e-01 
 2.020294e-02 -1.123642e-01 
 2.060063e-02 -1.127147e-01 
 2.099833e-02 -1.130665e-01 
 2.139602e-02 -1.134210e-01 
 2.179372e-02 -1.137769e-01 
 2.219142e-02 -1.141213e-01 
 2.258911e-02 -1.144419e-01 
 2.298681e-02 -1.147335e-01 
 2.338450e-02 -1.149736e-01 
 2.378220e-02 -1.151339e-01 
 2.417989e-02 -1.151517e-01 
 2.457759e-02 -1.150008e-01 
 2.497529e-02 -1.146379e-01 
 2.537298e-02 -1.140524e-01 
 2.577068e-02 -1.132468e-01 
 2.616837e-02 -1.122213e-01 
 2.656607e-02 -1.109888e-01 
 2.696376e-02 -1.095772e-01 
 2.736146e-02 -1.080030e-01 
 2.775915e-02 -1.063027e-01 
 2.815685e-02 -1.045002e-01 
 2.855455e-02 -1.026310e-01 
 2.895224e-02 -1.007343e-01 
 2.934994e-02 -9.886874e-02 
 2.974763e-02 -9.707398e-02 
 3.014533e-02 -9.536312e-02 
 3.054302e-02 -9.373825e-02 
 3.094072e-02 -9.218206e-02 
 3.133842e-02 -9.065665e-02 
 3.173611e-02 -8.913427e-02 
 3.213381e-02 -8.760497e-02 
 3.253150e-02 -8.604471e-02 
 3.292920e-02 -8.444522e-02 
 3.332689e-02 -8.280944e-02 
 3.372459e-02 -8.111792e-02 
 3.412228e-02 -7.935577e-02 
 3.451998e-02 -7.750893e-02 
 3.491768e-02 -7.555551e-02 
 3.531537e-02 -7.350119e-02 
 3.571307e-02 -7.135932e-02 
 3.611076e-02 -6.914666e-02 
 3.650846e-02 -6.686864e-02 
 3.690615e-02 -6.453615e-02 
 3.730385e-02 -6.214448e-02 
 3.770155e-02 -5.969470e-02 
 3.809924e-02 -5.723366e-02 
 3.849694e-02 -5.476903e-02 
 3.889463e-02 -5.234805e-02 
 3.929233e-02 -4.999863e-02 
 3.969002e-02 -4.773723e-02 
 4.008772e-02 -4.555908e-02 
 4.048541e-02 -4.343876e-02 
 4.088311e-02 -4.136429e-02 
 4.128081e-02 -3.931448e-02 
 4.167850e-02 -3.728811e-02 
 4.207620e-02 -3.528330e-02 
 4.247389e-02 -3.329563e-02 
 4.287159e-02 -3.132033e-02 
 4.326928e-02 -2.933280e-02 
 4.366698e-02 -2.732060e-02 
 4.406468e-02 -2.528151e-02 
 4.446237e-02 -2.322379e-02 
 4.486007e-02 -2.116509e-02 
 4.525776e-02 -1.914031e-02 
 4.565546e-02 -1.719259e-02 
 4.605315e-02 -1.533604e-02 
 4.645085e-02 -1.356647e-02 
 4.684854e-02 -1.189417e-02 
 4.724624e-02 -1.030812e-02 
 4.764394e-02 -8.798804e-03 
 4.804163e-02 -7.384122e-03 
 4.843933e-02 -6.072412e-03 
 4.883702e-02 -4.850430e-03 
 4.923472e-02 -3.704059e-03 
 4.963241e-02 -2.610314e-03 
 5.003011e-02 -1.523933e-03 
 5.042781e-02 -4.107516e-04 
 5.082550e-02  7.380741e-04 
 5.122320e-02  1.937566e-03 
 5.162089e-02  3.188971e-03 
 5.201859e-02  4.487798e-03 
 5.241628e-02  5.843571e-03 
 5.281398e-02  7.262813e-03 
 5.321168e-02  8.763223e-03 
 5.360937e-02  1.035097e-02 
 5.400707e-02  1.203728e-02 
 5.440476e-02  1.380465e-02 
 5.480246e-02  1.563279e-02 
 5.520015e-02  1.752061e-02 
 5.559785e-02  1.944124e-02 
 5.599554e-02  2.140375e-02 
 5.639324e-02  2.340799e-02 
 5.679094e-02  2.543106e-02 
 5.718863e-02  2.745056e-02 
 5.758633e-02  2.944287e-02 
 5.798402e-02  3.135787e-02 
 5.838172e-02  3.317018e-02 
 5.877941e-02  3.488763e-02 
 5.917711e-02  3.651583e-02 
 5.957481e-02  3.808137e-02 
 5.997250e-02  3.961455e-02 
 6.037020e-02  4.114157e-02 
 6.076789e-02  4.267208e-02 
 6.116559e-02  4.419692e-02 
 6.156328e-02  4.570330e-02 
 6.196098e-02  4.717226e-02 
 6.235867e-02  4.859969e-02 
 6.275637e-02  4.999672e-02 
 6.315407e-02  5.135147e-02 
 6.355176e-02  5.265545e-02 
 6.394946e-02  5.388723e-02 
 6.434715e-02  5.501248e-02 
 6.474485e-02  5.602129e-02 
 6.514254e-02  5.690083e-02 
 6.554024e-02  5.765675e-02 
 6.593794e-02  5.831759e-02 
 6.633563e-02  5.890344e-02 
 6.673333e-02  5.942787e-02 
 6.713102e-02  5.987592e-02 
 6.752872e-02  6.026783e-02 
 6.792641e-02  6.060602e-02 
 6.832411e-02  6.091060e-02 
 6.872180e-02  6.122268e-02 
 6.911950e-02  6.156005e-02 
 6.951720e-02  6.192825e-02 
 6.991489e-02  6.232125e-02 
 7.031259e-02  6.271281e-02 
 7.071028e-02  6.306054e-02 
 7.110798e-02  6.334332e-02 
 7.150567e-02  6.355553e-02 
 7.190337e-02  6.369208e-02 
 7.230107e-02  6.377423e-02 
 7.269876e-02  6.381123e-02 
 7.309646e-02  6.376451e-02 
 7.349415e-02  6.360793e-02 
 7.389185e-02  6.333844e-02 
 7.428954e-02  6.294682e-02 
 7.468724e-02  6.244050e-02 
 7.508493e-02  6.185863e-02 
 7.548263e-02  6.123303e-02 
 7.588033e-02  6.057554e-02 
 7.627802e-02  5.987732e-02 
 7.667572e-02  5.911962e-02 
 7.707341e-02  5.825041e-02 
 7.747111e-02  5.725458e-02 
 7.786880e-02  5.612490e-02 
 7.826650e-02  5.487442e-02 
 7.866420e-02  5.352962e-02 
 7.906189e-02  5.210158e-02 
 7.945959e-02  5.059713e-02 
 7.985728e-02  4.902686e-02 
 8.025498e-02  4.740035e-02 
 8.065267e-02  4.571645e-02 
 8.105037e-02  4.400676e-02 
 8.144806e-02  4.228710e-02 
 8.184576e-02  4.056673e-02 
 8.224346e-02  3.886114e-02 
 8.264115e-02  3.716827e-02 
 8.303885e-02  3.546733e-02 
 8.343654e-02  3.373879e-02 
 8.383424e-02  3.197978e-02 
 8.423193e-02  3.018688e-02 
 8.462963e-02  2.837067e-02 
 8.502733e-02  2.653300e-02 
 8.542502e-02  2.469615e-02 
 8.582272e-02  2.284734e-02 
 8.622041e-02  2.099841e-02 
 8.661811e-02  1.915186e-02 
 8.701580e-02  1.730893e-02 
 8.741350e-02  1.549726e-02 
 8.781119e-02  1.372388e-02 
 8.820889e-02  1.198849e-02 
 8.860659e-02  1.029572e-02 
 8.900428e-02  8.622846e-03 
 8.940198e-02  6.927257e-03 
 8.979967e-02  5.166138e-03 
 9.019737e-02  3.316036e-03 
 9.059506e-02  1.356591e-03 
 9.099276e-02 -7.104853e-04 
 9.139046e-02 -2.864645e-03 
 9.178815e-02 -5.092078e-03 
 9.218585e-02 -7.376731e-03 
 9.258354e-02 -9.697871e-03 
 9.298124e-02 -1.204667e-02 
 9.337893e-02 -1.441472e-02 
 9.377663e-02 -1.677664e-02 
 9.417432e-02 -1.912065e-02 
 9.457202e-02 -2.142886e-02 
 9.496972e-02 -2.368751e-02 
 9.536741e-02 -2.591164e-02 
 9.576511e-02 -2.811804e-02 
 9.616280e-02 -3.032494e-02 
 9.656050e-02 -3.254075e-02 
 9.695819e-02 -3.478427e-02 
 9.735589e-02 -3.704108e-02 
 9.775359e-02 -3.930646e-02 
 9.815128e-02 -4.158173e-02 
 9.854898e-02 -4.387798e-02 
 9.894667e-02 -4.617708e-02 
 9.934437e-02 -4.847633e-02 
 9.974206e-02 -5.075189e-02 
 1.001398e-01 -5.296276e-02 
 1.005375e-01 -5.508979e-02 
 1.009352e-01 -5.710084e-02 
 1.013328e-01 -5.897163e-02 
 1.017305e-01 -6.070411e-02 
 1.021282e-01 -6.232448e-02 
 1.025259e-01 -6.382971e-02 
 1.029236e-01 -6.525233e-02 
 1.033213e-01 -6.660065e-02 
 1.037190e-01 -6.787254e-02 
 1.041167e-01 -6.908336e-02 
 1.045144e-01 -7.025264e-02 
 1.049121e-01 -7.139929e-02 
 1.053098e-01 -7.253525e-02 
 1.057075e-01 -7.369318e-02 
 1.061052e-01 -7.489263e-02 
 1.065029e-01 -7.613213e-02 
 1.069006e-01 -7.742598e-02 
 1.072983e-01 -7.876278e-02 
 1.076960e-01 -8.013808e-02 
 1.080937e-01 -8.156667e-02 
 1.084914e-01 -8.303700e-02 
 1.088891e-01 -8.456221e-02 
 1.092868e-01 -8.613911e-02 
 1.096845e-01 -8.773753e-02 
 1.100821e-01 -8.932744e-02 
 1.104798e-01 -9.088133e-02 
 1.108775e-01 -9.235311e-02 
 1.112752e-01 -9.370565e-02 
 1.116729e-01 -9.492173e-02 
 1.120706e-01 -9.598735e-02 
 1.124683e-01 -9.688175e-02 
 1.128660e-01 -9.762976e-02 
 1.132637e-01 -9.826235e-02 
 1.136614e-01 -9.879446e-02 
 1.140591e-01 -9.925223e-02 
 1.144568e-01 -9.966642e-02 
 1.148545e-01 -1.000492e-01 
 1.152522e-01 -1.004049e-01 
 1.156499e-01 -1.007534e-01 
 1.160476e-01 -1.010888e-01 
 1.164453e-01 -1.014109e-01 
 1.168430e-01 -1.017343e-01 
 1.172407e-01 -1.020643e-01 
 1.176384e-01 -1.024074e-01 
 1.180361e-01 -1.027628e-01 
 1.184338e-01 -1.031469e-01 
 1.188315e-01 -1.035412e-01 
 1.192291e-01 -1.039315e-01 
 1.196268e-01 -1.042992e-01 
 1.200245e-01 -1.045982e-01 
 1.204222e-01 -1.048208e-01 
 1.208199e-01 -1.049550e-01 
 1.212176e-01 -1.050011e-01 
 1.216153e-01 -1.049582e-01 
 1.220130e-01 -1.048457e-01 
 1.224107e-01 -1.046768e-01 
 1.228084e-01 -1.044706e-01 
 1.232061e-01 -1.042482e-01 
 1.236038e-01 -1.040084e-01 
 1.240015e-01 -1.037817e-01 
 1.243992e-01 -1.036014e-01 
 1.247969e-01 -1.034818e-01 
 1.251946e-01 -1.034454e-01 
 1.255923e-01 -1.034971e-01 
 1.259900e-01 -1.036190e-01 
 1.263877e-01 -1.037880e-01 
 1.267854e-01 -1.039904e-01 
 1.271831e-01 -1.042098e-01 
 1.275808e-01 -1.044110e-01 
 1.279785e-01 -1.045798e-01 
 1.283761e-01 -1.046975e-01 
 1.287738e-01 -1.047157e-01 
 1.291715e-01 -1.046152e-01 
 1.295692e-01 -1.043671e-01 
 1.299669e-01 -1.039440e-01 
 1.303646e-01 -1.033282e-01 
 1.307623e-01 -1.025220e-01 
 1.311600e-01 -1.015338e-01 
 1.315577e-01 -1.003676e-01 
 1.319554e-01 -9.904568e-02 
 1.323531e-01 -9.758169e-02 
 1.327508e-01 -9.601130e-02 
 1.331485e-01 -9.437324e-02 
 1.335462e-01 -9.271455e-02 
 1.339439e-01 -9.107932e-02 
 1.343416e-01 -8.950342e-02 
 1.347393e-01 -8.800477e-02 
 1.351370e-01 -8.657342e-02 
 1.355347e-01 -8.519404e-02 
 1.359324e-01 -8.383486e-02 
 1.363301e-01 -8.246506e-02 
 1.367278e-01 -8.107250e-02 
 1.371255e-01 -7.965002e-02 
 1.375231e-01 -7.819350e-02 
 1.379208e-01 -7.669964e-02 
 1.383185e-01 -7.517271e-02 
 1.387162e-01 -7.358222e-02 
 1.391139e-01 -7.192652e-02 
 1.395116e-01 -7.019683e-02 
 1.399093e-01 -6.837898e-02 
 1.403070e-01 -6.647425e-02 
 1.407047e-01 -6.451522e-02 
 1.411024e-01 -6.251005e-02 
 1.415001e-01 -6.045771e-02 
 1.418978e-01 -5.838255e-02 
 1.422955e-01 -5.627415e-02 
 1.426932e-01 -5.411528e-02 
 1.430909e-01 -5.191390e-02 
 1.434886e-01 -4.967318e-02 
 1.438863e-01 -4.738201e-02 
 1.442840e-01 -4.505066e-02 
 1.446817e-01 -4.269285e-02 
 1.450794e-01 -4.030828e-02 
 1.454771e-01 -3.790372e-02 
 1.458748e-01 -3.546738e-02 
 1.462725e-01 -3.298943e-02 
 1.466701e-01 -3.049170e-02 
 1.470678e-01 -2.797373e-02 
 1.474655e-01 -2.543138e-02 
 1.478632e-01 -2.285161e-02 
 1.482609e-01 -2.022563e-02 
 1.486586e-01 -1.753503e-02 
 1.490563e-01 -1.477765e-02 
 1.494540e-01 -1.196849e-02 
 1.498517e-01 -9.121353e-03 
 1.502494e-01 -6.269567e-03 
 1.506471e-01 -3.445377e-03 
 1.510448e-01 -6.635760e-04 
 1.514425e-01  2.058062e-03 
 1.518402e-01  4.706982e-03 
 1.522379e-01  7.269401e-03 
 1.526356e-01  9.734757e-03 
 1.530333e-01  1.206083e-02 
 1.534310e-01  1.422353e-02 
 1.538287e-01  1.622814e-02 
 1.542264e-01  1.806909e-02 
 1.546241e-01  1.978427e-02 
 1.550218e-01  2.143008e-02 
 1.554195e-01  2.303968e-02 
 1.558171e-01  2.465417e-02 
 1.562148e-01  2.629199e-02 
 1.566125e-01  2.794887e-02 
 1.570102e-01  2.960540e-02 
 1.574079e-01  3.124133e-02 
 1.578056e-01  3.286578e-02 
 1.582033e-01  3.446141e-02 
 1.586010e-01  3.602643e-02 
 1.589987e-01  3.756136e-02 
 1.593964e-01  3.904191e-02 
 1.597941e-01  4.046193e-02 
 1.601918e-01  4.181764e-02 
 1.605895e-01  4.311623e-02 
 1.609872e-01  4.436880e-02 
 1.613849e-01  4.558639e-02 
 1.617826e-01  4.678026e-02 
 1.621803e-01  4.797222e-02 
 1.625780e-01  4.917356e-02 
 1.629757e-01  5.037605e-02 
 1.633734e-01  5.158444e-02 
 1.637711e-01  5.281057e-02 
 1.641688e-01  5.403535e-02 
 1.645665e-01  5.525109e-02 
 1.649641e-01  5.644948e-02 
 1.653618e-01  5.760062e-02 
 1.657595e-01  5.868527e-02 
