         time tiltx_low_... 
------------- ------------- 
 3.181565e-04  2.692729e-02 
 7.158521e-04  2.801335e-02 
 1.113548e-03  2.934532e-02 
 1.511243e-03  3.062879e-02 
 1.908939e-03  3.185239e-02 
 2.306635e-03  3.302220e-02 
 2.704330e-03  3.414723e-02 
 3.102026e-03  3.523016e-02 
 3.499722e-03  3.628794e-02 
 3.897417e-03  3.733079e-02 
 4.295113e-03  3.840050e-02 
 4.692808e-03  3.955289e-02 
 5.090504e-03  4.084821e-02 
 5.488200e-03  4.234722e-02 
 5.885895e-03  4.409103e-02 
 6.283591e-03  4.610661e-02 
 6.681287e-03  4.841595e-02 
 7.078982e-03  5.099613e-02 
 7.476678e-03  5.380941e-02 
 7.874373e-03  5.677886e-02 
 8.272069e-03  5.984151e-02 
 8.669765e-03  6.288136e-02 
 9.067460e-03  6.586359e-02 
 9.465156e-03  6.869763e-02 
 9.862852e-03  7.130822e-02 
 1.026055e-02  7.363753e-02 
 1.065824e-02  7.562787e-02 
 1.105594e-02  7.726225e-02 
 1.145363e-02  7.854562e-02 
 1.185133e-02  7.949092e-02 
 1.224903e-02  8.011375e-02 
 1.264672e-02  8.043325e-02 
 1.304442e-02  8.050630e-02 
 1.344211e-02  8.040717e-02 
 1.383981e-02  8.019524e-02 
 1.423750e-02  7.993312e-02 
 1.463520e-02  7.967590e-02 
 1.503289e-02  7.946807e-02 
 1.543059e-02  7.931927e-02 
 1.582829e-02  7.926126e-02 
 1.622598e-02  7.925859e-02 
 1.662368e-02  7.929533e-02 
 1.702137e-02  7.932020e-02 
 1.741907e-02  7.929506e-02 
 1.781676e-02  7.917969e-02 
 1.821446e-02  7.893509e-02 
 1.861216e-02  7.853847e-02 
 1.900985e-02  7.794742e-02 
 1.940755e-02  7.713351e-02 
 1.980524e-02  7.611561e-02 
 2.020294e-02  7.488452e-02 
 2.060063e-02  7.345214e-02 
 2.099833e-02  7.184902e-02 
 2.139602e-02  7.010146e-02 
 2.179372e-02  6.824934e-02 
 2.219142e-02  6.631744e-02 
 2.258911e-02  6.432937e-02 
 2.298681e-02  6.230737e-02 
 2.338450e-02  6.026898e-02 
 2.378220e-02  5.824810e-02 
 2.417989e-02  5.627900e-02 
 2.457759e-02  5.440583e-02 
 2.497529e-02  5.264158e-02 
 2.537298e-02  5.104789e-02 
 2.577068e-02  4.965297e-02 
 2.616837e-02  4.848580e-02 
 2.656607e-02  4.754452e-02 
 2.696376e-02  4.682969e-02 
 2.736146e-02  4.631146e-02 
 2.775915e-02  4.599376e-02 
 2.815685e-02  4.583368e-02 
 2.855455e-02  4.581444e-02 
 2.895224e-02  4.588496e-02 
 2.934994e-02  4.601330e-02 
 2.974763e-02  4.617271e-02 
 3.014533e-02  4.632104e-02 
 3.054302e-02  4.642475e-02 
 3.094072e-02  4.645144e-02 
 3.133842e-02  4.639938e-02 
 3.173611e-02  4.626608e-02 
 3.213381e-02  4.606209e-02 
 3.253150e-02  4.583075e-02 
 3.292920e-02  4.561658e-02 
 3.332689e-02  4.546724e-02 
 3.372459e-02  4.543288e-02 
 3.412228e-02  4.554299e-02 
 3.451998e-02  4.584693e-02 
 3.491768e-02  4.633121e-02 
 3.531537e-02  4.697056e-02 
 3.571307e-02  4.772185e-02 
