         time tilt_low_s... 
------------- ------------- 
 7.953913e-05 -3.246422e-02 
 4.772348e-04 -3.127153e-02 
 8.749304e-04 -2.996814e-02 
 1.272626e-03 -2.858693e-02 
 1.670322e-03 -2.712825e-02 
 2.068017e-03 -2.559998e-02 
 2.465713e-03 -2.401562e-02 
 2.863409e-03 -2.239054e-02 
 3.261104e-03 -2.071678e-02 
 3.658800e-03 -1.900600e-02 
 4.056495e-03 -1.727480e-02 
 4.454191e-03 -1.553221e-02 
 4.851887e-03 -1.376764e-02 
 5.249582e-03 -1.199476e-02 
 5.647278e-03 -1.024356e-02 
 6.044974e-03 -8.515880e-03 
 6.442669e-03 -6.813909e-03 
 6.840365e-03 -5.159883e-03 
 7.238060e-03 -3.552446e-03 
 7.635756e-03 -1.964636e-03 
 8.033452e-03 -4.299810e-04 
 8.431147e-03  1.066925e-03 
 8.828843e-03  2.514278e-03 
 9.226539e-03  3.903046e-03 
 9.624234e-03  5.222716e-03 
 1.002193e-02  6.472351e-03 
 1.041963e-02  7.630767e-03 
 1.081732e-02  8.702380e-03 
 1.121502e-02  9.662998e-03 
 1.161271e-02  1.051066e-02 
 1.201041e-02  1.124012e-02 
 1.240810e-02  1.184941e-02 
 1.280580e-02  1.233894e-02 
 1.320349e-02  1.271999e-02 
 1.360119e-02  1.299241e-02 
 1.399889e-02  1.319050e-02 
 1.439658e-02  1.330334e-02 
 1.479428e-02  1.334150e-02 
 1.519197e-02  1.333070e-02 
 1.558967e-02  1.328286e-02 
 1.598736e-02  1.319381e-02 
 1.638506e-02  1.308076e-02 
 1.678276e-02  1.297417e-02 
 1.718045e-02  1.287578e-02 
 1.757815e-02  1.279683e-02 
 1.797584e-02  1.273355e-02 
 1.837354e-02  1.267839e-02 
 1.877123e-02  1.264464e-02 
 1.916893e-02  1.263358e-02 
 1.956662e-02  1.262327e-02 
 1.996432e-02  1.262711e-02 
 2.036202e-02  1.264219e-02 
 2.075971e-02  1.267033e-02 
 2.115741e-02  1.272019e-02 
 2.155510e-02  1.282498e-02 
 2.195280e-02  1.299113e-02 
 2.235049e-02  1.320931e-02 
 2.274819e-02  1.347143e-02 
 2.314589e-02  1.380210e-02 
 2.354358e-02  1.420931e-02 
 2.394128e-02  1.469402e-02 
 2.433897e-02  1.528109e-02 
 2.473667e-02  1.592991e-02 
 2.513436e-02  1.664970e-02 
 2.553206e-02  1.743303e-02 
 2.592975e-02  1.830650e-02 
 2.632745e-02  1.927437e-02 
 2.672515e-02  2.032797e-02 
 2.712284e-02  2.145806e-02 
 2.752054e-02  2.265887e-02 
 2.791823e-02  2.391658e-02 
 2.831593e-02  2.522757e-02 
 2.871362e-02  2.658233e-02 
 2.911132e-02  2.798322e-02 
 2.950902e-02  2.940603e-02 
 2.990671e-02  3.083645e-02 
 3.030441e-02  3.227560e-02 
 3.070210e-02  3.370675e-02 
 3.109980e-02  3.511808e-02 
 3.149749e-02  3.649926e-02 
 3.189519e-02  3.784583e-02 
 3.229288e-02  3.912332e-02 
 3.269058e-02  4.033321e-02 
 3.308828e-02  4.148064e-02 
 3.348597e-02  4.255720e-02 
 3.388367e-02  4.356518e-02 
 3.428136e-02  4.452927e-02 
 3.467906e-02  4.542439e-02 
 3.507675e-02  4.623084e-02 
 3.547445e-02  4.694587e-02 
 3.587215e-02  4.759480e-02 
 3.626984e-02  4.815815e-02 
 3.666754e-02  4.865014e-02 
 3.706523e-02  4.906459e-02 
 3.746293e-02  4.938535e-02 
 3.786062e-02  4.960308e-02 
 3.825832e-02  4.971351e-02 
 3.865602e-02  4.971412e-02 
 3.905371e-02  4.960434e-02 
 3.945141e-02  4.936324e-02 
 3.984910e-02  4.899324e-02 
 4.024680e-02  4.849005e-02 
 4.064449e-02  4.787179e-02 
 4.104219e-02  4.714427e-02 
 4.143988e-02  4.632884e-02 
 4.183758e-02  4.542644e-02 
 4.223528e-02  4.446939e-02 
 4.263297e-02  4.348396e-02 
 4.303067e-02  4.246535e-02 
 4.342836e-02  4.143925e-02 
 4.382606e-02  4.041693e-02 
 4.422375e-02  3.938633e-02 
 4.462145e-02  3.836493e-02 
 4.501915e-02  3.734721e-02 
 4.541684e-02  3.636146e-02 
 4.581454e-02  3.541170e-02 
 4.621223e-02  3.449675e-02 
 4.660993e-02  3.365586e-02 
 4.700762e-02  3.287273e-02 
 4.740532e-02  3.214267e-02 
 4.780301e-02  3.147751e-02 
 4.820071e-02  3.087441e-02 
 4.859841e-02  3.032968e-02 
 4.899610e-02  2.984196e-02 
 4.939380e-02  2.942394e-02 
 4.979149e-02  2.908372e-02 
 5.018919e-02  2.881819e-02 
 5.058688e-02  2.864357e-02 
 5.098458e-02  2.854384e-02 
 5.138228e-02  2.850852e-02 
 5.177997e-02  2.854096e-02 
 5.217767e-02  2.865584e-02 
