         time tilt_up_se... 
------------- ------------- 
 7.953913e-05  1.196167e-02 
 4.772348e-04  1.164860e-02 
 8.749304e-04  1.128859e-02 
 1.272626e-03  1.089083e-02 
 1.670322e-03  1.044453e-02 
 2.068017e-03  9.956750e-03 
 2.465713e-03  9.433720e-03 
 2.863409e-03  8.900026e-03 
 3.261104e-03  8.362807e-03 
 3.658800e-03  7.822727e-03 
 4.056495e-03  7.273193e-03 
 4.454191e-03  6.714092e-03 
 4.851887e-03  6.143791e-03 
 5.249582e-03  5.561677e-03 
 5.647278e-03  5.010485e-03 
 6.044974e-03  4.487786e-03 
 6.442669e-03  3.985773e-03 
 6.840365e-03  3.512488e-03 
 7.238060e-03  3.067388e-03 
 7.635756e-03  2.629540e-03 
 8.033452e-03  2.217727e-03 
 8.431147e-03  1.838897e-03 
 8.828843e-03  1.497613e-03 
 9.226539e-03  1.193537e-03 
 9.624234e-03  9.417353e-04 
 1.002193e-02  7.322101e-04 
 1.041963e-02  5.747304e-04 
 1.081732e-02  4.702588e-04 
 1.121502e-02  4.283411e-04 
 1.161271e-02  4.485905e-04 
 1.201041e-02  5.349439e-04 
 1.240810e-02  6.749166e-04 
 1.280580e-02  8.695683e-04 
 1.320349e-02  1.132078e-03 
 1.360119e-02  1.445780e-03 
 1.399889e-02  1.793382e-03 
 1.439658e-02  2.175733e-03 
 1.479428e-02  2.574847e-03 
 1.519197e-02  2.992887e-03 
 1.558967e-02  3.441302e-03 
 1.598736e-02  3.913687e-03 
 1.638506e-02  4.406015e-03 
 1.678276e-02  4.901765e-03 
 1.718045e-02  5.382236e-03 
 1.757815e-02  5.848496e-03 
 1.797584e-02  6.315340e-03 
 1.837354e-02  6.776437e-03 
 1.877123e-02  7.225455e-03 
 1.916893e-02  7.680894e-03 
 1.956662e-02  8.123649e-03 
 1.996432e-02  8.537587e-03 
 2.036202e-02  8.927888e-03 
 2.075971e-02  9.285620e-03 
 2.115741e-02  9.601769e-03 
 2.155510e-02  9.880481e-03 
 2.195280e-02  1.012347e-02 
 2.235049e-02  1.033572e-02 
 2.274819e-02  1.052052e-02 
 2.314589e-02  1.065522e-02 
 2.354358e-02  1.074142e-02 
 2.394128e-02  1.077721e-02 
 2.433897e-02  1.073606e-02 
 2.473667e-02  1.064557e-02 
 2.513436e-02  1.050210e-02 
 2.553206e-02  1.032082e-02 
 2.592975e-02  1.010035e-02 
 2.632745e-02  9.837212e-03 
 2.672515e-02  9.527713e-03 
 2.712284e-02  9.162715e-03 
 2.752054e-02  8.746845e-03 
 2.791823e-02  8.278865e-03 
 2.831593e-02  7.770300e-03 
 2.871362e-02  7.231046e-03 
 2.911132e-02  6.652915e-03 
 2.950902e-02  6.059471e-03 
 2.990671e-02  5.447486e-03 
 3.030441e-02  4.819670e-03 
 3.070210e-02  4.188063e-03 
 3.109980e-02  3.545249e-03 
 3.149749e-02  2.911803e-03 
 3.189519e-02  2.298029e-03 
 3.229288e-02  1.706997e-03 
 3.269058e-02  1.134108e-03 
 3.308828e-02  5.771054e-04 
 3.348597e-02  3.644805e-05 
 3.388367e-02 -4.778563e-04 
 3.428136e-02 -9.634793e-04 
 3.467906e-02 -1.405413e-03 
 3.507675e-02 -1.793373e-03 
 3.547445e-02 -2.132741e-03 
 3.587215e-02 -2.443506e-03 
 3.626984e-02 -2.717904e-03 
 3.666754e-02 -2.962868e-03 
 3.706523e-02 -3.189374e-03 
 3.746293e-02 -3.377622e-03 
 3.786062e-02 -3.512030e-03 
 3.825832e-02 -3.589638e-03 
 3.865602e-02 -3.608004e-03 
 3.905371e-02 -3.566395e-03 
 3.945141e-02 -3.468829e-03 
 3.984910e-02 -3.324647e-03 
 4.024680e-02 -3.134539e-03 
 4.064449e-02 -2.913553e-03 
 4.104219e-02 -2.647021e-03 
 4.143988e-02 -2.335011e-03 
 4.183758e-02 -1.970100e-03 
 4.223528e-02 -1.550001e-03 
 4.263297e-02 -1.093038e-03 
 4.303067e-02 -6.185030e-04 
 4.342836e-02 -1.459487e-04 
 4.382606e-02  3.222117e-04 
 4.422375e-02  7.951492e-04 
 4.462145e-02  1.271041e-03 
 4.501915e-02  1.746682e-03 
 4.541684e-02  2.214292e-03 
 4.581454e-02  2.648473e-03 
 4.621223e-02  3.047435e-03 
 4.660993e-02  3.406547e-03 
 4.700762e-02  3.738803e-03 
 4.740532e-02  4.036784e-03 
 4.780301e-02  4.304484e-03 
 4.820071e-02  4.533777e-03 
 4.859841e-02  4.726116e-03 
 4.899610e-02  4.881147e-03 
 4.939380e-02  4.984299e-03 
 4.979149e-02  5.038718e-03 
 5.018919e-02  5.068349e-03 
 5.058688e-02  5.060124e-03 
 5.098458e-02  5.023158e-03 
 5.138228e-02  4.973369e-03 
 5.177997e-02  4.900845e-03 
 5.217767e-02  4.785081e-03 
 5.257536e-02  4.639659e-03 
 5.297306e-02  4.443180e-03 
 5.337075e-02  4.194089e-03 
 5.376845e-02  3.914985e-03 
 5.416614e-02  3.623793e-03 
 5.456384e-02  3.316003e-03 
 5.496154e-02  2.992983e-03 
 5.535923e-02  2.648109e-03 
 5.575693e-02  2.255959e-03 
 5.615462e-02  1.825518e-03 
 5.655232e-02  1.358587e-03 
 5.695001e-02  8.777991e-04 
 5.734771e-02  3.992554e-04 
 5.774541e-02 -6.246511e-05 
 5.814310e-02 -5.220190e-04 
 5.854080e-02 -9.703854e-04 
 5.893849e-02 -1.396381e-03 
 5.933619e-02 -1.794418e-03 
 5.973388e-02 -2.157054e-03 
 6.013158e-02 -2.470552e-03 
 6.052927e-02 -2.726530e-03 
 6.092697e-02 -2.924541e-03 
 6.132467e-02 -3.060347e-03 
 6.172236e-02 -3.142716e-03 
 6.212006e-02 -3.189633e-03 
 6.251775e-02 -3.189936e-03 
 6.291545e-02 -3.170097e-03 
 6.331314e-02 -3.105130e-03 
 6.371084e-02 -3.010089e-03 
 6.410854e-02 -2.876991e-03 
 6.450623e-02 -2.704075e-03 
 6.490393e-02 -2.499164e-03 
 6.530162e-02 -2.272313e-03 
 6.569932e-02 -2.022853e-03 
 6.609701e-02 -1.748905e-03 
 6.649471e-02 -1.434466e-03 
 6.689240e-02 -1.091877e-03 
 6.729010e-02 -7.049629e-04 
 6.768780e-02 -2.733793e-04 
 6.808549e-02  1.904955e-04 
 6.848319e-02  6.849653e-04 
 6.888088e-02  1.201257e-03 
 6.927858e-02  1.726314e-03 
 6.967627e-02  2.268681e-03 
 7.007397e-02  2.846457e-03 
 7.047167e-02  3.442190e-03 
 7.086936e-02  4.035192e-03 
 7.126706e-02  4.628378e-03 
 7.166475e-02  5.196592e-03 
 7.206245e-02  5.710235e-03 
 7.246014e-02  6.185685e-03 
 7.285784e-02  6.618736e-03 
 7.325553e-02  7.024007e-03 
 7.365323e-02  7.395596e-03 
 7.405093e-02  7.728504e-03 
 7.444862e-02  8.010523e-03 
 7.484632e-02  8.226534e-03 
 7.524401e-02  8.369577e-03 
 7.564171e-02  8.437966e-03 
 7.603940e-02  8.432921e-03 
 7.643710e-02  8.363411e-03 
 7.683480e-02  8.237686e-03 
 7.723249e-02  8.067792e-03 
 7.763019e-02  7.850332e-03 
 7.802788e-02  7.591483e-03 
 7.842558e-02  7.283050e-03 
 7.882327e-02  6.931529e-03 
 7.922097e-02  6.537910e-03 
 7.961866e-02  6.112770e-03 
 8.001636e-02  5.667619e-03 
 8.041406e-02  5.203545e-03 
 8.081175e-02  4.725243e-03 
 8.120945e-02  4.223464e-03 
 8.160714e-02  3.694766e-03 
 8.200484e-02  3.136540e-03 
 8.240253e-02  2.553944e-03 
 8.280023e-02  1.960125e-03 
 8.319793e-02  1.353326e-03 
 8.359562e-02  7.464178e-04 
 8.399332e-02  1.436664e-04 
 8.439101e-02 -4.673025e-04 
 8.478871e-02 -1.083631e-03 
 8.518640e-02 -1.691976e-03 
 8.558410e-02 -2.282220e-03 
 8.598179e-02 -2.829619e-03 
 8.637949e-02 -3.317625e-03 
 8.677719e-02 -3.753888e-03 
 8.717488e-02 -4.136722e-03 
 8.757258e-02 -4.470359e-03 
 8.797027e-02 -4.759080e-03 
 8.836797e-02 -4.988595e-03 
 8.876566e-02 -5.158961e-03 
 8.916336e-02 -5.260647e-03 
 8.956106e-02 -5.289844e-03 
 8.995875e-02 -5.241807e-03 
 9.035645e-02 -5.141501e-03 
 9.075414e-02 -4.982513e-03 
 9.115184e-02 -4.806822e-03 
 9.154953e-02 -4.609620e-03 
 9.194723e-02 -4.397376e-03 
