         time tiltx_beam... 
------------- ------------- 
 9.689595e-05 -4.900169e-02 
 4.198824e-04 -4.898835e-02 
 7.428689e-04 -4.893856e-02 
 1.065855e-03 -4.888056e-02 
 1.388842e-03 -4.881423e-02 
 1.711828e-03 -4.873942e-02 
 2.034815e-03 -4.865598e-02 
 2.357801e-03 -4.856315e-02 
 2.680788e-03 -4.845887e-02 
 3.003774e-03 -4.834264e-02 
 3.326761e-03 -4.821818e-02 
 3.649748e-03 -4.808718e-02 
 3.972734e-03 -4.794945e-02 
 4.295721e-03 -4.780533e-02 
 4.618707e-03 -4.765441e-02 
 4.941694e-03 -4.749698e-02 
 5.264680e-03 -4.733243e-02 
 5.587667e-03 -4.716096e-02 
 5.910653e-03 -4.698286e-02 
 6.233640e-03 -4.679854e-02 
 6.556627e-03 -4.660762e-02 
 6.879614e-03 -4.641002e-02 
 7.202600e-03 -4.620596e-02 
 7.525587e-03 -4.599563e-02 
 7.848574e-03 -4.577888e-02 
 8.171561e-03 -4.555458e-02 
 8.494547e-03 -4.532145e-02 
 8.817534e-03 -4.508083e-02 
 9.140521e-03 -4.483550e-02 
 9.463508e-03 -4.458749e-02 
 9.786494e-03 -4.433753e-02 
 1.010948e-02 -4.408563e-02 
 1.043247e-02 -4.383152e-02 
 1.075545e-02 -4.357614e-02 
 1.107844e-02 -4.331920e-02 
 1.140143e-02 -4.306000e-02 
 1.172442e-02 -4.279765e-02 
 1.204740e-02 -4.253128e-02 
 1.237039e-02 -4.226106e-02 
 1.269338e-02 -4.198684e-02 
 1.301636e-02 -4.170761e-02 
 1.333935e-02 -4.142335e-02 
 1.366234e-02 -4.113637e-02 
 1.398532e-02 -4.084807e-02 
 1.430831e-02 -4.055775e-02 
 1.463130e-02 -4.026492e-02 
 1.495428e-02 -3.996928e-02 
 1.527727e-02 -3.967087e-02 
 1.560025e-02 -3.937056e-02 
 1.592324e-02 -3.906943e-02 
 1.624623e-02 -3.876709e-02 
 1.656921e-02 -3.846336e-02 
 1.689220e-02 -3.815837e-02 
 1.721519e-02 -3.785200e-02 
 1.753817e-02 -3.754490e-02 
 1.786116e-02 -3.723878e-02 
 1.818415e-02 -3.693336e-02 
 1.850713e-02 -3.662751e-02 
 1.883012e-02 -3.632084e-02 
 1.915310e-02 -3.601413e-02 
 1.947609e-02 -3.570899e-02 
 1.979907e-02 -3.540507e-02 
 2.012206e-02 -3.510128e-02 
 2.044505e-02 -3.479733e-02 
 2.076803e-02 -3.449351e-02 
 2.109102e-02 -3.418904e-02 
 2.141400e-02 -3.388366e-02 
 2.173699e-02 -3.357826e-02 
 2.205998e-02 -3.327326e-02 
 2.238296e-02 -3.297005e-02 
 2.270595e-02 -3.267098e-02 
 2.302893e-02 -3.237699e-02 
 2.335192e-02 -3.208721e-02 
 2.367490e-02 -3.180157e-02 
 2.399789e-02 -3.152031e-02 
 2.432087e-02 -3.124286e-02 
 2.464386e-02 -3.096791e-02 
 2.496685e-02 -3.069443e-02 
 2.528983e-02 -3.042210e-02 
 2.561282e-02 -3.015127e-02 
 2.593580e-02 -2.988330e-02 
 2.625879e-02 -2.961893e-02 
 2.658177e-02 -2.935888e-02 
 2.690476e-02 -2.910384e-02 
 2.722774e-02 -2.885501e-02 
 2.755073e-02 -2.861343e-02 
 2.787371e-02 -2.838072e-02 
 2.819670e-02 -2.815738e-02 
 2.851968e-02 -2.794161e-02 
 2.884267e-02 -2.773160e-02 
 2.916565e-02 -2.752675e-02 
 2.948864e-02 -2.732807e-02 
 2.981162e-02 -2.713655e-02 
 3.013461e-02 -2.695275e-02 
 3.045759e-02 -2.677614e-02 
 3.078058e-02 -2.660907e-02 
 3.110356e-02 -2.645240e-02 
 3.142655e-02 -2.630701e-02 
 3.174953e-02 -2.617412e-02 
 3.207252e-02 -2.605481e-02 
 3.239550e-02 -2.594935e-02 
 3.271849e-02 -2.585769e-02 
 3.304147e-02 -2.578007e-02 
 3.336446e-02 -2.571573e-02 
 3.368744e-02 -2.566350e-02 
 3.401043e-02 -2.562252e-02 
 3.433341e-02 -2.559243e-02 
 3.465640e-02 -2.557312e-02 
 3.497938e-02 -2.556489e-02 
 3.530237e-02 -2.556811e-02 
 3.562535e-02 -2.558472e-02 
 3.594834e-02 -2.561659e-02 
 3.627132e-02 -2.566466e-02 
 3.659431e-02 -2.572999e-02 
 3.691729e-02 -2.581297e-02 
