         time tilt_bot_s... 
------------- ------------- 
 9.689595e-05  6.624992e-03 
 4.198824e-04  6.605626e-03 
 7.428689e-04  6.578606e-03 
 1.065855e-03  6.543942e-03 
 1.388842e-03  6.501633e-03 
 1.711828e-03  6.451689e-03 
 2.034815e-03  6.394141e-03 
 2.357801e-03  6.328792e-03 
 2.680788e-03  6.254088e-03 
 3.003774e-03  6.168110e-03 
 3.326761e-03  6.073335e-03 
 3.649748e-03  5.972147e-03 
 3.972734e-03  5.863229e-03 
 4.295721e-03  5.746542e-03 
 4.618707e-03  5.620987e-03 
 4.941694e-03  5.487374e-03 
 5.264680e-03  5.347251e-03 
 5.587667e-03  5.202559e-03 
 5.910653e-03  5.053986e-03 
 6.233640e-03  4.901874e-03 
 6.556627e-03  4.746866e-03 
 6.879614e-03  4.590038e-03 
 7.202600e-03  4.431220e-03 
 7.525587e-03  4.269701e-03 
 7.848574e-03  4.105100e-03 
 8.171561e-03  3.939051e-03 
 8.494547e-03  3.774483e-03 
 8.817534e-03  3.610893e-03 
 9.140521e-03  3.447483e-03 
 9.463508e-03  3.285726e-03 
 9.786494e-03  3.124891e-03 
 1.010948e-02  2.965270e-03 
 1.043247e-02  2.809191e-03 
 1.075545e-02  2.656112e-03 
 1.107844e-02  2.506510e-03 
 1.140143e-02  2.358893e-03 
 1.172442e-02  2.212263e-03 
 1.204740e-02  2.066846e-03 
 1.237039e-02  1.923377e-03 
 1.269338e-02  1.782985e-03 
 1.301636e-02  1.644952e-03 
 1.333935e-02  1.508590e-03 
 1.366234e-02  1.375266e-03 
 1.398532e-02  1.247253e-03 
 1.430831e-02  1.123130e-03 
 1.463130e-02  1.002203e-03 
 1.495428e-02  8.853443e-04 
 1.527727e-02  7.736268e-04 
 1.560025e-02  6.684612e-04 
 1.592324e-02  5.689797e-04 
 1.624623e-02  4.726112e-04 
 1.656921e-02  3.791376e-04 
 1.689220e-02  2.893635e-04 
 1.721519e-02  2.037144e-04 
 1.753817e-02  1.232157e-04 
 1.786116e-02  4.831842e-05 
 1.818415e-02 -2.070992e-05 
 1.850713e-02 -8.449929e-05 
 1.883012e-02 -1.418646e-04 
 1.915310e-02 -1.924517e-04 
 1.947609e-02 -2.369749e-04 
 1.979907e-02 -2.764784e-04 
 2.012206e-02 -3.137258e-04 
 2.044505e-02 -3.492205e-04 
 2.076803e-02 -3.825619e-04 
 2.109102e-02 -4.142799e-04 
 2.141400e-02 -4.446392e-04 
 2.173699e-02 -4.731806e-04 
 2.205998e-02 -4.993570e-04 
 2.238296e-02 -5.223299e-04 
 2.270595e-02 -5.406825e-04 
 2.302893e-02 -5.545753e-04 
 2.335192e-02 -5.674932e-04 
 2.367490e-02 -5.812317e-04 
 2.399789e-02 -5.941221e-04 
 2.432087e-02 -6.052997e-04 
 2.464386e-02 -6.163572e-04 
 2.496685e-02 -6.289908e-04 
 2.528983e-02 -6.420522e-04 
 2.561282e-02 -6.534830e-04 
 2.593580e-02 -6.619073e-04 
 2.625879e-02 -6.655036e-04 
 2.658177e-02 -6.645799e-04 
 2.690476e-02 -6.597055e-04 
 2.722774e-02 -6.496882e-04 
 2.755073e-02 -6.346118e-04 
 2.787371e-02 -6.148429e-04 
 2.819670e-02 -5.914116e-04 
 2.851968e-02 -5.666859e-04 
 2.884267e-02 -5.405969e-04 
 2.916565e-02 -5.136112e-04 
 2.948864e-02 -4.860141e-04 
 2.981162e-02 -4.575193e-04 
 3.013461e-02 -4.289576e-04 
 3.045759e-02 -4.000045e-04 
 3.078058e-02 -3.697437e-04 
 3.110356e-02 -3.362630e-04 
 3.142655e-02 -2.976737e-04 
 3.174953e-02 -2.543274e-04 
 3.207252e-02 -2.072182e-04 
 3.239550e-02 -1.559523e-04 
 3.271849e-02 -1.000597e-04 
 3.304147e-02 -3.781766e-05 
 3.336446e-02  2.864512e-05 
 3.368744e-02  9.660019e-05 
 3.401043e-02  1.670061e-04 
 3.433341e-02  2.426015e-04 
 3.465640e-02  3.249528e-04 
 3.497938e-02  4.137922e-04 
 3.530237e-02  5.085490e-04 
 3.562535e-02  6.104977e-04 
 3.594834e-02  7.204995e-04 
 3.627132e-02  8.390357e-04 
 3.659431e-02  9.660237e-04 
 3.691729e-02  1.099345e-03 
