StratC_run06_T1.1000
1161	0
0.000000	0.000000000e+00
0.005000	9.903312109e-04
0.010000	1.979854693e-03
0.015000	2.967763378e-03
0.020000	3.953251512e-03
0.025000	4.935515318e-03
0.030000	5.913753647e-03
0.035000	6.887168633e-03
0.040000	7.854966346e-03
0.045000	8.816357435e-03
0.050000	9.770557777e-03
0.055000	1.071678911e-02
0.060000	1.165427968e-02
0.065000	1.258226485e-02
0.070000	1.349998774e-02
0.075000	1.440669986e-02
0.080000	1.530166166e-02
0.085000	1.618414320e-02
0.090000	1.705342473e-02
0.095000	1.790879723e-02
0.100000	1.874956307e-02
0.105000	1.957503649e-02
0.110000	2.038454424e-02
0.115000	2.117742605e-02
0.120000	2.195303526e-02
0.125000	2.271073925e-02
0.130000	2.344992004e-02
0.135000	2.416997474e-02
0.140000	2.487031606e-02
0.145000	2.555037279e-02
0.150000	2.620959027e-02
0.155000	2.684743084e-02
0.160000	2.746337425e-02
0.165000	2.805691815e-02
0.170000	2.862757841e-02
0.175000	2.917488962e-02
0.180000	2.969840536e-02
0.185000	3.019769867e-02
0.190000	3.067236229e-02
0.195000	3.112200910e-02
0.200000	3.154627234e-02
0.205000	3.194480600e-02
0.210000	3.231728502e-02
0.215000	3.266340559e-02
0.220000	3.298288542e-02
0.225000	3.327546394e-02
0.230000	3.354090251e-02
0.235000	3.377898464e-02
0.240000	3.398951615e-02
0.245000	3.417232531e-02
0.250000	3.432726304e-02
0.255000	3.445420297e-02
0.260000	3.455304155e-02
0.265000	3.462369817e-02
0.270000	3.466611521e-02
0.275000	3.468025807e-02
0.280000	3.466611521e-02
0.285000	3.462369817e-02
0.290000	3.455304155e-02
0.295000	3.445420297e-02
0.300000	3.432726304e-02
0.305000	3.417232531e-02
0.310000	3.398951615e-02
0.315000	3.377898464e-02
0.320000	3.354090251e-02
0.325000	3.327546394e-02
0.330000	3.298288542e-02
0.335000	3.266340559e-02
0.340000	3.231728502e-02
0.345000	3.194480600e-02
0.350000	3.154627234e-02
0.355000	3.112200910e-02
0.360000	3.067236229e-02
0.365000	3.019769867e-02
0.370000	2.969840536e-02
0.375000	2.917488962e-02
0.380000	2.862757841e-02
0.385000	2.805691815e-02
0.390000	2.746337425e-02
0.395000	2.684743084e-02
0.400000	2.620959027e-02
0.405000	2.555037279e-02
0.410000	2.487031606e-02
0.415000	2.416997474e-02
0.420000	2.344992004e-02
0.425000	2.271073925e-02
0.430000	2.195303526e-02
0.435000	2.117742605e-02
0.440000	2.038454424e-02
0.445000	1.957503649e-02
0.450000	1.874956307e-02
0.455000	1.790879723e-02
0.460000	1.705342473e-02
0.465000	1.618414320e-02
0.470000	1.530166166e-02
0.475000	1.440669986e-02
0.480000	1.349998774e-02
0.485000	1.258226485e-02
0.490000	1.165427968e-02
0.495000	1.071678911e-02
0.500000	9.770557777e-03
0.505000	8.816357435e-03
0.510000	7.854966346e-03
0.515000	6.887168633e-03
0.520000	5.913753647e-03
0.525000	4.935515318e-03
0.530000	3.953251512e-03
0.535000	2.967763378e-03
0.540000	1.979854693e-03
0.545000	9.903312109e-04
0.550000	4.247106704e-18
0.555000	-9.903312109e-04
0.560000	-1.979854693e-03
0.565000	-2.967763378e-03
0.570000	-3.953251512e-03
0.575000	-4.935515318e-03
0.580000	-5.913753647e-03
0.585000	-6.887168633e-03
0.590000	-7.854966346e-03
0.595000	-8.816357435e-03
0.600000	-9.770557777e-03
0.605000	-1.071678911e-02
0.610000	-1.165427968e-02
0.615000	-1.258226485e-02
0.620000	-1.349998774e-02
0.625000	-1.440669986e-02
0.630000	-1.530166166e-02
0.635000	-1.618414320e-02
0.640000	-1.705342473e-02
0.645000	-1.790879723e-02
0.650000	-1.874956307e-02
0.655000	-1.957503649e-02
0.660000	-2.038454424e-02
0.665000	-2.117742605e-02
0.670000	-2.195303526e-02
0.675000	-2.271073925e-02
0.680000	-2.344992004e-02
0.685000	-2.416997474e-02
0.690000	-2.487031606e-02
0.695000	-2.555037279e-02
0.700000	-2.620959027e-02
0.705000	-2.684743084e-02
0.710000	-2.746337425e-02
0.715000	-2.805691815e-02
0.720000	-2.862757841e-02
0.725000	-2.917488962e-02
0.730000	-2.969840536e-02
0.735000	-3.019769867e-02
0.740000	-3.067236229e-02
0.745000	-3.112200910e-02
0.750000	-3.154627234e-02
0.755000	-3.194480600e-02
0.760000	-3.231728502e-02
0.765000	-3.266340559e-02
0.770000	-3.298288542e-02
0.775000	-3.327546394e-02
0.780000	-3.354090251e-02
0.785000	-3.377898464e-02
0.790000	-3.398951615e-02
0.795000	-3.417232531e-02
0.800000	-3.432726304e-02
0.805000	-3.445420297e-02
0.810000	-3.455304155e-02
0.815000	-3.462369817e-02
0.820000	-3.466611521e-02
0.825000	-3.468025807e-02
0.830000	-3.466611521e-02
0.835000	-3.462369817e-02
0.840000	-3.455304155e-02
0.845000	-3.445420297e-02
0.850000	-3.432726304e-02
0.855000	-3.417232531e-02
0.860000	-3.398951615e-02
0.865000	-3.377898464e-02
0.870000	-3.354090251e-02
0.875000	-3.327546394e-02
0.880000	-3.298288542e-02
0.885000	-3.266340559e-02
0.890000	-3.231728502e-02
0.895000	-3.194480600e-02
0.900000	-3.154627234e-02
0.905000	-3.112200910e-02
0.910000	-3.067236229e-02
0.915000	-3.019769867e-02
0.920000	-2.969840536e-02
0.925000	-2.917488962e-02
0.930000	-2.862757841e-02
0.935000	-2.805691815e-02
0.940000	-2.746337425e-02
0.945000	-2.684743084e-02
0.950000	-2.620959027e-02
0.955000	-2.555037279e-02
0.960000	-2.487031606e-02
0.965000	-2.416997474e-02
0.970000	-2.344992004e-02
0.975000	-2.271073925e-02
0.980000	-2.195303526e-02
0.985000	-2.117742605e-02
0.990000	-2.038454424e-02
0.995000	-1.957503649e-02
1.000000	-1.874956307e-02
1.005000	-1.790879723e-02
1.010000	-1.705342473e-02
1.015000	-1.618414320e-02
1.020000	-1.530166166e-02
1.025000	-1.440669986e-02
1.030000	-1.349998774e-02
1.035000	-1.258226485e-02
1.040000	-1.165427968e-02
1.045000	-1.071678911e-02
1.050000	-9.770557777e-03
1.055000	-8.816357435e-03
1.060000	-7.854966346e-03
1.065000	-6.887168633e-03
1.070000	-5.913753647e-03
1.075000	-4.935515318e-03
1.080000	-3.953251512e-03
1.085000	-2.967763378e-03
1.090000	-1.979854693e-03
1.095000	-9.903312109e-04
1.100000	-8.494213407e-18
1.105000	9.903312109e-04
1.110000	1.979854693e-03
1.115000	2.967763378e-03
1.120000	3.953251512e-03
1.125000	4.935515318e-03
1.130000	5.913753647e-03
1.135000	6.887168633e-03
1.140000	7.854966346e-03
1.145000	8.816357435e-03
1.150000	9.770557777e-03
1.155000	1.071678911e-02
1.160000	1.165427968e-02
1.165000	1.258226485e-02
1.170000	1.349998774e-02
1.175000	1.440669986e-02
1.180000	1.530166166e-02
1.185000	1.618414320e-02
1.190000	1.705342473e-02
1.195000	1.790879723e-02
1.200000	1.874956307e-02
1.205000	1.957503649e-02
1.210000	2.038454424e-02
1.215000	2.117742605e-02
1.220000	2.195303526e-02
1.225000	2.271073925e-02
1.230000	2.344992004e-02
1.235000	2.416997474e-02
1.240000	2.487031606e-02
1.245000	2.555037279e-02
1.250000	2.620959027e-02
1.255000	2.684743084e-02
1.260000	2.746337425e-02
1.265000	2.805691815e-02
1.270000	2.862757841e-02
1.275000	2.917488962e-02
1.280000	2.969840536e-02
1.285000	3.019769867e-02
1.290000	3.067236229e-02
1.295000	3.112200910e-02
1.300000	3.154627234e-02
1.305000	3.194480600e-02
1.310000	3.231728502e-02
1.315000	3.266340559e-02
1.320000	3.298288542e-02
1.325000	3.327546394e-02
1.330000	3.354090251e-02
1.335000	3.377898464e-02
1.340000	3.398951615e-02
1.345000	3.417232531e-02
1.350000	3.432726304e-02
1.355000	3.445420297e-02
1.360000	3.455304155e-02
1.365000	3.462369817e-02
1.370000	3.466611521e-02
1.375000	3.468025807e-02
1.380000	3.466611521e-02
1.385000	3.462369817e-02
1.390000	3.455304155e-02
1.395000	3.445420297e-02
1.400000	3.432726304e-02
1.405000	3.417232531e-02
1.410000	3.398951615e-02
1.415000	3.377898464e-02
1.420000	3.354090251e-02
1.425000	3.327546394e-02
1.430000	3.298288542e-02
1.435000	3.266340559e-02
1.440000	3.231728502e-02
1.445000	3.194480600e-02
1.450000	3.154627234e-02
1.455000	3.112200910e-02
1.460000	3.067236229e-02
1.465000	3.019769867e-02
1.470000	2.969840536e-02
1.475000	2.917488962e-02
1.480000	2.862757841e-02
1.485000	2.805691815e-02
1.490000	2.746337425e-02
1.495000	2.684743084e-02
1.500000	2.620959027e-02
1.505000	2.555037279e-02
1.510000	2.487031606e-02
1.515000	2.416997474e-02
1.520000	2.344992004e-02
1.525000	2.271073925e-02
1.530000	2.195303526e-02
1.535000	2.117742605e-02
1.540000	2.038454424e-02
1.545000	1.957503649e-02
1.550000	1.874956307e-02
1.555000	1.790879723e-02
1.560000	1.705342473e-02
1.565000	1.618414320e-02
1.570000	1.530166166e-02
1.575000	1.440669986e-02
1.580000	1.349998774e-02
1.585000	1.258226485e-02
1.590000	1.165427968e-02
1.595000	1.071678911e-02
1.600000	9.770557777e-03
1.605000	8.816357435e-03
1.610000	7.854966346e-03
1.615000	6.887168633e-03
1.620000	5.913753647e-03
1.625000	4.935515318e-03
1.630000	3.953251512e-03
1.635000	2.967763378e-03
1.640000	1.979854693e-03
1.645000	9.903312109e-04
1.650000	1.274132011e-17
1.655000	-9.903312109e-04
1.660000	-1.979854693e-03
1.665000	-2.967763378e-03
1.670000	-3.953251512e-03
1.675000	-4.935515318e-03
1.680000	-5.913753647e-03
1.685000	-6.887168633e-03
1.690000	-7.854966346e-03
1.695000	-8.816357435e-03
1.700000	-9.770557777e-03
1.705000	-1.071678911e-02
1.710000	-1.165427968e-02
1.715000	-1.258226485e-02
