         time joist_s2_s... 
------------- ------------- 
 1.193087e-04  1.286865e-08 
 5.170043e-04  1.291888e-08 
 9.146999e-04  1.296782e-08 
 1.312396e-03  1.301510e-08 
 1.710091e-03  1.306055e-08 
 2.107787e-03  1.310387e-08 
 2.505482e-03  1.314522e-08 
 2.903178e-03  1.318436e-08 
 3.300874e-03  1.322031e-08 
 3.698569e-03  1.325169e-08 
 4.096265e-03  1.327734e-08 
 4.493961e-03  1.329591e-08 
 4.891656e-03  1.330643e-08 
 5.289352e-03  1.330809e-08 
 5.687047e-03  1.329987e-08 
 6.084743e-03  1.328040e-08 
 6.482439e-03  1.324875e-08 
 6.880134e-03  1.320403e-08 
 7.277830e-03  1.314438e-08 
 7.675526e-03  1.306934e-08 
 8.073221e-03  1.297769e-08 
 8.470917e-03  1.286987e-08 
 8.868613e-03  1.274719e-08 
 9.266308e-03  1.260974e-08 
 9.664004e-03  1.245917e-08 
 1.006170e-02  1.229699e-08 
 1.045940e-02  1.212316e-08 
 1.085709e-02  1.193695e-08 
 1.125479e-02  1.173721e-08 
 1.165248e-02  1.152293e-08 
 1.205018e-02  1.129344e-08 
 1.244787e-02  1.104861e-08 
 1.284557e-02  1.078904e-08 
 1.324326e-02  1.051574e-08 
 1.364096e-02  1.022983e-08 
 1.403866e-02  9.932097e-09 
 1.443635e-02  9.624758e-09 
 1.483405e-02  9.342258e-09 
 1.523174e-02  9.019919e-09 
 1.562944e-02  8.689492e-09 
 1.602713e-02  8.351511e-09 
 1.642483e-02  8.002313e-09 
 1.682253e-02  7.722902e-09 
 1.722022e-02  7.362955e-09 
 1.761792e-02  6.997535e-09 
 1.801561e-02  6.630275e-09 
 1.841331e-02  6.255072e-09 
 1.881100e-02  5.878297e-09 
 1.920870e-02  5.504154e-09 
 1.960639e-02  5.131642e-09 
 2.000409e-02  4.762414e-09 
 2.040179e-02  4.398587e-09 
 2.079948e-02  4.041100e-09 
 2.119718e-02  3.689560e-09 
 2.159487e-02  3.341405e-09 
 2.199257e-02  2.998813e-09 
 2.239026e-02  2.663289e-09 
 2.278796e-02  2.336022e-09 
 2.318566e-02  2.018054e-09 
 2.358335e-02  1.711427e-09 
 2.398105e-02  1.416315e-09 
 2.437874e-02  1.131874e-09 
 2.477644e-02  8.567179e-10 
 2.517413e-02  5.894167e-10 
 2.557183e-02  3.287240e-10 
 2.596952e-02  7.367198e-11 
 2.636722e-02 -1.763335e-10 
 2.676492e-02 -4.216838e-10 
 2.716261e-02 -6.628778e-10 
 2.756031e-02 -8.546785e-10 
 2.795800e-02 -1.087954e-09 
 2.835570e-02 -1.319366e-09 
 2.875339e-02 -1.549547e-09 
 2.915109e-02 -1.779769e-09 
 2.954879e-02 -2.011994e-09 
 2.994648e-02 -2.248505e-09 
 3.034418e-02 -2.491289e-09 
 3.074187e-02 -2.742132e-09 
 3.113957e-02 -2.976198e-09 
 3.153726e-02 -3.236106e-09 
 3.193496e-02 -3.518424e-09 
 3.233265e-02 -3.771905e-09 
 3.273035e-02 -4.082296e-09 
 3.312805e-02 -4.410135e-09 
 3.352574e-02 -4.758253e-09 
 3.392344e-02 -5.128244e-09 
 3.432113e-02 -5.520175e-09 
 3.471883e-02 -5.935799e-09 
 3.511652e-02 -6.381944e-09 
 3.551422e-02 -6.857485e-09 
 3.591192e-02 -7.366760e-09 
 3.630961e-02 -7.907255e-09 
 3.670731e-02 -8.479215e-09 
 3.710500e-02 -9.086337e-09 
 3.750270e-02 -9.726376e-09 
 3.790039e-02 -1.040206e-08 
 3.829809e-02 -1.111148e-08 
 3.869578e-02 -1.185447e-08 
 3.909348e-02 -1.263139e-08 
 3.949118e-02 -1.344495e-08 
 3.988887e-02 -1.429211e-08 
 4.028657e-02 -1.518012e-08 
 4.068426e-02 -1.610979e-08 
 4.108196e-02 -1.708322e-08 
 4.147965e-02 -1.810237e-08 
 4.187735e-02 -1.908312e-08 
 4.227505e-02 -2.018934e-08 
 4.267274e-02 -2.134457e-08 
 4.307044e-02 -2.235057e-08 
 4.346813e-02 -2.330165e-08 
 4.386583e-02 -2.456566e-08 
 4.426352e-02 -2.569497e-08 
 4.466122e-02 -2.703772e-08 
 4.505891e-02 -2.831968e-08 
 4.545661e-02 -2.914988e-08 
 4.585431e-02 -3.050180e-08 
 4.625200e-02 -3.109698e-08 
 4.664970e-02 -3.254903e-08 
 4.704739e-02 -3.399312e-08 
 4.744509e-02 -3.467768e-08 
 4.784278e-02 -3.613888e-08 
 4.824048e-02 -3.705539e-08 
 4.863818e-02 -3.836882e-08 
 4.903587e-02 -3.991664e-08 
 4.943357e-02 -4.051337e-08 
 4.983126e-02 -4.209946e-08 
 5.022896e-02 -4.371112e-08 
 5.062665e-02 -4.535210e-08 
