         time tiltx_beam... 
------------- ------------- 
 2.019230e-04 -4.906492e-02 
 6.057691e-04 -4.906377e-02 
 1.009615e-03 -4.905574e-02 
 1.413461e-03 -4.903993e-02 
 1.817307e-03 -4.901617e-02 
 2.221153e-03 -4.898427e-02 
 2.625000e-03 -4.894344e-02 
 3.028846e-03 -4.889147e-02 
 3.432692e-03 -4.882929e-02 
 3.836538e-03 -4.876052e-02 
 4.240384e-03 -4.868530e-02 
 4.644230e-03 -4.860393e-02 
 5.048076e-03 -4.851606e-02 
 5.451922e-03 -4.842181e-02 
 5.855768e-03 -4.832115e-02 
 6.259614e-03 -4.821427e-02 
 6.663460e-03 -4.810139e-02 
 7.067307e-03 -4.798228e-02 
 7.471153e-03 -4.785687e-02 
 7.874999e-03 -4.772549e-02 
 8.278845e-03 -4.758822e-02 
 8.682691e-03 -4.744378e-02 
 9.086537e-03 -4.729087e-02 
 9.490383e-03 -4.713081e-02 
 9.894229e-03 -4.696667e-02 
 1.029808e-02 -4.680029e-02 
 1.070192e-02 -4.663255e-02 
 1.110577e-02 -4.646424e-02 
 1.150961e-02 -4.629517e-02 
 1.191346e-02 -4.612462e-02 
 1.231731e-02 -4.595189e-02 
 1.272115e-02 -4.577596e-02 
 1.312500e-02 -4.559687e-02 
 1.352884e-02 -4.541385e-02 
 1.393269e-02 -4.522517e-02 
 1.433654e-02 -4.503174e-02 
 1.474038e-02 -4.483608e-02 
 1.514423e-02 -4.463865e-02 
 1.554807e-02 -4.443892e-02 
 1.595192e-02 -4.423842e-02 
 1.635577e-02 -4.403747e-02 
 1.675961e-02 -4.383602e-02 
 1.716346e-02 -4.363404e-02 
 1.756730e-02 -4.343122e-02 
 1.797115e-02 -4.322821e-02 
 1.837500e-02 -4.302478e-02 
 1.877884e-02 -4.282054e-02 
 1.918269e-02 -4.261664e-02 
 1.958654e-02 -4.241204e-02 
 1.999038e-02 -4.220575e-02 
 2.039423e-02 -4.199873e-02 
 2.079807e-02 -4.179466e-02 
 2.120192e-02 -4.159443e-02 
 2.160577e-02 -4.139698e-02 
 2.200961e-02 -4.120119e-02 
 2.241346e-02 -4.100574e-02 
 2.281730e-02 -4.081067e-02 
 2.322115e-02 -4.061704e-02 
 2.362500e-02 -4.042457e-02 
 2.402884e-02 -4.023499e-02 
 2.443269e-02 -4.004897e-02 
 2.483653e-02 -3.986532e-02 
 2.524038e-02 -3.968417e-02 
 2.564423e-02 -3.950718e-02 
 2.604807e-02 -3.933624e-02 
 2.645192e-02 -3.917038e-02 
 2.685576e-02 -3.900893e-02 
 2.725961e-02 -3.885145e-02 
 2.766346e-02 -3.869843e-02 
 2.806730e-02 -3.855125e-02 
 2.847115e-02 -3.840994e-02 
 2.887500e-02 -3.827480e-02 
 2.927884e-02 -3.814648e-02 
 2.968269e-02 -3.802438e-02 
 3.008653e-02 -3.790817e-02 
 3.049038e-02 -3.779649e-02 
 3.089423e-02 -3.769050e-02 
 3.129807e-02 -3.759302e-02 
 3.170192e-02 -3.750601e-02 
