         time Record_Dis... 
------------- ------------- 
 2.019230e-04 -3.756965e-05 
 6.057691e-04 -3.748276e-05 
 1.009615e-03 -3.731164e-05 
 1.413461e-03 -3.705454e-05 
 1.817307e-03 -3.670993e-05 
 2.221153e-03 -3.627655e-05 
 2.625000e-03 -3.575328e-05 
 3.028846e-03 -3.513919e-05 
 3.432692e-03 -3.443357e-05 
 3.836538e-03 -3.363588e-05 
 4.240384e-03 -3.274575e-05 
 4.644230e-03 -3.176288e-05 
 5.048076e-03 -3.068695e-05 
 5.451922e-03 -2.952346e-05 
 5.855768e-03 -2.827494e-05 
 6.259614e-03 -2.694064e-05 
 6.663460e-03 -2.551978e-05 
 7.067307e-03 -2.401177e-05 
 7.471153e-03 -2.241634e-05 
 7.874999e-03 -2.073360e-05 
 8.278845e-03 -1.896412e-05 
 8.682691e-03 -1.710890e-05 
 9.086537e-03 -1.516929e-05 
 9.490383e-03 -1.314671e-05 
 9.894229e-03 -1.104254e-05 
 1.029808e-02 -8.863579e-06 
 1.070192e-02 -6.623128e-06 
 1.110577e-02 -4.322841e-06 
 1.150961e-02 -1.963264e-06 
 1.191346e-02  4.554138e-07 
 1.231731e-02  2.932424e-06 
 1.272115e-02  5.466312e-06 
 1.312500e-02  8.055293e-06 
 1.352884e-02  1.069760e-05 
 1.393269e-02  1.339165e-05 
 1.433654e-02  1.613612e-05 
 1.474038e-02  1.892994e-05 
 1.514423e-02  2.177039e-05 
 1.554807e-02  2.463904e-05 
 1.595192e-02  2.753098e-05 
 1.635577e-02  3.044567e-05 
 1.675961e-02  3.338261e-05 
 1.716346e-02  3.634165e-05 
 1.756730e-02  3.932304e-05 
 1.797115e-02  4.232730e-05 
 1.837500e-02  4.535504e-05 
 1.877884e-02  4.840679e-05 
 1.918269e-02  5.148305e-05 
 1.958654e-02  5.458440e-05 
 1.999038e-02  5.771172e-05 
 2.039423e-02  6.085157e-05 
 2.079807e-02  6.399203e-05 
 2.120192e-02  6.713411e-05 
 2.160577e-02  7.027863e-05 
 2.200961e-02  7.342647e-05 
 2.241346e-02  7.657903e-05 
 2.281730e-02  7.973784e-05 
 2.322115e-02  8.290395e-05 
 2.362500e-02  8.607786e-05 
 2.402884e-02  8.925994e-05 
 2.443269e-02  9.245054e-05 
 2.483653e-02  9.565006e-05 
 2.524038e-02  9.885297e-05 
 2.564423e-02  1.020385e-04 
 2.604807e-02  1.052043e-04 
 2.645192e-02  1.083490e-04 
 2.685576e-02  1.114712e-04 
 2.725961e-02  1.145698e-04 
