         time rel_disp_t... 
------------- ------------- 
 7.953913e-05  4.348042e-01 
 4.772348e-04  4.271718e-01 
 8.749304e-04  4.193765e-01 
 1.272626e-03  4.113701e-01 
 1.670322e-03  4.031463e-01 
 2.068017e-03  3.947228e-01 
 2.465713e-03  3.861110e-01 
 2.863409e-03  3.773369e-01 
 3.261104e-03  3.684881e-01 
 3.658800e-03  3.595579e-01 
 4.056495e-03  3.505308e-01 
 4.454191e-03  3.413883e-01 
 4.851887e-03  3.321521e-01 
 5.249582e-03  3.228046e-01 
 5.647278e-03  3.133412e-01 
 6.044974e-03  3.037426e-01 
 6.442669e-03  2.940382e-01 
 6.840365e-03  2.842734e-01 
 7.238060e-03  2.744970e-01 
 7.635756e-03  2.647495e-01 
 8.033452e-03  2.549952e-01 
 8.431147e-03  2.452040e-01 
 8.828843e-03  2.353955e-01 
 9.226539e-03  2.255702e-01 
 9.624234e-03  2.157780e-01 
 1.002193e-02  2.060059e-01 
 1.041963e-02  1.962635e-01 
 1.081732e-02  1.866030e-01 
 1.121502e-02  1.769861e-01 
 1.161271e-02  1.673616e-01 
 1.201041e-02  1.577548e-01 
 1.240810e-02  1.482075e-01 
 1.280580e-02  1.387739e-01 
 1.320349e-02  1.294800e-01 
 1.360119e-02  1.203539e-01 
 1.399889e-02  1.113738e-01 
 1.439658e-02  1.024656e-01 
 1.479428e-02  9.359874e-02 
 1.519197e-02  8.478156e-02 
 1.558967e-02  7.608171e-02 
 1.598736e-02  6.754343e-02 
 1.638506e-02  5.916146e-02 
 1.678276e-02  5.091189e-02 
 1.718045e-02  4.280618e-02 
 1.757815e-02  3.481942e-02 
 1.797584e-02  2.692133e-02 
 1.837354e-02  1.909425e-02 
 1.877123e-02  1.129271e-02 
 1.916893e-02  3.529655e-03 
 1.956662e-02 -4.147099e-03 
 1.996432e-02 -1.172208e-02 
 2.036202e-02 -1.917516e-02 
 2.075971e-02 -2.648205e-02 
 2.115741e-02 -3.362696e-02 
 2.155510e-02 -4.061478e-02 
 2.195280e-02 -4.749799e-02 
 2.235049e-02 -5.424090e-02 
 2.274819e-02 -6.080044e-02 
 2.314589e-02 -6.717313e-02 
 2.354358e-02 -7.338682e-02 
 2.394128e-02 -7.946875e-02 
 2.433897e-02 -8.543296e-02 
 2.473667e-02 -9.129086e-02 
 2.513436e-02 -9.704649e-02 
 2.553206e-02 -1.026102e-01 
 2.592975e-02 -1.078934e-01 
 2.632745e-02 -1.129071e-01 
 2.672515e-02 -1.176754e-01 
 2.712284e-02 -1.222611e-01 
 2.752054e-02 -1.266834e-01 
 2.791823e-02 -1.309324e-01 
 2.831593e-02 -1.350073e-01 
 2.871362e-02 -1.388743e-01 
 2.911132e-02 -1.425111e-01 
 2.950902e-02 -1.459057e-01 
 2.990671e-02 -1.490389e-01 
 3.030441e-02 -1.519009e-01 
 3.070210e-02 -1.545068e-01 
 3.109980e-02 -1.568393e-01 
 3.149749e-02 -1.588605e-01 
 3.189519e-02 -1.605510e-01 
 3.229288e-02 -1.619192e-01 
 3.269058e-02 -1.629827e-01 
 3.308828e-02 -1.637259e-01 
 3.348597e-02 -1.641586e-01 
 3.388367e-02 -1.643498e-01 
 3.428136e-02 -1.643021e-01 
 3.467906e-02 -1.639997e-01 
 3.507675e-02 -1.634150e-01 
 3.547445e-02 -1.625266e-01 
 3.587215e-02 -1.612809e-01 
 3.626984e-02 -1.596032e-01 
 3.666754e-02 -1.574999e-01 
 3.706523e-02 -1.550802e-01 
 3.746293e-02 -1.523827e-01 
 3.786062e-02 -1.493899e-01 
 3.825832e-02 -1.460726e-01 
 3.865602e-02 -1.423956e-01 
 3.905371e-02 -1.383588e-01 
 3.945141e-02 -1.339476e-01 
 3.984910e-02 -1.292059e-01 
 4.024680e-02 -1.241471e-01 
 4.064449e-02 -1.187638e-01 
 4.104219e-02 -1.130325e-01 
 4.143988e-02 -1.069476e-01 
 4.183758e-02 -1.004826e-01 
 4.223528e-02 -9.368184e-02 
 4.263297e-02 -8.655616e-02 
 4.303067e-02 -7.916089e-02 
 4.342836e-02 -7.153518e-02 
 4.382606e-02 -6.366526e-02 
 4.422375e-02 -5.555031e-02 
 4.462145e-02 -4.718768e-02 
 4.501915e-02 -3.852654e-02 
 4.541684e-02 -2.958570e-02 
 4.581454e-02 -2.040267e-02 
 4.621223e-02 -1.101320e-02 
 4.660993e-02 -1.408369e-03 
 4.700762e-02  8.392639e-03 
 4.740532e-02  1.831992e-02 
 4.780301e-02  2.834210e-02 
 4.820071e-02  3.850326e-02 
 4.859841e-02  4.885716e-02 
 4.899610e-02  5.940804e-02 
 4.939380e-02  7.013445e-02 
 4.979149e-02  8.099851e-02 
 5.018919e-02  9.198283e-02 
 5.058688e-02  1.030483e-01 
 5.098458e-02  1.141770e-01 
 5.138228e-02  1.254247e-01 
 5.177997e-02  1.367962e-01 
 5.217767e-02  1.482564e-01 
