         time tilt_bot_s... 
------------- ------------- 
 7.953913e-05  9.384650e-03 
 4.772348e-04  9.063364e-03 
 8.749304e-04  8.728622e-03 
 1.272626e-03  8.382124e-03 
 1.670322e-03  8.022899e-03 
 2.068017e-03  7.652120e-03 
 2.465713e-03  7.271159e-03 
 2.863409e-03  6.878528e-03 
 3.261104e-03  6.475432e-03 
 3.658800e-03  6.064251e-03 
 4.056495e-03  5.647167e-03 
 4.454191e-03  5.222948e-03 
 4.851887e-03  4.789997e-03 
 5.249582e-03  4.350604e-03 
 5.647278e-03  3.906328e-03 
 6.044974e-03  3.458138e-03 
 6.442669e-03  3.009671e-03 
 6.840365e-03  2.563799e-03 
 7.238060e-03  2.120202e-03 
 7.635756e-03  1.681562e-03 
 8.033452e-03  1.248800e-03 
 8.431147e-03  8.214292e-04 
 8.828843e-03  4.001182e-04 
 9.226539e-03 -1.664463e-05 
 9.624234e-03 -4.282533e-04 
 1.002193e-02 -8.353035e-04 
 1.041963e-02 -1.233567e-03 
 1.081732e-02 -1.618064e-03 
 1.121502e-02 -1.992268e-03 
 1.161271e-02 -2.354897e-03 
 1.201041e-02 -2.700588e-03 
 1.240810e-02 -3.030996e-03 
 1.280580e-02 -3.344498e-03 
 1.320349e-02 -3.643494e-03 
 1.360119e-02 -3.931268e-03 
 1.399889e-02 -4.207849e-03 
 1.439658e-02 -4.473066e-03 
 1.479428e-02 -4.728023e-03 
 1.519197e-02 -4.975602e-03 
 1.558967e-02 -5.213304e-03 
 1.598736e-02 -5.438808e-03 
 1.638506e-02 -5.652771e-03 
 1.678276e-02 -5.857453e-03 
 1.718045e-02 -6.050011e-03 
 1.757815e-02 -6.233123e-03 
 1.797584e-02 -6.408967e-03 
 1.837354e-02 -6.577855e-03 
 1.877123e-02 -6.741603e-03 
 1.916893e-02 -6.900610e-03 
 1.956662e-02 -7.054262e-03 
 1.996432e-02 -7.205098e-03 
 2.036202e-02 -7.353706e-03 
 2.075971e-02 -7.499114e-03 
 2.115741e-02 -7.640690e-03 
 2.155510e-02 -7.781092e-03 
 2.195280e-02 -7.924505e-03 
 2.235049e-02 -8.066027e-03 
 2.274819e-02 -8.204525e-03 
 2.314589e-02 -8.343247e-03 
 2.354358e-02 -8.482689e-03 
 2.394128e-02 -8.625651e-03 
 2.433897e-02 -8.771400e-03 
 2.473667e-02 -8.915060e-03 
 2.513436e-02 -9.059051e-03 
 2.553206e-02 -9.204152e-03 
 2.592975e-02 -9.348478e-03 
 2.632745e-02 -9.491797e-03 
 2.672515e-02 -9.631703e-03 
 2.712284e-02 -9.768624e-03 
 2.752054e-02 -9.902546e-03 
 2.791823e-02 -1.003313e-02 
 2.831593e-02 -1.016356e-02 
 2.871362e-02 -1.029334e-02 
 2.911132e-02 -1.042068e-02 
 2.950902e-02 -1.054489e-02 
 2.990671e-02 -1.066416e-02 
 3.030441e-02 -1.077836e-02 
 3.070210e-02 -1.088747e-02 
 3.109980e-02 -1.098823e-02 
 3.149749e-02 -1.107762e-02 
 3.189519e-02 -1.115687e-02 
 3.229288e-02 -1.122833e-02 
 3.269058e-02 -1.129020e-02 
 3.308828e-02 -1.134018e-02 
 3.348597e-02 -1.138019e-02 
 3.388367e-02 -1.141281e-02 
 3.428136e-02 -1.143339e-02 
 3.467906e-02 -1.144129e-02 
 3.507675e-02 -1.143232e-02 
 3.547445e-02 -1.140287e-02 
 3.587215e-02 -1.135705e-02 
 3.626984e-02 -1.129343e-02 
 3.666754e-02 -1.121015e-02 
 3.706523e-02 -1.111160e-02 
 3.746293e-02 -1.099856e-02 
 3.786062e-02 -1.087102e-02 
 3.825832e-02 -1.072982e-02 
 3.865602e-02 -1.057524e-02 
 3.905371e-02 -1.040755e-02 
 3.945141e-02 -1.022098e-02 
 3.984910e-02 -1.001513e-02 
 4.024680e-02 -9.790667e-03 
 4.064449e-02 -9.549253e-03 
 4.104219e-02 -9.291946e-03 
 4.143988e-02 -9.020128e-03 
 4.183758e-02 -8.732197e-03 
 4.223528e-02 -8.434288e-03 
 4.263297e-02 -8.127962e-03 
 4.303067e-02 -7.812392e-03 
 4.342836e-02 -7.485368e-03 
 4.382606e-02 -7.149369e-03 
 4.422375e-02 -6.806585e-03 
 4.462145e-02 -6.455526e-03 
