         time total_shea... 
------------- ------------- 
 7.953913e-05 -8.148034e-01 
 4.772348e-04 -7.537681e-01 
 8.749304e-04 -6.961826e-01 
 1.272626e-03 -6.547099e-01 
 1.670322e-03 -6.304772e-01 
 2.068017e-03 -6.014341e-01 
 2.465713e-03 -5.601665e-01 
 2.863409e-03 -5.103129e-01 
 3.261104e-03 -4.544388e-01 
 3.658800e-03 -3.961999e-01 
 4.056495e-03 -3.431115e-01 
 4.454191e-03 -2.943106e-01 
 4.851887e-03 -2.397401e-01 
 5.249582e-03 -1.846090e-01 
 5.647278e-03 -1.277102e-01 
 6.044974e-03 -7.636907e-02 
 6.442669e-03 -3.481219e-02 
 6.840365e-03 -4.296973e-03 
 7.238060e-03  2.463327e-02 
 7.635756e-03  6.741818e-02 
 8.033452e-03  1.236923e-01 
 8.431147e-03  1.861777e-01 
 8.828843e-03  2.379854e-01 
 9.226539e-03  2.677499e-01 
 9.624234e-03  2.828122e-01 
 1.002193e-02  2.922132e-01 
 1.041963e-02  3.124976e-01 
 1.081732e-02  3.501204e-01 
 1.121502e-02  3.840029e-01 
 1.161271e-02  3.892655e-01 
 1.201041e-02  3.812915e-01 
 1.240810e-02  3.807725e-01 
 1.280580e-02  3.976325e-01 
 1.320349e-02  4.245710e-01 
 1.360119e-02  4.481770e-01 
 1.399889e-02  4.722930e-01 
 1.439658e-02  4.818334e-01 
 1.479428e-02  4.746005e-01 
 1.519197e-02  4.581106e-01 
 1.558967e-02  4.450813e-01 
 1.598736e-02  4.378213e-01 
 1.638506e-02  4.393018e-01 
 1.678276e-02  4.370770e-01 
 1.718045e-02  4.291493e-01 
 1.757815e-02  4.167271e-01 
 1.797584e-02  4.046545e-01 
 1.837354e-02  4.041374e-01 
 1.877123e-02  4.077333e-01 
 1.916893e-02  4.075029e-01 
 1.956662e-02  3.932394e-01 
 1.996432e-02  3.682479e-01 
 2.036202e-02  3.424260e-01 
 2.075971e-02  3.285770e-01 
 2.115741e-02  3.348578e-01 
 2.155510e-02  3.412327e-01 
 2.195280e-02  3.214362e-01 
 2.235049e-02  2.883233e-01 
 2.274819e-02  2.656073e-01 
 2.314589e-02  2.640681e-01 
 2.354358e-02  2.744711e-01 
 2.394128e-02  2.864589e-01 
 2.433897e-02  2.926557e-01 
 2.473667e-02  2.926615e-01 
 2.513436e-02  2.803642e-01 
 2.553206e-02  2.654248e-01 
 2.592975e-02  2.697790e-01 
 2.632745e-02  2.858044e-01 
 2.672515e-02  3.125328e-01 
 2.712284e-02  3.334456e-01 
 2.752054e-02  3.430409e-01 
 2.791823e-02  3.441488e-01 
 2.831593e-02  3.523159e-01 
 2.871362e-02  3.701546e-01 
 2.911132e-02  4.065269e-01 
 2.950902e-02  4.469763e-01 
 2.990671e-02  4.740803e-01 
 3.030441e-02  4.882244e-01 
 3.070210e-02  4.974216e-01 
 3.109980e-02  5.183361e-01 
 3.149749e-02  5.552668e-01 
 3.189519e-02  5.988352e-01 
 3.229288e-02  6.223164e-01 
 3.269058e-02  6.248954e-01 
 3.308828e-02  6.344346e-01 
 3.348597e-02  6.617504e-01 
 3.388367e-02  6.928700e-01 
 3.428136e-02  7.152405e-01 
 3.467906e-02  7.280837e-01 
 3.507675e-02  7.330115e-01 
 3.547445e-02  7.261075e-01 
 3.587215e-02  7.169978e-01 
 3.626984e-02  7.240456e-01 
 3.666754e-02  7.502691e-01 
 3.706523e-02  7.631607e-01 
 3.746293e-02  7.619749e-01 
 3.786062e-02  7.431870e-01 
 3.825832e-02  7.116741e-01 
 3.865602e-02  6.815528e-01 
 3.905371e-02  6.604695e-01 
 3.945141e-02  6.539893e-01 
 3.984910e-02  6.451936e-01 
 4.024680e-02  6.168163e-01 
 4.064449e-02  5.635923e-01 
 4.104219e-02  5.147244e-01 
 4.143988e-02  4.822521e-01 
 4.183758e-02  4.714246e-01 
