         time rel_disp_t... 
------------- ------------- 
 6.361349e-05  1.964902e-01 
 3.816809e-04  1.962714e-01 
 6.997484e-04  1.949679e-01 
 1.017816e-03  1.927419e-01 
 1.335883e-03  1.895268e-01 
 1.653951e-03  1.853990e-01 
 1.972018e-03  1.803943e-01 
 2.290086e-03  1.744570e-01 
 2.608153e-03  1.673803e-01 
 2.926221e-03  1.591303e-01 
 3.244288e-03  1.500372e-01 
 3.562355e-03  1.402681e-01 
 3.880423e-03  1.298072e-01 
 4.198490e-03  1.185083e-01 
 4.516558e-03  1.062628e-01 
 4.834625e-03  9.316962e-02 
 5.152693e-03  7.920780e-02 
 5.470760e-03  6.441692e-02 
 5.788828e-03  4.886899e-02 
 6.106895e-03  3.266308e-02 
 6.424963e-03  1.577879e-02 
 6.743030e-03 -1.789630e-03 
 7.061097e-03 -2.000224e-02 
 7.379165e-03 -3.886242e-02 
 7.697232e-03 -5.838859e-02 
 8.015300e-03 -7.872719e-02 
 8.333367e-03 -1.000335e-01 
 8.651435e-03 -1.220049e-01 
 8.969502e-03 -1.443597e-01 
 9.287570e-03 -1.670733e-01 
 9.605637e-03 -1.902528e-01 
 9.923705e-03 -2.138446e-01 
 1.024177e-02 -2.377338e-01 
 1.055984e-02 -2.617296e-01 
 1.087791e-02 -2.861389e-01 
 1.119597e-02 -3.112480e-01 
 1.151404e-02 -3.367931e-01 
 1.183211e-02 -3.624635e-01 
 1.215018e-02 -3.883972e-01 
 1.246824e-02 -4.146525e-01 
 1.278631e-02 -4.413016e-01 
 1.310438e-02 -4.682696e-01 
 1.342245e-02 -4.954059e-01 
 1.374051e-02 -5.229277e-01 
 1.405858e-02 -5.509730e-01 
 1.437665e-02 -5.795038e-01 
 1.469472e-02 -6.084211e-01 
 1.501278e-02 -6.375544e-01 
 1.533085e-02 -6.670230e-01 
 1.564892e-02 -6.966817e-01 
 1.596699e-02 -7.265693e-01 
 1.628505e-02 -7.564730e-01 
 1.660312e-02 -7.866552e-01 
 1.692119e-02 -8.169738e-01 
 1.723926e-02 -8.475150e-01 
 1.755732e-02 -8.781950e-01 
 1.787539e-02 -9.090105e-01 
 1.819346e-02 -9.398898e-01 
 1.851153e-02 -9.710140e-01 
 1.882959e-02 -1.001946e+00 
 1.914766e-02 -1.032934e+00 
 1.946573e-02 -1.063909e+00 
 1.978380e-02 -1.095195e+00 
 2.010186e-02 -1.126912e+00 
 2.041993e-02 -1.159044e+00 
 2.073800e-02 -1.191638e+00 
 2.105607e-02 -1.224158e+00 
 2.137413e-02 -1.256759e+00 
 2.169220e-02 -1.289122e+00 
 2.201027e-02 -1.321123e+00 
 2.232834e-02 -1.353243e+00 
 2.264640e-02 -1.384937e+00 
 2.296447e-02 -1.416517e+00 
 2.328254e-02 -1.447640e+00 
 2.360061e-02 -1.478522e+00 
 2.391867e-02 -1.509253e+00 
 2.423674e-02 -1.540357e+00 
 2.455481e-02 -1.571348e+00 
 2.487287e-02 -1.602127e+00 
 2.519094e-02 -1.633099e+00 
 2.550901e-02 -1.664095e+00 
 2.582708e-02 -1.695077e+00 
 2.614514e-02 -1.725709e+00 
 2.646321e-02 -1.756049e+00 
 2.678128e-02 -1.785833e+00 
 2.709935e-02 -1.815358e+00 
 2.741741e-02 -1.844100e+00 
 2.773548e-02 -1.872161e+00 
 2.805355e-02 -1.899163e+00 
 2.837162e-02 -1.925521e+00 
 2.868968e-02 -1.951576e+00 
 2.900775e-02 -1.977030e+00 
 2.932582e-02 -2.001988e+00 
 2.964389e-02 -2.026674e+00 
 2.996195e-02 -2.050826e+00 
 3.028002e-02 -2.074577e+00 
 3.059809e-02 -2.097490e+00 
 3.091616e-02 -2.119630e+00 
 3.123422e-02 -2.140675e+00 
 3.155229e-02 -2.160588e+00 
 3.187036e-02 -2.179221e+00 
 3.218843e-02 -2.197012e+00 
 3.250649e-02 -2.214049e+00 
 3.282456e-02 -2.230284e+00 
 3.314263e-02 -2.245201e+00 
 3.346070e-02 -2.258861e+00 
 3.377876e-02 -2.271780e+00 
 3.409683e-02 -2.283758e+00 
 3.441490e-02 -2.295011e+00 
 3.473297e-02 -2.304722e+00 
 3.505103e-02 -2.313674e+00 
 3.536910e-02 -2.321890e+00 
 3.568717e-02 -2.328863e+00 
 3.600524e-02 -2.334833e+00 
 3.632330e-02 -2.339193e+00 
 3.664137e-02 -2.341969e+00 
 3.695944e-02 -2.343837e+00 
 3.727751e-02 -2.344056e+00 
 3.759557e-02 -2.342338e+00 
 3.791364e-02 -2.339088e+00 
 3.823171e-02 -2.334250e+00 
 3.854978e-02 -2.328073e+00 
 3.886784e-02 -2.321000e+00 
 3.918591e-02 -2.312307e+00 
 3.950398e-02 -2.302558e+00 
 3.982205e-02 -2.291449e+00 
 4.014011e-02 -2.279054e+00 
 4.045818e-02 -2.265058e+00 
 4.077625e-02 -2.249655e+00 
 4.109431e-02 -2.232657e+00 
 4.141238e-02 -2.214051e+00 
 4.173045e-02 -2.193437e+00 
 4.204852e-02 -2.171614e+00 
 4.236658e-02 -2.147530e+00 
 4.268465e-02 -2.122212e+00 
 4.300272e-02 -2.094886e+00 
 4.332079e-02 -2.065429e+00 
 4.363885e-02 -2.034891e+00 
 4.395692e-02 -2.002875e+00 
 4.427499e-02 -1.969058e+00 
 4.459306e-02 -1.933786e+00 
 4.491112e-02 -1.897272e+00 
 4.522919e-02 -1.859605e+00 
 4.554726e-02 -1.820368e+00 
 4.586533e-02 -1.779107e+00 
 4.618339e-02 -1.736329e+00 
 4.650146e-02 -1.691712e+00 
 4.681953e-02 -1.645509e+00 
 4.713760e-02 -1.598071e+00 
 4.745566e-02 -1.549055e+00 
 4.777373e-02 -1.498885e+00 
