         time tilt_beam_... 
------------- ------------- 
 6.361349e-05 -2.465119e-02 
 3.816809e-04 -2.447761e-02 
 6.997484e-04 -2.421491e-02 
 1.017816e-03 -2.385284e-02 
 1.335883e-03 -2.338655e-02 
 1.653951e-03 -2.281829e-02 
 1.972018e-03 -2.214914e-02 
 2.290086e-03 -2.136727e-02 
 2.608153e-03 -2.047124e-02 
 2.926221e-03 -1.950231e-02 
 3.244288e-03 -1.848023e-02 
 3.562355e-03 -1.738523e-02 
 3.880423e-03 -1.619885e-02 
 4.198490e-03 -1.490687e-02 
 4.516558e-03 -1.351328e-02 
 4.834625e-03 -1.202010e-02 
 5.152693e-03 -1.043702e-02 
 5.470760e-03 -8.780412e-03 
 5.788828e-03 -7.060104e-03 
 6.106895e-03 -5.271455e-03 
 6.424963e-03 -3.411346e-03 
 6.743030e-03 -1.482094e-03 
 7.061097e-03  5.149360e-04 
 7.379165e-03  2.582403e-03 
 7.697232e-03  4.732349e-03 
 8.015300e-03  6.979847e-03 
 8.333367e-03  9.295943e-03 
 8.651435e-03  1.164514e-02 
 8.969502e-03  1.401536e-02 
 9.287570e-03  1.640491e-02 
 9.605637e-03  1.881254e-02 
 9.923705e-03  2.125445e-02 
 1.024177e-02  2.373216e-02 
 1.055984e-02  2.625599e-02 
 1.087791e-02  2.883769e-02 
 1.119597e-02  3.147824e-02 
 1.151404e-02  3.417415e-02 
 1.183211e-02  3.690729e-02 
 1.215018e-02  3.966845e-02 
 1.246824e-02  4.244459e-02 
 1.278631e-02  4.522075e-02 
 1.310438e-02  4.798866e-02 
 1.342245e-02  5.076640e-02 
 1.374051e-02  5.358452e-02 
 1.405858e-02  5.644994e-02 
 1.437665e-02  5.935005e-02 
 1.469472e-02  6.227251e-02 
 1.501278e-02  6.520748e-02 
 1.533085e-02  6.813747e-02 
 1.564892e-02  7.106440e-02 
 1.596699e-02  7.401855e-02 
 1.628505e-02  7.700498e-02 
 1.660312e-02  8.003870e-02 
 1.692119e-02  8.308479e-02 
 1.723926e-02  8.616425e-02 
 1.755732e-02  8.921466e-02 
 1.787539e-02  9.229446e-02 
 1.819346e-02  9.534514e-02 
 1.851153e-02  9.839365e-02 
 1.882959e-02  1.014187e-01 
 1.914766e-02  1.044675e-01 
 1.946573e-02  1.075148e-01 
 1.978380e-02  1.106082e-01 
 2.010186e-02  1.137324e-01 
 2.041993e-02  1.169054e-01 
 2.073800e-02  1.200937e-01 
 2.105607e-02  1.232728e-01 
 2.137413e-02  1.264371e-01 
 2.169220e-02  1.295983e-01 
 2.201027e-02  1.327492e-01 
 2.232834e-02  1.358905e-01 
 2.264640e-02  1.390459e-01 
 2.296447e-02  1.422017e-01 
 2.328254e-02  1.453694e-01 
 2.360061e-02  1.485331e-01 
 2.391867e-02  1.517442e-01 
 2.423674e-02  1.549314e-01 
 2.455481e-02  1.581198e-01 
 2.487287e-02  1.612903e-01 
 2.519094e-02  1.644469e-01 
 2.550901e-02  1.675962e-01 
 2.582708e-02  1.707279e-01 
 2.614514e-02  1.738322e-01 
 2.646321e-02  1.769077e-01 
 2.678128e-02  1.798949e-01 
 2.709935e-02  1.828255e-01 
 2.741741e-02  1.856783e-01 
 2.773548e-02  1.884754e-01 
 2.805355e-02  1.912229e-01 
 2.837162e-02  1.939083e-01 
 2.868968e-02  1.965309e-01 
 2.900775e-02  1.991131e-01 
 2.932582e-02  2.016692e-01 
 2.964389e-02  2.041948e-01 
 2.996195e-02  2.066617e-01 
 3.028002e-02  2.090911e-01 
 3.059809e-02  2.113863e-01 
 3.091616e-02  2.135645e-01 
 3.123422e-02  2.156977e-01 
 3.155229e-02  2.177057e-01 
 3.187036e-02  2.196211e-01 
 3.218843e-02  2.214243e-01 
 3.250649e-02  2.231611e-01 
 3.282456e-02  2.248089e-01 
 3.314263e-02  2.263288e-01 
 3.346070e-02  2.277795e-01 
 3.377876e-02  2.291674e-01 
 3.409683e-02  2.303903e-01 
 3.441490e-02  2.315383e-01 
 3.473297e-02  2.325435e-01 
 3.505103e-02  2.334714e-01 
 3.536910e-02  2.342842e-01 
 3.568717e-02  2.349518e-01 
 3.600524e-02  2.354954e-01 
 3.632330e-02  2.358833e-01 
 3.664137e-02  2.360498e-01 
 3.695944e-02  2.360729e-01 
 3.727751e-02  2.358989e-01 
 3.759557e-02  2.355717e-01 
 3.791364e-02  2.351407e-01 
 3.823171e-02  2.345762e-01 
 3.854978e-02  2.338875e-01 
 3.886784e-02  2.330553e-01 
 3.918591e-02  2.320868e-01 
 3.950398e-02  2.310067e-01 
 3.982205e-02  2.297433e-01 
 4.014011e-02  2.283119e-01 
 4.045818e-02  2.266950e-01 
 4.077625e-02  2.248916e-01 
 4.109431e-02  2.228943e-01 
 4.141238e-02  2.206989e-01 
 4.173045e-02  2.183458e-01 
 4.204852e-02  2.158323e-01 
 4.236658e-02  2.131369e-01 
 4.268465e-02  2.102943e-01 
 4.300272e-02  2.072874e-01 
 4.332079e-02  2.041370e-01 
 4.363885e-02  2.008587e-01 
 4.395692e-02  1.974429e-01 
 4.427499e-02  1.938764e-01 
 4.459306e-02  1.901730e-01 
 4.491112e-02  1.863207e-01 
 4.522919e-02  1.822968e-01 
 4.554726e-02  1.780951e-01 
 4.586533e-02  1.736825e-01 
 4.618339e-02  1.690667e-01 
 4.650146e-02  1.642498e-01 
 4.681953e-02  1.592583e-01 
 4.713760e-02  1.540824e-01 
 4.745566e-02  1.487666e-01 
 4.777373e-02  1.433040e-01 
 4.809180e-02  1.377128e-01 
 4.840987e-02  1.319516e-01 
 4.872793e-02  1.260680e-01 
 4.904600e-02  1.200496e-01 
 4.936407e-02  1.139270e-01 
 4.968214e-02  1.076566e-01 
 5.000020e-02  1.012980e-01 
 5.031827e-02  9.482943e-02 
 5.063634e-02  8.821972e-02 
 5.095441e-02  8.149752e-02 
 5.127247e-02  7.467872e-02 
 5.159054e-02  6.773218e-02 
 5.190861e-02  6.073972e-02 
 5.222668e-02  5.361176e-02 
 5.254474e-02  4.637357e-02 
 5.286281e-02  3.909155e-02 
