         time rel_disp_t... 
------------- ------------- 
 6.361349e-05  2.255059e-01 
 3.816809e-04  2.242050e-01 
 6.997484e-04  2.219862e-01 
 1.017816e-03  2.187794e-01 
 1.335883e-03  2.146528e-01 
 1.653951e-03  2.096522e-01 
 1.972018e-03  2.037241e-01 
 2.290086e-03  1.966615e-01 
 2.608153e-03  1.884372e-01 
 2.926221e-03  1.794396e-01 
 3.244288e-03  1.698740e-01 
 3.562355e-03  1.596465e-01 
 3.880423e-03  1.485267e-01 
 4.198490e-03  1.363714e-01 
 4.516558e-03  1.232739e-01 
 4.834625e-03  1.092210e-01 
 5.152693e-03  9.429261e-02 
 5.470760e-03  7.862350e-02 
 5.788828e-03  6.231493e-02 
 6.106895e-03  4.529686e-02 
 6.424963e-03  2.754460e-02 
 6.743030e-03  9.093876e-03 
 7.061097e-03 -1.005762e-02 
 7.379165e-03 -2.991100e-02 
 7.697232e-03 -5.057086e-02 
 8.015300e-03 -7.218285e-02 
 8.333367e-03 -9.437500e-02 
 8.651435e-03 -1.167756e-01 
 8.969502e-03 -1.392881e-01 
 9.287570e-03 -1.620020e-01 
 9.605637e-03 -1.849700e-01 
 9.923705e-03 -2.082148e-01 
 1.024177e-02 -2.315772e-01 
 1.055984e-02 -2.554613e-01 
 1.087791e-02 -2.802682e-01 
 1.119597e-02 -3.057534e-01 
 1.151404e-02 -3.316238e-01 
 1.183211e-02 -3.579544e-01 
 1.215018e-02 -3.846685e-01 
 1.246824e-02 -4.116564e-01 
 1.278631e-02 -4.387471e-01 
 1.310438e-02 -4.657020e-01 
 1.342245e-02 -4.928199e-01 
 1.374051e-02 -5.203726e-01 
 1.405858e-02 -5.483777e-01 
 1.437665e-02 -5.767415e-01 
 1.469472e-02 -6.053185e-01 
 1.501278e-02 -6.341799e-01 
 1.533085e-02 -6.631397e-01 
 1.564892e-02 -6.922284e-01 
 1.596699e-02 -7.216200e-01 
 1.628505e-02 -7.514351e-01 
 1.660312e-02 -7.817763e-01 
 1.692119e-02 -8.123035e-01 
 1.723926e-02 -8.431017e-01 
 1.755732e-02 -8.735764e-01 
 1.787539e-02 -9.041973e-01 
 1.819346e-02 -9.344630e-01 
 1.851153e-02 -9.646237e-01 
 1.882959e-02 -9.944657e-01 
 1.914766e-02 -1.024579e+00 
 1.946573e-02 -1.054703e+00 
 1.978380e-02 -1.085490e+00 
 2.010186e-02 -1.116572e+00 
 2.041993e-02 -1.148260e+00 
 2.073800e-02 -1.180274e+00 
 2.105607e-02 -1.212125e+00 
 2.137413e-02 -1.243666e+00 
 2.169220e-02 -1.274950e+00 
 2.201027e-02 -1.306236e+00 
 2.232834e-02 -1.337176e+00 
 2.264640e-02 -1.368227e+00 
 2.296447e-02 -1.399113e+00 
 2.328254e-02 -1.429993e+00 
 2.360061e-02 -1.460769e+00 
 2.391867e-02 -1.492240e+00 
 2.423674e-02 -1.523442e+00 
 2.455481e-02 -1.554622e+00 
 2.487287e-02 -1.585837e+00 
 2.519094e-02 -1.616903e+00 
 2.550901e-02 -1.648138e+00 
 2.582708e-02 -1.678950e+00 
 2.614514e-02 -1.709330e+00 
 2.646321e-02 -1.739411e+00 
 2.678128e-02 -1.768767e+00 
 2.709935e-02 -1.797294e+00 
 2.741741e-02 -1.825093e+00 
 2.773548e-02 -1.852132e+00 
 2.805355e-02 -1.878515e+00 
 2.837162e-02 -1.904474e+00 
 2.868968e-02 -1.929548e+00 
 2.900775e-02 -1.954301e+00 
 2.932582e-02 -1.978894e+00 
 2.964389e-02 -2.003067e+00 
 2.996195e-02 -2.026652e+00 
 3.028002e-02 -2.049811e+00 
 3.059809e-02 -2.071659e+00 
 3.091616e-02 -2.092345e+00 
 3.123422e-02 -2.112471e+00 
 3.155229e-02 -2.131225e+00 
 3.187036e-02 -2.149243e+00 
 3.218843e-02 -2.166151e+00 
 3.250649e-02 -2.182690e+00 
 3.282456e-02 -2.198134e+00 
 3.314263e-02 -2.212322e+00 
 3.346070e-02 -2.225952e+00 
 3.377876e-02 -2.239133e+00 
 3.409683e-02 -2.251009e+00 
 3.441490e-02 -2.262084e+00 
 3.473297e-02 -2.271678e+00 
 3.505103e-02 -2.280670e+00 
 3.536910e-02 -2.288752e+00 
 3.568717e-02 -2.295459e+00 
 3.600524e-02 -2.300616e+00 
 3.632330e-02 -2.304159e+00 
 3.664137e-02 -2.305819e+00 
 3.695944e-02 -2.306344e+00 
 3.727751e-02 -2.304662e+00 
 3.759557e-02 -2.301415e+00 
 3.791364e-02 -2.297079e+00 
 3.823171e-02 -2.291378e+00 
 3.854978e-02 -2.284741e+00 
 3.886784e-02 -2.276475e+00 
 3.918591e-02 -2.266987e+00 
 3.950398e-02 -2.256324e+00 
 3.982205e-02 -2.243933e+00 
 4.014011e-02 -2.229895e+00 
 4.045818e-02 -2.214163e+00 
 4.077625e-02 -2.196787e+00 
 4.109431e-02 -2.177637e+00 
 4.141238e-02 -2.156487e+00 
 4.173045e-02 -2.134271e+00 
 4.204852e-02 -2.110102e+00 
 4.236658e-02 -2.084644e+00 
 4.268465e-02 -2.057648e+00 
 4.300272e-02 -2.028928e+00 
 4.332079e-02 -1.999330e+00 
 4.363885e-02 -1.968214e+00 
 4.395692e-02 -1.935542e+00 
 4.427499e-02 -1.901466e+00 
 4.459306e-02 -1.866438e+00 
 4.491112e-02 -1.830101e+00 
 4.522919e-02 -1.791941e+00 
 4.554726e-02 -1.751794e+00 
 4.586533e-02 -1.709840e+00 
 4.618339e-02 -1.665621e+00 
 4.650146e-02 -1.619526e+00 
 4.681953e-02 -1.571843e+00 
 4.713760e-02 -1.522167e+00 
 4.745566e-02 -1.471267e+00 
 4.777373e-02 -1.418892e+00 
 4.809180e-02 -1.365242e+00 
 4.840987e-02 -1.309750e+00 
 4.872793e-02 -1.253244e+00 
 4.904600e-02 -1.195509e+00 
 4.936407e-02 -1.137174e+00 
 4.968214e-02 -1.076709e+00 
 5.000020e-02 -1.015694e+00 
 5.031827e-02 -9.533069e-01 
 5.063634e-02 -8.894436e-01 
 5.095441e-02 -8.245640e-01 
 5.127247e-02 -7.586223e-01 
 5.159054e-02 -6.914370e-01 
 5.190861e-02 -6.238975e-01 
 5.222668e-02 -5.548981e-01 
 5.254474e-02 -4.847544e-01 
 5.286281e-02 -4.140363e-01 
 5.318088e-02 -3.429713e-01 
 5.349895e-02 -2.713398e-01 
 5.381701e-02 -1.994197e-01 
 5.413508e-02 -1.269843e-01 
 5.445315e-02 -5.314130e-02 
 5.477122e-02  2.147950e-02 
 5.508928e-02  9.709720e-02 
 5.540735e-02  1.734134e-01 
 5.572542e-02  2.503065e-01 
 5.604349e-02  3.278841e-01 
 5.636155e-02  4.067360e-01 
 5.667962e-02  4.859951e-01 
 5.699769e-02  5.656872e-01 
 5.731576e-02  6.455476e-01 
 5.763382e-02  7.255469e-01 
 5.795189e-02  8.055768e-01 
 5.826996e-02  8.864793e-01 
 5.858802e-02  9.677821e-01 
 5.890609e-02  1.049585e+00 
 5.922416e-02  1.132454e+00 
 5.954223e-02  1.215123e+00 
 5.986029e-02  1.297859e+00 
 6.017836e-02  1.380564e+00 
 6.049643e-02  1.463459e+00 
 6.081450e-02  1.546453e+00 
 6.113256e-02  1.629309e+00 
 6.145063e-02  1.711914e+00 
 6.176870e-02  1.794018e+00 
 6.208677e-02  1.875947e+00 
 6.240483e-02  1.957736e+00 
 6.272290e-02  2.038742e+00 
 6.304097e-02  2.119936e+00 
 6.335904e-02  2.202055e+00 
 6.367710e-02  2.285177e+00 
 6.399517e-02  2.368651e+00 
 6.431324e-02  2.452877e+00 
 6.463131e-02  2.537486e+00 
 6.494937e-02  2.623013e+00 
 6.526744e-02  2.709148e+00 
 6.558551e-02  2.794463e+00 
 6.590358e-02  2.880157e+00 
 6.622164e-02  2.965478e+00 
 6.653971e-02  3.050288e+00 
