         time tiltx_beam... 
------------- ------------- 
 9.689594e-05 -4.580243e-02 
 4.198824e-04 -4.580237e-02 
 7.428689e-04 -4.580218e-02 
 1.065855e-03 -4.580203e-02 
 1.388842e-03 -4.580192e-02 
 1.711828e-03 -4.580183e-02 
 2.034815e-03 -4.580179e-02 
 2.357801e-03 -4.580178e-02 
 2.680788e-03 -4.580180e-02 
 3.003774e-03 -4.580186e-02 
 3.326761e-03 -4.580195e-02 
 3.649747e-03 -4.580208e-02 
 3.972734e-03 -4.580225e-02 
 4.295720e-03 -4.580245e-02 
 4.618707e-03 -4.580268e-02 
 4.941693e-03 -4.580295e-02 
 5.264680e-03 -4.580326e-02 
 5.587666e-03 -4.580359e-02 
 5.910653e-03 -4.580397e-02 
 6.233639e-03 -4.580437e-02 
 6.556625e-03 -4.580482e-02 
 6.879612e-03 -4.580529e-02 
 7.202598e-03 -4.580580e-02 
 7.525585e-03 -4.580634e-02 
 7.848571e-03 -4.580691e-02 
 8.171558e-03 -4.580752e-02 
 8.494544e-03 -4.580816e-02 
 8.817531e-03 -4.580883e-02 
 9.140517e-03 -4.580953e-02 
 9.463504e-03 -4.581026e-02 
 9.786490e-03 -4.581102e-02 
 1.010948e-02 -4.581182e-02 
 1.043246e-02 -4.581264e-02 
 1.075545e-02 -4.581349e-02 
 1.107844e-02 -4.581437e-02 
 1.140142e-02 -4.581528e-02 
 1.172441e-02 -4.581622e-02 
 1.204740e-02 -4.581718e-02 
 1.237038e-02 -4.581817e-02 
 1.269337e-02 -4.581919e-02 
 1.301636e-02 -4.582023e-02 
 1.333934e-02 -4.582129e-02 
 1.366233e-02 -4.582238e-02 
 1.398531e-02 -4.582349e-02 
 1.430830e-02 -4.582463e-02 
 1.463129e-02 -4.582579e-02 
 1.495427e-02 -4.582697e-02 
 1.527726e-02 -4.582817e-02 
 1.560025e-02 -4.582939e-02 
 1.592323e-02 -4.583063e-02 
 1.624622e-02 -4.583189e-02 
 1.656921e-02 -4.583317e-02 
 1.689219e-02 -4.583446e-02 
 1.721518e-02 -4.583577e-02 
 1.753817e-02 -4.583710e-02 
 1.786115e-02 -4.583844e-02 
 1.818414e-02 -4.583980e-02 
 1.850713e-02 -4.584117e-02 
 1.883011e-02 -4.584255e-02 
 1.915310e-02 -4.584394e-02 
 1.947608e-02 -4.584535e-02 
 1.979907e-02 -4.584676e-02 
 2.012206e-02 -4.584819e-02 
 2.044504e-02 -4.584962e-02 
 2.076803e-02 -4.585106e-02 
 2.109102e-02 -4.585251e-02 
 2.141400e-02 -4.585397e-02 
 2.173699e-02 -4.585543e-02 
 2.205998e-02 -4.585690e-02 
 2.238296e-02 -4.585837e-02 
 2.270595e-02 -4.585984e-02 
