         time tilt_local... 
------------- ------------- 
 9.689594e-05 -3.661251e-02 
 4.198824e-04 -3.661245e-02 
 7.428689e-04 -3.661231e-02 
 1.065855e-03 -3.661219e-02 
 1.388842e-03 -3.661212e-02 
 1.711828e-03 -3.661207e-02 
 2.034815e-03 -3.661206e-02 
 2.357801e-03 -3.661209e-02 
 2.680788e-03 -3.661215e-02 
 3.003774e-03 -3.661225e-02 
 3.326761e-03 -3.661238e-02 
 3.649747e-03 -3.661254e-02 
 3.972734e-03 -3.661274e-02 
 4.295720e-03 -3.661297e-02 
 4.618707e-03 -3.661324e-02 
 4.941693e-03 -3.661354e-02 
 5.264680e-03 -3.661388e-02 
 5.587666e-03 -3.661425e-02 
 5.910653e-03 -3.661465e-02 
 6.233639e-03 -3.661509e-02 
 6.556625e-03 -3.661555e-02 
 6.879612e-03 -3.661605e-02 
 7.202598e-03 -3.661658e-02 
 7.525585e-03 -3.661715e-02 
 7.848571e-03 -3.661774e-02 
 8.171558e-03 -3.661837e-02 
 8.494544e-03 -3.661902e-02 
 8.817531e-03 -3.661971e-02 
 9.140517e-03 -3.662043e-02 
 9.463504e-03 -3.662117e-02 
 9.786490e-03 -3.662195e-02 
 1.010948e-02 -3.662275e-02 
 1.043246e-02 -3.662359e-02 
 1.075545e-02 -3.662445e-02 
 1.107844e-02 -3.662533e-02 
 1.140142e-02 -3.662625e-02 
 1.172441e-02 -3.662718e-02 
 1.204740e-02 -3.662815e-02 
 1.237038e-02 -3.662914e-02 
 1.269337e-02 -3.663015e-02 
 1.301636e-02 -3.663119e-02 
 1.333934e-02 -3.663226e-02 
 1.366233e-02 -3.663334e-02 
 1.398531e-02 -3.663445e-02 
 1.430830e-02 -3.663559e-02 
 1.463129e-02 -3.663674e-02 
 1.495427e-02 -3.663791e-02 
 1.527726e-02 -3.663910e-02 
 1.560025e-02 -3.664031e-02 
 1.592323e-02 -3.664154e-02 
 1.624622e-02 -3.664279e-02 
 1.656921e-02 -3.664405e-02 
 1.689219e-02 -3.664533e-02 
 1.721518e-02 -3.664663e-02 
 1.753817e-02 -3.664794e-02 
 1.786115e-02 -3.664927e-02 
 1.818414e-02 -3.665061e-02 
 1.850713e-02 -3.665197e-02 
 1.883011e-02 -3.665333e-02 
 1.915310e-02 -3.665471e-02 
 1.947608e-02 -3.665610e-02 
 1.979907e-02 -3.665751e-02 
 2.012206e-02 -3.665891e-02 
 2.044504e-02 -3.666033e-02 
 2.076803e-02 -3.666176e-02 
 2.109102e-02 -3.666319e-02 
 2.141400e-02 -3.666463e-02 
 2.173699e-02 -3.666608e-02 
 2.205998e-02 -3.666753e-02 
 2.238296e-02 -3.666899e-02 
 2.270595e-02 -3.667045e-02 
 2.302894e-02 -3.667192e-02 
 2.335192e-02 -3.667339e-02 
 2.367491e-02 -3.667486e-02 
 2.399790e-02 -3.667633e-02 
 2.432088e-02 -3.667780e-02 
 2.464387e-02 -3.667927e-02 
 2.496685e-02 -3.668074e-02 
 2.528984e-02 -3.668220e-02 
 2.561283e-02 -3.668366e-02 
 2.593581e-02 -3.668513e-02 
 2.625880e-02 -3.668658e-02 
 2.658179e-02 -3.668804e-02 
 2.690477e-02 -3.668948e-02 
 2.722776e-02 -3.669092e-02 
 2.755075e-02 -3.669236e-02 
 2.787373e-02 -3.669379e-02 
 2.819672e-02 -3.669521e-02 
 2.851971e-02 -3.669662e-02 
 2.884269e-02 -3.669802e-02 
 2.916568e-02 -3.669941e-02 
 2.948867e-02 -3.670079e-02 
 2.981165e-02 -3.670216e-02 
 3.013464e-02 -3.670351e-02 
 3.045763e-02 -3.670486e-02 
 3.078061e-02 -3.670619e-02 
 3.110360e-02 -3.670750e-02 
 3.142658e-02 -3.670881e-02 
 3.174957e-02 -3.671010e-02 
 3.207256e-02 -3.671137e-02 
 3.239554e-02 -3.671263e-02 
 3.271853e-02 -3.671387e-02 
 3.304152e-02 -3.671509e-02 
 3.336450e-02 -3.671629e-02 
 3.368749e-02 -3.671748e-02 
 3.401048e-02 -3.671864e-02 
 3.433346e-02 -3.671979e-02 
 3.465645e-02 -3.672091e-02 
 3.497944e-02 -3.672202e-02 
 3.530242e-02 -3.672310e-02 
 3.562541e-02 -3.672416e-02 
 3.594840e-02 -3.672520e-02 
 3.627138e-02 -3.672622e-02 
 3.659437e-02 -3.672721e-02 
 3.691735e-02 -3.672818e-02 
 3.724034e-02 -3.672913e-02 
 3.756333e-02 -3.673005e-02 
 3.788631e-02 -3.673094e-02 
 3.820930e-02 -3.673182e-02 
 3.853229e-02 -3.673266e-02 
 3.885527e-02 -3.673348e-02 
 3.917826e-02 -3.673427e-02 
 3.950125e-02 -3.673504e-02 
 3.982423e-02 -3.673578e-02 
 4.014722e-02 -3.673649e-02 
 4.047021e-02 -3.673717e-02 
 4.079319e-02 -3.673783e-02 
 4.111618e-02 -3.673846e-02 
 4.143917e-02 -3.673906e-02 
 4.176215e-02 -3.673963e-02 
 4.208514e-02 -3.674017e-02 
 4.240813e-02 -3.674069e-02 
 4.273111e-02 -3.674117e-02 
 4.305410e-02 -3.674162e-02 
 4.337708e-02 -3.674204e-02 
 4.370007e-02 -3.674244e-02 
 4.402306e-02 -3.674280e-02 
 4.434604e-02 -3.674313e-02 
 4.466903e-02 -3.674343e-02 
 4.499202e-02 -3.674370e-02 
 4.531500e-02 -3.674394e-02 
 4.563799e-02 -3.674415e-02 
 4.596098e-02 -3.674433e-02 
 4.628396e-02 -3.674448e-02 
 4.660695e-02 -3.674459e-02 
 4.692994e-02 -3.674468e-02 
 4.725292e-02 -3.674473e-02 
 4.757591e-02 -3.674475e-02 
 4.789890e-02 -3.674474e-02 
 4.822188e-02 -3.674470e-02 
 4.854487e-02 -3.674463e-02 
 4.886786e-02 -3.674453e-02 
 4.919084e-02 -3.674439e-02 
 4.951383e-02 -3.674423e-02 
 4.983681e-02 -3.674403e-02 
 5.015980e-02 -3.674380e-02 
 5.048279e-02 -3.674354e-02 
 5.080577e-02 -3.674325e-02 
 5.112876e-02 -3.674293e-02 
 5.145175e-02 -3.674258e-02 
 5.177473e-02 -3.674220e-02 
 5.209772e-02 -3.674179e-02 
 5.242071e-02 -3.674135e-02 
 5.274369e-02 -3.674088e-02 
 5.306668e-02 -3.674037e-02 
 5.338967e-02 -3.673984e-02 
 5.371265e-02 -3.673928e-02 
 5.403564e-02 -3.673869e-02 
 5.435863e-02 -3.673808e-02 
 5.468161e-02 -3.673743e-02 
 5.500460e-02 -3.673675e-02 
 5.532758e-02 -3.673605e-02 
 5.565057e-02 -3.673532e-02 
 5.597356e-02 -3.673456e-02 
 5.629654e-02 -3.673378e-02 
 5.661953e-02 -3.673297e-02 
 5.694252e-02 -3.673214e-02 
 5.726550e-02 -3.673127e-02 
 5.758849e-02 -3.673039e-02 
 5.791148e-02 -3.672948e-02 
 5.823446e-02 -3.672854e-02 
 5.855745e-02 -3.672758e-02 
 5.888044e-02 -3.672659e-02 
 5.920342e-02 -3.672558e-02 
 5.952641e-02 -3.672455e-02 
 5.984940e-02 -3.672349e-02 
 6.017238e-02 -3.672241e-02 
 6.049537e-02 -3.672131e-02 
 6.081836e-02 -3.672019e-02 
 6.114134e-02 -3.671905e-02 
 6.146433e-02 -3.671789e-02 
 6.178731e-02 -3.671671e-02 
 6.211030e-02 -3.671552e-02 
 6.243329e-02 -3.671430e-02 
 6.275627e-02 -3.671306e-02 
 6.307926e-02 -3.671181e-02 
 6.340225e-02 -3.671053e-02 
 6.372523e-02 -3.670924e-02 
 6.404822e-02 -3.670794e-02 
