         time Z Displace... 
------------- ------------- 
 3.180675e-05  9.831841e-05 
 3.498742e-04  9.866085e-05 
 6.679417e-04  9.899634e-05 
 9.860091e-04  9.932472e-05 
 1.304077e-03  9.964586e-05 
 1.622144e-03  9.995964e-05 
 1.940211e-03  1.002660e-04 
 2.258279e-03  1.005639e-04 
 2.576346e-03  1.008449e-04 
 2.894414e-03  1.010977e-04 
 3.212481e-03  1.013356e-04 
 3.530549e-03  1.015721e-04 
 3.848616e-03  1.018004e-04 
 4.166684e-03  1.020202e-04 
 4.484751e-03  1.022245e-04 
 4.802819e-03  1.024165e-04 
 5.120886e-03  1.026028e-04 
 5.438953e-03  1.027927e-04 
 5.757021e-03  1.029905e-04 
 6.075088e-03  1.031973e-04 
 6.393156e-03  1.034173e-04 
 6.711223e-03  1.036570e-04 
 7.029291e-03  1.039137e-04 
 7.347358e-03  1.041840e-04 
 7.665426e-03  1.044694e-04 
 7.983493e-03  1.047855e-04 
 8.301561e-03  1.051402e-04 
 8.619628e-03  1.055197e-04 
 8.937695e-03  1.059208e-04 
 9.255763e-03  1.063503e-04 
 9.573830e-03  1.068049e-04 
 9.891898e-03  1.072932e-04 
 1.020997e-02  1.078233e-04 
 1.052803e-02  1.083989e-04 
 1.084610e-02  1.090233e-04 
 1.116417e-02  1.096870e-04 
 1.148224e-02  1.103885e-04 
 1.180030e-02  1.111284e-04 
 1.211837e-02  1.119117e-04 
 1.243644e-02  1.127375e-04 
 1.275450e-02  1.135984e-04 
 1.307257e-02  1.144930e-04 
 1.339064e-02  1.154277e-04 
 1.370871e-02  1.164060e-04 
 1.402677e-02  1.174139e-04 
 1.434484e-02  1.184550e-04 
 1.466291e-02  1.195412e-04 
 1.498098e-02  1.206762e-04 
 1.529904e-02  1.218609e-04 
 1.561711e-02  1.230821e-04 
 1.593518e-02  1.243268e-04 
 1.625325e-02  1.256008e-04 
 1.657131e-02  1.269076e-04 
 1.688938e-02  1.282513e-04 
 1.720745e-02  1.296321e-04 
 1.752552e-02  1.310527e-04 
 1.784358e-02  1.325190e-04 
 1.816165e-02  1.340253e-04 
 1.847972e-02  1.355622e-04 
 1.879779e-02  1.371290e-04 
 1.911585e-02  1.387329e-04 
 1.943392e-02  1.403660e-04 
 1.975199e-02  1.420122e-04 
 2.007006e-02  1.436680e-04 
 2.038812e-02  1.453275e-04 
 2.070619e-02  1.469812e-04 
 2.102426e-02  1.486362e-04 
 2.134233e-02  1.502959e-04 
 2.166039e-02  1.519624e-04 
 2.197846e-02  1.536398e-04 
 2.229653e-02  1.553252e-04 
 2.261460e-02  1.570140e-04 
 2.293266e-02  1.587010e-04 
 2.325073e-02  1.603822e-04 
 2.356880e-02  1.620655e-04 
 2.388687e-02  1.637456e-04 
 2.420493e-02  1.654109e-04 
 2.452300e-02  1.670684e-04 
 2.484107e-02  1.687170e-04 
 2.515914e-02  1.703554e-04 
 2.547720e-02  1.719945e-04 
 2.579527e-02  1.736376e-04 
 2.611334e-02  1.752883e-04 
 2.643141e-02  1.769527e-04 
 2.674947e-02  1.786228e-04 
 2.706754e-02  1.802871e-04 
 2.738561e-02  1.819438e-04 
 2.770368e-02  1.835995e-04 
 2.802174e-02  1.852602e-04 
 2.833981e-02  1.869100e-04 
 2.865788e-02  1.885446e-04 
 2.897595e-02  1.901738e-04 
 2.929401e-02  1.918005e-04 
 2.961208e-02  1.934281e-04 
 2.993015e-02  1.950602e-04 
 3.024821e-02  1.967021e-04 
 3.056628e-02  1.983571e-04 
 3.088435e-02  2.000165e-04 
 3.120242e-02  2.016786e-04 
 3.152048e-02  2.033344e-04 
 3.183855e-02  2.049780e-04 
 3.215662e-02  2.066164e-04 
 3.247469e-02  2.082523e-04 
 3.279275e-02  2.098882e-04 
 3.311082e-02  2.115288e-04 
 3.342889e-02  2.131746e-04 
 3.374696e-02  2.148355e-04 
 3.406502e-02  2.165106e-04 
 3.438309e-02  2.182036e-04 
 3.470116e-02  2.199296e-04 
 3.501923e-02  2.216798e-04 
 3.533729e-02  2.234433e-04 
 3.565536e-02  2.252183e-04 
 3.597343e-02  2.269983e-04 
 3.629150e-02  2.287775e-04 
