         time tilt_beam_... 
------------- ------------- 
 2.893992e-04 -6.265656e-03 
 6.109538e-04 -6.264285e-03 
 9.325084e-04 -6.262913e-03 
 1.254063e-03 -6.261547e-03 
 1.575618e-03 -6.260190e-03 
 1.897172e-03 -6.258846e-03 
 2.218727e-03 -6.257522e-03 
 2.540282e-03 -6.256219e-03 
 2.861836e-03 -6.254944e-03 
 3.183391e-03 -6.253699e-03 
 3.504946e-03 -6.252489e-03 
 3.826500e-03 -6.251318e-03 
 4.148055e-03 -6.250188e-03 
 4.469609e-03 -6.249104e-03 
 4.791164e-03 -6.248069e-03 
 5.112719e-03 -6.247085e-03 
 5.434273e-03 -6.246154e-03 
 5.755828e-03 -6.245279e-03 
 6.077383e-03 -6.244463e-03 
 6.398937e-03 -6.243707e-03 
 6.720492e-03 -6.243013e-03 
 7.042047e-03 -6.242384e-03 
 7.363601e-03 -6.241819e-03 
 7.685156e-03 -6.241321e-03 
 8.006710e-03 -6.240889e-03 
 8.328265e-03 -6.240527e-03 
 8.649820e-03 -6.240233e-03 
 8.971374e-03 -6.240008e-03 
 9.292929e-03 -6.239850e-03 
 9.614484e-03 -6.239761e-03 
 9.936038e-03 -6.239739e-03 
 1.025759e-02 -6.239782e-03 
 1.057915e-02 -6.239891e-03 
 1.090070e-02 -6.240062e-03 
 1.122226e-02 -6.240294e-03 
 1.154381e-02 -6.240586e-03 
 1.186537e-02 -6.240935e-03 
 1.218692e-02 -6.241339e-03 
 1.250848e-02 -6.241794e-03 
 1.283003e-02 -6.242298e-03 
 1.315158e-02 -6.242848e-03 
 1.347314e-02 -6.243440e-03 
 1.379469e-02 -6.244072e-03 
 1.411625e-02 -6.244741e-03 
 1.443780e-02 -6.245441e-03 
 1.475936e-02 -6.246169e-03 
 1.508091e-02 -6.246922e-03 
 1.540247e-02 -6.247694e-03 
 1.572402e-02 -6.248482e-03 
 1.604558e-02 -6.249281e-03 
 1.636713e-02 -6.250086e-03 
 1.668869e-02 -6.250894e-03 
 1.701024e-02 -6.251700e-03 
 1.733179e-02 -6.252500e-03 
 1.765335e-02 -6.253289e-03 
 1.797490e-02 -6.254064e-03 
 1.829646e-02 -6.254819e-03 
 1.861801e-02 -6.255553e-03 
 1.893957e-02 -6.256259e-03 
 1.926112e-02 -6.256935e-03 
 1.958268e-02 -6.257576e-03 
 1.990423e-02 -6.258179e-03 
 2.022579e-02 -6.258739e-03 
 2.054734e-02 -6.259255e-03 
 2.086890e-02 -6.259722e-03 
 2.119045e-02 -6.260138e-03 
 2.151201e-02 -6.260500e-03 
 2.183356e-02 -6.260805e-03 
 2.215511e-02 -6.261051e-03 
 2.247667e-02 -6.261237e-03 
 2.279822e-02 -6.261360e-03 
 2.311978e-02 -6.261419e-03 
 2.344133e-02 -6.261413e-03 
 2.376289e-02 -6.261341e-03 
 2.408444e-02 -6.261202e-03 
 2.440600e-02 -6.260997e-03 
 2.472755e-02 -6.260725e-03 
 2.504911e-02 -6.260386e-03 
 2.537066e-02 -6.259981e-03 
 2.569222e-02 -6.259510e-03 
 2.601377e-02 -6.258974e-03 
 2.633532e-02 -6.258375e-03 
 2.665688e-02 -6.257714e-03 
 2.697843e-02 -6.256993e-03 
 2.729999e-02 -6.256214e-03 
 2.762154e-02 -6.255380e-03 
 2.794310e-02 -6.254493e-03 
 2.826465e-02 -6.253557e-03 
 2.858621e-02 -6.252573e-03 
 2.890776e-02 -6.251546e-03 
 2.922932e-02 -6.250479e-03 
 2.955087e-02 -6.249376e-03 
 2.987243e-02 -6.248240e-03 
 3.019398e-02 -6.247075e-03 
 3.051553e-02 -6.245885e-03 
 3.083709e-02 -6.244675e-03 
 3.115864e-02 -6.243447e-03 
 3.148020e-02 -6.242206e-03 
 3.180175e-02 -6.240957e-03 
 3.212331e-02 -6.239704e-03 
 3.244486e-02 -6.238452e-03 
 3.276642e-02 -6.237204e-03 
 3.308797e-02 -6.235964e-03 
 3.340953e-02 -6.234738e-03 
 3.373108e-02 -6.233530e-03 
 3.405264e-02 -6.232343e-03 
 3.437419e-02 -6.231182e-03 
 3.469575e-02 -6.230052e-03 
 3.501730e-02 -6.228954e-03 
 3.533885e-02 -6.227893e-03 
 3.566041e-02 -6.226873e-03 
 3.598196e-02 -6.225895e-03 
 3.630352e-02 -6.224964e-03 
 3.662507e-02 -6.224082e-03 
 3.694663e-02 -6.223254e-03 
 3.726818e-02 -6.222481e-03 
 3.758974e-02 -6.221767e-03 
 3.791129e-02 -6.221113e-03 
