         time tiltx_beam... 
------------- ------------- 
 2.893992e-04 -5.357785e-03 
 6.109538e-04 -5.356490e-03 
 9.325084e-04 -5.355042e-03 
 1.254063e-03 -5.353592e-03 
 1.575618e-03 -5.352144e-03 
 1.897172e-03 -5.350704e-03 
 2.218727e-03 -5.349275e-03 
 2.540282e-03 -5.347864e-03 
 2.861836e-03 -5.346474e-03 
 3.183391e-03 -5.345111e-03 
 3.504946e-03 -5.343779e-03 
 3.826500e-03 -5.342482e-03 
 4.148055e-03 -5.341226e-03 
 4.469609e-03 -5.340013e-03 
 4.791164e-03 -5.338849e-03 
 5.112719e-03 -5.337735e-03 
 5.434273e-03 -5.336677e-03 
 5.755828e-03 -5.335677e-03 
 6.077383e-03 -5.334736e-03 
 6.398937e-03 -5.333859e-03 
 6.720492e-03 -5.333047e-03 
 7.042047e-03 -5.332302e-03 
 7.363601e-03 -5.331627e-03 
 7.685156e-03 -5.331023e-03 
 8.006710e-03 -5.330490e-03 
 8.328265e-03 -5.330031e-03 
 8.649820e-03 -5.329645e-03 
 8.971374e-03 -5.329334e-03 
 9.292929e-03 -5.329098e-03 
 9.614484e-03 -5.328935e-03 
 9.936038e-03 -5.328846e-03 
 1.025759e-02 -5.328829e-03 
 1.057915e-02 -5.328883e-03 
 1.090070e-02 -5.329006e-03 
 1.122226e-02 -5.329195e-03 
 1.154381e-02 -5.329449e-03 
 1.186537e-02 -5.329766e-03 
 1.218692e-02 -5.330142e-03 
 1.250848e-02 -5.330575e-03 
 1.283003e-02 -5.331061e-03 
 1.315158e-02 -5.331597e-03 
 1.347314e-02 -5.332179e-03 
 1.379469e-02 -5.332806e-03 
 1.411625e-02 -5.333472e-03 
 1.443780e-02 -5.334174e-03 
 1.475936e-02 -5.334909e-03 
 1.508091e-02 -5.335671e-03 
 1.540247e-02 -5.336458e-03 
 1.572402e-02 -5.337262e-03 
 1.604558e-02 -5.338081e-03 
 1.636713e-02 -5.338909e-03 
 1.668869e-02 -5.339742e-03 
 1.701024e-02 -5.340575e-03 
 1.733179e-02 -5.341404e-03 
 1.765335e-02 -5.342225e-03 
 1.797490e-02 -5.343031e-03 
 1.829646e-02 -5.343821e-03 
 1.861801e-02 -5.344590e-03 
 1.893957e-02 -5.345334e-03 
 1.926112e-02 -5.346050e-03 
 1.958268e-02 -5.346734e-03 
 1.990423e-02 -5.347383e-03 
 2.022579e-02 -5.347992e-03 
 2.054734e-02 -5.348559e-03 
 2.086890e-02 -5.349080e-03 
 2.119045e-02 -5.349552e-03 
 2.151201e-02 -5.349971e-03 
 2.183356e-02 -5.350335e-03 
 2.215511e-02 -5.350643e-03 
 2.247667e-02 -5.350890e-03 
 2.279822e-02 -5.351076e-03 
 2.311978e-02 -5.351199e-03 
 2.344133e-02 -5.351257e-03 
 2.376289e-02 -5.351250e-03 
 2.408444e-02 -5.351177e-03 
 2.440600e-02 -5.351039e-03 
 2.472755e-02 -5.350833e-03 
 2.504911e-02 -5.350561e-03 
 2.537066e-02 -5.350222e-03 
 2.569222e-02 -5.349817e-03 
 2.601377e-02 -5.349345e-03 
 2.633532e-02 -5.348807e-03 
 2.665688e-02 -5.348203e-03 
 2.697843e-02 -5.347537e-03 
 2.729999e-02 -5.346808e-03 
 2.762154e-02 -5.346019e-03 
 2.794310e-02 -5.345173e-03 
 2.826465e-02 -5.344271e-03 
 2.858621e-02 -5.343317e-03 
 2.890776e-02 -5.342315e-03 
 2.922932e-02 -5.341266e-03 
 2.955087e-02 -5.340176e-03 
 2.987243e-02 -5.339046e-03 
 3.019398e-02 -5.337881e-03 
 3.051553e-02 -5.336684e-03 
 3.083709e-02 -5.335459e-03 
 3.115864e-02 -5.334209e-03 
 3.148020e-02 -5.332938e-03 
 3.180175e-02 -5.331652e-03 
 3.212331e-02 -5.330354e-03 
 3.244486e-02 -5.329049e-03 
 3.276642e-02 -5.327743e-03 
 3.308797e-02 -5.326439e-03 
 3.340953e-02 -5.325142e-03 
 3.373108e-02 -5.323858e-03 
 3.405264e-02 -5.322591e-03 
 3.437419e-02 -5.321347e-03 
 3.469575e-02 -5.320129e-03 
 3.501730e-02 -5.318942e-03 
 3.533885e-02 -5.317790e-03 
 3.566041e-02 -5.316677e-03 
 3.598196e-02 -5.315606e-03 
 3.630352e-02 -5.314581e-03 
 3.662507e-02 -5.313606e-03 
 3.694663e-02 -5.312684e-03 
 3.726818e-02 -5.311819e-03 
 3.758974e-02 -5.311014e-03 
 3.791129e-02 -5.310272e-03 
 3.823285e-02 -5.309596e-03 
 3.855440e-02 -5.308988e-03 
 3.887596e-02 -5.308450e-03 
 3.919751e-02 -5.307985e-03 
 3.951906e-02 -5.307594e-03 
 3.984062e-02 -5.307279e-03 
 4.016217e-02 -5.307040e-03 
 4.048373e-02 -5.306876e-03 
