         time tilt_up_se... 
------------- ------------- 
 3.181565e-04  8.653814e-03 
 7.158521e-04  9.011882e-03 
 1.113548e-03  9.255278e-03 
 1.511243e-03  9.315330e-03 
 1.908939e-03  9.088134e-03 
 2.306635e-03  8.737157e-03 
 2.704330e-03  8.215689e-03 
 3.102026e-03  7.790961e-03 
 3.499722e-03  7.405023e-03 
 3.897417e-03  7.373901e-03 
 4.295113e-03  7.709538e-03 
 4.692808e-03  8.106852e-03 
 5.090504e-03  8.639006e-03 
 5.488200e-03  9.294039e-03 
 5.885895e-03  1.034189e-02 
 6.283591e-03  1.186727e-02 
 6.681287e-03  1.386471e-02 
 7.078982e-03  1.614755e-02 
 7.476678e-03  1.828681e-02 
 7.874373e-03  2.012186e-02 
 8.272069e-03  2.143481e-02 
 8.669765e-03  2.248683e-02 
 9.067460e-03  2.323793e-02 
 9.465156e-03  2.359678e-02 
 9.862852e-03  2.366643e-02 
 1.026055e-02  2.329266e-02 
 1.065824e-02  2.262585e-02 
 1.105594e-02  2.170800e-02 
 1.145363e-02  2.072983e-02 
 1.185133e-02  2.003352e-02 
 1.224903e-02  1.974594e-02 
 1.264672e-02  1.977287e-02 
 1.304442e-02  2.039880e-02 
 1.344211e-02  2.146664e-02 
 1.383981e-02  2.287895e-02 
 1.423750e-02  2.430420e-02 
 1.463520e-02  2.559061e-02 
 1.503289e-02  2.672880e-02 
 1.543059e-02  2.779132e-02 
 1.582829e-02  2.887874e-02 
 1.622598e-02  3.007728e-02 
 1.662368e-02  3.121149e-02 
 1.702137e-02  3.205640e-02 
 1.741907e-02  3.252391e-02 
 1.781676e-02  3.261330e-02 
 1.821446e-02  3.217801e-02 
 1.861216e-02  3.136761e-02 
 1.900985e-02  3.030902e-02 
 1.940755e-02  2.917211e-02 
 1.980524e-02  2.799487e-02 
 2.020294e-02  2.685700e-02 
 2.060063e-02  2.564760e-02 
 2.099833e-02  2.447385e-02 
 2.139602e-02  2.337128e-02 
 2.179372e-02  2.243634e-02 
 2.219142e-02  2.165221e-02 
 2.258911e-02  2.113688e-02 
 2.298681e-02  2.063676e-02 
 2.338450e-02  2.008543e-02 
 2.378220e-02  1.936529e-02 
 2.417989e-02  1.838805e-02 
 2.457759e-02  1.714661e-02 
 2.497529e-02  1.583348e-02 
 2.537298e-02  1.456566e-02 
 2.577068e-02  1.339271e-02 
 2.616837e-02  1.225451e-02 
 2.656607e-02  1.112817e-02 
 2.696376e-02  9.912753e-03 
 2.736146e-02  8.479571e-03 
 2.775915e-02  6.875092e-03 
 2.815685e-02  5.098468e-03 
 2.855455e-02  3.205589e-03 
 2.895224e-02  1.309797e-03 
 2.934994e-02 -7.007220e-04 
 2.974763e-02 -2.906227e-03 
 3.014533e-02 -5.351685e-03 
 3.054302e-02 -8.006350e-03 
 3.094072e-02 -1.078423e-02 
 3.133842e-02 -1.352969e-02 
 3.173611e-02 -1.618977e-02 
 3.213381e-02 -1.840812e-02 
 3.253150e-02 -2.014440e-02 
 3.292920e-02 -2.154288e-02 
 3.332689e-02 -2.270385e-02 
 3.372459e-02 -2.380559e-02 
 3.412228e-02 -2.498011e-02 
 3.451998e-02 -2.620585e-02 
 3.491768e-02 -2.712733e-02 
