         time total_shea... 
------------- ------------- 
 3.181565e-04 -2.169113e-01 
 7.158521e-04  2.543337e-03 
 1.113548e-03  2.241424e-01 
 1.511243e-03  2.991524e-01 
 1.908939e-03  3.011740e-01 
 2.306635e-03  3.928573e-01 
 2.704330e-03  5.093963e-01 
 3.102026e-03  5.639471e-01 
 3.499722e-03  7.734621e-01 
 3.897417e-03  1.062110e+00 
 4.295113e-03  1.444016e+00 
 4.692808e-03  1.747556e+00 
 5.090504e-03  2.022625e+00 
 5.488200e-03  2.073231e+00 
 5.885895e-03  2.401374e+00 
 6.283591e-03  2.747197e+00 
 6.681287e-03  3.299511e+00 
 7.078982e-03  4.088586e+00 
 7.476678e-03  4.703110e+00 
 7.874373e-03  4.945755e+00 
 8.272069e-03  4.618181e+00 
 8.669765e-03  4.193250e+00 
 9.067460e-03  3.707577e+00 
 9.465156e-03  3.351897e+00 
 9.862852e-03  3.194232e+00 
 1.026055e-02  3.322394e+00 
 1.065824e-02  3.502708e+00 
 1.105594e-02  3.552185e+00 
 1.145363e-02  3.195832e+00 
 1.185133e-02  2.459948e+00 
 1.224903e-02  1.575838e+00 
 1.264672e-02  5.844805e-01 
 1.304442e-02 -2.989759e-01 
 1.344211e-02 -3.433167e-01 
 1.383981e-02 -2.713041e-01 
 1.423750e-02 -3.109275e-01 
 1.463520e-02 -2.454157e-01 
 1.503289e-02  3.769663e-03 
 1.543059e-02  3.986534e-01 
 1.582829e-02  1.015261e+00 
 1.622598e-02  1.643419e+00 
 1.662368e-02  2.201596e+00 
 1.702137e-02  2.495549e+00 
 1.741907e-02  2.549799e+00 
 1.781676e-02  2.690921e+00 
 1.821446e-02  2.309049e+00 
 1.861216e-02  1.793666e+00 
 1.900985e-02  1.529021e+00 
 1.940755e-02  1.813379e+00 
 1.980524e-02  2.257541e+00 
 2.020294e-02  2.670109e+00 
 2.060063e-02  2.752681e+00 
 2.099833e-02  2.249973e+00 
 2.139602e-02  1.366129e+00 
 2.179372e-02  4.131019e-01 
 2.219142e-02 -9.225870e-02 
 2.258911e-02 -4.601125e-01 
 2.298681e-02 -4.965268e-01 
 2.338450e-02 -5.473536e-01 
 2.378220e-02 -1.021461e+00 
 2.417989e-02 -1.362947e+00 
 2.457759e-02 -1.584740e+00 
 2.497529e-02 -1.786240e+00 
 2.537298e-02 -1.964154e+00 
 2.577068e-02 -2.120647e+00 
 2.616837e-02 -2.042921e+00 
 2.656607e-02 -2.022308e+00 
 2.696376e-02 -2.106309e+00 
 2.736146e-02 -2.422004e+00 
 2.775915e-02 -2.815562e+00 
 2.815685e-02 -3.194232e+00 
 2.855455e-02 -3.363745e+00 
 2.895224e-02 -3.300871e+00 
 2.934994e-02 -3.023751e+00 
 2.974763e-02 -2.731211e+00 
 3.014533e-02 -2.844862e+00 
 3.054302e-02 -3.195031e+00 
 3.094072e-02 -3.699163e+00 
 3.133842e-02 -3.987964e+00 
 3.173611e-02 -4.307475e+00 
 3.213381e-02 -4.341221e+00 
 3.253150e-02 -4.018933e+00 
 3.292920e-02 -3.499589e+00 
 3.332689e-02 -2.693007e+00 
 3.372459e-02 -2.123413e+00 
 3.412228e-02 -1.768939e+00 
 3.451998e-02 -1.378998e+00 
 3.491768e-02 -6.967548e-01 
 3.531537e-02 -2.431927e-01 
 3.571307e-02  4.225525e-01 
 3.611076e-02  1.042937e+00 
 3.650846e-02  1.355606e+00 
 3.690615e-02  1.642232e+00 
 3.730385e-02  1.561697e+00 
 3.770155e-02  1.128122e+00 
 3.809924e-02  7.113044e-01 
 3.849694e-02  6.022044e-01 
 3.889463e-02  4.040746e-01 
 3.929233e-02  9.729517e-02 
 3.969002e-02 -4.867504e-01 
 4.008772e-02 -1.160727e+00 
 4.048541e-02 -2.087274e+00 
 4.088311e-02 -3.157919e+00 
 4.128081e-02 -4.023050e+00 
 4.167850e-02 -4.980975e+00 
 4.207620e-02 -5.326744e+00 
 4.247389e-02 -5.122809e+00 
 4.287159e-02 -4.780263e+00 
 4.326928e-02 -4.722251e+00 
 4.366698e-02 -5.169937e+00 
 4.406468e-02 -5.745609e+00 
 4.446237e-02 -6.013674e+00 
 4.486007e-02 -5.913297e+00 
 4.525776e-02 -5.751279e+00 
 4.565546e-02 -5.479988e+00 
 4.605315e-02 -5.281169e+00 
 4.645085e-02 -5.337151e+00 
 4.684854e-02 -5.158897e+00 
 4.724624e-02 -5.289523e+00 
 4.764394e-02 -5.171732e+00 
 4.804163e-02 -5.001102e+00 
