         time Top_Quarte... 
------------- ------------- 
 1.988478e-04 -1.736124e-04 
 5.965434e-04 -1.945006e-04 
 9.942391e-04 -2.152517e-04 
 1.391935e-03 -2.359766e-04 
 1.789630e-03 -2.568360e-04 
 2.187326e-03 -2.779476e-04 
 2.585022e-03 -2.993559e-04 
 2.982717e-03 -3.209687e-04 
 3.380413e-03 -3.426247e-04 
 3.778108e-03 -3.641377e-04 
 4.175804e-03 -3.853517e-04 
 4.573500e-03 -4.060086e-04 
 4.971195e-03 -4.259969e-04 
 5.368891e-03 -4.451506e-04 
 5.766587e-03 -4.633736e-04 
 6.164282e-03 -4.805615e-04 
 6.561978e-03 -4.967425e-04 
 6.959673e-03 -5.120346e-04 
 7.357369e-03 -5.267082e-04 
 7.755065e-03 -5.409917e-04 
 8.152760e-03 -5.551774e-04 
 8.550456e-03 -5.696290e-04 
 8.948152e-03 -5.846008e-04 
 9.345847e-03 -6.002992e-04 
 9.743543e-03 -6.168538e-04 
 1.014124e-02 -6.342483e-04 
 1.053893e-02 -6.523863e-04 
 1.093663e-02 -6.711986e-04 
 1.133433e-02 -6.905618e-04 
 1.173202e-02 -7.102944e-04 
 1.212972e-02 -7.300613e-04 
 1.252741e-02 -7.494678e-04 
 1.292511e-02 -7.681473e-04 
 1.332280e-02 -7.857294e-04 
 1.372050e-02 -8.018742e-04 
 1.411819e-02 -8.164122e-04 
 1.451589e-02 -8.290769e-04 
 1.491359e-02 -8.398103e-04 
 1.531128e-02 -8.485556e-04 
 1.570898e-02 -8.552895e-04 
 1.610667e-02 -8.600617e-04 
 1.650437e-02 -8.629526e-04 
 1.690206e-02 -8.640530e-04 
 1.729976e-02 -8.636055e-04 
 1.769746e-02 -8.618871e-04 
 1.809515e-02 -8.591604e-04 
 1.849285e-02 -8.557605e-04 
 1.889054e-02 -8.518155e-04 
 1.928824e-02 -8.475055e-04 
 1.968593e-02 -8.429533e-04 
 2.008363e-02 -8.382629e-04 
 2.048132e-02 -8.334631e-04 
 2.087902e-02 -8.284630e-04 
 2.127672e-02 -8.231591e-04 
 2.167441e-02 -8.174267e-04 
 2.207211e-02 -8.110396e-04 
 2.246980e-02 -8.038464e-04 
 2.286750e-02 -7.957757e-04 
 2.326519e-02 -7.867667e-04 
 2.366289e-02 -7.768841e-04 
 2.406059e-02 -7.662317e-04 
 2.445828e-02 -7.549612e-04 
 2.485598e-02 -7.431722e-04 
 2.525367e-02 -7.309814e-04 
 2.565137e-02 -7.185352e-04 
 2.604906e-02 -7.059532e-04 
 2.644676e-02 -6.933308e-04 
 2.684445e-02 -6.807596e-04 
 2.724215e-02 -6.682801e-04 
 2.763985e-02 -6.557789e-04 
 2.803754e-02 -6.430474e-04 
 2.843524e-02 -6.298627e-04 
 2.883293e-02 -6.159671e-04 
 2.923063e-02 -6.011491e-04 
 2.962832e-02 -5.851979e-04 
 3.002602e-02 -5.679035e-04 
 3.042372e-02 -5.490847e-04 
 3.082141e-02 -5.285867e-04 
 3.121911e-02 -5.062538e-04 
 3.161680e-02 -4.819004e-04 
 3.201450e-02 -4.554381e-04 
 3.241219e-02 -4.268508e-04 
 3.280989e-02 -3.962793e-04 
 3.320758e-02 -3.639196e-04 
 3.360528e-02 -3.300753e-04 
 3.400298e-02 -2.950513e-04 
 3.440067e-02 -2.590862e-04 
 3.479837e-02 -2.225037e-04 
 3.519606e-02 -1.855825e-04 
 3.559376e-02 -1.486363e-04 
 3.599145e-02 -1.119941e-04 
 3.638915e-02 -7.586398e-05 
 3.678685e-02 -4.045324e-05 
 3.718454e-02 -5.878548e-06 
 3.758224e-02  2.788457e-05 
 3.797993e-02  6.096190e-05 
 3.837763e-02  9.353449e-05 
 3.877532e-02  1.258528e-04 
 3.917302e-02  1.581177e-04 
 3.957071e-02  1.905659e-04 
 3.996841e-02  2.233125e-04 
 4.036611e-02  2.564391e-04 
 4.076380e-02  2.900935e-04 
 4.116150e-02  3.243171e-04 
 4.155919e-02  3.590264e-04 
 4.195689e-02  3.941535e-04 
 4.235458e-02  4.295893e-04 
