         time Bot_Quarte... 
------------- ------------- 
 1.988478e-04 -1.242259e-04 
 5.965434e-04 -1.339242e-04 
 9.942391e-04 -1.438344e-04 
 1.391935e-03 -1.539798e-04 
 1.789630e-03 -1.643415e-04 
 2.187326e-03 -1.747412e-04 
 2.585022e-03 -1.850348e-04 
 2.982717e-03 -1.950627e-04 
 3.380413e-03 -2.046104e-04 
 3.778108e-03 -2.134877e-04 
 4.175804e-03 -2.215792e-04 
 4.573500e-03 -2.288148e-04 
 4.971195e-03 -2.351270e-04 
 5.368891e-03 -2.404147e-04 
 5.766587e-03 -2.446421e-04 
 6.164282e-03 -2.478568e-04 
 6.561978e-03 -2.501081e-04 
 6.959673e-03 -2.515421e-04 
 7.357369e-03 -2.523381e-04 
 7.755065e-03 -2.527567e-04 
 8.152760e-03 -2.530993e-04 
 8.550456e-03 -2.536087e-04 
 8.948152e-03 -2.545227e-04 
 9.345847e-03 -2.560253e-04 
 9.743543e-03 -2.582683e-04 
 1.014124e-02 -2.613627e-04 
 1.053893e-02 -2.653091e-04 
 1.093663e-02 -2.700823e-04 
 1.133433e-02 -2.755716e-04 
 1.173202e-02 -2.815857e-04 
 1.212972e-02 -2.878423e-04 
 1.252741e-02 -2.940855e-04 
 1.292511e-02 -3.000675e-04 
 1.332280e-02 -3.055534e-04 
 1.372050e-02 -3.103898e-04 
 1.411819e-02 -3.144874e-04 
 1.451589e-02 -3.177868e-04 
 1.491359e-02 -3.203484e-04 
 1.531128e-02 -3.222091e-04 
 1.570898e-02 -3.233955e-04 
 1.610667e-02 -3.239745e-04 
 1.650437e-02 -3.240371e-04 
 1.690206e-02 -3.237516e-04 
 1.729976e-02 -3.232729e-04 
 1.769746e-02 -3.227135e-04 
 1.809515e-02 -3.221793e-04 
 1.849285e-02 -3.217607e-04 
 1.889054e-02 -3.215100e-04 
 1.928824e-02 -3.213998e-04 
 1.968593e-02 -3.214198e-04 
 2.008363e-02 -3.214856e-04 
 2.048132e-02 -3.214836e-04 
 2.087902e-02 -3.212377e-04 
 2.127672e-02 -3.204949e-04 
 2.167441e-02 -3.189411e-04 
 2.207211e-02 -3.162253e-04 
 2.246980e-02 -3.120770e-04 
 2.286750e-02 -3.062179e-04 
 2.326519e-02 -2.985345e-04 
 2.366289e-02 -2.890724e-04 
 2.406059e-02 -2.779723e-04 
 2.445828e-02 -2.654225e-04 
 2.485598e-02 -2.516102e-04 
 2.525367e-02 -2.368158e-04 
 2.565137e-02 -2.213287e-04 
 2.604906e-02 -2.054680e-04 
 2.644676e-02 -1.894973e-04 
 2.684445e-02 -1.736433e-04 
 2.724215e-02 -1.581324e-04 
 2.763985e-02 -1.431612e-04 
 2.803754e-02 -1.287514e-04 
 2.843524e-02 -1.149956e-04 
 2.883293e-02 -1.018087e-04 
 2.923063e-02 -8.910685e-05 
 2.962832e-02 -7.678995e-05 
 3.002602e-02 -6.471198e-05 
 3.042372e-02 -5.272052e-05 
 3.082141e-02 -4.070186e-05 
 3.121911e-02 -2.845070e-05 
 3.161680e-02 -1.581214e-05 
 3.201450e-02 -2.545958e-06 
 3.241219e-02  1.138228e-05 
 3.280989e-02  2.603456e-05 
 3.320758e-02  4.129728e-05 
 3.360528e-02  5.707285e-05 
 3.400298e-02  7.320230e-05 
 3.440067e-02  8.947078e-05 
 3.479837e-02  1.056141e-04 
 3.519606e-02  1.214117e-04 
 3.559376e-02  1.366710e-04 
 3.599145e-02  1.511908e-04 
 3.638915e-02  1.648186e-04 
 3.678685e-02  1.774975e-04 
 3.718454e-02  1.892774e-04 
 3.758224e-02  2.002172e-04 
 3.797993e-02  2.104183e-04 
 3.837763e-02  2.200566e-04 
 3.877532e-02  2.292999e-04 
 3.917302e-02  2.383365e-04 
 3.957071e-02  2.473038e-04 
 3.996841e-02  2.563200e-04 
 4.036611e-02  2.655179e-04 
 4.076380e-02  2.749970e-04 
 4.116150e-02  2.848226e-04 
 4.155919e-02  2.950120e-04 
 4.195689e-02  3.055035e-04 
 4.235458e-02  3.162022e-04 
 4.275228e-02  3.270143e-04 
 4.314998e-02  3.378419e-04 
 4.354767e-02  3.485485e-04 
 4.394537e-02  3.589838e-04 
 4.434306e-02  3.689642e-04 
 4.474076e-02  3.783232e-04 
 4.513845e-02  3.868820e-04 
 4.553615e-02  3.945490e-04 
 4.593385e-02  4.012706e-04 
 4.633154e-02  4.071229e-04 
 4.672924e-02  4.121779e-04 
 4.712693e-02  4.166503e-04 
 4.752463e-02  4.207401e-04 
 4.792232e-02  4.247042e-04 
 4.832002e-02  4.286942e-04 
 4.871771e-02  4.328620e-04 
 4.911541e-02  4.373304e-04 
 4.951311e-02  4.422165e-04 
 4.991080e-02  4.476281e-04 
 5.030850e-02  4.536459e-04 
 5.070619e-02  4.603306e-04 
 5.110389e-02  4.676816e-04 
 5.150158e-02  4.756835e-04 
 5.189928e-02  4.842730e-04 
 5.229698e-02  4.933124e-04 
 5.269467e-02  5.027066e-04 
 5.309237e-02  5.122807e-04 
 5.349006e-02  5.219297e-04 
 5.388776e-02  5.315033e-04 
 5.428545e-02  5.409040e-04 
 5.468315e-02  5.501411e-04 
 5.508084e-02  5.591833e-04 
 5.547854e-02  5.680780e-04 
 5.587624e-02  5.768667e-04 
 5.627393e-02  5.856611e-04 
 5.667163e-02  5.946131e-04 
 5.706932e-02  6.038137e-04 
 5.746702e-02  6.133445e-04 
 5.786471e-02  6.232840e-04 
 5.826241e-02  6.336409e-04 
 5.866011e-02  6.443729e-04 
 5.905780e-02  6.554002e-04 
 5.945550e-02  6.666112e-04 
 5.985319e-02  6.778190e-04 
 6.025089e-02  6.888664e-04 
 6.064858e-02  6.995825e-04 
 6.104628e-02  7.098058e-04 
 6.144397e-02  7.193906e-04 
 6.184167e-02  7.282033e-04 
 6.223937e-02  7.361225e-04 
 6.263706e-02  7.430085e-04 
 6.303476e-02  7.488407e-04 
 6.343245e-02  7.536558e-04 
 6.383015e-02  7.574880e-04 
 6.422784e-02  7.603844e-04 
