         time Mid_Disp()... 
 1.338246e-01 -4.540519e-04 
 1.342223e-01 -4.193505e-04 
 1.346200e-01 -3.846860e-04 
 1.350177e-01 -3.500476e-04 
 1.354154e-01 -3.160236e-04 
 1.358131e-01 -2.817188e-04 
 1.362108e-01 -2.473526e-04 
 1.366084e-01 -2.129947e-04 
 1.370061e-01 -1.779999e-04 
 1.374038e-01 -1.427667e-04 
 1.378015e-01 -1.067483e-04 
 1.381992e-01 -7.025558e-05 
 1.385969e-01 -3.265906e-05 
 1.389946e-01  6.718784e-06 
 1.393923e-01  4.692881e-05 
 1.397900e-01  8.878495e-05 
 1.401877e-01  1.317887e-04 
 1.405854e-01  1.763950e-04 
 1.409831e-01  2.210685e-04 
 1.413808e-01  2.664412e-04 
 1.417785e-01  3.118523e-04 
 1.421762e-01  3.566588e-04 
 1.425739e-01  4.006628e-04 
 1.429716e-01  4.442758e-04 
 1.433693e-01  4.874831e-04 
 1.437670e-01  5.296091e-04 
 1.441647e-01  5.712110e-04 
 1.445624e-01  6.123407e-04 
 1.449601e-01  6.518559e-04 
 1.453578e-01  6.914446e-04 
 1.457554e-01  7.305684e-04 
 1.461531e-01  7.693718e-04 
 1.465508e-01  8.073640e-04 
 1.469485e-01  8.447133e-04 
 1.473462e-01  8.815680e-04 
 1.477439e-01  9.173675e-04 
 1.481416e-01  9.522036e-04 
 1.485393e-01  9.863153e-04 
 1.489370e-01  1.019310e-03 
 1.493347e-01  1.051833e-03 
 1.497324e-01  1.084217e-03 
 1.501301e-01  1.115937e-03 
 1.505278e-01  1.147665e-03 
 1.509255e-01  1.178858e-03 
 1.513232e-01  1.210111e-03 
 1.517209e-01  1.241201e-03 
 1.521186e-01  1.273370e-03 
 1.525163e-01  1.305986e-03 
 1.529140e-01  1.339079e-03 
 1.533117e-01  1.373703e-03 
 1.537094e-01  1.408916e-03 
 1.541071e-01  1.444964e-03 
 1.545048e-01  1.481593e-03 
 1.549024e-01  1.519751e-03 
 1.553001e-01  1.558070e-03 
 1.556978e-01  1.597027e-03 
 1.560955e-01  1.635542e-03 
 1.564932e-01  1.674265e-03 
 1.568909e-01  1.711794e-03 
 1.572886e-01  1.749111e-03 
 1.576863e-01  1.785712e-03 
 1.580840e-01  1.821519e-03 
 1.584817e-01  1.856824e-03 
 1.588794e-01  1.891554e-03 
 1.592771e-01  1.925570e-03 
 1.596748e-01  1.957673e-03 
 1.600725e-01  1.988764e-03 
 1.604702e-01  2.018179e-03 
 1.608679e-01  2.045383e-03 
 1.612656e-01  2.071090e-03 
 1.616633e-01  2.094340e-03 
 1.620610e-01  2.115732e-03 
 1.624587e-01  2.134440e-03 
 1.628564e-01  2.151223e-03 
 1.632541e-01  2.165429e-03 
 1.636518e-01  2.177700e-03 
 1.640494e-01  2.188184e-03 
 1.644471e-01  2.196642e-03 
 1.648448e-01  2.203256e-03 
 1.652425e-01  2.208634e-03 
 1.656402e-01  2.211487e-03 
 1.660379e-01  2.214273e-03 
 1.664356e-01  2.214571e-03 
 1.668333e-01  2.214138e-03 
 1.672310e-01  2.212787e-03 
 1.676287e-01  2.210678e-03 
 1.680264e-01  2.207130e-03 
 1.684241e-01  2.202935e-03 
 1.688218e-01  2.197691e-03 
 1.692195e-01  2.191619e-03 
 1.696172e-01  2.184644e-03 
 1.700149e-01  2.177956e-03 
 1.704126e-01  2.171002e-03 
 1.708103e-01  2.163574e-03 
 1.712080e-01  2.156617e-03 
 1.716057e-01  2.149867e-03 
 1.720034e-01  2.143287e-03 
 1.724011e-01  2.136881e-03 
 1.727988e-01  2.131382e-03 
 1.731964e-01  2.126628e-03 
 1.735941e-01  2.122265e-03 
 1.739918e-01  2.118236e-03 
 1.743895e-01  2.114681e-03 
 1.747872e-01  2.109699e-03 
 1.751849e-01  2.104104e-03 
 1.755826e-01  2.097586e-03 
 1.759803e-01  2.089316e-03 
 1.763780e-01  2.079234e-03 
 1.767757e-01  2.067699e-03 
 1.771734e-01  2.053716e-03 
 1.775711e-01  2.037532e-03 
 1.779688e-01  2.018935e-03 
 1.783665e-01  1.998401e-03 
 1.787642e-01  1.975739e-03 
 1.791619e-01  1.950879e-03 
 1.795596e-01  1.925299e-03 
 1.799573e-01  1.898468e-03 
 1.803550e-01  1.870192e-03 
 1.807527e-01  1.840173e-03 
 1.811504e-01  1.809431e-03 
 1.815481e-01  1.778354e-03 
 1.819457e-01  1.747003e-03 
 1.823434e-01  1.715947e-03 
 1.827411e-01  1.685166e-03 
 1.831388e-01  1.653535e-03 
 1.835365e-01  1.622506e-03 
 1.839342e-01  1.591069e-03 
 1.843319e-01  1.559933e-03 
 1.847296e-01  1.528327e-03 
 1.851273e-01  1.496178e-03 
 1.855250e-01  1.464515e-03 
 1.859227e-01  1.432304e-03 
 1.863204e-01  1.399677e-03 
 1.867181e-01  1.367018e-03 
 1.871158e-01  1.332593e-03 
 1.875135e-01  1.297147e-03 
 1.879112e-01  1.260956e-03 
 1.883089e-01  1.223521e-03 
 1.887066e-01  1.185715e-03 
 1.891043e-01  1.146930e-03 
 1.895020e-01  1.107227e-03 
 1.898997e-01  1.066103e-03 
 1.902974e-01  1.024048e-03 
 1.906951e-01  9.807069e-04 
 1.910927e-01  9.366161e-04 
 1.914904e-01  8.914421e-04 
 1.918881e-01  8.457805e-04 
 1.922858e-01  7.977116e-04 
 1.926835e-01  7.490428e-04 
 1.930812e-01  6.990509e-04 
 1.934789e-01  6.473477e-04 
 1.938766e-01  5.949250e-04 
 1.942743e-01  5.409549e-04 
 1.946720e-01  4.857222e-04 
 1.950697e-01  4.297276e-04 
 1.954674e-01  3.725901e-04 
 1.958651e-01  3.146769e-04 
 1.962628e-01  2.554960e-04 
 1.966605e-01  1.954499e-04 
 1.970582e-01  1.344081e-04 
 1.974559e-01  7.292431e-05 
 1.978536e-01  1.183996e-05 
 1.982513e-01 -4.930403e-05 
 1.986490e-01 -1.092780e-04 
 1.990467e-01 -1.685972e-04 
 1.994444e-01 -2.268155e-04 
 1.998421e-01 -2.833860e-04 
 2.002397e-01 -3.382451e-04 
 2.006374e-01 -3.899104e-04 
 2.010351e-01 -4.403894e-04 
 2.014328e-01 -4.880509e-04 
 2.018305e-01 -5.341883e-04 
 2.022282e-01 -5.790101e-04 
 2.026259e-01 -6.214960e-04 
 2.030236e-01 -6.615926e-04 
 2.034213e-01 -7.003415e-04 
 2.038190e-01 -7.374794e-04 
 2.042167e-01 -7.727298e-04 
 2.046144e-01 -8.065158e-04 
 2.050121e-01 -8.385100e-04 
 2.054098e-01 -8.692288e-04 
 2.058075e-01 -8.979587e-04 
 2.062052e-01 -9.266197e-04 
 2.066029e-01 -9.536550e-04 
 2.070006e-01 -9.801449e-04 
 2.073983e-01 -1.006497e-03 
 2.077960e-01 -1.032194e-03 
 2.081937e-01 -1.057166e-03 
 2.085914e-01 -1.082536e-03 
 2.089891e-01 -1.107755e-03 
 2.093867e-01 -1.132145e-03 
 2.097844e-01 -1.156560e-03 
 2.101821e-01 -1.181005e-03 
 2.105798e-01 -1.205835e-03 
 2.109775e-01 -1.231244e-03 
 2.113752e-01 -1.258087e-03 
 2.117729e-01 -1.285098e-03 
 2.121706e-01 -1.312534e-03 
 2.125683e-01 -1.339699e-03 
 2.129660e-01 -1.365936e-03 
 2.133637e-01 -1.390623e-03 
 2.137614e-01 -1.413921e-03 
 2.141591e-01 -1.435078e-03 
 2.145568e-01 -1.454996e-03 
 2.149545e-01 -1.472363e-03 
 2.153522e-01 -1.488075e-03 
 2.157499e-01 -1.501578e-03 
 2.161476e-01 -1.514494e-03 
 2.165453e-01 -1.526292e-03 
 2.169430e-01 -1.537731e-03 
 2.173407e-01 -1.548571e-03 
 2.177384e-01 -1.558064e-03 
 2.181361e-01 -1.566536e-03 
 2.185337e-01 -1.573974e-03 
 2.189314e-01 -1.579860e-03 
 2.193291e-01 -1.584341e-03 
 2.197268e-01 -1.587195e-03 
 2.201245e-01 -1.589136e-03 
 2.205222e-01 -1.590202e-03 
 2.209199e-01 -1.590488e-03 
 2.213176e-01 -1.589178e-03 
 2.217153e-01 -1.587534e-03 
 2.221130e-01 -1.584210e-03 
 2.225107e-01 -1.580279e-03 
 2.229084e-01 -1.575397e-03 
 2.233061e-01 -1.569731e-03 
 2.237038e-01 -1.562423e-03 
 2.241015e-01 -1.553890e-03 
 2.244992e-01 -1.543839e-03 
 2.248969e-01 -1.532284e-03 
 2.252946e-01 -1.519613e-03 
 2.256923e-01 -1.505418e-03 
 2.260900e-01 -1.490685e-03 
 2.264877e-01 -1.474055e-03 
 2.268854e-01 -1.455906e-03 
 2.272831e-01 -1.436958e-03 
 2.276807e-01 -1.415253e-03 
 2.280784e-01 -1.391770e-03 
 2.284761e-01 -1.367459e-03 
 2.288738e-01 -1.341327e-03 
 2.292715e-01 -1.314012e-03 
 2.296692e-01 -1.285362e-03 
 2.300669e-01 -1.255196e-03 
 2.304646e-01 -1.224246e-03 
 2.308623e-01 -1.192702e-03 
 2.312600e-01 -1.159886e-03 
 2.316577e-01 -1.125428e-03 
 2.320554e-01 -1.090468e-03 
 2.324531e-01 -1.053539e-03 
 2.328508e-01 -1.015424e-03 
 2.332485e-01 -9.763017e-04 
 2.336462e-01 -9.344015e-04 
 2.340439e-01 -8.899995e-04 
 2.344416e-01 -8.431290e-04 
 2.348393e-01 -7.945103e-04 
 2.352370e-01 -7.455810e-04 
 2.356347e-01 -6.959090e-04 
 2.360324e-01 -6.475757e-04 
 2.364301e-01 -5.993360e-04 
 2.368277e-01 -5.509413e-04 
 2.372254e-01 -5.029585e-04 
 2.376231e-01 -4.563488e-04 
 2.380208e-01 -4.106319e-04 
 2.384185e-01 -3.673087e-04 
 2.388162e-01 -3.241564e-04 
 2.392139e-01 -2.823078e-04 
 2.396116e-01 -2.404367e-04 
 2.400093e-01 -1.998346e-04 
 2.404070e-01 -1.605403e-04 
 2.408047e-01 -1.213803e-04 
 2.412024e-01 -8.266445e-05 
 2.416001e-01 -4.385055e-05 
 2.419978e-01 -5.062521e-06 
 2.423955e-01  3.313139e-05 
 2.427932e-01  7.232884e-05 
 2.431909e-01  1.123051e-04 
 2.435886e-01  1.533838e-04 
 2.439863e-01  1.949736e-04 
 2.443840e-01  2.369036e-04 
 2.447817e-01  2.781682e-04 
 2.451794e-01  3.200755e-04 
 2.455771e-01  3.625404e-04 
 2.459747e-01  4.056397e-04 
 2.463724e-01  4.496173e-04 
 2.467701e-01  4.942005e-04 
 2.471678e-01  5.398498e-04 
 2.475655e-01  5.867849e-04 
 2.479632e-01  6.349283e-04 
 2.483609e-01  6.836404e-04 
 2.487586e-01  7.330217e-04 
 2.491563e-01  7.820445e-04 
 2.495540e-01  8.308440e-04 
 2.499517e-01  8.796621e-04 
 2.503494e-01  9.277986e-04 
 2.507471e-01  9.760037e-04 
 2.511448e-01  1.023536e-03 
 2.515425e-01  1.071086e-03 
 2.519402e-01  1.117641e-03 
 2.523379e-01  1.164410e-03 
 2.527356e-01  1.211226e-03 
 2.531333e-01  1.258031e-03 
 2.535310e-01  1.304199e-03 
 2.539287e-01  1.350065e-03 
 2.543264e-01  1.394627e-03 
 2.547240e-01  1.438399e-03 
 2.551217e-01  1.480433e-03 
 2.555194e-01  1.522503e-03 
 2.559171e-01  1.563910e-03 
 2.563148e-01  1.604552e-03 
 2.567125e-01  1.644958e-03 
 2.571102e-01  1.685355e-03 
 2.575079e-01  1.725403e-03 
 2.579056e-01  1.766398e-03 
 2.583033e-01  1.807491e-03 
 2.587010e-01  1.848564e-03 
 2.590987e-01  1.890499e-03 
 2.594964e-01  1.932046e-03 
 2.598941e-01  1.972806e-03 
 2.602918e-01  2.013858e-03 
 2.606895e-01  2.054624e-03 
 2.610872e-01  2.096155e-03 
 2.614849e-01  2.137194e-03 
 2.618826e-01  2.178496e-03 
 2.622803e-01  2.218315e-03 
 2.626780e-01  2.257967e-03 
 2.630757e-01  2.295926e-03 
 2.634734e-01  2.333172e-03 
 2.638710e-01  2.367987e-03 
 2.642687e-01  2.399793e-03 
 2.646664e-01  2.429561e-03 
 2.650641e-01  2.457073e-03 
 2.654618e-01  2.482392e-03 
 2.658595e-01  2.505565e-03 
 2.662572e-01  2.526992e-03 
 2.666549e-01  2.546833e-03 
 2.670526e-01  2.565488e-03 
 2.674503e-01  2.581578e-03 
 2.678480e-01  2.595222e-03 
 2.682457e-01  2.606390e-03 
 2.686434e-01  2.613806e-03 
 2.690411e-01  2.619101e-03 
 2.694388e-01  2.620709e-03 
 2.698365e-01  2.620433e-03 
 2.702342e-01  2.616638e-03 
 2.706319e-01  2.611183e-03 
 2.710296e-01  2.603933e-03 
 2.714273e-01  2.594355e-03 
 2.718250e-01  2.582377e-03 
 2.722227e-01  2.570014e-03 
 2.726204e-01  2.554706e-03 
 2.730180e-01  2.537931e-03 
 2.734157e-01  2.519641e-03 
 2.738134e-01  2.498835e-03 
 2.742111e-01  2.476440e-03 
 2.746088e-01  2.452710e-03 
 2.750065e-01  2.429554e-03 
 2.754042e-01  2.406854e-03 
 2.758019e-01  2.384454e-03 
 2.761996e-01  2.363029e-03 
 2.765973e-01  2.342857e-03 
 2.769950e-01  2.323898e-03 
 2.773927e-01  2.306414e-03 
 2.777904e-01  2.290175e-03 
 2.781881e-01  2.273505e-03 
 2.785858e-01  2.256833e-03 
 2.789835e-01  2.240902e-03 
 2.793812e-01  2.225177e-03 
 2.797789e-01  2.210729e-03 
 2.801766e-01  2.195594e-03 
 2.805743e-01  2.179984e-03 
 2.809720e-01  2.164381e-03 
 2.813697e-01  2.147643e-03 
 2.817674e-01  2.130443e-03 
 2.821650e-01  2.113085e-03 
 2.825627e-01  2.094736e-03 
 2.829604e-01  2.074465e-03 
 2.833581e-01  2.051519e-03 
 2.837558e-01  2.027019e-03 
 2.841535e-01  1.999317e-03 
 2.845512e-01  1.969295e-03 
 2.849489e-01  1.938298e-03 
 2.853466e-01  1.906716e-03 
 2.857443e-01  1.873024e-03 
 2.861420e-01  1.839438e-03 
 2.865397e-01  1.805058e-03 
 2.869374e-01  1.770393e-03 
 2.873351e-01  1.734126e-03 
 2.877328e-01  1.697411e-03 
 2.881305e-01  1.660345e-03 
 2.885282e-01  1.623363e-03 
 2.889259e-01  1.586266e-03 
 2.893236e-01  1.549983e-03 
 2.897213e-01  1.513396e-03 
 2.901190e-01  1.476124e-03 
 2.905167e-01  1.438803e-03 
 2.909144e-01  1.402159e-03 
 2.913120e-01  1.364157e-03 
 2.917097e-01  1.326591e-03 
 2.921074e-01  1.287552e-03 
 2.925051e-01  1.246750e-03 
 2.929028e-01  1.205412e-03 
 2.933005e-01  1.161874e-03 
 2.936982e-01  1.117609e-03 
 2.940959e-01  1.071962e-03 
 2.944936e-01  1.025701e-03 
 2.948913e-01  9.795930e-04 
 2.952890e-01  9.333552e-04 
 2.956867e-01  8.866656e-04 
 2.960844e-01  8.397101e-04 
 2.964821e-01  7.925290e-04 
 2.968798e-01  7.450530e-04 
 2.972775e-01  6.960015e-04 
 2.976752e-01  6.460224e-04 
 2.980729e-01  5.956323e-04 
 2.984706e-01  5.435264e-04 
 2.988683e-01  4.912549e-04 
 2.992660e-01  4.380068e-04 
 2.996637e-01  3.823301e-04 
 3.000614e-01  3.254394e-04 
 3.004590e-01  2.681917e-04 
 3.008567e-01  2.101901e-04 
 3.012544e-01  1.524691e-04 
