         time total_shea... 
------------- ------------- 
 2.886746e-04  7.675553e-02 
 6.094242e-04  2.631078e-01 
 9.301738e-04  3.765149e-01 
 1.250923e-03  4.644197e-01 
 1.571673e-03  5.388550e-01 
 1.892423e-03  6.148989e-01 
 2.213172e-03  6.808065e-01 
 2.533922e-03  7.449626e-01 
 2.854672e-03  8.063995e-01 
 3.175421e-03  8.611521e-01 
 3.496171e-03  9.180488e-01 
 3.816921e-03  1.003904e+00 
 4.137670e-03  1.093724e+00 
 4.458420e-03  1.209425e+00 
 4.779170e-03  1.344143e+00 
 5.099919e-03  1.485755e+00 
 5.420670e-03  1.623177e+00 
 5.741421e-03  1.759780e+00 
 6.062172e-03  1.890582e+00 
 6.382923e-03  2.015866e+00 
 6.703674e-03  2.124965e+00 
 7.024425e-03  2.218379e+00 
 7.345176e-03  2.293426e+00 
 7.665927e-03  2.357210e+00 
 7.986678e-03  2.427696e+00 
 8.307429e-03  2.512903e+00 
 8.628181e-03  2.609310e+00 
 8.948932e-03  2.725513e+00 
 9.269684e-03  2.848195e+00 
 9.590435e-03  2.940918e+00 
 9.911187e-03  2.989160e+00 
 1.023194e-02  3.034944e+00 
 1.055269e-02  3.173743e+00 
 1.087344e-02  3.356812e+00 
 1.119419e-02  3.414903e+00 
 1.151494e-02  3.382065e+00 
 1.183570e-02  3.371318e+00 
 1.215645e-02  3.343741e+00 
 1.247720e-02  3.319601e+00 
 1.279795e-02  3.338085e+00 
 1.311871e-02  3.349725e+00 
 1.343946e-02  3.375491e+00 
 1.376021e-02  3.402117e+00 
 1.408097e-02  3.404298e+00 
 1.440172e-02  3.428634e+00 
 1.472247e-02  3.395150e+00 
 1.504322e-02  3.343485e+00 
 1.536398e-02  3.226751e+00 
 1.568473e-02  3.094366e+00 
 1.600548e-02  2.996030e+00 
 1.632624e-02  2.923161e+00 
 1.664699e-02  2.870519e+00 
 1.696774e-02  2.819213e+00 
 1.728850e-02  2.779591e+00 
 1.760925e-02  2.727934e+00 
 1.793000e-02  2.671956e+00 
 1.825076e-02  2.608782e+00 
 1.857151e-02  2.549477e+00 
 1.889226e-02  2.494260e+00 
 1.921302e-02  2.437855e+00 
 1.953377e-02  2.373199e+00 
 1.985453e-02  2.287758e+00 
 2.017528e-02  2.168903e+00 
 2.049603e-02  2.029452e+00 
 2.081679e-02  1.987175e+00 
 2.113754e-02  1.995099e+00 
 2.145830e-02  1.968533e+00 
 2.177905e-02  1.875387e+00 
 2.209980e-02  1.796473e+00 
 2.242056e-02  1.745528e+00 
 2.274131e-02  1.670585e+00 
 2.306207e-02  1.617451e+00 
 2.338282e-02  1.572586e+00 
 2.370357e-02  1.467760e+00 
 2.402433e-02  1.358172e+00 
 2.434508e-02  1.266302e+00 
 2.466584e-02  1.156294e+00 
 2.498659e-02  1.064445e+00 
 2.530735e-02  9.354420e-01 
 2.562810e-02  7.610114e-01 
 2.594886e-02  6.154248e-01 
 2.626961e-02  5.332344e-01 
 2.659037e-02  4.950941e-01 
 2.691112e-02  4.503386e-01 
 2.723188e-02  3.875154e-01 
 2.755264e-02  3.035452e-01 
 2.787339e-02  1.859145e-01 
 2.819415e-02  6.177460e-02 
 2.851491e-02 -5.337812e-02 
 2.883567e-02 -1.501716e-01 
 2.915643e-02 -2.114592e-01 
 2.947719e-02 -2.458461e-01 
 2.979794e-02 -2.407024e-01 
 3.011870e-02 -2.284822e-01 
 3.043946e-02 -2.921491e-01 
 3.076022e-02 -3.401707e-01 
 3.108098e-02 -3.331119e-01 
 3.140174e-02 -2.588014e-01 
 3.172251e-02 -2.305723e-01 
 3.204327e-02 -2.609395e-01 
 3.236403e-02 -2.758755e-01 
 3.268479e-02 -2.522488e-01 
 3.300555e-02 -2.061693e-01 
 3.332632e-02 -1.346429e-01 
 3.364708e-02 -2.070595e-02 
 3.396784e-02  3.100992e-02 
 3.428860e-02  6.661924e-02 
 3.460937e-02  1.436890e-01 
 3.493013e-02  2.459703e-01 
 3.525090e-02  3.045484e-01 
