         time rel_disp_t... 
------------- ------------- 
 2.886746e-04  1.949007e-01 
 6.094242e-04  1.947704e-01 
 9.301738e-04  1.942773e-01 
 1.250923e-03  1.928409e-01 
 1.571673e-03  1.908552e-01 
 1.892423e-03  1.883188e-01 
 2.213172e-03  1.852126e-01 
 2.533922e-03  1.814370e-01 
 2.854672e-03  1.768658e-01 
 3.175421e-03  1.716413e-01 
 3.496171e-03  1.660108e-01 
 3.816921e-03  1.600178e-01 
 4.137670e-03  1.536752e-01 
 4.458420e-03  1.469398e-01 
 4.779170e-03  1.398039e-01 
 5.099919e-03  1.322537e-01 
 5.420670e-03  1.242644e-01 
 5.741421e-03  1.158623e-01 
 6.062172e-03  1.070638e-01 
 6.382923e-03  9.788703e-02 
 6.703674e-03  8.831315e-02 
 7.024425e-03  7.834584e-02 
 7.345176e-03  6.800598e-02 
 7.665927e-03  5.731052e-02 
 7.986678e-03  4.622563e-02 
 8.307429e-03  3.465303e-02 
 8.628181e-03  2.255698e-02 
 8.948932e-03  1.006609e-02 
 9.269684e-03 -2.677388e-03 
 9.590435e-03 -1.559851e-02 
 9.911187e-03 -2.865611e-02 
 1.023194e-02 -4.185795e-02 
 1.055269e-02 -5.519774e-02 
 1.087344e-02 -6.862333e-02 
 1.119419e-02 -8.217687e-02 
 1.151494e-02 -9.590780e-02 
 1.183570e-02 -1.098891e-01 
 1.215645e-02 -1.241708e-01 
 1.247720e-02 -1.387614e-01 
 1.279795e-02 -1.537252e-01 
 1.311871e-02 -1.691407e-01 
 1.343946e-02 -1.849892e-01 
 1.376021e-02 -2.011154e-01 
 1.408097e-02 -2.174483e-01 
 1.440172e-02 -2.340895e-01 
 1.472247e-02 -2.510897e-01 
 1.504322e-02 -2.684414e-01 
 1.536398e-02 -2.861084e-01 
 1.568473e-02 -3.040117e-01 
 1.600548e-02 -3.221356e-01 
 1.632624e-02 -3.405154e-01 
 1.664699e-02 -3.591461e-01 
 1.696774e-02 -3.780093e-01 
 1.728850e-02 -3.971350e-01 
 1.760925e-02 -4.164519e-01 
 1.793000e-02 -4.358929e-01 
 1.825076e-02 -4.555053e-01 
 1.857151e-02 -4.753384e-01 
 1.889226e-02 -4.954465e-01 
 1.921302e-02 -5.157147e-01 
 1.953377e-02 -5.360354e-01 
 1.985453e-02 -5.564359e-01 
 2.017528e-02 -5.769299e-01 
 2.049603e-02 -5.975283e-01 
 2.081679e-02 -6.181819e-01 
 2.113754e-02 -6.390070e-01 
 2.145830e-02 -6.599961e-01 
 2.177905e-02 -6.811016e-01 
 2.209980e-02 -7.023250e-01 
 2.242056e-02 -7.235795e-01 
 2.274131e-02 -7.447678e-01 
