         time tilt_full_... 
------------- ------------- 
 2.886746e-04  5.696077e-03 
 6.094242e-04  5.682409e-03 
 9.301738e-04  5.642509e-03 
 1.250923e-03  5.587328e-03 
 1.571673e-03  5.516842e-03 
 1.892423e-03  5.430601e-03 
 2.213172e-03  5.326104e-03 
 2.533922e-03  5.199730e-03 
 2.854672e-03  5.055504e-03 
 3.175421e-03  4.902043e-03 
 3.496171e-03  4.739708e-03 
 3.816921e-03  4.566210e-03 
 4.137670e-03  4.378912e-03 
 4.458420e-03  4.175740e-03 
 4.779170e-03  3.955941e-03 
 5.099919e-03  3.719410e-03 
 5.420670e-03  3.469550e-03 
 5.741421e-03  3.209087e-03 
 6.062172e-03  2.940448e-03 
 6.382923e-03  2.664536e-03 
 6.703674e-03  2.383076e-03 
 7.024425e-03  2.097146e-03 
 7.345176e-03  1.806980e-03 
 7.665927e-03  1.510973e-03 
 7.986678e-03  1.204753e-03 
 8.307429e-03  8.837140e-04 
 8.628181e-03  5.517314e-04 
 8.948932e-03  2.138826e-04 
 9.269684e-03 -1.286084e-04 
 9.590435e-03 -4.775670e-04 
 9.911187e-03 -8.332888e-04 
 1.023194e-02 -1.198069e-03 
 1.055269e-02 -1.571102e-03 
 1.087344e-02 -1.952582e-03 
 1.119419e-02 -2.343781e-03 
 1.151494e-02 -2.744715e-03 
 1.183570e-02 -3.155549e-03 
 1.215645e-02 -3.573602e-03 
 1.247720e-02 -3.997652e-03 
 1.279795e-02 -4.428946e-03 
 1.311871e-02 -4.865514e-03 
 1.343946e-02 -5.303192e-03 
 1.376021e-02 -5.744717e-03 
 1.408097e-02 -6.196300e-03 
 1.440172e-02 -6.661314e-03 
 1.472247e-02 -7.140560e-03 
 1.504322e-02 -7.631543e-03 
 1.536398e-02 -8.130374e-03 
 1.568473e-02 -8.633562e-03 
 1.600548e-02 -9.142426e-03 
 1.632624e-02 -9.657424e-03 
 1.664699e-02 -1.017662e-02 
 1.696774e-02 -1.070118e-02 
 1.728850e-02 -1.122901e-02 
 1.760925e-02 -1.175906e-02 
 1.793000e-02 -1.229325e-02 
 1.825076e-02 -1.283693e-02 
 1.857151e-02 -1.339065e-02 
 1.889226e-02 -1.395247e-02 
 1.921302e-02 -1.451627e-02 
 1.953377e-02 -1.507937e-02 
 1.985453e-02 -1.564320e-02 
 2.017528e-02 -1.620917e-02 
 2.049603e-02 -1.677810e-02 
 2.081679e-02 -1.735347e-02 
 2.113754e-02 -1.793114e-02 
 2.145830e-02 -1.851077e-02 
 2.177905e-02 -1.909026e-02 
 2.209980e-02 -1.966831e-02 
 2.242056e-02 -2.024259e-02 
 2.274131e-02 -2.081207e-02 
 2.306207e-02 -2.138174e-02 
 2.338282e-02 -2.195152e-02 
 2.370357e-02 -2.252415e-02 
 2.402433e-02 -2.309819e-02 
 2.434508e-02 -2.367760e-02 
 2.466584e-02 -2.426238e-02 
 2.498659e-02 -2.484967e-02 
 2.530735e-02 -2.543465e-02 
 2.562810e-02 -2.601345e-02 
 2.594886e-02 -2.658288e-02 
