         time tiltx_low_... 
 1.455929e-01 -1.203525e-01 
 1.459145e-01 -1.218443e-01 
 1.462360e-01 -1.231813e-01 
 1.465575e-01 -1.247132e-01 
 1.468791e-01 -1.262228e-01 
 1.472006e-01 -1.276760e-01 
 1.475222e-01 -1.290409e-01 
 1.478437e-01 -1.303483e-01 
 1.481652e-01 -1.315816e-01 
 1.484868e-01 -1.326135e-01 
 1.488083e-01 -1.335473e-01 
 1.491299e-01 -1.343244e-01 
 1.494514e-01 -1.350414e-01 
 1.497722e-01 -1.354950e-01 
 1.500929e-01 -1.357942e-01 
 1.504137e-01 -1.357732e-01 
 1.507344e-01 -1.356610e-01 
 1.510552e-01 -1.352705e-01 
 1.513760e-01 -1.348262e-01 
 1.516967e-01 -1.341347e-01 
 1.520175e-01 -1.334343e-01 
 1.523382e-01 -1.327240e-01 
 1.526590e-01 -1.319415e-01 
 1.529798e-01 -1.312254e-01 
 1.533005e-01 -1.304760e-01 
 1.536213e-01 -1.298259e-01 
 1.539420e-01 -1.291276e-01 
 1.542628e-01 -1.284259e-01 
 1.545835e-01 -1.275305e-01 
 1.549043e-01 -1.265154e-01 
 1.552250e-01 -1.252342e-01 
 1.555458e-01 -1.236999e-01 
 1.558666e-01 -1.220953e-01 
 1.561873e-01 -1.199761e-01 
 1.565081e-01 -1.179114e-01 
 1.568288e-01 -1.154118e-01 
 1.571496e-01 -1.128757e-01 
 1.574704e-01 -1.100904e-01 
 1.577911e-01 -1.070933e-01 
 1.581119e-01 -1.039887e-01 
 1.584326e-01 -1.007703e-01 
 1.587534e-01 -9.767353e-02 
 1.590742e-01 -9.461018e-02 
 1.593949e-01 -9.156850e-02 
 1.597157e-01 -8.852617e-02 
 1.600365e-01 -8.572829e-02 
 1.603572e-01 -8.305781e-02 
 1.606780e-01 -8.045038e-02 
 1.609988e-01 -7.803710e-02 
 1.613195e-01 -7.578400e-02 
 1.616403e-01 -7.362724e-02 
 1.619611e-01 -7.150967e-02 
 1.622818e-01 -6.943323e-02 
 1.626026e-01 -6.728824e-02 
 1.629234e-01 -6.514164e-02 
 1.632441e-01 -6.293580e-02 
 1.635649e-01 -6.072676e-02 
 1.638857e-01 -5.846584e-02 
 1.642064e-01 -5.606438e-02 
 1.645272e-01 -5.358785e-02 
 1.648480e-01 -5.094047e-02 
 1.651687e-01 -4.842197e-02 
 1.654895e-01 -4.583493e-02 
 1.658102e-01 -4.331694e-02 
 1.661310e-01 -4.074334e-02 
 1.664518e-01 -3.825020e-02 
 1.667725e-01 -3.569748e-02 
 1.670933e-01 -3.318671e-02 
 1.674141e-01 -3.078534e-02 
 1.677348e-01 -2.856182e-02 
 1.680556e-01 -2.642451e-02 
 1.683764e-01 -2.443800e-02 
 1.686971e-01 -2.246392e-02 
 1.690179e-01 -2.062931e-02 
 1.693386e-01 -1.884033e-02 
 1.696594e-01 -1.723929e-02 
 1.699802e-01 -1.568874e-02 
 1.703009e-01 -1.428105e-02 
 1.706217e-01 -1.302623e-02 
 1.709424e-01 -1.195062e-02 
 1.712632e-01 -1.101747e-02 
 1.715840e-01 -1.055102e-02 
 1.719047e-01 -1.001364e-02 
 1.722262e-01 -9.761603e-03 
 1.725478e-01 -9.657111e-03 
 1.728693e-01 -9.745087e-03 
 1.731909e-01 -9.926371e-03 
 1.735124e-01 -1.009722e-02 
 1.738340e-01 -1.018704e-02 
 1.741556e-01 -1.013956e-02 
 1.744771e-01 -1.007314e-02 
 1.747987e-01 -9.871256e-03 
 1.751202e-01 -9.559139e-03 
 1.754410e-01 -9.223213e-03 
 1.757617e-01 -8.740897e-03 
 1.760825e-01 -8.293335e-03 
 1.764032e-01 -7.848769e-03 
 1.767240e-01 -7.430721e-03 
 1.770447e-01 -7.019445e-03 
 1.773655e-01 -6.586818e-03 
 1.776862e-01 -6.151342e-03 
 1.780070e-01 -5.741836e-03 
 1.783277e-01 -5.244351e-03 
 1.786485e-01 -4.649455e-03 
 1.789692e-01 -4.014532e-03 
 1.792900e-01 -3.272127e-03 
 1.796107e-01 -2.475246e-03 
 1.799315e-01 -1.529797e-03 
 1.802522e-01 -4.218088e-04 
 1.805730e-01  9.018865e-04 
 1.808937e-01  2.471265e-03 
 1.812145e-01  4.300961e-03 
 1.815352e-01  6.435659e-03 
 1.818559e-01  8.864139e-03 
 1.821767e-01  1.160543e-02 
 1.824974e-01  1.463567e-02 
 1.828182e-01  1.797219e-02 
 1.831389e-01  2.165604e-02 
 1.834597e-01  2.557778e-02 
 1.837804e-01  2.974145e-02 
 1.841012e-01  3.416575e-02 
 1.844219e-01  3.867318e-02 
 1.847427e-01  4.343759e-02 
 1.850634e-01  4.821696e-02 
 1.853842e-01  5.308595e-02 
 1.857049e-01  5.792654e-02 
 1.860257e-01  6.275968e-02 
 1.863464e-01  6.756749e-02 
 1.866671e-01  7.234604e-02 
 1.869879e-01  7.693857e-02 
 1.873086e-01  8.143861e-02 
 1.876294e-01  8.582833e-02 
 1.879501e-01  9.012363e-02 
 1.882709e-01  9.433049e-02 
 1.885916e-01  9.839945e-02 
 1.889124e-01  1.023596e-01 
 1.892331e-01  1.061947e-01 
 1.895539e-01  1.099375e-01 
 1.898746e-01  1.135162e-01 
 1.901954e-01  1.168712e-01 
 1.905161e-01  1.200664e-01 
 1.908369e-01  1.230872e-01 
 1.911576e-01  1.258929e-01 
 1.914784e-01  1.285566e-01 
 1.917991e-01  1.310532e-01 
 1.921199e-01  1.334527e-01 
 1.924406e-01  1.357811e-01 
 1.927614e-01  1.380544e-01 
 1.930821e-01  1.403718e-01 
 1.934029e-01  1.427414e-01 
 1.937236e-01  1.451055e-01 
 1.940444e-01  1.474989e-01 
 1.943651e-01  1.497894e-01 
 1.946859e-01  1.519900e-01 
 1.950066e-01  1.539794e-01 
 1.953274e-01  1.557784e-01 
 1.956481e-01  1.571096e-01 
 1.959689e-01  1.581642e-01 
 1.962896e-01  1.587641e-01 
 1.966104e-01  1.590411e-01 
 1.969311e-01  1.588799e-01 
 1.972519e-01  1.584519e-01 
 1.975726e-01  1.576130e-01 
 1.978934e-01  1.564709e-01 
 1.982141e-01  1.550324e-01 
 1.985349e-01  1.533236e-01 
 1.988556e-01  1.514105e-01 
 1.991764e-01  1.493199e-01 
 1.994971e-01  1.471758e-01 
 1.998179e-01  1.449397e-01 
 2.001386e-01  1.426314e-01 
 2.004594e-01  1.403758e-01 
 2.007801e-01  1.382099e-01 
 2.011009e-01  1.361572e-01 
 2.014216e-01  1.341570e-01 
 2.017424e-01  1.323539e-01 
 2.020631e-01  1.307211e-01 
 2.023838e-01  1.292149e-01 
 2.027046e-01  1.278432e-01 
 2.030253e-01  1.265321e-01 
 2.033461e-01  1.253008e-01 
 2.036668e-01  1.241230e-01 
 2.039876e-01  1.230021e-01 
 2.043083e-01  1.219662e-01 
 2.046290e-01  1.209099e-01 
 2.049498e-01  1.199200e-01 
 2.052705e-01  1.190026e-01 
 2.055912e-01  1.180906e-01 
 2.059119e-01  1.172667e-01 
 2.062327e-01  1.164764e-01 
 2.065534e-01  1.156864e-01 
 2.068741e-01  1.150067e-01 
 2.071949e-01  1.143933e-01 
 2.075156e-01  1.138805e-01 
 2.078363e-01  1.133832e-01 
 2.081571e-01  1.129396e-01 
 2.084778e-01  1.125440e-01 
 2.087985e-01  1.121745e-01 
 2.091192e-01  1.119297e-01 
 2.094400e-01  1.117333e-01 
 2.097607e-01  1.116598e-01 
 2.100814e-01  1.117217e-01 
 2.104022e-01  1.119243e-01 
 2.107229e-01  1.123165e-01 
 2.110436e-01  1.128376e-01 
 2.113644e-01  1.135920e-01 
 2.116851e-01  1.145728e-01 
 2.120058e-01  1.157792e-01 
 2.123266e-01  1.171963e-01 
 2.126473e-01  1.187925e-01 
 2.129680e-01  1.205253e-01 
 2.132888e-01  1.223793e-01 
 2.136095e-01  1.242747e-01 
 2.139302e-01  1.261903e-01 
 2.142510e-01  1.279598e-01 
 2.145717e-01  1.297249e-01 
 2.148925e-01  1.313557e-01 
 2.152132e-01  1.327555e-01 
 2.155339e-01  1.339917e-01 
 2.158547e-01  1.349780e-01 
 2.161754e-01  1.357701e-01 
 2.164961e-01  1.363859e-01 
 2.168169e-01  1.367452e-01 
 2.171376e-01  1.368811e-01 
 2.174584e-01  1.368171e-01 
 2.177791e-01  1.365998e-01 
 2.180998e-01  1.362609e-01 
 2.184206e-01  1.358901e-01 
 2.187413e-01  1.353591e-01 
 2.190620e-01  1.349125e-01 
 2.193828e-01  1.344913e-01 
 2.197035e-01  1.341179e-01 
 2.200243e-01  1.337901e-01 
 2.203450e-01  1.335022e-01 
 2.206657e-01  1.331721e-01 
 2.209865e-01  1.328357e-01 
 2.213072e-01  1.323516e-01 
 2.216279e-01  1.316757e-01 
 2.219487e-01  1.307688e-01 
 2.222694e-01  1.295972e-01 
 2.225902e-01  1.281339e-01 
 2.229109e-01  1.264253e-01 
 2.232316e-01  1.243908e-01 
 2.235524e-01  1.220903e-01 
 2.238731e-01  1.195297e-01 
 2.241938e-01  1.167056e-01 
 2.245146e-01  1.136766e-01 
 2.248353e-01  1.105034e-01 
 2.251561e-01  1.072128e-01 
 2.254768e-01  1.037559e-01 
 2.257975e-01  1.001479e-01 
 2.261183e-01  9.642008e-02 
 2.264390e-01  9.259577e-02 
 2.267597e-01  8.864347e-02 
 2.270805e-01  8.456272e-02 
 2.274012e-01  8.039633e-02 
 2.277220e-01  7.616755e-02 
 2.280427e-01  7.190925e-02 
 2.283635e-01  6.761734e-02 
 2.286842e-01  6.336107e-02 
 2.290049e-01  5.916305e-02 
 2.293257e-01  5.505701e-02 
 2.296464e-01  5.108785e-02 
 2.299672e-01  4.724850e-02 
 2.302879e-01  4.358970e-02 
 2.306086e-01  4.013680e-02 
 2.309294e-01  3.688124e-02 
 2.312501e-01  3.380198e-02 
 2.315709e-01  3.089340e-02 
 2.318916e-01  2.811769e-02 
 2.322124e-01  2.550125e-02 
 2.325331e-01  2.301987e-02 
 2.328538e-01  2.072856e-02 
 2.331746e-01  1.856286e-02 
 2.334953e-01  1.654446e-02 
 2.338161e-01  1.463416e-02 
 2.341368e-01  1.286067e-02 
 2.344575e-01  1.118424e-02 
 2.347783e-01  9.560436e-03 
 2.350990e-01  8.012837e-03 
 2.354197e-01  6.568466e-03 
 2.357405e-01  5.186807e-03 
 2.360612e-01  3.880946e-03 
 2.363820e-01  2.584463e-03 
 2.367027e-01  1.408444e-03 
 2.370235e-01  3.900235e-04 
 2.373442e-01 -5.238171e-04 
 2.376649e-01 -1.272567e-03 
 2.379857e-01 -1.863647e-03 
 2.383064e-01 -2.258504e-03 
 2.386272e-01 -2.456704e-03 
 2.389479e-01 -2.477745e-03 
 2.392686e-01 -2.366708e-03 
 2.395894e-01 -2.167614e-03 
 2.399101e-01 -1.929443e-03 
 2.402309e-01 -1.732709e-03 
 2.405516e-01 -1.618900e-03 
 2.408724e-01 -1.682914e-03 
 2.411931e-01 -1.897474e-03 
 2.415139e-01 -2.309811e-03 
 2.418346e-01 -2.892038e-03 
 2.421554e-01 -3.651000e-03 
 2.424761e-01 -4.547154e-03 
