         time joist_s2_s... 
------------- ------------- 
 2.886746e-04  1.216952e-02 
 6.094242e-04  1.231662e-02 
 9.301738e-04  1.246316e-02 
 1.250923e-03  1.260933e-02 
 1.571673e-03  1.275831e-02 
 1.892423e-03  1.292311e-02 
 2.213172e-03  1.312423e-02 
 2.533922e-03  1.337084e-02 
 2.854672e-03  1.364830e-02 
 3.175421e-03  1.391433e-02 
 3.496171e-03  1.410121e-02 
 3.816921e-03  1.412573e-02 
 4.137670e-03  1.390309e-02 
 4.458420e-03  1.336041e-02 
 4.779170e-03  1.244250e-02 
 5.099919e-03  1.111321e-02 
 5.420670e-03  9.359423e-03 
 5.741421e-03  7.193520e-03 
 6.062172e-03  4.650571e-03 
 6.382923e-03  1.778745e-03 
 6.703674e-03 -1.372192e-03 
 7.024425e-03 -4.764746e-03 
 7.345176e-03 -8.382313e-03 
 7.665927e-03 -1.223302e-02 
 7.986678e-03 -1.634658e-02 
 8.307429e-03 -2.031702e-02 
 8.628181e-03 -2.415050e-02 
 8.948932e-03 -2.766135e-02 
 9.269684e-03 -3.103029e-02 
 9.590435e-03 -3.458766e-02 
 9.911187e-03 -3.833395e-02 
 1.023194e-02 -4.694657e-02 
 1.055269e-02 -5.689497e-02 
 1.087344e-02 -6.729104e-02 
 1.119419e-02 -7.811220e-02 
 1.151494e-02 -8.933875e-02 
 1.183570e-02 -1.009664e-01 
 1.215645e-02 -1.129893e-01 
 1.247720e-02 -1.254080e-01 
 1.279795e-02 -1.379644e-01 
 1.311871e-02 -1.483138e-01 
 1.343946e-02 -1.589581e-01 
 1.376021e-02 -1.699018e-01 
 1.408097e-02 -1.811479e-01 
 1.440172e-02 -1.926958e-01 
 1.472247e-02 -2.045390e-01 
 1.504322e-02 -2.166699e-01 
 1.536398e-02 -2.290517e-01 
 1.568473e-02 -2.416478e-01 
 1.600548e-02 -2.544197e-01 
 1.632624e-02 -2.666827e-01 
 1.664699e-02 -2.762807e-01 
 1.696774e-02 -2.858986e-01 
 1.728850e-02 -2.952460e-01 
 1.760925e-02 -3.038938e-01 
 1.793000e-02 -3.125118e-01 
 1.825076e-02 -3.211314e-01 
 1.857151e-02 -3.308861e-01 
 1.889226e-02 -3.407524e-01 
 1.921302e-02 -3.505841e-01 
 1.953377e-02 -3.598932e-01 
 1.985453e-02 -3.687428e-01 
 2.017528e-02 -3.775254e-01 
 2.049603e-02 -3.862367e-01 
 2.081679e-02 -3.978570e-01 
 2.113754e-02 -4.157168e-01 
 2.145830e-02 -4.336390e-01 
 2.177905e-02 -4.514896e-01 
 2.209980e-02 -4.693000e-01 
 2.242056e-02 -4.899451e-01 
 2.274131e-02 -5.226579e-01 
 2.306207e-02 -5.553687e-01 
 2.338282e-02 -5.880575e-01 
 2.370357e-02 -6.207258e-01 
 2.402433e-02 -6.533866e-01 
 2.434508e-02 -6.870705e-01 
 2.466584e-02 -7.234528e-01 
 2.498659e-02 -7.597255e-01 
 2.530735e-02 -7.995107e-01 
 2.562810e-02 -8.476379e-01 
 2.594886e-02 -8.954493e-01 
 2.626961e-02 -9.429244e-01 
 2.659037e-02 -9.901129e-01 
 2.691112e-02 -1.037163e+00 
 2.723188e-02 -1.084182e+00 
 2.755264e-02 -1.131304e+00 
 2.787339e-02 -1.178746e+00 
 2.819415e-02 -1.226464e+00 
 2.851491e-02 -1.274598e+00 
 2.883567e-02 -1.323186e+00 
 2.915643e-02 -1.366247e+00 
 2.947719e-02 -1.398710e+00 
 2.979794e-02 -1.424122e+00 
 3.011870e-02 -1.421938e+00 
 3.043946e-02 -1.406483e+00 
 3.076022e-02 -1.385455e+00 
 3.108098e-02 -1.359244e+00 
 3.140174e-02 -1.328002e+00 
 3.172251e-02 -1.292277e+00 
 3.204327e-02 -1.252558e+00 
 3.236403e-02 -1.209387e+00 
 3.268479e-02 -1.163343e+00 
 3.300555e-02 -1.115004e+00 
 3.332632e-02 -1.064915e+00 
 3.364708e-02 -9.970924e-01 
 3.396784e-02 -9.605028e-01 
 3.428860e-02 -9.236257e-01 
 3.460937e-02 -8.838229e-01 
 3.493013e-02 -8.469107e-01 
 3.525090e-02 -8.144424e-01 
 3.557166e-02 -7.825043e-01 
 3.589243e-02 -7.513598e-01 
 3.621319e-02 -7.212563e-01 
 3.653396e-02 -6.924358e-01 
 3.685472e-02 -6.651819e-01 
 3.717549e-02 -6.395160e-01 
 3.749625e-02 -6.000510e-01 
 3.781702e-02 -5.887926e-01 
 3.813778e-02 -5.783481e-01 
 3.845855e-02 -5.687508e-01 
 3.877931e-02 -5.600194e-01 
 3.910008e-02 -5.521764e-01 
 3.942084e-02 -5.452498e-01 
 3.974161e-02 -5.392704e-01 
 4.006238e-02 -5.343680e-01 
 4.038314e-02 -5.303392e-01 
 4.070391e-02 -5.274487e-01 
 4.102467e-02 -5.254288e-01 
 4.134544e-02 -5.244198e-01 
 4.166620e-02 -5.244156e-01 
 4.198697e-02 -5.254125e-01 
 4.230774e-02 -5.274031e-01 
 4.262850e-02 -5.303573e-01 
 4.294927e-02 -5.343602e-01 
 4.327003e-02 -5.392483e-01 
 4.359080e-02 -5.448168e-01 
 4.391156e-02 -5.685659e-01 
 4.423233e-02 -5.954958e-01 
 4.455309e-02 -6.149452e-01 
 4.487386e-02 -6.353297e-01 
 4.519462e-02 -6.564364e-01 
 4.551539e-02 -6.780643e-01 
 4.583615e-02 -7.002658e-01 
 4.615692e-02 -7.223427e-01 
 4.647768e-02 -7.442698e-01 
 4.679845e-02 -7.657925e-01 
 4.711921e-02 -7.904256e-01 
 4.743998e-02 -8.169229e-01 
 4.776074e-02 -8.384729e-01 
 4.808150e-02 -8.583079e-01 
 4.840226e-02 -8.761122e-01 
 4.872303e-02 -9.177841e-01 
 4.904379e-02 -9.382460e-01 
 4.936455e-02 -9.547205e-01 
 4.968532e-02 -9.668424e-01 
 5.000608e-02 -9.742980e-01 
 5.032684e-02 -9.769913e-01 
 5.064760e-02 -9.743086e-01 
 5.096836e-02 -9.662516e-01 
 5.128912e-02 -9.526948e-01 
 5.160988e-02 -9.335831e-01 
 5.193064e-02 -9.091345e-01 
 5.225139e-02 -8.789390e-01 
 5.257215e-02 -8.433419e-01 
 5.289291e-02 -8.024658e-01 
 5.321367e-02 -7.431439e-01 
 5.353443e-02 -7.036355e-01 
 5.385518e-02 -6.603324e-01 
