         time tilt_local... 
------------- ------------- 
 7.953913e-05  2.786411e-02 
 4.772348e-04  2.777353e-02 
 8.749304e-04  2.720145e-02 
 1.272626e-03  2.652152e-02 
 1.670322e-03  2.588882e-02 
 2.068017e-03  2.529751e-02 
 2.465713e-03  2.479695e-02 
 2.863409e-03  2.439941e-02 
 3.261104e-03  2.400325e-02 
 3.658800e-03  2.353463e-02 
 4.056495e-03  2.287971e-02 
 4.454191e-03  2.202344e-02 
 4.851887e-03  2.104676e-02 
 5.249582e-03  1.996159e-02 
 5.647278e-03  1.891385e-02 
 6.044974e-03  1.795871e-02 
 6.442669e-03  1.714891e-02 
 6.840365e-03  1.640619e-02 
 7.238060e-03  1.566051e-02 
 7.635756e-03  1.484870e-02 
 8.033452e-03  1.390628e-02 
 8.431147e-03  1.281998e-02 
 8.828843e-03  1.171378e-02 
 9.226539e-03  1.063457e-02 
 9.624234e-03  9.644818e-03 
 1.002193e-02  8.817293e-03 
 1.041963e-02  8.103629e-03 
 1.081732e-02  7.402692e-03 
 1.121502e-02  6.667000e-03 
 1.161271e-02  5.823889e-03 
 1.201041e-02  4.836412e-03 
 1.240810e-02  3.753704e-03 
 1.280580e-02  2.726370e-03 
 1.320349e-02  1.815471e-03 
 1.360119e-02  1.009208e-03 
 1.399889e-02  3.256941e-04 
 1.439658e-02 -2.762469e-04 
 1.479428e-02 -8.935501e-04 
 1.519197e-02 -1.547904e-03 
 1.558967e-02 -2.308943e-03 
 1.598736e-02 -3.150486e-03 
 1.638506e-02 -4.013113e-03 
 1.678276e-02 -4.751918e-03 
 1.718045e-02 -5.331535e-03 
 1.757815e-02 -5.769003e-03 
 1.797584e-02 -6.072982e-03 
 1.837354e-02 -6.320391e-03 
 1.877123e-02 -6.587692e-03 
 1.916893e-02 -6.895596e-03 
 1.956662e-02 -7.239451e-03 
 1.996432e-02 -7.620831e-03 
 2.036202e-02 -7.976214e-03 
 2.075971e-02 -8.236165e-03 
 2.115741e-02 -8.361952e-03 
 2.155510e-02 -8.440355e-03 
 2.195280e-02 -8.538731e-03 
 2.235049e-02 -8.731130e-03 
 2.274819e-02 -9.091918e-03 
 2.314589e-02 -9.569863e-03 
 2.354358e-02 -1.009799e-02 
 2.394128e-02 -1.062326e-02 
 2.433897e-02 -1.108680e-02 
 2.473667e-02 -1.140627e-02 
 2.513436e-02 -1.157531e-02 
 2.553206e-02 -1.169402e-02 
 2.592975e-02 -1.184256e-02 
 2.632745e-02 -1.205491e-02 
 2.672515e-02 -1.235403e-02 
 2.712284e-02 -1.268859e-02 
 2.752054e-02 -1.298541e-02 
 2.791823e-02 -1.317816e-02 
 2.831593e-02 -1.321724e-02 
 2.871362e-02 -1.306641e-02 
 2.911132e-02 -1.282059e-02 
 2.950902e-02 -1.255465e-02 
 2.990671e-02 -1.236087e-02 
 3.030441e-02 -1.227378e-02 
 3.070210e-02 -1.224682e-02 
 3.109980e-02 -1.219358e-02 
 3.149749e-02 -1.205781e-02 
 3.189519e-02 -1.178529e-02 
 3.229288e-02 -1.137445e-02 
 3.269058e-02 -1.089963e-02 
 3.308828e-02 -1.040896e-02 
 3.348597e-02 -9.997190e-03 
 3.388367e-02 -9.742971e-03 
 3.428136e-02 -9.617706e-03 
 3.467906e-02 -9.512248e-03 
 3.507675e-02 -9.383088e-03 
 3.547445e-02 -9.080921e-03 
 3.587215e-02 -8.670773e-03 
 3.626984e-02 -8.079595e-03 
 3.666754e-02 -7.450528e-03 
 3.706523e-02 -6.838100e-03 
 3.746293e-02 -6.312987e-03 
 3.786062e-02 -5.916027e-03 
 3.825832e-02 -5.635242e-03 
 3.865602e-02 -5.346184e-03 
 3.905371e-02 -4.976721e-03 
 3.945141e-02 -4.520520e-03 
 3.984910e-02 -3.968129e-03 
 4.024680e-02 -3.349611e-03 
 4.064449e-02 -2.754102e-03 
 4.104219e-02 -2.285199e-03 
 4.143988e-02 -1.905308e-03 
 4.183758e-02 -1.614378e-03 
 4.223528e-02 -1.355895e-03 
 4.263297e-02 -1.037002e-03 
 4.303067e-02 -5.315718e-04 
 4.342836e-02  1.273025e-04 
 4.382606e-02  9.249838e-04 
 4.422375e-02  1.793198e-03 
 4.462145e-02  2.638191e-03 
 4.501915e-02  3.427375e-03 
 4.541684e-02  4.180446e-03 
 4.581454e-02  4.971078e-03 
 4.621223e-02  5.841456e-03 
 4.660993e-02  6.889072e-03 
 4.700762e-02  8.205096e-03 
 4.740532e-02  9.686049e-03 
 4.780301e-02  1.128155e-02 
 4.820071e-02  1.284277e-02 
 4.859841e-02  1.435239e-02 
 4.899610e-02  1.571824e-02 
 4.939380e-02  1.699487e-02 
 4.979149e-02  1.822846e-02 
 5.018919e-02  1.954447e-02 
 5.058688e-02  2.089991e-02 
 5.098458e-02  2.235353e-02 
 5.138228e-02  2.384248e-02 
 5.177997e-02  2.528943e-02 
 5.217767e-02  2.660451e-02 
 5.257536e-02  2.772572e-02 
 5.297306e-02  2.874970e-02 
