         time total_shea... 
------------- ------------- 
 7.953913e-05 -1.509376e-01 
 4.772348e-04 -1.467174e-01 
 8.749304e-04 -9.924661e-02 
 1.272626e-03 -3.149146e-02 
 1.670322e-03  1.132063e-02 
 2.068017e-03  1.110894e-02 
 2.465713e-03 -3.039332e-02 
 2.863409e-03 -7.459372e-02 
 3.261104e-03 -1.227583e-01 
 3.658800e-03 -1.554874e-01 
 4.056495e-03 -1.795982e-01 
 4.454191e-03 -1.843797e-01 
 4.851887e-03 -1.855840e-01 
 5.249582e-03 -2.132989e-01 
 5.647278e-03 -2.709330e-01 
 6.044974e-03 -3.647294e-01 
 6.442669e-03 -4.431131e-01 
 6.840365e-03 -5.184804e-01 
 7.238060e-03 -5.390765e-01 
 7.635756e-03 -4.975219e-01 
 8.033452e-03 -4.194583e-01 
 8.431147e-03 -3.246821e-01 
 8.828843e-03 -2.359954e-01 
 9.226539e-03 -1.797986e-01 
 9.624234e-03 -2.042536e-01 
 1.002193e-02 -2.642117e-01 
 1.041963e-02 -3.676898e-01 
 1.081732e-02 -4.667599e-01 
 1.121502e-02 -5.045562e-01 
 1.161271e-02 -5.052203e-01 
 1.201041e-02 -5.152785e-01 
 1.240810e-02 -5.569631e-01 
 1.280580e-02 -6.446450e-01 
 1.320349e-02 -8.149987e-01 
 1.360119e-02 -1.037949e+00 
 1.399889e-02 -1.284599e+00 
 1.439658e-02 -1.511546e+00 
 1.479428e-02 -1.688594e+00 
 1.519197e-02 -1.800170e+00 
 1.558967e-02 -1.862787e+00 
 1.598736e-02 -1.889993e+00 
 1.638506e-02 -1.940003e+00 
 1.678276e-02 -2.034048e+00 
 1.718045e-02 -2.132227e+00 
 1.757815e-02 -2.251211e+00 
 1.797584e-02 -2.350789e+00 
 1.837354e-02 -2.370702e+00 
 1.877123e-02 -2.303237e+00 
 1.916893e-02 -2.147924e+00 
 1.956662e-02 -1.933889e+00 
 1.996432e-02 -1.738126e+00 
 2.036202e-02 -1.592872e+00 
 2.075971e-02 -1.483895e+00 
 2.115741e-02 -1.423613e+00 
 2.155510e-02 -1.358445e+00 
 2.195280e-02 -1.256650e+00 
 2.235049e-02 -1.112279e+00 
 2.274819e-02 -9.357498e-01 
 2.314589e-02 -7.475097e-01 
 2.354358e-02 -5.708291e-01 
 2.394128e-02 -4.193233e-01 
 2.433897e-02 -3.082155e-01 
 2.473667e-02 -2.387923e-01 
 2.513436e-02 -1.818241e-01 
 2.553206e-02 -1.103699e-01 
 2.592975e-02 -1.059610e-02 
 2.632745e-02  1.108495e-01 
 2.672515e-02  2.408402e-01 
 2.712284e-02  3.585794e-01 
 2.752054e-02  4.440048e-01 
 2.791823e-02  4.876457e-01 
 2.831593e-02  4.781681e-01 
 2.871362e-02  4.443297e-01 
 2.911132e-02  3.846049e-01 
 2.950902e-02  3.316997e-01 
 2.990671e-02  3.219496e-01 
 3.030441e-02  3.399727e-01 
 3.070210e-02  3.436216e-01 
 3.109980e-02  3.152233e-01 
 3.149749e-02  2.412519e-01 
 3.189519e-02  8.694133e-02 
 3.229288e-02 -1.137531e-01 
