         time tilt_full_... 
------------- ------------- 
 3.976956e-04  1.684027e-02 
 7.953913e-04  1.711426e-02 
 1.193087e-03  1.738210e-02 
 1.590783e-03  1.764365e-02 
 1.988478e-03  1.789867e-02 
 2.386174e-03  1.814678e-02 
 2.783869e-03  1.838765e-02 
 3.181565e-03  1.862165e-02 
 3.579261e-03  1.884880e-02 
 3.976956e-03  1.906868e-02 
 4.374652e-03  1.928088e-02 
 4.772348e-03  1.948526e-02 
 5.170043e-03  1.968182e-02 
 5.567739e-03  1.987055e-02 
 5.965434e-03  2.005161e-02 
 6.363130e-03  2.022489e-02 
 6.760826e-03  2.039014e-02 
 7.158521e-03  2.054727e-02 
 7.556217e-03  2.069621e-02 
 7.953913e-03  2.083677e-02 
 8.351608e-03  2.096862e-02 
 8.749304e-03  2.109178e-02 
 9.146999e-03  2.120681e-02 
 9.544695e-03  2.131384e-02 
 9.942391e-03  2.141263e-02 
 1.034009e-02  2.150293e-02 
 1.073778e-02  2.158475e-02 
 1.113548e-02  2.165773e-02 
 1.153317e-02  2.172104e-02 
 1.193087e-02  2.177486e-02 
 1.232856e-02  2.181966e-02 
 1.272626e-02  2.185541e-02 
 1.312396e-02  2.188204e-02 
 1.352165e-02  2.189960e-02 
 1.391935e-02  2.190825e-02 
 1.431704e-02  2.190737e-02 
 1.471474e-02  2.189646e-02 
 1.511243e-02  2.187535e-02 
 1.551013e-02  2.184428e-02 
 1.590783e-02  2.180345e-02 
 1.630552e-02  2.175290e-02 
 1.670322e-02  2.169233e-02 
 1.710091e-02  2.162170e-02 
 1.749861e-02  2.154103e-02 
 1.789630e-02  2.145045e-02 
 1.829400e-02  2.135000e-02 
 1.869169e-02  2.123964e-02 
 1.908939e-02  2.111923e-02 
 1.948709e-02  2.098914e-02 
 1.988478e-02  2.084957e-02 
 2.028248e-02  2.070040e-02 
 2.068017e-02  2.054161e-02 
 2.107787e-02  2.037347e-02 
 2.147556e-02  2.019650e-02 
 2.187326e-02  2.001096e-02 
 2.227096e-02  1.981707e-02 
 2.266865e-02  1.961538e-02 
 2.306635e-02  1.940579e-02 
 2.346404e-02  1.918775e-02 
 2.386174e-02  1.896130e-02 
 2.425943e-02  1.872665e-02 
 2.465713e-02  1.848403e-02 
 2.505482e-02  1.823362e-02 
 2.545252e-02  1.797589e-02 
 2.585022e-02  1.771188e-02 
 2.624791e-02  1.744180e-02 
 2.664561e-02  1.716578e-02 
 2.704330e-02  1.688358e-02 
 2.744100e-02  1.659507e-02 
 2.783869e-02  1.630044e-02 
 2.823639e-02  1.600002e-02 
 2.863409e-02  1.569425e-02 
 2.903178e-02  1.538348e-02 
 2.942948e-02  1.506783e-02 
 2.982717e-02  1.474755e-02 
 3.022487e-02  1.442303e-02 
 3.062256e-02  1.409444e-02 
 3.102026e-02  1.376162e-02 
 3.141795e-02  1.342512e-02 
 3.181565e-02  1.308545e-02 
 3.221335e-02  1.274274e-02 
 3.261104e-02  1.239722e-02 
 3.300874e-02  1.204909e-02 
 3.340643e-02  1.169847e-02 
 3.380413e-02  1.134543e-02 
 3.420182e-02  1.099009e-02 
 3.459952e-02  1.063322e-02 
 3.499722e-02  1.027505e-02 
 3.539491e-02  9.915967e-03 
 3.579261e-02  9.556391e-03 
 3.619030e-02  9.196936e-03 
 3.658800e-02  8.838292e-03 
 3.698569e-02  8.480420e-03 
 3.738339e-02  8.123684e-03 
 3.778108e-02  7.768559e-03 
 3.817878e-02  7.415373e-03 
 3.857648e-02  7.064480e-03 
 3.897417e-02  6.716078e-03 
 3.937187e-02  6.370369e-03 
 3.976956e-02  6.027167e-03 
 4.016726e-02  5.686644e-03 
 4.056495e-02  5.349212e-03 
 4.096265e-02  5.015597e-03 
 4.136035e-02  4.686056e-03 
 4.175804e-02  4.361115e-03 
 4.215574e-02  4.041097e-03 
 4.255343e-02  3.726001e-03 
 4.295113e-02  3.415534e-03 
 4.334882e-02  3.109459e-03 
 4.374652e-02  2.807906e-03 
 4.414421e-02  2.510986e-03 
 4.454191e-02  2.219035e-03 
 4.493961e-02  1.932620e-03 
 4.533730e-02  1.652199e-03 
 4.573500e-02  1.377620e-03 
 4.613269e-02  1.109011e-03 
 4.653039e-02  8.468872e-04 
 4.692808e-02  5.914070e-04 
 4.732578e-02  3.425434e-04 
 4.772348e-02  1.001068e-04 
 4.812117e-02 -1.355744e-04 
 4.851887e-02 -3.642547e-04 
 4.891656e-02 -5.859280e-04 
 4.931426e-02 -8.004072e-04 
 4.971195e-02 -1.007438e-03 
 5.010965e-02 -1.206889e-03 
 5.050734e-02 -1.398656e-03 
 5.090504e-02 -1.582481e-03 
 5.130274e-02 -1.757753e-03 
 5.170043e-02 -1.924259e-03 
 5.209813e-02 -2.082280e-03 
 5.249582e-02 -2.231875e-03 
 5.289352e-02 -2.373019e-03 
 5.329121e-02 -2.505698e-03 
 5.368891e-02 -2.629822e-03 
 5.408661e-02 -2.745122e-03 
 5.448430e-02 -2.851420e-03 
 5.488200e-02 -2.948396e-03 
 5.527969e-02 -3.036001e-03 
 5.567739e-02 -3.114422e-03 
 5.607508e-02 -3.183841e-03 
 5.647278e-02 -3.244576e-03 
 5.687047e-02 -3.296483e-03 
 5.726817e-02 -3.339313e-03 
 5.766587e-02 -3.373324e-03 
 5.806356e-02 -3.398662e-03 
 5.846126e-02 -3.415271e-03 
 5.885895e-02 -3.423116e-03 
 5.925665e-02 -3.422509e-03 
 5.965434e-02 -3.413551e-03 
 6.005204e-02 -3.395975e-03 
 6.044974e-02 -3.369703e-03 
 6.084743e-02 -3.335148e-03 
 6.124513e-02 -3.292533e-03 
 6.164282e-02 -3.242038e-03 
 6.204052e-02 -3.183886e-03 
 6.243821e-02 -3.118673e-03 
 6.283591e-02 -3.046853e-03 
 6.323360e-02 -2.968057e-03 
 6.363130e-02 -2.882039e-03 
 6.402900e-02 -2.788588e-03 
 6.442669e-02 -2.687540e-03 
 6.482439e-02 -2.578729e-03 
 6.522208e-02 -2.462228e-03 
 6.561978e-02 -2.338359e-03 
 6.601747e-02 -2.207771e-03 
 6.641517e-02 -2.070971e-03 
 6.681287e-02 -1.928229e-03 
 6.721056e-02 -1.779363e-03 
 6.760826e-02 -1.624116e-03 
 6.800595e-02 -1.462448e-03 
 6.840365e-02 -1.294511e-03 
 6.880134e-02 -1.120362e-03 
 6.919904e-02 -9.400955e-04 
 6.959673e-02 -7.538351e-04 
 6.999443e-02 -5.618561e-04 
 7.039213e-02 -3.644873e-04 
 7.078982e-02 -1.620747e-04 
