         time tilt_bot_s... 
------------- ------------- 
 3.976956e-04  1.590306e-02 
 7.953913e-04  1.622793e-02 
 1.193087e-03  1.654051e-02 
 1.590783e-03  1.684076e-02 
 1.988478e-03  1.712877e-02 
 2.386174e-03  1.740429e-02 
 2.783869e-03  1.766668e-02 
 3.181565e-03  1.791491e-02 
 3.579261e-03  1.815032e-02 
 3.976956e-03  1.837353e-02 
 4.374652e-03  1.858393e-02 
 4.772348e-03  1.878100e-02 
 5.170043e-03  1.896460e-02 
 5.567739e-03  1.913495e-02 
 5.965434e-03  1.929279e-02 
 6.363130e-03  1.943790e-02 
 6.760826e-03  1.957055e-02 
 7.158521e-03  1.969104e-02 
 7.556217e-03  1.979917e-02 
 7.953913e-03  1.989498e-02 
 8.351608e-03  1.997904e-02 
 8.749304e-03  2.005261e-02 
 9.146999e-03  2.011545e-02 
 9.544695e-03  2.016665e-02 
 9.942391e-03  2.020612e-02 
 1.034009e-02  2.023396e-02 
 1.073778e-02  2.025242e-02 
 1.113548e-02  2.026139e-02 
 1.153317e-02  2.025946e-02 
 1.193087e-02  2.024701e-02 
 1.232856e-02  2.022531e-02 
 1.272626e-02  2.019390e-02 
 1.312396e-02  2.015281e-02 
 1.352165e-02  2.010070e-02 
 1.391935e-02  2.003735e-02 
 1.431704e-02  1.996339e-02 
 1.471474e-02  1.987881e-02 
 1.511243e-02  1.978293e-02 
 1.551013e-02  1.967670e-02 
 1.590783e-02  1.956111e-02 
 1.630552e-02  1.943687e-02 
 1.670322e-02  1.930332e-02 
 1.710091e-02  1.915980e-02 
 1.749861e-02  1.900664e-02 
 1.789630e-02  1.884450e-02 
 1.829400e-02  1.867360e-02 
 1.869169e-02  1.849398e-02 
 1.908939e-02  1.830625e-02 
 1.948709e-02  1.811096e-02 
 1.988478e-02  1.790779e-02 
 2.028248e-02  1.769727e-02 
 2.068017e-02  1.747964e-02 
 2.107787e-02  1.725480e-02 
 2.147556e-02  1.702376e-02 
 2.187326e-02  1.678523e-02 
 2.227096e-02  1.653886e-02 
 2.266865e-02  1.628698e-02 
 2.306635e-02  1.603060e-02 
 2.346404e-02  1.576938e-02 
 2.386174e-02  1.550254e-02 
 2.425943e-02  1.523031e-02 
 2.465713e-02  1.495326e-02 
 2.505482e-02  1.467247e-02 
 2.545252e-02  1.438700e-02 
 2.585022e-02  1.409723e-02 
 2.624791e-02  1.380335e-02 
 2.664561e-02  1.350598e-02 
 2.704330e-02  1.320625e-02 
 2.744100e-02  1.290434e-02 
 2.783869e-02  1.260054e-02 
 2.823639e-02  1.229587e-02 
 2.863409e-02  1.198910e-02 
 2.903178e-02  1.167996e-02 
 2.942948e-02  1.136875e-02 
 2.982717e-02  1.105580e-02 
 3.022487e-02  1.074088e-02 
 3.062256e-02  1.042368e-02 
 3.102026e-02  1.010468e-02 
 3.141795e-02  9.784546e-03 
 3.181565e-02  9.464535e-03 
 3.221335e-02  9.144447e-03 
 3.261104e-02  8.823810e-03 
 3.300874e-02  8.502785e-03 
 3.340643e-02  8.181632e-03 
 3.380413e-02  7.858713e-03 
 3.420182e-02  7.533995e-03 
 3.459952e-02  7.207950e-03 
 3.499722e-02  6.881039e-03 
 3.539491e-02  6.554513e-03 
 3.579261e-02  6.228887e-03 
 3.619030e-02  5.903934e-03 
 3.658800e-02  5.580231e-03 
 3.698569e-02  5.258074e-03 
 3.738339e-02  4.937031e-03 
 3.778108e-02  4.617531e-03 
 3.817878e-02  4.298798e-03 
 3.857648e-02  3.980104e-03 
 3.897417e-02  3.661839e-03 
 3.937187e-02  3.344791e-03 
 3.976956e-02  3.029379e-03 
 4.016726e-02  2.716386e-03 
 4.056495e-02  2.404810e-03 
 4.096265e-02  2.094807e-03 
 4.136035e-02  1.786032e-03 
 4.175804e-02  1.479007e-03 
 4.215574e-02  1.172780e-03 
 4.255343e-02  8.668863e-04 
 4.295113e-02  5.611951e-04 
 4.334882e-02  2.549887e-04 
 4.374652e-02 -5.123337e-05 
 4.414421e-02 -3.570675e-04 
 4.454191e-02 -6.631058e-04 
 4.493961e-02 -9.684595e-04 
 4.533730e-02 -1.273354e-03 
 4.573500e-02 -1.578122e-03 
 4.613269e-02 -1.881807e-03 
 4.653039e-02 -2.184785e-03 
 4.692808e-02 -2.487100e-03 
 4.732578e-02 -2.788548e-03 
 4.772348e-02 -3.088686e-03 
 4.812117e-02 -3.386932e-03 
 4.851887e-02 -3.682997e-03 
 4.891656e-02 -3.977697e-03 
 4.931426e-02 -4.270307e-03 
 4.971195e-02 -4.559474e-03 
 5.010965e-02 -4.844984e-03 
 5.050734e-02 -5.126342e-03 
 5.090504e-02 -5.403658e-03 
 5.130274e-02 -5.676487e-03 
 5.170043e-02 -5.943643e-03 
 5.209813e-02 -6.205402e-03 
 5.249582e-02 -6.462226e-03 
 5.289352e-02 -6.714200e-03 
 5.329121e-02 -6.961267e-03 
 5.368891e-02 -7.202252e-03 
 5.408661e-02 -7.436726e-03 
 5.448430e-02 -7.663546e-03 
 5.488200e-02 -7.881990e-03 
 5.527969e-02 -8.091453e-03 
 5.567739e-02 -8.291641e-03 
 5.607508e-02 -8.482439e-03 
 5.647278e-02 -8.663067e-03 
 5.687047e-02 -8.833265e-03 
 5.726817e-02 -8.994078e-03 
 5.766587e-02 -9.145761e-03 
 5.806356e-02 -9.287517e-03 
 5.846126e-02 -9.418588e-03 
 5.885895e-02 -9.538050e-03 
 5.925665e-02 -9.646650e-03 
 5.965434e-02 -9.744366e-03 
 6.005204e-02 -9.829998e-03 
 6.044974e-02 -9.902773e-03 
 6.084743e-02 -9.963694e-03 
 6.124513e-02 -1.001305e-02 
 6.164282e-02 -1.005116e-02 
 6.204052e-02 -1.007783e-02 
 6.243821e-02 -1.009280e-02 
 6.283591e-02 -1.009701e-02 
 6.323360e-02 -1.009013e-02 
 6.363130e-02 -1.007081e-02 
 6.402900e-02 -1.003832e-02 
 6.442669e-02 -9.992878e-03 
 6.482439e-02 -9.934829e-03 
 6.522208e-02 -9.863955e-03 
 6.561978e-02 -9.780294e-03 
 6.601747e-02 -9.684506e-03 
 6.641517e-02 -9.576363e-03 
 6.681287e-02 -9.456158e-03 
 6.721056e-02 -9.322931e-03 
 6.760826e-02 -9.176983e-03 
 6.800595e-02 -9.019061e-03 
 6.840365e-02 -8.848476e-03 
 6.880134e-02 -8.664149e-03 
 6.919904e-02 -8.467134e-03 
 6.959673e-02 -8.258014e-03 
 6.999443e-02 -8.038142e-03 
 7.039213e-02 -7.807386e-03 
 7.078982e-02 -7.565358e-03 
 7.118752e-02 -7.313473e-03 
 7.158521e-02 -7.053033e-03 
 7.198291e-02 -6.784303e-03 
 7.238060e-02 -6.507177e-03 
 7.277830e-02 -6.221710e-03 
 7.317600e-02 -5.928523e-03 
 7.357369e-02 -5.627762e-03 
 7.397139e-02 -5.318325e-03 
 7.436908e-02 -5.000869e-03 
 7.476678e-02 -4.675800e-03 
 7.516447e-02 -4.343612e-03 
 7.556217e-02 -4.004761e-03 
 7.595986e-02 -3.660109e-03 
 7.635756e-02 -3.310206e-03 
 7.675526e-02 -2.955990e-03 
 7.715295e-02 -2.596945e-03 
 7.755065e-02 -2.232913e-03 
 7.794834e-02 -1.863932e-03 
 7.834604e-02 -1.490406e-03 
 7.874373e-02 -1.111441e-03 
 7.914143e-02 -7.264615e-04 
 7.953913e-02 -3.361761e-04 
 7.993682e-02  5.819919e-05 
 8.033452e-02  4.555014e-04 
 8.073221e-02  8.551793e-04 
 8.112991e-02  1.256795e-03 
 8.152760e-02  1.659861e-03 
 8.192530e-02  2.063043e-03 
 8.232299e-02  2.466953e-03 
 8.272069e-02  2.872035e-03 
 8.311839e-02  3.278374e-03 
 8.351608e-02  3.686324e-03 
 8.391378e-02  4.095672e-03 
 8.431147e-02  4.505503e-03 
 8.470917e-02  4.915434e-03 
 8.510686e-02  5.324070e-03 
 8.550456e-02  5.730531e-03 
 8.590226e-02  6.134381e-03 
 8.629995e-02  6.534981e-03 
 8.669765e-02  6.932121e-03 
 8.709534e-02  7.326078e-03 
 8.749304e-02  7.717255e-03 
 8.789073e-02  8.105475e-03 
 8.828843e-02  8.489865e-03 
 8.868613e-02  8.870041e-03 
 8.908382e-02  9.245198e-03 
 8.948152e-02  9.614278e-03 
 8.987921e-02  9.976337e-03 
 9.027691e-02  1.032970e-02 
 9.067460e-02  1.067393e-02 
 9.107230e-02  1.100899e-02 
 9.146999e-02  1.133486e-02 
 9.186769e-02  1.165169e-02 
 9.226539e-02  1.195970e-02 
 9.266308e-02  1.225834e-02 
 9.306078e-02  1.254777e-02 
 9.345847e-02  1.282804e-02 
 9.385617e-02  1.309846e-02 
 9.425386e-02  1.335888e-02 
 9.465156e-02  1.360821e-02 
 9.504926e-02  1.384589e-02 
 9.544695e-02  1.407235e-02 
 9.584465e-02  1.428765e-02 
 9.624234e-02  1.449228e-02 
 9.664004e-02  1.468598e-02 
 9.703773e-02  1.486871e-02 
 9.743543e-02  1.504128e-02 
 9.783312e-02  1.520325e-02 
 9.823082e-02  1.535396e-02 
 9.862852e-02  1.549312e-02 
 9.902621e-02  1.562015e-02 
 9.942391e-02  1.573520e-02 
 9.982160e-02  1.583795e-02 
 1.002193e-01  1.592809e-02 
 1.006170e-01  1.600579e-02 
 1.010147e-01  1.607137e-02 
 1.014124e-01  1.612505e-02 
 1.018101e-01  1.616761e-02 
 1.022078e-01  1.619952e-02 
 1.026055e-01  1.622142e-02 
 1.030032e-01  1.623297e-02 
 1.034009e-01  1.623396e-02 
 1.037986e-01  1.622448e-02 
 1.041963e-01  1.620471e-02 
 1.045940e-01  1.617457e-02 
