         time total_shea... 
------------- ------------- 
 3.976956e-04 -9.632943e-01 
 7.953913e-04 -9.653656e-01 
 1.193087e-03 -9.719289e-01 
 1.590783e-03 -9.809438e-01 
 1.988478e-03 -9.913317e-01 
 2.386174e-03 -1.003802e+00 
 2.783869e-03 -1.017368e+00 
 3.181565e-03 -1.033034e+00 
 3.579261e-03 -1.049769e+00 
 3.976956e-03 -1.065660e+00 
 4.374652e-03 -1.081402e+00 
 4.772348e-03 -1.095833e+00 
 5.170043e-03 -1.110036e+00 
 5.567739e-03 -1.125419e+00 
 5.965434e-03 -1.140510e+00 
 6.363130e-03 -1.155737e+00 
 6.760826e-03 -1.171119e+00 
 7.158521e-03 -1.186838e+00 
 7.556217e-03 -1.202709e+00 
 7.953913e-03 -1.217930e+00 
 8.351608e-03 -1.230660e+00 
 8.749304e-03 -1.240858e+00 
 9.146999e-03 -1.247637e+00 
 9.544695e-03 -1.251274e+00 
 9.942391e-03 -1.255059e+00 
 1.034009e-02 -1.259665e+00 
 1.073778e-02 -1.257092e+00 
 1.113548e-02 -1.247779e+00 
 1.153317e-02 -1.245859e+00 
 1.193087e-02 -1.246933e+00 
 1.232856e-02 -1.240600e+00 
 1.272626e-02 -1.230048e+00 
 1.312396e-02 -1.214175e+00 
 1.352165e-02 -1.197819e+00 
 1.391935e-02 -1.180445e+00 
 1.431704e-02 -1.164189e+00 
 1.471474e-02 -1.148208e+00 
 1.511243e-02 -1.133528e+00 
 1.551013e-02 -1.122116e+00 
 1.590783e-02 -1.111462e+00 
 1.630552e-02 -1.100073e+00 
 1.670322e-02 -1.085851e+00 
 1.710091e-02 -1.070792e+00 
 1.749861e-02 -1.057322e+00 
 1.789630e-02 -1.045495e+00 
 1.829400e-02 -1.035267e+00 
 1.869169e-02 -1.025902e+00 
 1.908939e-02 -1.017431e+00 
 1.948709e-02 -1.008962e+00 
 1.988478e-02 -1.002395e+00 
 2.028248e-02 -9.995424e-01 
 2.068017e-02 -1.001425e+00 
 2.107787e-02 -1.001582e+00 
 2.147556e-02 -9.955561e-01 
 2.187326e-02 -9.899247e-01 
 2.227096e-02 -9.896551e-01 
 2.266865e-02 -9.862516e-01 
 2.306635e-02 -9.787079e-01 
 2.346404e-02 -9.711177e-01 
 2.386174e-02 -9.628246e-01 
 2.425943e-02 -9.571265e-01 
 2.465713e-02 -9.520180e-01 
 2.505482e-02 -9.435466e-01 
 2.545252e-02 -9.369075e-01 
 2.585022e-02 -9.268868e-01 
 2.624791e-02 -9.147662e-01 
 2.664561e-02 -8.974941e-01 
 2.704330e-02 -8.770332e-01 
 2.744100e-02 -8.551759e-01 
 2.783869e-02 -8.355566e-01 
 2.823639e-02 -8.164988e-01 
 2.863409e-02 -7.953742e-01 
 2.903178e-02 -7.721738e-01 
 2.942948e-02 -7.455741e-01 
 2.982717e-02 -7.187218e-01 
 3.022487e-02 -6.925445e-01 
 3.062256e-02 -6.703147e-01 
 3.102026e-02 -6.500543e-01 
 3.141795e-02 -6.276779e-01 
 3.181565e-02 -6.000270e-01 
 3.221335e-02 -5.728933e-01 
