         time Record_Dis... 
------------- ------------- 
 2.386174e-04 -1.257617e-02 
 6.363130e-04 -1.258088e-02 
 1.034009e-03 -1.258523e-02 
 1.431704e-03 -1.258917e-02 
 1.829400e-03 -1.259272e-02 
 2.227096e-03 -1.259591e-02 
 2.624791e-03 -1.259875e-02 
 3.022487e-03 -1.260128e-02 
 3.420182e-03 -1.260351e-02 
 3.817878e-03 -1.260543e-02 
 4.215574e-03 -1.260703e-02 
 4.613269e-03 -1.260827e-02 
 5.010965e-03 -1.260915e-02 
 5.408661e-03 -1.260972e-02 
 5.806356e-03 -1.261003e-02 
 6.204052e-03 -1.261007e-02 
 6.601747e-03 -1.260984e-02 
 6.999443e-03 -1.260929e-02 
 7.397139e-03 -1.260843e-02 
 7.794834e-03 -1.260724e-02 
 8.192530e-03 -1.260571e-02 
 8.590226e-03 -1.260389e-02 
 8.987921e-03 -1.260182e-02 
 9.385617e-03 -1.259948e-02 
 9.783312e-03 -1.259686e-02 
 1.018101e-02 -1.259393e-02 
 1.057870e-02 -1.259073e-02 
 1.097640e-02 -1.258730e-02 
 1.137409e-02 -1.258366e-02 
 1.177179e-02 -1.257983e-02 
 1.216949e-02 -1.257579e-02 
 1.256718e-02 -1.257156e-02 
 1.296488e-02 -1.256709e-02 
 1.336257e-02 -1.256237e-02 
 1.376027e-02 -1.255740e-02 
 1.415796e-02 -1.255223e-02 
 1.455566e-02 -1.254689e-02 
 1.495336e-02 -1.254139e-02 
 1.535105e-02 -1.253576e-02 
 1.574875e-02 -1.253003e-02 
 1.614644e-02 -1.252421e-02 
 1.654414e-02 -1.251829e-02 
 1.694183e-02 -1.251230e-02 
 1.733953e-02 -1.250623e-02 
 1.773723e-02 -1.250010e-02 
 1.813492e-02 -1.249390e-02 
 1.853262e-02 -1.248757e-02 
 1.893031e-02 -1.248110e-02 
 1.932801e-02 -1.247448e-02 
 1.972570e-02 -1.246774e-02 
 2.012340e-02 -1.246090e-02 
 2.052109e-02 -1.245402e-02 
 2.091879e-02 -1.244711e-02 
 2.131649e-02 -1.244019e-02 
 2.171418e-02 -1.243322e-02 
 2.211188e-02 -1.242621e-02 
 2.250957e-02 -1.241912e-02 
 2.290727e-02 -1.241200e-02 
 2.330496e-02 -1.240486e-02 
 2.370266e-02 -1.239770e-02 
 2.410036e-02 -1.239053e-02 
 2.449805e-02 -1.238333e-02 
 2.489575e-02 -1.237613e-02 
 2.529344e-02 -1.236894e-02 
 2.569114e-02 -1.236181e-02 
 2.608883e-02 -1.235477e-02 
 2.648653e-02 -1.234785e-02 
 2.688422e-02 -1.234104e-02 
 2.728192e-02 -1.233434e-02 
 2.767962e-02 -1.232770e-02 
 2.807731e-02 -1.232113e-02 
 2.847501e-02 -1.231460e-02 
 2.887270e-02 -1.230812e-02 
 2.927040e-02 -1.230170e-02 
 2.966809e-02 -1.229536e-02 
 3.006579e-02 -1.228909e-02 
 3.046349e-02 -1.228294e-02 
 3.086118e-02 -1.227692e-02 
 3.125888e-02 -1.227104e-02 
 3.165657e-02 -1.226531e-02 
 3.205427e-02 -1.225977e-02 
 3.245196e-02 -1.225440e-02 
 3.284966e-02 -1.224924e-02 
 3.324735e-02 -1.224428e-02 
 3.364505e-02 -1.223951e-02 
 3.404275e-02 -1.223491e-02 
 3.444044e-02 -1.223049e-02 
 3.483814e-02 -1.222626e-02 
 3.523583e-02 -1.222223e-02 
 3.563353e-02 -1.221845e-02 
 3.603122e-02 -1.221492e-02 
 3.642892e-02 -1.221164e-02 
 3.682662e-02 -1.220863e-02 
 3.722431e-02 -1.220588e-02 
 3.762201e-02 -1.220341e-02 
 3.801970e-02 -1.220122e-02 
 3.841740e-02 -1.219932e-02 
 3.881509e-02 -1.219770e-02 
 3.921279e-02 -1.219635e-02 
 3.961048e-02 -1.219525e-02 
 4.000818e-02 -1.219442e-02 
 4.040588e-02 -1.219386e-02 
 4.080357e-02 -1.219359e-02 
 4.120127e-02 -1.219363e-02 
 4.159896e-02 -1.219398e-02 
 4.199666e-02 -1.219466e-02 
 4.239435e-02 -1.219566e-02 
 4.279205e-02 -1.219699e-02 
 4.318975e-02 -1.219864e-02 
 4.358744e-02 -1.220063e-02 
 4.398514e-02 -1.220296e-02 
 4.438283e-02 -1.220564e-02 
 4.478053e-02 -1.220867e-02 
 4.517822e-02 -1.221206e-02 
 4.557592e-02 -1.221582e-02 
 4.597361e-02 -1.221994e-02 
 4.637131e-02 -1.222442e-02 
 4.676901e-02 -1.222926e-02 
 4.716670e-02 -1.223447e-02 
 4.756440e-02 -1.224006e-02 
 4.796209e-02 -1.224601e-02 
 4.835979e-02 -1.225233e-02 
 4.875748e-02 -1.225900e-02 
 4.915518e-02 -1.226601e-02 
 4.955288e-02 -1.227336e-02 
 4.995057e-02 -1.228104e-02 
 5.034827e-02 -1.228904e-02 
 5.074596e-02 -1.229737e-02 
 5.114366e-02 -1.230600e-02 
 5.154135e-02 -1.231493e-02 
 5.193905e-02 -1.232415e-02 
 5.233674e-02 -1.233367e-02 
 5.273444e-02 -1.234347e-02 
 5.313214e-02 -1.235358e-02 
 5.352983e-02 -1.236400e-02 
 5.392753e-02 -1.237473e-02 
 5.432522e-02 -1.238579e-02 
 5.472292e-02 -1.239716e-02 
 5.512061e-02 -1.240883e-02 
 5.551831e-02 -1.242078e-02 
 5.591601e-02 -1.243298e-02 
 5.631370e-02 -1.244543e-02 
 5.671140e-02 -1.245813e-02 
 5.710909e-02 -1.247105e-02 
 5.750679e-02 -1.248422e-02 
 5.790448e-02 -1.249760e-02 
 5.830218e-02 -1.251119e-02 
 5.869987e-02 -1.252497e-02 
 5.909757e-02 -1.253895e-02 
 5.949527e-02 -1.255314e-02 
 5.989296e-02 -1.256753e-02 
 6.029066e-02 -1.258209e-02 
 6.068835e-02 -1.259680e-02 
 6.108605e-02 -1.261162e-02 
 6.148374e-02 -1.262655e-02 
 6.188144e-02 -1.264157e-02 
 6.227914e-02 -1.265670e-02 
 6.267683e-02 -1.267195e-02 
 6.307453e-02 -1.268733e-02 
 6.347222e-02 -1.270284e-02 
 6.386992e-02 -1.271845e-02 
 6.426761e-02 -1.273417e-02 
 6.466531e-02 -1.275000e-02 
 6.506300e-02 -1.276593e-02 
 6.546070e-02 -1.278195e-02 
 6.585840e-02 -1.279802e-02 
 6.625609e-02 -1.281416e-02 
 6.665379e-02 -1.283035e-02 
 6.705148e-02 -1.284655e-02 
 6.744918e-02 -1.286277e-02 
 6.784687e-02 -1.287901e-02 
 6.824457e-02 -1.289529e-02 
 6.864227e-02 -1.291163e-02 
 6.903996e-02 -1.292800e-02 
 6.943766e-02 -1.294442e-02 
 6.983535e-02 -1.296085e-02 
 7.023305e-02 -1.297727e-02 
 7.063074e-02 -1.299360e-02 
 7.102844e-02 -1.300985e-02 
 7.142613e-02 -1.302602e-02 
 7.182383e-02 -1.304213e-02 
 7.222153e-02 -1.305817e-02 
 7.261922e-02 -1.307414e-02 
 7.301692e-02 -1.309002e-02 
 7.341461e-02 -1.310582e-02 
 7.381231e-02 -1.312156e-02 
 7.421000e-02 -1.313726e-02 
 7.460770e-02 -1.315293e-02 
 7.500540e-02 -1.316856e-02 
 7.540309e-02 -1.318410e-02 
 7.580079e-02 -1.319947e-02 
 7.619848e-02 -1.321464e-02 
 7.659618e-02 -1.322962e-02 
 7.699387e-02 -1.324442e-02 
 7.739157e-02 -1.325906e-02 
 7.778926e-02 -1.327353e-02 
 7.818696e-02 -1.328783e-02 
 7.858466e-02 -1.330195e-02 
 7.898235e-02 -1.331588e-02 
 7.938005e-02 -1.332961e-02 
 7.977774e-02 -1.334314e-02 
 8.017544e-02 -1.335649e-02 
 8.057313e-02 -1.336963e-02 
 8.097083e-02 -1.338253e-02 
 8.136853e-02 -1.339517e-02 
 8.176622e-02 -1.340751e-02 
 8.216392e-02 -1.341957e-02 
 8.256161e-02 -1.343135e-02 
 8.295931e-02 -1.344288e-02 
 8.335700e-02 -1.345417e-02 
 8.375470e-02 -1.346522e-02 
 8.415239e-02 -1.347602e-02 
 8.455009e-02 -1.348653e-02 
 8.494779e-02 -1.349674e-02 
 8.534548e-02 -1.350664e-02 
 8.574318e-02 -1.351624e-02 
 8.614087e-02 -1.352557e-02 
 8.653857e-02 -1.353461e-02 
 8.693626e-02 -1.354336e-02 
 8.733396e-02 -1.355179e-02 
 8.773166e-02 -1.355990e-02 
 8.812935e-02 -1.356767e-02 
 8.852705e-02 -1.357511e-02 
 8.892474e-02 -1.358224e-02 
 8.932244e-02 -1.358907e-02 
 8.972013e-02 -1.359557e-02 
 9.011783e-02 -1.360171e-02 
 9.051552e-02 -1.360747e-02 
 9.091322e-02 -1.361284e-02 
 9.131092e-02 -1.361785e-02 
 9.170861e-02 -1.362250e-02 
 9.210631e-02 -1.362682e-02 
 9.250400e-02 -1.363081e-02 
 9.290170e-02 -1.363444e-02 
 9.329939e-02 -1.363770e-02 
 9.369709e-02 -1.364060e-02 
 9.409479e-02 -1.364314e-02 
 9.449248e-02 -1.364536e-02 
 9.489018e-02 -1.364727e-02 
 9.528787e-02 -1.364888e-02 
 9.568557e-02 -1.365020e-02 
 9.608326e-02 -1.365122e-02 
 9.648096e-02 -1.365191e-02 
 9.687865e-02 -1.365229e-02 
 9.727635e-02 -1.365235e-02 
 9.767405e-02 -1.365210e-02 
 9.807174e-02 -1.365154e-02 
 9.846944e-02 -1.365068e-02 
 9.886713e-02 -1.364952e-02 
 9.926483e-02 -1.364803e-02 
 9.966252e-02 -1.364624e-02 
 1.000602e-01 -1.364413e-02 
 1.004579e-01 -1.364176e-02 
 1.008556e-01 -1.363915e-02 
 1.012533e-01 -1.363631e-02 
 1.016510e-01 -1.363326e-02 
 1.020487e-01 -1.362996e-02 
 1.024464e-01 -1.362642e-02 
 1.028441e-01 -1.362262e-02 
 1.032418e-01 -1.361859e-02 
 1.036395e-01 -1.361434e-02 
 1.040372e-01 -1.360989e-02 
 1.044349e-01 -1.360524e-02 
 1.048326e-01 -1.360039e-02 
 1.052303e-01 -1.359533e-02 
 1.056280e-01 -1.359011e-02 
 1.060257e-01 -1.358473e-02 
 1.064234e-01 -1.357923e-02 
 1.068210e-01 -1.357361e-02 
 1.072187e-01 -1.356788e-02 
 1.076164e-01 -1.356202e-02 
 1.080141e-01 -1.355602e-02 
