         time Top_Quarte... 
------------- ------------- 
 1.988478e-04 -2.938248e-04 
 5.965434e-04 -3.222764e-04 
 9.942391e-04 -3.521293e-04 
 1.391935e-03 -3.828198e-04 
 1.789630e-03 -4.137497e-04 
 2.187326e-03 -4.442598e-04 
 2.585022e-03 -4.737589e-04 
 2.982717e-03 -5.018628e-04 
 3.380413e-03 -5.283110e-04 
 3.778108e-03 -5.529695e-04 
 4.175804e-03 -5.757119e-04 
 4.573500e-03 -5.964198e-04 
 4.971195e-03 -6.149359e-04 
 5.368891e-03 -6.313034e-04 
 5.766587e-03 -6.457148e-04 
 6.164282e-03 -6.586403e-04 
 6.561978e-03 -6.706715e-04 
 6.959673e-03 -6.823868e-04 
 7.357369e-03 -6.942528e-04 
 7.755065e-03 -7.064745e-04 
 8.152760e-03 -7.190233e-04 
 8.550456e-03 -7.318445e-04 
 8.948152e-03 -7.447201e-04 
 9.345847e-03 -7.573266e-04 
 9.743543e-03 -7.692890e-04 
 1.014124e-02 -7.802393e-04 
 1.053893e-02 -7.899301e-04 
 1.093663e-02 -7.981860e-04 
 1.133433e-02 -8.048883e-04 
 1.173202e-02 -8.098717e-04 
 1.212972e-02 -8.131741e-04 
 1.252741e-02 -8.149084e-04 
 1.292511e-02 -8.152499e-04 
 1.332280e-02 -8.144066e-04 
 1.372050e-02 -8.125830e-04 
 1.411819e-02 -8.099636e-04 
 1.451589e-02 -8.068373e-04 
 1.491359e-02 -8.035996e-04 
 1.531128e-02 -8.008287e-04 
 1.570898e-02 -7.991521e-04 
 1.610667e-02 -7.991621e-04 
 1.650437e-02 -8.013056e-04 
 1.690206e-02 -8.057187e-04 
 1.729976e-02 -8.121564e-04 
 1.769746e-02 -8.201253e-04 
 1.809515e-02 -8.290860e-04 
 1.849285e-02 -8.384105e-04 
 1.889054e-02 -8.475581e-04 
 1.928824e-02 -8.559968e-04 
 1.968593e-02 -8.632175e-04 
 2.008363e-02 -8.688375e-04 
 2.048132e-02 -8.725568e-04 
 2.087902e-02 -8.740002e-04 
 2.127672e-02 -8.728092e-04 
 2.167441e-02 -8.686695e-04 
 2.207211e-02 -8.613367e-04 
 2.246980e-02 -8.506357e-04 
 2.286750e-02 -8.366011e-04 
 2.326519e-02 -8.194662e-04 
 2.366289e-02 -7.996936e-04 
 2.406059e-02 -7.779997e-04 
 2.445828e-02 -7.551370e-04 
 2.485598e-02 -7.318423e-04 
 2.525367e-02 -7.086429e-04 
 2.565137e-02 -6.858255e-04 
 2.604906e-02 -6.635469e-04 
 2.644676e-02 -6.418012e-04 
 2.684445e-02 -6.204041e-04 
 2.724215e-02 -5.990836e-04 
 2.763985e-02 -5.774057e-04 
 2.803754e-02 -5.550397e-04 
 2.843524e-02 -5.318103e-04 
 2.883293e-02 -5.076449e-04 
 2.923063e-02 -4.824953e-04 
 2.962832e-02 -4.562736e-04 
 3.002602e-02 -4.289199e-04 
 3.042372e-02 -4.002386e-04 
 3.082141e-02 -3.701376e-04 
 3.121911e-02 -3.386258e-04 
 3.161680e-02 -3.059479e-04 
 3.201450e-02 -2.725986e-04 
 3.241219e-02 -2.392181e-04 
 3.280989e-02 -2.064905e-04 
 3.320758e-02 -1.749267e-04 
 3.360528e-02 -1.447871e-04 
 3.400298e-02 -1.162224e-04 
 3.440067e-02 -8.911215e-05 
 3.479837e-02 -6.315162e-05 
 3.519606e-02 -3.799155e-05 
 3.559376e-02 -1.324271e-05 
 3.599145e-02  1.152156e-05 
 3.638915e-02  3.681596e-05 
 3.678685e-02  6.318632e-05 
 3.718454e-02  9.126860e-05 
 3.758224e-02  1.215358e-04 
 3.797993e-02  1.542669e-04 
 3.837763e-02  1.894940e-04 
 3.877532e-02  2.270981e-04 
 3.917302e-02  2.668422e-04 
 3.957071e-02  3.085319e-04 
 3.996841e-02  3.519130e-04 
 4.036611e-02  3.967301e-04 
 4.076380e-02  4.425020e-04 
 4.116150e-02  4.885653e-04 
 4.155919e-02  5.341775e-04 
 4.195689e-02  5.787062e-04 
 4.235458e-02  6.217395e-04 
 4.275228e-02  6.631225e-04 
 4.314998e-02  7.029929e-04 
 4.354767e-02  7.415493e-04 
 4.394537e-02  7.790649e-04 
 4.434306e-02  8.158094e-04 
 4.474076e-02  8.519414e-04 
 4.513845e-02  8.875951e-04 
 4.553615e-02  9.230316e-04 
 4.593385e-02  9.586529e-04 
 4.633154e-02  9.949725e-04 
 4.672924e-02  1.032451e-03 
 4.712693e-02  1.071453e-03 
 4.752463e-02  1.112102e-03 
 4.792232e-02  1.154345e-03 
 4.832002e-02  1.198033e-03 
 4.871771e-02  1.242877e-03 
 4.911541e-02  1.288581e-03 
 4.951311e-02  1.334770e-03 
 4.991080e-02  1.380965e-03 
 5.030850e-02  1.426546e-03 
 5.070619e-02  1.470953e-03 
 5.110389e-02  1.513797e-03 
 5.150158e-02  1.554802e-03 
 5.189928e-02  1.593808e-03 
 5.229698e-02  1.630886e-03 
 5.269467e-02  1.666104e-03 
 5.309237e-02  1.699613e-03 
 5.349006e-02  1.731507e-03 
 5.388776e-02  1.761845e-03 
 5.428545e-02  1.790634e-03 
 5.468315e-02  1.817945e-03 
 5.508084e-02  1.843898e-03 
 5.547854e-02  1.868614e-03 
 5.587624e-02  1.892338e-03 
 5.627393e-02  1.915273e-03 
 5.667163e-02  1.937500e-03 
 5.706932e-02  1.958981e-03 
 5.746702e-02  1.979480e-03 
 5.786471e-02  1.998683e-03 
 5.826241e-02  2.016337e-03 
 5.866011e-02  2.032190e-03 
 5.905780e-02  2.046033e-03 
 5.945550e-02  2.057591e-03 
 5.985319e-02  2.066642e-03 
 6.025089e-02  2.073063e-03 
 6.064858e-02  2.076887e-03 
 6.104628e-02  2.078313e-03 
 6.144397e-02  2.077614e-03 
 6.184167e-02  2.075213e-03 
 6.223937e-02  2.071594e-03 
 6.263706e-02  2.067303e-03 
 6.303476e-02  2.062959e-03 
 6.343245e-02  2.059260e-03 
 6.383015e-02  2.056840e-03 
 6.422784e-02  2.056244e-03 
 6.462554e-02  2.057816e-03 
 6.502324e-02  2.061803e-03 
 6.542093e-02  2.068257e-03 
 6.581863e-02  2.076996e-03 
 6.621632e-02  2.087389e-03 
 6.661402e-02  2.098482e-03 
 6.701171e-02  2.109138e-03 
 6.740941e-02  2.118286e-03 
 6.780710e-02  2.125098e-03 
 6.820480e-02  2.129056e-03 
 6.860250e-02  2.129973e-03 
 6.900019e-02  2.127768e-03 
