         time joist_s1_s... 
------------- ------------- 
 7.953913e-05 -1.496762e-07 
 4.772348e-04 -1.498484e-07 
 8.749304e-04 -1.499760e-07 
 1.272626e-03 -1.500590e-07 
 1.670322e-03 -1.500982e-07 
 2.068017e-03 -1.500942e-07 
 2.465713e-03 -1.500486e-07 
 2.863409e-03 -1.499638e-07 
 3.261104e-03 -1.498412e-07 
 3.658800e-03 -1.496814e-07 
 4.056495e-03 -1.494847e-07 
 4.454191e-03 -1.492502e-07 
 4.851887e-03 -1.489784e-07 
 5.249582e-03 -1.486707e-07 
 5.647278e-03 -1.483256e-07 
 6.044974e-03 -1.479397e-07 
 6.442669e-03 -1.475078e-07 
 6.840365e-03 -1.470243e-07 
 7.238060e-03 -1.464847e-07 
 7.635756e-03 -1.458864e-07 
 8.033452e-03 -1.452278e-07 
 8.431147e-03 -1.445114e-07 
 8.828843e-03 -1.437463e-07 
 9.226539e-03 -1.429456e-07 
 9.624234e-03 -1.421249e-07 
 1.002193e-02 -1.413032e-07 
 1.041963e-02 -1.404995e-07 
 1.081732e-02 -1.397333e-07 
 1.121502e-02 -1.390244e-07 
 1.161271e-02 -1.383893e-07 
 1.201041e-02 -1.378425e-07 
 1.240810e-02 -1.373990e-07 
 1.280580e-02 -1.370725e-07 
 1.320349e-02 -1.368751e-07 
 1.360119e-02 -1.368177e-07 
 1.399889e-02 -1.369099e-07 
 1.439658e-02 -1.371591e-07 
 1.479428e-02 -1.375903e-07 
 1.519197e-02 -1.381528e-07 
 1.558967e-02 -1.387841e-07 
 1.598736e-02 -1.395082e-07 
 1.638506e-02 -1.403606e-07 
 1.678276e-02 -1.413082e-07 
 1.718045e-02 -1.423398e-07 
 1.757815e-02 -1.434723e-07 
 1.797584e-02 -1.447069e-07 
 1.837354e-02 -1.460328e-07 
 1.877123e-02 -1.474372e-07 
 1.916893e-02 -1.488746e-07 
 1.956662e-02 -1.503130e-07 
 1.996432e-02 -1.517354e-07 
 2.036202e-02 -1.531262e-07 
 2.075971e-02 -1.544731e-07 
 2.115741e-02 -1.557699e-07 
 2.155510e-02 -1.570143e-07 
 2.195280e-02 -1.582051e-07 
 2.235049e-02 -1.593406e-07 
 2.274819e-02 -1.604195e-07 
 2.314589e-02 -1.614400e-07 
 2.354358e-02 -1.624009e-07 
 2.394128e-02 -1.632994e-07 
 2.433897e-02 -1.641314e-07 
 2.473667e-02 -1.648933e-07 
 2.513436e-02 -1.655817e-07 
 2.553206e-02 -1.661943e-07 
 2.592975e-02 -1.667315e-07 
 2.632745e-02 -1.671941e-07 
 2.672515e-02 -1.675830e-07 
 2.712284e-02 -1.679001e-07 
