         time tilt_full_... 
------------- ------------- 
 7.953913e-05  8.160915e-03 
 4.772348e-04  8.263049e-03 
 8.749304e-04  8.355576e-03 
 1.272626e-03  8.436854e-03 
 1.670322e-03  8.503446e-03 
 2.068017e-03  8.541224e-03 
 2.465713e-03  8.550758e-03 
 2.863409e-03  8.535427e-03 
 3.261104e-03  8.486934e-03 
 3.658800e-03  8.421245e-03 
 4.056495e-03  8.337907e-03 
 4.454191e-03  8.235392e-03 
 4.851887e-03  8.110342e-03 
 5.249582e-03  7.976447e-03 
 5.647278e-03  7.819084e-03 
 6.044974e-03  7.637859e-03 
 6.442669e-03  7.428803e-03 
 6.840365e-03  7.217540e-03 
 7.238060e-03  6.992430e-03 
 7.635756e-03  6.772290e-03 
 8.033452e-03  6.551763e-03 
 8.431147e-03  6.339882e-03 
 8.828843e-03  6.145467e-03 
 9.226539e-03  5.973294e-03 
 9.624234e-03  5.829475e-03 
 1.002193e-02  5.713682e-03 
 1.041963e-02  5.618810e-03 
 1.081732e-02  5.554673e-03 
 1.121502e-02  5.518885e-03 
 1.161271e-02  5.500992e-03 
 1.201041e-02  5.501571e-03 
 1.240810e-02  5.495814e-03 
 1.280580e-02  5.484335e-03 
 1.320349e-02  5.470977e-03 
 1.360119e-02  5.437487e-03 
 1.399889e-02  5.392474e-03 
 1.439658e-02  5.334370e-03 
 1.479428e-02  5.264446e-03 
 1.519197e-02  5.177197e-03 
 1.558967e-02  5.078695e-03 
 1.598736e-02  4.978668e-03 
 1.638506e-02  4.864220e-03 
 1.678276e-02  4.756208e-03 
 1.718045e-02  4.649645e-03 
 1.757815e-02  4.541904e-03 
 1.797584e-02  4.461034e-03 
 1.837354e-02  4.391485e-03 
 1.877123e-02  4.334237e-03 
 1.916893e-02  4.318229e-03 
 1.956662e-02  4.326717e-03 
 1.996432e-02  4.360231e-03 
 2.036202e-02  4.414617e-03 
 2.075971e-02  4.479084e-03 
 2.115741e-02  4.533356e-03 
 2.155510e-02  4.582983e-03 
 2.195280e-02  4.624166e-03 
 2.235049e-02  4.652903e-03 
 2.274819e-02  4.670704e-03 
 2.314589e-02  4.673329e-03 
 2.354358e-02  4.655050e-03 
 2.394128e-02  4.628277e-03 
 2.433897e-02  4.592586e-03 
 2.473667e-02  4.535605e-03 
 2.513436e-02  4.456556e-03 
 2.553206e-02  4.366936e-03 
 2.592975e-02  4.256611e-03 
 2.632745e-02  4.146913e-03 
 2.672515e-02  4.041932e-03 
 2.712284e-02  3.945080e-03 
 2.752054e-02  3.859270e-03 
 2.791823e-02  3.774011e-03 
 2.831593e-02  3.702686e-03 
 2.871362e-02  3.632755e-03 
 2.911132e-02  3.559578e-03 
 2.950902e-02  3.478868e-03 
 2.990671e-02  3.383366e-03 
 3.030441e-02  3.260136e-03 
 3.070210e-02  3.122016e-03 
 3.109980e-02  2.957114e-03 
 3.149749e-02  2.762052e-03 
 3.189519e-02  2.563291e-03 
 3.229288e-02  2.336041e-03 
 3.269058e-02  2.078576e-03 
 3.308828e-02  1.800288e-03 
 3.348597e-02  1.507360e-03 
 3.388367e-02  1.195647e-03 
 3.428136e-02  8.688290e-04 
 3.467906e-02  5.460521e-04 
 3.507675e-02  2.371598e-04 
 3.547445e-02 -5.632523e-05 
 3.587215e-02 -3.180150e-04 
 3.626984e-02 -5.512215e-04 
 3.666754e-02 -7.404968e-04 
 3.706523e-02 -8.851743e-04 
 3.746293e-02 -1.000558e-03 
 3.786062e-02 -1.071459e-03 
 3.825832e-02 -1.104310e-03 
 3.865602e-02 -1.105210e-03 
 3.905371e-02 -1.063720e-03 
 3.945141e-02 -9.907175e-04 
 3.984910e-02 -8.896269e-04 
 4.024680e-02 -7.569484e-04 
 4.064449e-02 -6.044989e-04 
 4.104219e-02 -4.434505e-04 
 4.143988e-02 -2.674237e-04 
 4.183758e-02 -9.706030e-05 
 4.223528e-02  7.763981e-05 
 4.263297e-02  2.602550e-04 
 4.303067e-02  4.615023e-04 
 4.342836e-02  6.581905e-04 
 4.382606e-02  8.518594e-04 
 4.422375e-02  1.058514e-03 
 4.462145e-02  1.282093e-03 
 4.501915e-02  1.506092e-03 
 4.541684e-02  1.742838e-03 
 4.581454e-02  1.981515e-03 
 4.621223e-02  2.219845e-03 
 4.660993e-02  2.467832e-03 
 4.700762e-02  2.737128e-03 
 4.740532e-02  3.030463e-03 
 4.780301e-02  3.337599e-03 
 4.820071e-02  3.649218e-03 
 4.859841e-02  3.973473e-03 
 4.899610e-02  4.285599e-03 
 4.939380e-02  4.602465e-03 
 4.979149e-02  4.885278e-03 
 5.018919e-02  5.151529e-03 
 5.058688e-02  5.407198e-03 
 5.098458e-02  5.656420e-03 
 5.138228e-02  5.902848e-03 
 5.177997e-02  6.128211e-03 
 5.217767e-02  6.320851e-03 
 5.257536e-02  6.510243e-03 
 5.297306e-02  6.675724e-03 
 5.337075e-02  6.830487e-03 
 5.376845e-02  6.979117e-03 
 5.416614e-02  7.124228e-03 
 5.456384e-02  7.263030e-03 
