         time tilt_beam_... 
------------- ------------- 
 7.953913e-05 -3.059426e-02 
 4.772348e-04 -3.097509e-02 
 8.749304e-04 -3.128156e-02 
 1.272626e-03 -3.150605e-02 
 1.670322e-03 -3.163519e-02 
 2.068017e-03 -3.163567e-02 
 2.465713e-03 -3.151418e-02 
 2.863409e-03 -3.128170e-02 
 3.261104e-03 -3.095355e-02 
 3.658800e-03 -3.056427e-02 
 4.056495e-03 -3.012208e-02 
 4.454191e-03 -2.963675e-02 
 4.851887e-03 -2.910708e-02 
 5.249582e-03 -2.854165e-02 
 5.647278e-03 -2.791382e-02 
 6.044974e-03 -2.720898e-02 
 6.442669e-03 -2.643274e-02 
 6.840365e-03 -2.563903e-02 
 7.238060e-03 -2.482093e-02 
 7.635756e-03 -2.401302e-02 
 8.033452e-03 -2.320522e-02 
 8.431147e-03 -2.241144e-02 
 8.828843e-03 -2.166085e-02 
 9.226539e-03 -2.095316e-02 
 9.624234e-03 -2.031669e-02 
 1.002193e-02 -1.977279e-02 
 1.041963e-02 -1.928014e-02 
 1.081732e-02 -1.888495e-02 
 1.121502e-02 -1.859806e-02 
 1.161271e-02 -1.838603e-02 
 1.201041e-02 -1.823461e-02 
 1.240810e-02 -1.807384e-02 
 1.280580e-02 -1.790252e-02 
 1.320349e-02 -1.773417e-02 
 1.360119e-02 -1.755731e-02 
 1.399889e-02 -1.737350e-02 
 1.439658e-02 -1.717002e-02 
 1.479428e-02 -1.694877e-02 
 1.519197e-02 -1.670577e-02 
 1.558967e-02 -1.645884e-02 
 1.598736e-02 -1.621708e-02 
 1.638506e-02 -1.594185e-02 
 1.678276e-02 -1.569448e-02 
 1.718045e-02 -1.544451e-02 
 1.757815e-02 -1.520096e-02 
 1.797584e-02 -1.505278e-02 
 1.837354e-02 -1.492209e-02 
 1.877123e-02 -1.479829e-02 
 1.916893e-02 -1.478330e-02 
 1.956662e-02 -1.483497e-02 
 1.996432e-02 -1.493695e-02 
 2.036202e-02 -1.508710e-02 
 2.075971e-02 -1.526261e-02 
 2.115741e-02 -1.541322e-02 
 2.155510e-02 -1.555508e-02 
 2.195280e-02 -1.570821e-02 
 2.235049e-02 -1.586511e-02 
 2.274819e-02 -1.600673e-02 
 2.314589e-02 -1.611188e-02 
 2.354358e-02 -1.615812e-02 
 2.394128e-02 -1.620273e-02 
 2.433897e-02 -1.623561e-02 
 2.473667e-02 -1.621402e-02 
 2.513436e-02 -1.613184e-02 
 2.553206e-02 -1.602618e-02 
 2.592975e-02 -1.584999e-02 
 2.632745e-02 -1.565860e-02 
 2.672515e-02 -1.545335e-02 
 2.712284e-02 -1.521003e-02 
 2.752054e-02 -1.493222e-02 
 2.791823e-02 -1.462320e-02 
 2.831593e-02 -1.427935e-02 
 2.871362e-02 -1.391761e-02 
 2.911132e-02 -1.351145e-02 
 2.950902e-02 -1.304432e-02 
 2.990671e-02 -1.251458e-02 
 3.030441e-02 -1.189576e-02 
 3.070210e-02 -1.119117e-02 
 3.109980e-02 -1.038445e-02 
 3.149749e-02 -9.472756e-03 
 3.189519e-02 -8.508314e-03 
 3.229288e-02 -7.482128e-03 
 3.269058e-02 -6.383141e-03 
 3.308828e-02 -5.231479e-03 
 3.348597e-02 -4.030512e-03 
 3.388367e-02 -2.810624e-03 
 3.428136e-02 -1.553439e-03 
 3.467906e-02 -3.238193e-04 
 3.507675e-02  8.765576e-04 
 3.547445e-02  2.010754e-03 
 3.587215e-02  3.049290e-03 
 3.626984e-02  3.987671e-03 
 3.666754e-02  4.766360e-03 
 3.706523e-02  5.378878e-03 
 3.746293e-02  5.879573e-03 
 3.786062e-02  6.221160e-03 
 3.825832e-02  6.428214e-03 
