         time tilt_bot_s... 
------------- ------------- 
 1.590783e-04  1.314587e-02 
 5.567739e-04  1.403940e-02 
 9.544695e-04  1.491657e-02 
 1.352165e-03  1.577652e-02 
 1.749861e-03  1.661951e-02 
 2.147556e-03  1.744505e-02 
 2.545252e-03  1.825027e-02 
 2.942948e-03  1.903238e-02 
 3.340643e-03  1.978993e-02 
 3.738339e-03  2.052739e-02 
 4.136035e-03  2.124227e-02 
 4.533730e-03  2.193383e-02 
 4.931426e-03  2.259968e-02 
 5.329121e-03  2.324067e-02 
 5.726817e-03  2.385725e-02 
 6.124513e-03  2.444913e-02 
 6.522208e-03  2.501622e-02 
 6.919904e-03  2.555893e-02 
 7.317600e-03  2.607716e-02 
 7.715295e-03  2.656954e-02 
 8.112991e-03  2.703584e-02 
 8.510686e-03  2.747882e-02 
 8.908382e-03  2.790028e-02 
 9.306078e-03  2.829641e-02 
 9.703773e-03  2.866699e-02 
 1.010147e-02  2.901045e-02 
 1.049916e-02  2.932962e-02 
 1.089686e-02  2.962915e-02 
 1.129456e-02  2.990596e-02 
 1.169225e-02  3.015791e-02 
 1.208995e-02  3.038929e-02 
 1.248764e-02  3.060057e-02 
 1.288534e-02  3.079149e-02 
 1.328303e-02  3.096173e-02 
 1.368073e-02  3.110859e-02 
 1.407843e-02  3.123259e-02 
 1.447612e-02  3.133541e-02 
 1.487382e-02  3.141596e-02 
 1.527151e-02  3.147373e-02 
 1.566921e-02  3.151286e-02 
 1.606690e-02  3.153539e-02 
 1.646460e-02  3.154232e-02 
 1.686229e-02  3.153105e-02 
 1.725999e-02  3.150237e-02 
 1.765769e-02  3.145713e-02 
 1.805538e-02  3.139719e-02 
 1.845308e-02  3.132205e-02 
 1.885077e-02  3.123283e-02 
 1.924847e-02  3.113096e-02 
 1.964616e-02  3.101610e-02 
 2.004386e-02  3.088752e-02 
 2.044156e-02  3.074650e-02 
 2.083925e-02  3.059287e-02 
 2.123695e-02  3.042749e-02 
 2.163464e-02  3.025076e-02 
 2.203234e-02  3.005844e-02 
 2.243003e-02  2.985421e-02 
 2.282773e-02  2.964145e-02 
 2.322542e-02  2.942069e-02 
 2.362312e-02  2.918961e-02 
 2.402082e-02  2.894715e-02 
 2.441851e-02  2.869362e-02 
 2.481621e-02  2.843088e-02 
 2.521390e-02  2.815983e-02 
 2.561160e-02  2.787925e-02 
 2.600929e-02  2.759001e-02 
 2.640699e-02  2.729210e-02 
 2.680469e-02  2.698747e-02 
 2.720238e-02  2.667713e-02 
 2.760008e-02  2.636140e-02 
 2.799777e-02  2.604114e-02 
 2.839547e-02  2.571643e-02 
 2.879316e-02  2.538364e-02 
 2.919086e-02  2.504361e-02 
 2.958855e-02  2.469572e-02 
 2.998625e-02  2.434079e-02 
 3.038395e-02  2.397708e-02 
 3.078164e-02  2.360424e-02 
 3.117934e-02  2.322385e-02 
 3.157703e-02  2.283650e-02 
 3.197473e-02  2.244526e-02 
 3.237242e-02  2.204824e-02 
 3.277012e-02  2.164422e-02 
 3.316782e-02  2.123439e-02 
 3.356551e-02  2.081695e-02 
 3.396321e-02  2.038828e-02 
 3.436090e-02  1.995009e-02 
 3.475860e-02  1.950195e-02 
 3.515629e-02  1.904668e-02 
 3.555399e-02  1.858636e-02 
 3.595168e-02  1.812164e-02 
 3.634938e-02  1.765175e-02 
 3.674708e-02  1.717964e-02 
 3.714477e-02  1.670371e-02 
 3.754247e-02  1.622525e-02 
 3.794016e-02  1.574372e-02 
 3.833786e-02  1.525669e-02 
 3.873555e-02  1.476295e-02 
 3.913325e-02  1.426378e-02 
 3.953095e-02  1.376137e-02 
 3.992864e-02  1.325750e-02 
 4.032634e-02  1.275192e-02 
 4.072403e-02  1.224365e-02 
 4.112173e-02  1.173366e-02 
 4.151942e-02  1.122191e-02 
 4.191712e-02  1.070914e-02 
 4.231481e-02  1.019278e-02 
 4.271251e-02  9.673866e-03 
 4.311021e-02  9.150277e-03 
 4.350790e-02  8.623030e-03 
 4.390560e-02  8.092702e-03 
 4.430329e-02  7.560943e-03 
 4.470099e-02  7.027158e-03 
 4.509868e-02  6.493711e-03 
 4.549638e-02  5.958958e-03 
 4.589408e-02  5.424035e-03 
 4.629177e-02  4.890273e-03 
 4.668947e-02  4.355798e-03 
 4.708716e-02  3.819547e-03 
 4.748486e-02  3.283248e-03 
 4.788255e-02  2.747035e-03 
 4.828025e-02  2.212053e-03 
 4.867794e-02  1.676141e-03 
 4.907564e-02  1.138780e-03 
 4.947334e-02  6.023603e-04 
 4.987103e-02  6.793261e-05 
 5.026873e-02 -4.636849e-04 
 5.066642e-02 -9.939716e-04 
 5.106412e-02 -1.523266e-03 
