         time Record_Dis... 
------------- ------------- 
 1.590783e-04 -2.644805e-05 
 5.567739e-04 -2.906260e-05 
 9.544695e-04 -3.155448e-05 
 1.352165e-03 -3.391181e-05 
 1.749861e-03 -3.613368e-05 
 2.147556e-03 -3.822660e-05 
 2.545252e-03 -4.019751e-05 
 2.942948e-03 -4.205011e-05 
 3.340643e-03 -4.378508e-05 
 3.738339e-03 -4.540014e-05 
 4.136035e-03 -4.689222e-05 
 4.533730e-03 -4.825808e-05 
 4.931426e-03 -4.949389e-05 
 5.329121e-03 -5.060031e-05 
 5.726817e-03 -5.158143e-05 
 6.124513e-03 -5.243845e-05 
 6.522208e-03 -5.317145e-05 
 6.919904e-03 -5.377889e-05 
 7.317600e-03 -5.425769e-05 
 7.715295e-03 -5.460440e-05 
 8.112991e-03 -5.481711e-05 
 8.510686e-03 -5.489450e-05 
 8.908382e-03 -5.483554e-05 
 9.306078e-03 -5.464011e-05 
 9.703773e-03 -5.430815e-05 
 1.010147e-02 -5.384190e-05 
 1.049916e-02 -5.325668e-05 
 1.089686e-02 -5.255448e-05 
 1.129456e-02 -5.172476e-05 
 1.169225e-02 -5.076003e-05 
 1.208995e-02 -4.966368e-05 
 1.248764e-02 -4.844227e-05 
 1.288534e-02 -4.709961e-05 
 1.328303e-02 -4.563360e-05 
 1.368073e-02 -4.403864e-05 
 1.407843e-02 -4.230982e-05 
 1.447612e-02 -4.044411e-05 
 1.487382e-02 -3.844008e-05 
 1.527151e-02 -3.630538e-05 
 1.566921e-02 -3.406113e-05 
 1.606690e-02 -3.171373e-05 
 1.646460e-02 -2.926573e-05 
 1.686229e-02 -2.671280e-05 
 1.725999e-02 -2.404567e-05 
 1.765769e-02 -2.125695e-05 
 1.805538e-02 -1.834548e-05 
 1.845308e-02 -1.531575e-05 
 1.885077e-02 -1.217447e-05 
 1.924847e-02 -8.925779e-06 
 1.964616e-02 -5.569182e-06 
 2.004386e-02 -2.101737e-06 
 2.044156e-02  1.460934e-06 
 2.083925e-02  5.104901e-06 
 2.123695e-02  8.825254e-06 
 2.163464e-02  1.262453e-05 
 2.203234e-02  1.650956e-05 
 2.243003e-02  2.048099e-05 
 2.282773e-02  2.453364e-05 
 2.322542e-02  2.866549e-05 
 2.362312e-02  3.287899e-05 
 2.402082e-02  3.717769e-05 
 2.441851e-02  4.156366e-05 
 2.481621e-02  4.603424e-05 
 2.521390e-02  5.058115e-05 
 2.561160e-02  5.517902e-05 
 2.600929e-02  5.981950e-05 
 2.640699e-02  6.449949e-05 
 2.680469e-02  6.922098e-05 
 2.720238e-02  7.399016e-05 
 2.760008e-02  7.881312e-05 
 2.799777e-02  8.369247e-05 
 2.839547e-02  8.862577e-05 
 2.879316e-02  9.360783e-05 
 2.919086e-02  9.863810e-05 
 2.958855e-02  1.037223e-04 
 2.998625e-02  1.088665e-04 
 3.038395e-02  1.140608e-04 
 3.078164e-02  1.192848e-04 
 3.117934e-02  1.245221e-04 
 3.157703e-02  1.297574e-04 
 3.197473e-02  1.349865e-04 
 3.237242e-02  1.402157e-04 
 3.277012e-02  1.454499e-04 
 3.316782e-02  1.506893e-04 
 3.356551e-02  1.559328e-04 
 3.396321e-02  1.611806e-04 
 3.436090e-02  1.664322e-04 
 3.475860e-02  1.716836e-04 
 3.515629e-02  1.769265e-04 
 3.555399e-02  1.821370e-04 
 3.595168e-02  1.873054e-04 
 3.634938e-02  1.924284e-04 
 3.674708e-02  1.975074e-04 
 3.714477e-02  2.025471e-04 
 3.754247e-02  2.075497e-04 
 3.794016e-02  2.125161e-04 
 3.833786e-02  2.174437e-04 
 3.873555e-02  2.223265e-04 
 3.913325e-02  2.271573e-04 
 3.953095e-02  2.319315e-04 
 3.992864e-02  2.366489e-04 
 4.032634e-02  2.413052e-04 
