         time tilt_bot_s... 
------------- ------------- 
 2.544540e-04  4.451947e-03 
 5.725214e-04  4.364479e-03 
 8.905889e-04  4.253572e-03 
 1.208656e-03  4.121599e-03 
 1.526724e-03  3.969466e-03 
 1.844791e-03  3.797966e-03 
 2.162859e-03  3.606414e-03 
 2.480926e-03  3.393062e-03 
 2.798994e-03  3.151944e-03 
 3.117061e-03  2.884262e-03 
 3.435128e-03  2.600768e-03 
 3.753196e-03  2.301342e-03 
 4.071263e-03  1.983876e-03 
 4.389331e-03  1.647589e-03 
 4.707398e-03  1.290869e-03 
 5.025466e-03  9.156325e-04 
 5.343533e-03  5.251587e-04 
 5.661601e-03  1.233908e-04 
 5.979668e-03 -2.889776e-04 
 6.297736e-03 -7.100284e-04 
 6.615803e-03 -1.137211e-03 
 6.933870e-03 -1.570198e-03 
 7.251938e-03 -2.010945e-03 
 7.570005e-03 -2.458360e-03 
 7.888073e-03 -2.906480e-03 
 8.206140e-03 -3.348348e-03 
 8.524208e-03 -3.788219e-03 
 8.842275e-03 -4.231044e-03 
 9.160343e-03 -4.675500e-03 
 9.478410e-03 -5.124206e-03 
 9.796478e-03 -5.573682e-03 
 1.011455e-02 -6.013273e-03 
 1.043261e-02 -6.443490e-03 
 1.075068e-02 -6.868544e-03 
 1.106875e-02 -7.290134e-03 
 1.138681e-02 -7.698406e-03 
 1.170488e-02 -8.094101e-03 
 1.202295e-02 -8.478914e-03 
 1.234102e-02 -8.851223e-03 
 1.265908e-02 -9.216173e-03 
 1.297715e-02 -9.573998e-03 
 1.329522e-02 -9.925343e-03 
 1.361329e-02 -1.026829e-02 
 1.393135e-02 -1.060603e-02 
 1.424942e-02 -1.094108e-02 
 1.456749e-02 -1.126565e-02 
 1.488556e-02 -1.158027e-02 
 1.520362e-02 -1.188100e-02 
 1.552169e-02 -1.216703e-02 
 1.583976e-02 -1.244196e-02 
 1.615783e-02 -1.270519e-02 
 1.647589e-02 -1.295752e-02 
 1.679396e-02 -1.319822e-02 
 1.711203e-02 -1.342731e-02 
 1.743010e-02 -1.364254e-02 
 1.774816e-02 -1.384211e-02 
 1.806623e-02 -1.402559e-02 
 1.838430e-02 -1.419749e-02 
 1.870237e-02 -1.435988e-02 
 1.902043e-02 -1.451121e-02 
 1.933850e-02 -1.465248e-02 
 1.965657e-02 -1.478840e-02 
 1.997464e-02 -1.491979e-02 
 2.029270e-02 -1.504808e-02 
 2.061077e-02 -1.517871e-02 
 2.092884e-02 -1.530751e-02 
 2.124691e-02 -1.542912e-02 
 2.156497e-02 -1.554273e-02 
 2.188304e-02 -1.565081e-02 
 2.220111e-02 -1.575471e-02 
 2.251918e-02 -1.585407e-02 
 2.283724e-02 -1.595108e-02 
 2.315531e-02 -1.604893e-02 
 2.347338e-02 -1.614442e-02 
 2.379145e-02 -1.623911e-02 
 2.410951e-02 -1.633441e-02 
 2.442758e-02 -1.642924e-02 
 2.474565e-02 -1.652463e-02 
 2.506372e-02 -1.662495e-02 
 2.538178e-02 -1.672297e-02 
 2.569985e-02 -1.680723e-02 
 2.601792e-02 -1.687871e-02 
 2.633599e-02 -1.693929e-02 
 2.665405e-02 -1.698879e-02 
 2.697212e-02 -1.703218e-02 
 2.729019e-02 -1.706726e-02 
 2.760825e-02 -1.709277e-02 
 2.792632e-02 -1.710891e-02 
 2.824439e-02 -1.712003e-02 
 2.856246e-02 -1.713062e-02 
 2.888052e-02 -1.713770e-02 
 2.919859e-02 -1.713889e-02 
 2.951666e-02 -1.713236e-02 
 2.983473e-02 -1.711351e-02 
 3.015279e-02 -1.708463e-02 
 3.047086e-02 -1.704277e-02 
 3.078893e-02 -1.698288e-02 
 3.110700e-02 -1.690505e-02 
 3.142506e-02 -1.681373e-02 
 3.174313e-02 -1.671471e-02 
 3.206120e-02 -1.660612e-02 
 3.237927e-02 -1.648610e-02 
 3.269733e-02 -1.635451e-02 
 3.301540e-02 -1.621040e-02 
 3.333347e-02 -1.605177e-02 
 3.365154e-02 -1.587583e-02 
 3.396960e-02 -1.568004e-02 
 3.428767e-02 -1.546396e-02 
 3.460574e-02 -1.522434e-02 
 3.492381e-02 -1.496563e-02 
 3.524187e-02 -1.469021e-02 
 3.555994e-02 -1.438940e-02 
 3.587801e-02 -1.406147e-02 
 3.619608e-02 -1.371787e-02 
 3.651414e-02 -1.336024e-02 
 3.683221e-02 -1.298462e-02 
 3.715028e-02 -1.258861e-02 
 3.746835e-02 -1.217014e-02 
 3.778641e-02 -1.172613e-02 
 3.810448e-02 -1.126510e-02 
 3.842255e-02 -1.079094e-02 
 3.874062e-02 -1.029985e-02 
 3.905868e-02 -9.789371e-03 
 3.937675e-02 -9.258648e-03 
 3.969482e-02 -8.711332e-03 
 4.001289e-02 -8.153227e-03 
 4.033095e-02 -7.588278e-03 
 4.064902e-02 -7.011930e-03 
 4.096709e-02 -6.419492e-03 
 4.128516e-02 -5.815693e-03 
 4.160322e-02 -5.202954e-03 
 4.192129e-02 -4.581037e-03 
 4.223936e-02 -3.949451e-03 
 4.255743e-02 -3.307980e-03 
 4.287549e-02 -2.659141e-03 
 4.319356e-02 -2.002539e-03 
 4.351163e-02 -1.338108e-03 
 4.382970e-02 -6.673328e-04 
 4.414776e-02  9.811475e-06 
 4.446583e-02  6.945618e-04 
 4.478390e-02  1.385938e-03 
 4.510196e-02  2.078598e-03 
 4.542003e-02  2.772224e-03 
 4.573810e-02  3.471237e-03 
 4.605617e-02  4.170172e-03 
 4.637423e-02  4.862765e-03 
 4.669230e-02  5.552644e-03 
 4.701037e-02  6.241848e-03 
 4.732844e-02  6.925665e-03 
 4.764650e-02  7.607226e-03 
 4.796457e-02  8.284835e-03 
 4.828264e-02  8.954179e-03 
 4.860071e-02  9.620871e-03 
 4.891877e-02  1.028688e-02 
 4.923684e-02  1.094697e-02 
 4.955491e-02  1.159915e-02 
 4.987298e-02  1.224021e-02 
 5.019104e-02  1.286382e-02 
 5.050911e-02  1.347153e-02 
 5.082718e-02  1.407125e-02 
 5.114525e-02  1.466441e-02 
 5.146331e-02  1.524551e-02 
 5.178138e-02  1.581587e-02 
 5.209945e-02  1.638033e-02 
 5.241752e-02  1.693900e-02 
 5.273558e-02  1.749612e-02 
 5.305365e-02  1.805367e-02 
 5.337172e-02  1.861031e-02 
 5.368979e-02  1.916633e-02 
 5.400785e-02  1.971725e-02 
 5.432592e-02  2.026357e-02 
 5.464399e-02  2.080974e-02 
 5.496206e-02  2.135486e-02 
 5.528012e-02  2.189472e-02 
 5.559819e-02  2.242937e-02 
 5.591626e-02  2.295990e-02 
 5.623433e-02  2.348603e-02 
 5.655239e-02  2.400927e-02 
 5.687046e-02  2.453490e-02 
 5.718853e-02  2.506265e-02 
 5.750660e-02  2.559198e-02 
 5.782466e-02  2.612557e-02 
 5.814273e-02  2.666102e-02 
 5.846080e-02  2.719712e-02 
 5.877887e-02  2.773726e-02 
 5.909693e-02  2.827860e-02 
 5.941500e-02  2.881995e-02 
 5.973307e-02  2.936702e-02 
 6.005114e-02  2.991856e-02 
 6.036920e-02  3.046907e-02 
 6.068727e-02  3.101961e-02 
 6.100534e-02  3.157381e-02 
 6.132341e-02  3.213002e-02 
 6.164147e-02  3.268732e-02 
 6.195954e-02  3.324823e-02 
 6.227761e-02  3.381238e-02 
 6.259567e-02  3.437880e-02 
 6.291374e-02  3.494985e-02 
 6.323181e-02  3.552677e-02 
 6.354988e-02  3.610742e-02 
 6.386794e-02  3.669143e-02 
 6.418601e-02  3.728126e-02 
 6.450408e-02  3.787561e-02 
 6.482215e-02  3.847570e-02 
 6.514021e-02  3.907463e-02 
 6.545828e-02  3.966815e-02 
 6.577635e-02  4.025565e-02 
 6.609442e-02  4.083732e-02 
 6.641248e-02  4.141507e-02 
 6.673055e-02  4.198964e-02 
 6.704862e-02  4.255642e-02 
 6.736669e-02  4.311086e-02 
 6.768475e-02  4.365249e-02 
 6.800282e-02  4.418212e-02 
 6.832089e-02  4.469725e-02 
 6.863896e-02  4.519951e-02 
 6.895702e-02  4.568966e-02 
 6.927509e-02  4.616369e-02 
 6.959316e-02  4.662400e-02 
 6.991123e-02  4.707306e-02 
 7.022929e-02  4.750731e-02 
 7.054736e-02  4.792609e-02 
 7.086543e-02  4.833168e-02 
 7.118350e-02  4.872427e-02 
 7.150156e-02  4.909892e-02 
 7.181963e-02  4.945357e-02 
 7.213770e-02  4.978684e-02 
 7.245577e-02  5.009532e-02 
 7.277383e-02  5.038051e-02 
 7.309190e-02  5.064389e-02 
 7.340997e-02  5.088176e-02 
 7.372804e-02  5.109000e-02 
 7.404610e-02  5.127421e-02 
 7.436417e-02  5.143671e-02 
 7.468224e-02  5.157595e-02 
 7.500031e-02  5.169606e-02 
 7.531837e-02  5.179466e-02 
 7.563644e-02  5.186601e-02 
 7.595451e-02  5.190938e-02 
 7.627258e-02  5.192640e-02 
 7.659064e-02  5.191673e-02 
 7.690871e-02  5.187734e-02 
 7.722678e-02  5.180351e-02 
 7.754485e-02  5.169796e-02 
 7.786291e-02  5.156489e-02 
 7.818098e-02  5.140408e-02 
 7.849905e-02  5.121588e-02 
 7.881711e-02  5.100114e-02 
 7.913518e-02  5.076395e-02 
 7.945325e-02  5.050336e-02 
 7.977132e-02  5.021935e-02 
 8.008938e-02  4.991756e-02 
 8.040745e-02  4.959557e-02 
 8.072552e-02  4.924974e-02 
 8.104359e-02  4.888004e-02 
 8.136165e-02  4.848735e-02 
 8.167972e-02  4.807287e-02 
 8.199779e-02  4.763907e-02 
 8.231586e-02  4.718737e-02 
 8.263392e-02  4.671750e-02 
 8.295199e-02  4.622976e-02 
 8.327006e-02  4.572389e-02 
 8.358813e-02  4.519600e-02 
 8.390619e-02  4.464950e-02 
 8.422426e-02  4.409034e-02 
 8.454233e-02  4.351333e-02 
 8.486040e-02  4.291627e-02 
 8.517846e-02  4.230329e-02 
 8.549653e-02  4.167205e-02 
 8.581460e-02  4.101781e-02 
 8.613267e-02  4.034656e-02 
 8.645073e-02  3.966233e-02 
 8.676880e-02  3.896307e-02 
 8.708687e-02  3.824865e-02 
 8.740494e-02  3.751936e-02 
 8.772300e-02  3.677492e-02 
 8.804107e-02  3.601677e-02 
 8.835914e-02  3.524413e-02 
 8.867721e-02  3.445767e-02 
 8.899527e-02  3.365998e-02 
 8.931334e-02  3.284931e-02 
 8.963141e-02  3.202389e-02 
 8.994948e-02  3.118696e-02 
 9.026754e-02  3.034280e-02 
 9.058561e-02  2.948765e-02 
 9.090368e-02  2.861766e-02 
 9.122175e-02  2.773585e-02 
 9.153981e-02  2.683962e-02 
