         time tilt_beam_... 
------------- ------------- 
 2.544540e-04 -2.944663e-02 
 5.725214e-04 -2.919674e-02 
 8.905889e-04 -2.892123e-02 
 1.208656e-03 -2.861841e-02 
 1.526724e-03 -2.828826e-02 
 1.844791e-03 -2.793162e-02 
 2.162859e-03 -2.754705e-02 
 2.480926e-03 -2.713186e-02 
 2.798994e-03 -2.669382e-02 
 3.117061e-03 -2.624280e-02 
 3.435128e-03 -2.577398e-02 
 3.753196e-03 -2.528188e-02 
 4.071263e-03 -2.476260e-02 
 4.389331e-03 -2.421552e-02 
 4.707398e-03 -2.364248e-02 
 5.025466e-03 -2.304593e-02 
 5.343533e-03 -2.243094e-02 
 5.661601e-03 -2.180054e-02 
 5.979668e-03 -2.115415e-02 
 6.297736e-03 -2.049025e-02 
 6.615803e-03 -1.981026e-02 
 6.933870e-03 -1.911454e-02 
 7.251938e-03 -1.840246e-02 
 7.570005e-03 -1.767213e-02 
 7.888073e-03 -1.691930e-02 
 8.206140e-03 -1.614685e-02 
 8.524208e-03 -1.536504e-02 
 8.842275e-03 -1.458006e-02 
 9.160343e-03 -1.379401e-02 
 9.478410e-03 -1.300628e-02 
 9.796478e-03 -1.221199e-02 
 1.011455e-02 -1.140630e-02 
 1.043261e-02 -1.059012e-02 
 1.075068e-02 -9.760950e-03 
 1.106875e-02 -8.918129e-03 
 1.138681e-02 -8.063238e-03 
 1.170488e-02 -7.201993e-03 
 1.202295e-02 -6.339432e-03 
 1.234102e-02 -5.478615e-03 
 1.265908e-02 -4.622935e-03 
 1.297715e-02 -3.774276e-03 
 1.329522e-02 -2.929638e-03 
 1.361329e-02 -2.080095e-03 
 1.393135e-02 -1.221928e-03 
 1.424942e-02 -3.567799e-04 
 1.456749e-02  5.099877e-04 
 1.488556e-02  1.374952e-03 
 1.520362e-02  2.236421e-03 
 1.552169e-02  3.095453e-03 
 1.583976e-02  3.954133e-03 
 1.615783e-02  4.812449e-03 
 1.647589e-02  5.669454e-03 
 1.679396e-02  6.521843e-03 
 1.711203e-02  7.367109e-03 
 1.743010e-02  8.204619e-03 
 1.774816e-02  9.039046e-03 
 1.806623e-02  9.872895e-03 
 1.838430e-02  1.070262e-02 
 1.870237e-02  1.152524e-02 
 1.902043e-02  1.234577e-02 
 1.933850e-02  1.316903e-02 
 1.965657e-02  1.399721e-02 
 1.997464e-02  1.483054e-02 
 2.029270e-02  1.566583e-02 
 2.061077e-02  1.649163e-02 
 2.092884e-02  1.730237e-02 
 2.124691e-02  1.809697e-02 
 2.156497e-02  1.887846e-02 
 2.188304e-02  1.965056e-02 
 2.220111e-02  2.041680e-02 
 2.251918e-02  2.117840e-02 
 2.283724e-02  2.193936e-02 
 2.315531e-02  2.270323e-02 
 2.347338e-02  2.346864e-02 
 2.379145e-02  2.423181e-02 
 2.410951e-02  2.498452e-02 
 2.442758e-02  2.572216e-02 
 2.474565e-02  2.644402e-02 
 2.506372e-02  2.715156e-02 
 2.538178e-02  2.784643e-02 
 2.569985e-02  2.852973e-02 
 2.601792e-02  2.919733e-02 
 2.633599e-02  2.984517e-02 
 2.665405e-02  3.047147e-02 
 2.697212e-02  3.107335e-02 
 2.729019e-02  3.164894e-02 
 2.760825e-02  3.219997e-02 
 2.792632e-02  3.272990e-02 
 2.824439e-02  3.323726e-02 
 2.856246e-02  3.372014e-02 
 2.888052e-02  3.418255e-02 
 2.919859e-02  3.462844e-02 
 2.951666e-02  3.505335e-02 
 2.983473e-02  3.545205e-02 
 3.015279e-02  3.582090e-02 
 3.047086e-02  3.615254e-02 
 3.078893e-02  3.644103e-02 
 3.110700e-02  3.668742e-02 
 3.142506e-02  3.689630e-02 
 3.174313e-02  3.707043e-02 
 3.206120e-02  3.720979e-02 
 3.237927e-02  3.730976e-02 
 3.269733e-02  3.736897e-02 
 3.301540e-02  3.739225e-02 
 3.333347e-02  3.738156e-02 
 3.365154e-02  3.733314e-02 
 3.396960e-02  3.724253e-02 
 3.428767e-02  3.710764e-02 
 3.460574e-02  3.693186e-02 
 3.492381e-02  3.671378e-02 
 3.524187e-02  3.645076e-02 
 3.555994e-02  3.613705e-02 
 3.587801e-02  3.576765e-02 
 3.619608e-02  3.533815e-02 
 3.651414e-02  3.485005e-02 
 3.683221e-02  3.430824e-02 
 3.715028e-02  3.371849e-02 
 3.746835e-02  3.308662e-02 
 3.778641e-02  3.241406e-02 
 3.810448e-02  3.169988e-02 
 3.842255e-02  3.093986e-02 
 3.874062e-02  3.013054e-02 
 3.905868e-02  2.927051e-02 
 3.937675e-02  2.835652e-02 
 3.969482e-02  2.738704e-02 
 4.001289e-02  2.636458e-02 
 4.033095e-02  2.528949e-02 
 4.064902e-02  2.416439e-02 
 4.096709e-02  2.299442e-02 
 4.128516e-02  2.178085e-02 
 4.160322e-02  2.052334e-02 
 4.192129e-02  1.922166e-02 
 4.223936e-02  1.787437e-02 
 4.255743e-02  1.647695e-02 
 4.287549e-02  1.503066e-02 
 4.319356e-02  1.354253e-02 
 4.351163e-02  1.201576e-02 
 4.382970e-02  1.044392e-02 
 4.414776e-02  8.823948e-03 
 4.446583e-02  7.161746e-03 
 4.478390e-02  5.462709e-03 
 4.510196e-02  3.725106e-03 
 4.542003e-02  1.945922e-03 
 4.573810e-02  1.261100e-04 
 4.605617e-02 -1.734090e-03 
 4.637423e-02 -3.633467e-03 
 4.669230e-02 -5.565802e-03 
 4.701037e-02 -7.526013e-03 
 4.732844e-02 -9.511739e-03 
 4.764650e-02 -1.152338e-02 
 4.796457e-02 -1.356601e-02 
 4.828264e-02 -1.564120e-02 
 4.860071e-02 -1.774638e-02 
 4.891877e-02 -1.987631e-02 
 4.923684e-02 -2.202755e-02 
 4.955491e-02 -2.419691e-02 
 4.987298e-02 -2.638328e-02 
 5.019104e-02 -2.858597e-02 
 5.050911e-02 -3.080809e-02 
 5.082718e-02 -3.304988e-02 
 5.114525e-02 -3.531053e-02 
 5.146331e-02 -3.759159e-02 
 5.178138e-02 -3.989101e-02 
 5.209945e-02 -4.220602e-02 
 5.241752e-02 -4.453363e-02 
 5.273558e-02 -4.687491e-02 
 5.305365e-02 -4.922654e-02 
 5.337172e-02 -5.158462e-02 
 5.368979e-02 -5.395273e-02 
 5.400785e-02 -5.633523e-02 
 5.432592e-02 -5.872894e-02 
 5.464399e-02 -6.112932e-02 
 5.496206e-02 -6.353472e-02 
 5.528012e-02 -6.594492e-02 
 5.559819e-02 -6.835825e-02 
 5.591626e-02 -7.077363e-02 
 5.623433e-02 -7.319114e-02 
 5.655239e-02 -7.560921e-02 
 5.687046e-02 -7.802650e-02 
 5.718853e-02 -8.044581e-02 
 5.750660e-02 -8.287010e-02 
 5.782466e-02 -8.529969e-02 
 5.814273e-02 -8.773448e-02 
 5.846080e-02 -9.016564e-02 
 5.877887e-02 -9.258414e-02 
 5.909693e-02 -9.498732e-02 
 5.941500e-02 -9.737373e-02 
 5.973307e-02 -9.974526e-02 
 6.005114e-02 -1.021056e-01 
 6.036920e-02 -1.044543e-01 
 6.068727e-02 -1.067908e-01 
 6.100534e-02 -1.091165e-01 
 6.132341e-02 -1.114311e-01 
 6.164147e-02 -1.137359e-01 
 6.195954e-02 -1.160258e-01 
 6.227761e-02 -1.182952e-01 
 6.259567e-02 -1.205431e-01 
 6.291374e-02 -1.227685e-01 
 6.323181e-02 -1.249706e-01 
 6.354988e-02 -1.271498e-01 
 6.386794e-02 -1.293054e-01 
 6.418601e-02 -1.314340e-01 
 6.450408e-02 -1.335297e-01 
 6.482215e-02 -1.355901e-01 
 6.514021e-02 -1.376154e-01 
 6.545828e-02 -1.396046e-01 
 6.577635e-02 -1.415585e-01 
 6.609442e-02 -1.434766e-01 
 6.641248e-02 -1.453572e-01 
 6.673055e-02 -1.471965e-01 
 6.704862e-02 -1.489936e-01 
 6.736669e-02 -1.507474e-01 
 6.768475e-02 -1.524568e-01 
 6.800282e-02 -1.541221e-01 
 6.832089e-02 -1.557396e-01 
 6.863896e-02 -1.573031e-01 
 6.895702e-02 -1.588126e-01 
 6.927509e-02 -1.602746e-01 
 6.959316e-02 -1.616899e-01 
 6.991123e-02 -1.630563e-01 
 7.022929e-02 -1.643702e-01 
 7.054736e-02 -1.656255e-01 
 7.086543e-02 -1.668175e-01 
 7.118350e-02 -1.679440e-01 
 7.150156e-02 -1.690070e-01 
 7.181963e-02 -1.700068e-01 
 7.213770e-02 -1.709431e-01 
 7.245577e-02 -1.718173e-01 
 7.277383e-02 -1.726331e-01 
 7.309190e-02 -1.733938e-01 
 7.340997e-02 -1.740963e-01 
 7.372804e-02 -1.747381e-01 
 7.404610e-02 -1.753138e-01 
 7.436417e-02 -1.758194e-01 
 7.468224e-02 -1.762550e-01 
 7.500031e-02 -1.766244e-01 
 7.531837e-02 -1.769272e-01 
 7.563644e-02 -1.771594e-01 
 7.595451e-02 -1.773201e-01 
 7.627258e-02 -1.774079e-01 
 7.659064e-02 -1.774216e-01 
 7.690871e-02 -1.773609e-01 
 7.722678e-02 -1.772286e-01 
 7.754485e-02 -1.770275e-01 
 7.786291e-02 -1.767613e-01 
 7.818098e-02 -1.764306e-01 
 7.849905e-02 -1.760329e-01 
 7.881711e-02 -1.755687e-01 
 7.913518e-02 -1.750423e-01 
 7.945325e-02 -1.744540e-01 
 7.977132e-02 -1.738015e-01 
 8.008938e-02 -1.730830e-01 
 8.040745e-02 -1.722951e-01 
 8.072552e-02 -1.714344e-01 
 8.104359e-02 -1.705004e-01 
 8.136165e-02 -1.694966e-01 
 8.167972e-02 -1.684251e-01 
 8.199779e-02 -1.672878e-01 
 8.231586e-02 -1.660875e-01 
 8.263392e-02 -1.648267e-01 
 8.295199e-02 -1.635067e-01 
 8.327006e-02 -1.621295e-01 
 8.358813e-02 -1.606970e-01 
 8.390619e-02 -1.592086e-01 
 8.422426e-02 -1.576628e-01 
 8.454233e-02 -1.560633e-01 
 8.486040e-02 -1.544153e-01 
 8.517846e-02 -1.527169e-01 
 8.549653e-02 -1.509593e-01 
 8.581460e-02 -1.491365e-01 
 8.613267e-02 -1.472469e-01 
 8.645073e-02 -1.452927e-01 
 8.676880e-02 -1.432786e-01 
 8.708687e-02 -1.412115e-01 
 8.740494e-02 -1.390955e-01 
 8.772300e-02 -1.369332e-01 
 8.804107e-02 -1.347267e-01 
