         time tilt_low_s... 
------------- ------------- 
 2.544540e-04  1.803555e-02 
 5.725214e-04  1.789642e-02 
 8.905889e-04  1.775658e-02 
 1.208656e-03  1.761609e-02 
 1.526724e-03  1.747503e-02 
 1.844791e-03  1.733339e-02 
 2.162859e-03  1.719138e-02 
 2.480926e-03  1.705163e-02 
 2.798994e-03  1.692046e-02 
 3.117061e-03  1.679572e-02 
 3.435128e-03  1.666793e-02 
 3.753196e-03  1.653894e-02 
 4.071263e-03  1.640949e-02 
 4.389331e-03  1.628298e-02 
 4.707398e-03  1.616366e-02 
 5.025466e-03  1.605086e-02 
 5.343533e-03  1.593837e-02 
 5.661601e-03  1.581894e-02 
 5.979668e-03  1.568462e-02 
 6.297736e-03  1.552785e-02 
 6.615803e-03  1.534948e-02 
 6.933870e-03  1.515163e-02 
 7.251938e-03  1.493856e-02 
 7.570005e-03  1.470922e-02 
 7.888073e-03  1.445441e-02 
 8.206140e-03  1.416794e-02 
 8.524208e-03  1.385481e-02 
 8.842275e-03  1.352298e-02 
 9.160343e-03  1.316978e-02 
 9.478410e-03  1.279413e-02 
 9.796478e-03  1.239200e-02 
 1.011455e-02  1.195732e-02 
 1.043261e-02  1.148900e-02 
 1.075068e-02  1.098516e-02 
 1.106875e-02  1.045212e-02 
 1.138681e-02  9.891863e-03 
 1.170488e-02  9.304250e-03 
 1.202295e-02  8.686080e-03 
 1.234102e-02  8.036243e-03 
 1.265908e-02  7.361075e-03 
 1.297715e-02  6.666991e-03 
 1.329522e-02  5.956074e-03 
 1.361329e-02  5.226639e-03 
 1.393135e-02  4.483662e-03 
 1.424942e-02  3.727098e-03 
 1.456749e-02  2.948925e-03 
 1.488556e-02  2.147543e-03 
 1.520362e-02  1.321739e-03 
 1.552169e-02  4.766320e-04 
 1.583976e-02 -3.797090e-04 
 1.615783e-02 -1.245655e-03 
 1.647589e-02 -2.121064e-03 
 1.679396e-02 -3.002057e-03 
 1.711203e-02 -3.889064e-03 
 1.743010e-02 -4.782870e-03 
 1.774816e-02 -5.686596e-03 
 1.806623e-02 -6.598441e-03 
 1.838430e-02 -7.510837e-03 
 1.870237e-02 -8.418475e-03 
 1.902043e-02 -9.328327e-03 
 1.933850e-02 -1.024614e-02 
 1.965657e-02 -1.116535e-02 
 1.997464e-02 -1.207563e-02 
 2.029270e-02 -1.296828e-02 
 2.061077e-02 -1.383693e-02 
 2.092884e-02 -1.468251e-02 
 2.124691e-02 -1.550499e-02 
 2.156497e-02 -1.630594e-02 
 2.188304e-02 -1.708665e-02 
 2.220111e-02 -1.784212e-02 
 2.251918e-02 -1.856402e-02 
 2.283724e-02 -1.924857e-02 
 2.315531e-02 -1.989483e-02 
 2.347338e-02 -2.051029e-02 
 2.379145e-02 -2.109900e-02 
 2.410951e-02 -2.165565e-02 
 2.442758e-02 -2.217625e-02 
 2.474565e-02 -2.265901e-02 
 2.506372e-02 -2.310156e-02 
 2.538178e-02 -2.350839e-02 
 2.569985e-02 -2.388281e-02 
 2.601792e-02 -2.422441e-02 
 2.633599e-02 -2.453615e-02 
 2.665405e-02 -2.481574e-02 
 2.697212e-02 -2.505553e-02 
 2.729019e-02 -2.525900e-02 
 2.760825e-02 -2.543258e-02 
 2.792632e-02 -2.558009e-02 
 2.824439e-02 -2.569446e-02 
 2.856246e-02 -2.576817e-02 
 2.888052e-02 -2.580623e-02 
 2.919859e-02 -2.581452e-02 
 2.951666e-02 -2.579508e-02 
 2.983473e-02 -2.574717e-02 
 3.015279e-02 -2.567263e-02 
 3.047086e-02 -2.557550e-02 
 3.078893e-02 -2.545393e-02 
 3.110700e-02 -2.530284e-02 
 3.142506e-02 -2.511874e-02 
 3.174313e-02 -2.490146e-02 
 3.206120e-02 -2.465401e-02 
 3.237927e-02 -2.437995e-02 
 3.269733e-02 -2.408372e-02 
 3.301540e-02 -2.377041e-02 
 3.333347e-02 -2.344283e-02 
 3.365154e-02 -2.310558e-02 
 3.396960e-02 -2.275976e-02 
 3.428767e-02 -2.240224e-02 
 3.460574e-02 -2.203793e-02 
 3.492381e-02 -2.166946e-02 
 3.524187e-02 -2.129477e-02 
 3.555994e-02 -2.091181e-02 
 3.587801e-02 -2.051808e-02 
 3.619608e-02 -2.010765e-02 
 3.651414e-02 -1.968350e-02 
 3.683221e-02 -1.924956e-02 
 3.715028e-02 -1.881128e-02 
 3.746835e-02 -1.837522e-02 
 3.778641e-02 -1.794252e-02 
 3.810448e-02 -1.750483e-02 
 3.842255e-02 -1.705721e-02 
 3.874062e-02 -1.660544e-02 
 3.905868e-02 -1.615172e-02 
 3.937675e-02 -1.569500e-02 
 3.969482e-02 -1.522978e-02 
 4.001289e-02 -1.475018e-02 
 4.033095e-02 -1.425318e-02 
 4.064902e-02 -1.373323e-02 
 4.096709e-02 -1.319136e-02 
 4.128516e-02 -1.262599e-02 
 4.160322e-02 -1.204141e-02 
 4.192129e-02 -1.143950e-02 
 4.223936e-02 -1.082175e-02 
 4.255743e-02 -1.018887e-02 
 4.287549e-02 -9.537861e-03 
 4.319356e-02 -8.866559e-03 
 4.351163e-02 -8.173838e-03 
 4.382970e-02 -7.459536e-03 
 4.414776e-02 -6.720032e-03 
 4.446583e-02 -5.954106e-03 
 4.478390e-02 -5.165222e-03 
 4.510196e-02 -4.351229e-03 
 4.542003e-02 -3.507718e-03 
 4.573810e-02 -2.634567e-03 
 4.605617e-02 -1.730822e-03 
 4.637423e-02 -7.910420e-04 
 4.669230e-02  1.815668e-04 
 4.701037e-02  1.187648e-03 
 4.732844e-02  2.227420e-03 
 4.764650e-02  3.300650e-03 
 4.796457e-02  4.412922e-03 
 4.828264e-02  5.564986e-03 
 4.860071e-02  6.748660e-03 
 4.891877e-02  7.961011e-03 
 4.923684e-02  9.208694e-03 
 4.955491e-02  1.049411e-02 
 4.987298e-02  1.181804e-02 
 5.019104e-02  1.318046e-02 
 5.050911e-02  1.457963e-02 
 5.082718e-02  1.601295e-02 
 5.114525e-02  1.747727e-02 
 5.146331e-02  1.897233e-02 
 5.178138e-02  2.049875e-02 
 5.209945e-02  2.205424e-02 
 5.241752e-02  2.363585e-02 
 5.273558e-02  2.523851e-02 
 5.305365e-02  2.685567e-02 
 5.337172e-02  2.848602e-02 
 5.368979e-02  3.013036e-02 
 5.400785e-02  3.179224e-02 
 5.432592e-02  3.347193e-02 
 5.464399e-02  3.516055e-02 
 5.496206e-02  3.685397e-02 
 5.528012e-02  3.855330e-02 
 5.559819e-02  4.026186e-02 
 5.591626e-02  4.197681e-02 
 5.623433e-02  4.369914e-02 
 5.655239e-02  4.542910e-02 
 5.687046e-02  4.715724e-02 
 5.718853e-02  4.887756e-02 
 5.750660e-02  5.058644e-02 
 5.782466e-02  5.228430e-02 
 5.814273e-02  5.397449e-02 
 5.846080e-02  5.565347e-02 
 5.877887e-02  5.731394e-02 
 5.909693e-02  5.895978e-02 
 5.941500e-02  6.059365e-02 
 5.973307e-02  6.220751e-02 
 6.005114e-02  6.379873e-02 
 6.036920e-02  6.536940e-02 
 6.068727e-02  6.692103e-02 
 6.100534e-02  6.845091e-02 
 6.132341e-02  6.995553e-02 
 6.164147e-02  7.143220e-02 
 6.195954e-02  7.287915e-02 
 6.227761e-02  7.429320e-02 
 6.259567e-02  7.567332e-02 
 6.291374e-02  7.702000e-02 
 6.323181e-02  7.832942e-02 
 6.354988e-02  7.960156e-02 
 6.386794e-02  8.083735e-02 
 6.418601e-02  8.203573e-02 
 6.450408e-02  8.319680e-02 
 6.482215e-02  8.431925e-02 
 6.514021e-02  8.541075e-02 
 6.545828e-02  8.647807e-02 
 6.577635e-02  8.751836e-02 
 6.609442e-02  8.852439e-02 
 6.641248e-02  8.949445e-02 
 6.673055e-02  9.043128e-02 
 6.704862e-02  9.133789e-02 
 6.736669e-02  9.221836e-02 
 6.768475e-02  9.307638e-02 
 6.800282e-02  9.391399e-02 
 6.832089e-02  9.472985e-02 
 6.863896e-02  9.551712e-02 
 6.895702e-02  9.627605e-02 
 6.927509e-02  9.701662e-02 
 6.959316e-02  9.774063e-02 
 6.991123e-02  9.844174e-02 
 7.022929e-02  9.911793e-02 
 7.054736e-02  9.976587e-02 
 7.086543e-02  1.003831e-01 
 7.118350e-02  1.009675e-01 
 7.150156e-02  1.015227e-01 
 7.181963e-02  1.020536e-01 
 7.213770e-02  1.025643e-01 
 7.245577e-02  1.030558e-01 
 7.277383e-02  1.035268e-01 
 7.309190e-02  1.039769e-01 
 7.340997e-02  1.044084e-01 
 7.372804e-02  1.048297e-01 
 7.404610e-02  1.052397e-01 
 7.436417e-02  1.056338e-01 
 7.468224e-02  1.060093e-01 
 7.500031e-02  1.063639e-01 
 7.531837e-02  1.066977e-01 
 7.563644e-02  1.070056e-01 
 7.595451e-02  1.072835e-01 
 7.627258e-02  1.075318e-01 
 7.659064e-02  1.077554e-01 
 7.690871e-02  1.079554e-01 
 7.722678e-02  1.081344e-01 
 7.754485e-02  1.082925e-01 
 7.786291e-02  1.084279e-01 
 7.818098e-02  1.085374e-01 
 7.849905e-02  1.086164e-01 
 7.881711e-02  1.086671e-01 
 7.913518e-02  1.086862e-01 
 7.945325e-02  1.086724e-01 
 7.977132e-02  1.086217e-01 
 8.008938e-02  1.085278e-01 
 8.040745e-02  1.083903e-01 
 8.072552e-02  1.082064e-01 
 8.104359e-02  1.079741e-01 
 8.136165e-02  1.076936e-01 
 8.167972e-02  1.073619e-01 
 8.199779e-02  1.069772e-01 
 8.231586e-02  1.065420e-01 
 8.263392e-02  1.060584e-01 
 8.295199e-02  1.055276e-01 
 8.327006e-02  1.049481e-01 
 8.358813e-02  1.043253e-01 
 8.390619e-02  1.036595e-01 
 8.422426e-02  1.029395e-01 
 8.454233e-02  1.021675e-01 
 8.486040e-02  1.013480e-01 
 8.517846e-02  1.004822e-01 
 8.549653e-02  9.956244e-02 
 8.581460e-02  9.858693e-02 
 8.613267e-02  9.755324e-02 
 8.645073e-02  9.645955e-02 
 8.676880e-02  9.530721e-02 
 8.708687e-02  9.409817e-02 
 8.740494e-02  9.284076e-02 
 8.772300e-02  9.153667e-02 
 8.804107e-02  9.018130e-02 
 8.835914e-02  8.877419e-02 
 8.867721e-02  8.731867e-02 
 8.899527e-02  8.581204e-02 
 8.931334e-02  8.425368e-02 
 8.963141e-02  8.264634e-02 
 8.994948e-02  8.098963e-02 
 9.026754e-02  7.928186e-02 
 9.058561e-02  7.751883e-02 
 9.090368e-02  7.570128e-02 
 9.122175e-02  7.382919e-02 
 9.153981e-02  7.190935e-02 
 9.185788e-02  6.994602e-02 
 9.217595e-02  6.794799e-02 
 9.249402e-02  6.592471e-02 
 9.281208e-02  6.387466e-02 
 9.313015e-02  6.179723e-02 
 9.344822e-02  5.969252e-02 
 9.376629e-02  5.756086e-02 
 9.408435e-02  5.539908e-02 
 9.440242e-02  5.320920e-02 
 9.472049e-02  5.100251e-02 
 9.503856e-02  4.877918e-02 
 9.535662e-02  4.653080e-02 
 9.567469e-02  4.425412e-02 
 9.599276e-02  4.195661e-02 
 9.631082e-02  3.964050e-02 
 9.662889e-02  3.730933e-02 
 9.694696e-02  3.496738e-02 
 9.726503e-02  3.261742e-02 
 9.758309e-02  3.026075e-02 
 9.790116e-02  2.789117e-02 
 9.821923e-02  2.550447e-02 
 9.853730e-02  2.310550e-02 
 9.885536e-02  2.070230e-02 
 9.917343e-02  1.829103e-02 
 9.949150e-02  1.587270e-02 
 9.980957e-02  1.344769e-02 
 1.001276e-01  1.101294e-02 
 1.004457e-01  8.567752e-03 
 1.007638e-01  6.115079e-03 
 1.010818e-01  3.658710e-03 
 1.013999e-01  1.198677e-03 
 1.017180e-01 -1.265660e-03 
 1.020360e-01 -3.736608e-03 
 1.023541e-01 -6.213556e-03 
 1.026722e-01 -8.696335e-03 
 1.029902e-01 -1.118593e-02 
 1.033083e-01 -1.367851e-02 
 1.036264e-01 -1.616966e-02 
 1.039444e-01 -1.865918e-02 
 1.042625e-01 -2.114888e-02 
 1.045806e-01 -2.362977e-02 
