         time tiltx_full... 
------------- ------------- 
 2.019230e-04 -1.138576e-02 
 6.057691e-04 -1.120997e-02 
 1.009615e-03 -1.085759e-02 
 1.413461e-03 -1.050449e-02 
 1.817307e-03 -1.015106e-02 
 2.221153e-03 -9.797701e-03 
 2.625000e-03 -9.445573e-03 
 3.028846e-03 -9.097476e-03 
 3.432692e-03 -8.752428e-03 
 3.836538e-03 -8.405989e-03 
 4.240384e-03 -8.057945e-03 
 4.644230e-03 -7.707940e-03 
 5.048076e-03 -7.356432e-03 
 5.451922e-03 -7.003125e-03 
 5.855768e-03 -6.647949e-03 
 6.259614e-03 -6.290711e-03 
 6.663460e-03 -5.930882e-03 
 7.067307e-03 -5.568590e-03 
 7.471153e-03 -5.203849e-03 
 7.874999e-03 -4.836200e-03 
 8.278845e-03 -4.465534e-03 
 8.682691e-03 -4.093325e-03 
 9.086537e-03 -3.721228e-03 
 9.490383e-03 -3.347808e-03 
 9.894229e-03 -2.969529e-03 
 1.029808e-02 -2.584386e-03 
 1.070192e-02 -2.191772e-03 
 1.110577e-02 -1.791436e-03 
 1.150961e-02 -1.384061e-03 
 1.191346e-02 -9.708768e-04 
 1.231731e-02 -5.532541e-04 
 1.272115e-02 -1.329210e-04 
 1.312500e-02  2.894152e-04 
 1.352884e-02  7.121992e-04 
 1.393269e-02  1.132757e-03 
 1.433654e-02  1.551507e-03 
 1.474038e-02  1.970967e-03 
 1.514423e-02  2.391159e-03 
 1.554807e-02  2.810854e-03 
 1.595192e-02  3.230988e-03 
 1.635577e-02  3.651343e-03 
 1.675961e-02  4.071302e-03 
 1.716346e-02  4.490258e-03 
 1.756730e-02  4.907328e-03 
 1.797115e-02  5.322710e-03 
 1.837500e-02  5.735959e-03 
 1.877884e-02  6.146508e-03 
 1.918269e-02  6.555487e-03 
 1.958654e-02  6.961674e-03 
 1.999038e-02  7.363895e-03 
 2.039423e-02  7.763390e-03 
 2.079807e-02  8.164349e-03 
 2.120192e-02  8.567601e-03 
 2.160577e-02  8.971691e-03 
 2.200961e-02  9.375133e-03 
 2.241346e-02  9.776093e-03 
 2.281730e-02  1.017440e-02 
 2.322115e-02  1.057118e-02 
 2.362500e-02  1.096607e-02 
 2.402884e-02  1.136089e-02 
 2.443269e-02  1.175652e-02 
 2.483653e-02  1.215152e-02 
 2.524038e-02  1.254589e-02 
 2.564423e-02  1.294135e-02 
 2.604807e-02  1.333951e-02 
 2.645192e-02  1.373851e-02 
 2.685576e-02  1.413685e-02 
 2.725961e-02  1.453322e-02 
 2.766346e-02  1.492733e-02 
 2.806730e-02  1.532015e-02 
 2.847115e-02  1.571128e-02 
 2.887500e-02  1.610059e-02 
 2.927884e-02  1.648847e-02 
 2.968269e-02  1.687405e-02 
 3.008653e-02  1.725649e-02 
 3.049038e-02  1.763360e-02 
 3.089423e-02  1.800615e-02 
 3.129807e-02  1.837687e-02 
 3.170192e-02  1.874747e-02 
 3.210576e-02  1.911875e-02 
 3.250961e-02  1.948958e-02 
 3.291346e-02  1.986071e-02 
 3.331730e-02  2.023210e-02 
 3.372115e-02  2.060338e-02 
 3.412499e-02  2.097497e-02 
 3.452884e-02  2.134497e-02 
 3.493269e-02  2.171079e-02 
 3.533653e-02  2.207103e-02 
 3.574038e-02  2.242576e-02 
 3.614422e-02  2.277717e-02 
 3.654807e-02  2.312702e-02 
 3.695192e-02  2.347605e-02 
 3.735576e-02  2.382522e-02 
 3.775961e-02  2.417550e-02 
 3.816346e-02  2.452743e-02 
 3.856730e-02  2.488069e-02 
 3.897115e-02  2.523531e-02 
 3.937499e-02  2.559006e-02 
 3.977884e-02  2.594364e-02 
 4.018269e-02  2.629621e-02 
 4.058653e-02  2.664873e-02 
 4.099038e-02  2.700384e-02 
 4.139422e-02  2.736083e-02 
 4.179807e-02  2.771903e-02 
 4.220192e-02  2.808045e-02 
 4.260576e-02  2.844684e-02 
 4.300961e-02  2.881744e-02 
 4.341345e-02  2.919067e-02 
 4.381730e-02  2.956540e-02 
 4.422115e-02  2.994118e-02 
 4.462499e-02  3.031815e-02 
 4.502884e-02  3.069627e-02 
 4.543268e-02  3.107566e-02 
 4.583653e-02  3.145688e-02 
 4.624038e-02  3.184060e-02 
 4.664422e-02  3.222653e-02 
 4.704807e-02  3.261512e-02 
 4.745192e-02  3.300727e-02 
 4.785576e-02  3.340247e-02 
 4.825961e-02  3.380005e-02 
 4.866345e-02  3.419912e-02 
 4.906730e-02  3.459774e-02 
 4.947115e-02  3.499424e-02 
 4.987499e-02  3.538758e-02 
 5.027884e-02  3.577713e-02 
 5.068268e-02  3.616255e-02 
 5.108653e-02  3.654415e-02 
 5.149038e-02  3.692214e-02 
 5.189422e-02  3.729530e-02 
 5.229807e-02  3.766291e-02 
 5.270191e-02  3.802535e-02 
 5.310576e-02  3.838430e-02 
 5.350961e-02  3.874128e-02 
 5.391345e-02  3.909479e-02 
 5.431730e-02  3.944296e-02 
 5.472114e-02  3.978409e-02 
 5.512499e-02  4.011727e-02 
 5.552884e-02  4.044141e-02 
 5.593268e-02  4.075535e-02 
 5.633653e-02  4.105809e-02 
 5.674038e-02  4.134831e-02 
 5.714422e-02  4.162702e-02 
 5.754807e-02  4.189680e-02 
 5.795191e-02  4.215889e-02 
 5.835576e-02  4.241399e-02 
 5.875961e-02  4.266182e-02 
 5.916345e-02  4.290125e-02 
 5.956730e-02  4.313152e-02 
