         time Bot_Quarte... 
------------- ------------- 
 2.019230e-04 -1.912459e-03 
 6.057691e-04 -1.907360e-03 
 1.009615e-03 -1.902180e-03 
 1.413461e-03 -1.896940e-03 
 1.817307e-03 -1.891653e-03 
 2.221153e-03 -1.886333e-03 
 2.625000e-03 -1.881032e-03 
 3.028846e-03 -1.875833e-03 
 3.432692e-03 -1.870649e-03 
 3.836538e-03 -1.865364e-03 
 4.240384e-03 -1.860017e-03 
 4.644230e-03 -1.854639e-03 
 5.048076e-03 -1.849261e-03 
 5.451922e-03 -1.843796e-03 
 5.855768e-03 -1.838161e-03 
 6.259614e-03 -1.832297e-03 
 6.663460e-03 -1.826169e-03 
 7.067307e-03 -1.819723e-03 
 7.471153e-03 -1.812908e-03 
 7.874999e-03 -1.805731e-03 
 8.278845e-03 -1.798245e-03 
 8.682691e-03 -1.790483e-03 
 9.086537e-03 -1.782285e-03 
 9.490383e-03 -1.773593e-03 
 9.894229e-03 -1.764372e-03 
 1.029808e-02 -1.754579e-03 
 1.070192e-02 -1.744240e-03 
 1.110577e-02 -1.733328e-03 
 1.150961e-02 -1.721854e-03 
 1.191346e-02 -1.709839e-03 
 1.231731e-02 -1.697361e-03 
 1.272115e-02 -1.684409e-03 
 1.312500e-02 -1.670949e-03 
 1.352884e-02 -1.656983e-03 
 1.393269e-02 -1.642549e-03 
 1.433654e-02 -1.627563e-03 
 1.474038e-02 -1.611946e-03 
 1.514423e-02 -1.595719e-03 
 1.554807e-02 -1.578955e-03 
 1.595192e-02 -1.561646e-03 
 1.635577e-02 -1.543762e-03 
 1.675961e-02 -1.525312e-03 
 1.716346e-02 -1.506423e-03 
 1.756730e-02 -1.487193e-03 
 1.797115e-02 -1.467552e-03 
 1.837500e-02 -1.447487e-03 
 1.877884e-02 -1.427031e-03 
 1.918269e-02 -1.406205e-03 
 1.958654e-02 -1.385006e-03 
 1.999038e-02 -1.363367e-03 
 2.039423e-02 -1.341252e-03 
 2.079807e-02 -1.318723e-03 
 2.120192e-02 -1.295943e-03 
 2.160577e-02 -1.273087e-03 
 2.200961e-02 -1.250236e-03 
 2.241346e-02 -1.227382e-03 
 2.281730e-02 -1.204508e-03 
 2.322115e-02 -1.181576e-03 
 2.362500e-02 -1.158550e-03 
 2.402884e-02 -1.135425e-03 
 2.443269e-02 -1.112256e-03 
 2.483653e-02 -1.089132e-03 
 2.524038e-02 -1.066108e-03 
 2.564423e-02 -1.043148e-03 
 2.604807e-02 -1.020382e-03 
 2.645192e-02 -9.978958e-04 
 2.685576e-02 -9.756679e-04 
 2.725961e-02 -9.536069e-04 
 2.766346e-02 -9.316084e-04 
 2.806730e-02 -9.096717e-04 
 2.847115e-02 -8.878784e-04 
 2.887500e-02 -8.662408e-04 
 2.927884e-02 -8.447927e-04 
 2.968269e-02 -8.236160e-04 
 3.008653e-02 -8.027817e-04 
 3.049038e-02 -7.823284e-04 
 3.089423e-02 -7.622856e-04 
 3.129807e-02 -7.426729e-04 
 3.170192e-02 -7.234976e-04 
 3.210576e-02 -7.048285e-04 
 3.250961e-02 -6.866584e-04 
 3.291346e-02 -6.689470e-04 
 3.331730e-02 -6.515803e-04 
 3.372115e-02 -6.345641e-04 
 3.412499e-02 -6.179657e-04 
 3.452884e-02 -6.017645e-04 
 3.493269e-02 -5.859511e-04 
 3.533653e-02 -5.705398e-04 
 3.574038e-02 -5.555855e-04 
 3.614422e-02 -5.410315e-04 
 3.654807e-02 -5.267085e-04 
 3.695192e-02 -5.125608e-04 
 3.735576e-02 -4.985629e-04 
 3.775961e-02 -4.846639e-04 
 3.816346e-02 -4.707965e-04 
 3.856730e-02 -4.569955e-04 
 3.897115e-02 -4.433847e-04 
 3.937499e-02 -4.300628e-04 
 3.977884e-02 -4.169502e-04 
 4.018269e-02 -4.039746e-04 
 4.058653e-02 -3.911392e-04 
 4.099038e-02 -3.784215e-04 
 4.139422e-02 -3.657802e-04 
 4.179807e-02 -3.531819e-04 
 4.220192e-02 -3.405741e-04 
 4.260576e-02 -3.279821e-04 
 4.300961e-02 -3.154914e-04 
 4.341345e-02 -3.031251e-04 
 4.381730e-02 -2.908877e-04 
 4.422115e-02 -2.787065e-04 
 4.462499e-02 -2.665264e-04 
 4.502884e-02 -2.544016e-04 
 4.543268e-02 -2.423650e-04 
 4.583653e-02 -2.304424e-04 
 4.624038e-02 -2.186476e-04 
 4.664422e-02 -2.070173e-04 
 4.704807e-02 -1.955307e-04 
 4.745192e-02 -1.840944e-04 
 4.785576e-02 -1.727547e-04 
 4.825961e-02 -1.616085e-04 
 4.866345e-02 -1.506964e-04 
 4.906730e-02 -1.400654e-04 
 4.947115e-02 -1.297413e-04 
 4.987499e-02 -1.197902e-04 
 5.027884e-02 -1.103138e-04 
 5.068268e-02 -1.013494e-04 
 5.108653e-02 -9.285137e-05 
 5.149038e-02 -8.490776e-05 
 5.189422e-02 -7.759299e-05 
 5.229807e-02 -7.093194e-05 
 5.270191e-02 -6.496455e-05 
 5.310576e-02 -5.967862e-05 
 5.350961e-02 -5.511113e-05 
 5.391345e-02 -5.131058e-05 
 5.431730e-02 -4.827630e-05 
 5.472114e-02 -4.593582e-05 
 5.512499e-02 -4.426756e-05 
 5.552884e-02 -4.330842e-05 
 5.593268e-02 -4.310717e-05 
 5.633653e-02 -4.368072e-05 
 5.674038e-02 -4.498869e-05 
 5.714422e-02 -4.697895e-05 
 5.754807e-02 -4.961915e-05 
 5.795191e-02 -5.287891e-05 
 5.835576e-02 -5.669408e-05 
 5.875961e-02 -6.109515e-05 
 5.916345e-02 -6.616760e-05 
 5.956730e-02 -7.197319e-05 
 5.997114e-02 -7.850468e-05 
 6.037499e-02 -8.581088e-05 
 6.077884e-02 -9.387308e-05 
 6.118268e-02 -1.026593e-04 
 6.158653e-02 -1.120912e-04 
 6.199037e-02 -1.220525e-04 
 6.239422e-02 -1.324884e-04 
 6.279807e-02 -1.434091e-04 
 6.320191e-02 -1.547907e-04 
 6.360576e-02 -1.665991e-04 
 6.400960e-02 -1.787628e-04 
 6.441345e-02 -1.912973e-04 
 6.481730e-02 -2.042558e-04 
 6.522114e-02 -2.176286e-04 
 6.562499e-02 -2.313389e-04 
 6.602884e-02 -2.452851e-04 
 6.643268e-02 -2.594473e-04 
 6.683653e-02 -2.738080e-04 
 6.724037e-02 -2.882934e-04 
 6.764422e-02 -3.028538e-04 
 6.804807e-02 -3.175124e-04 
 6.845191e-02 -3.322810e-04 
 6.885576e-02 -3.471465e-04 
 6.925960e-02 -3.621407e-04 
 6.966345e-02 -3.773134e-04 
 7.006730e-02 -3.927045e-04 
 7.047114e-02 -4.082966e-04 
 7.087499e-02 -4.239812e-04 
 7.127883e-02 -4.396925e-04 
 7.168268e-02 -4.553748e-04 
 7.208653e-02 -4.710098e-04 
 7.249037e-02 -4.866117e-04 
 7.289422e-02 -5.021826e-04 
 7.329806e-02 -5.177886e-04 
 7.370191e-02 -5.334729e-04 
 7.410576e-02 -5.492355e-04 
 7.450960e-02 -5.650566e-04 
 7.491345e-02 -5.808711e-04 
 7.531730e-02 -5.966663e-04 
 7.572114e-02 -6.124722e-04 
 7.612499e-02 -6.282742e-04 
 7.652883e-02 -6.439953e-04 
 7.693268e-02 -6.596220e-04 
 7.733653e-02 -6.751941e-04 
 7.774037e-02 -6.908296e-04 
 7.814422e-02 -7.065816e-04 
